time,signal_default,signal_max_1,signal_max_2,signal_min
01-Oct-2019 08:00:00,35.5,90,90.0,10.0
01-Oct-2019 08:01:00,34.4,90,90.0,10.0
01-Oct-2019 08:02:00,34.9,90,90.0,10.0
01-Oct-2019 08:03:00,34.2,90,90.0,10.0
01-Oct-2019 08:04:00,35.2,90,90.0,10.0
01-Oct-2019 08:05:00,35.3,90,90.0,10.0
01-Oct-2019 08:06:00,34.4,90,90.0,10.0
01-Oct-2019 08:07:00,34.8,90,90.0,10.0
01-Oct-2019 08:08:00,34.3,90,90.0,10.0
01-Oct-2019 08:09:00,34.9,90,90.0,10.0
01-Oct-2019 08:10:00,35.5,90,90.0,10.0
01-Oct-2019 08:11:00,35.0,90,90.0,10.0
01-Oct-2019 08:12:00,34.4,90,90.0,10.0
01-Oct-2019 08:13:00,34.2,90,90.0,10.0
01-Oct-2019 08:14:00,35.1,90,90.0,10.0
01-Oct-2019 08:15:00,35.1,90,90.0,10.0
01-Oct-2019 08:16:00,35.8,90,90.0,10.0
01-Oct-2019 08:17:00,34.9,90,90.0,10.0
01-Oct-2019 08:18:00,35.6,90,90.0,10.0
01-Oct-2019 08:19:00,35.6,90,90.0,10.0
01-Oct-2019 08:20:00,35.7,90,90.0,10.0
01-Oct-2019 08:21:00,35.8,90,90.0,10.0
01-Oct-2019 08:22:00,36.0,90,90.0,10.0
01-Oct-2019 08:23:00,36.0,90,90.0,10.0
01-Oct-2019 08:24:00,36.1,90,90.0,10.0
01-Oct-2019 08:25:00,36.2,90,90.0,10.0
01-Oct-2019 08:26:00,35.8,90,90.0,10.0
01-Oct-2019 08:27:00,35.8,90,90.0,10.0
01-Oct-2019 08:28:00,35.8,90,90.0,10.0
01-Oct-2019 08:29:00,36.4,90,90.0,10.0
01-Oct-2019 08:30:00,36.0,90,90.0,10.0
01-Oct-2019 08:31:00,35.5,90,90.0,10.0
01-Oct-2019 08:32:00,35.4,90,90.0,10.0
01-Oct-2019 08:33:00,35.7,90,90.0,10.0
01-Oct-2019 08:34:00,36.2,90,90.0,10.0
01-Oct-2019 08:35:00,36.2,90,90.0,10.0
01-Oct-2019 08:36:00,35.7,90,90.0,10.0
01-Oct-2019 08:37:00,35.8,90,90.0,10.0
01-Oct-2019 08:38:00,35.8,90,90.0,10.0
01-Oct-2019 08:39:00,35.7,90,90.0,10.0
01-Oct-2019 08:40:00,35.6,90,90.0,10.0
01-Oct-2019 08:41:00,35.6,90,90.0,10.0
01-Oct-2019 08:42:00,36.1,90,90.0,10.0
01-Oct-2019 08:43:00,35.7,90,90.0,10.0
01-Oct-2019 08:44:00,35.7,90,90.0,10.0
01-Oct-2019 08:45:00,35.7,90,90.0,10.0
01-Oct-2019 08:46:00,35.7,90,90.0,10.0
01-Oct-2019 08:47:00,35.6,90,90.0,10.0
01-Oct-2019 08:48:00,35.7,90,90.0,10.0
01-Oct-2019 08:49:00,35.6,90,90.0,10.0
01-Oct-2019 08:50:00,34.9,90,90.0,10.0
01-Oct-2019 08:51:00,35.3,90,90.0,10.0
01-Oct-2019 08:52:00,35.1,90,90.0,10.0
01-Oct-2019 08:53:00,35.0,90,90.0,10.0
01-Oct-2019 08:54:00,35.0,90,90.0,10.0
01-Oct-2019 08:55:00,34.9,90,90.0,10.0
01-Oct-2019 08:56:00,35.3,90,90.0,10.0
01-Oct-2019 08:57:00,34.3,90,90.0,10.0
01-Oct-2019 08:58:00,34.1,90,90.0,10.0
01-Oct-2019 08:59:00,33.9,90,90.0,10.0
01-Oct-2019 09:00:00,34.4,90,90.0,10.0
01-Oct-2019 09:01:00,36.0,90,90.0,10.0
01-Oct-2019 09:02:00,38.7,90,90.0,10.0
01-Oct-2019 09:03:00,41.8,90,90.0,10.0
01-Oct-2019 09:04:00,45.0,90,90.0,10.0
01-Oct-2019 09:05:00,45.7,90,90.0,10.0
01-Oct-2019 09:06:00,44.4,90,90.0,10.0
01-Oct-2019 09:07:00,44.6,90,90.0,10.0
01-Oct-2019 09:08:00,44.5,90,90.0,10.0
01-Oct-2019 09:09:00,43.1,90,90.0,10.0
01-Oct-2019 09:10:00,43.5,90,90.0,10.0
01-Oct-2019 09:11:00,43.6,90,90.0,10.0
01-Oct-2019 09:12:00,43.1,90,90.0,10.0
01-Oct-2019 09:13:00,43.5,90,90.0,10.0
01-Oct-2019 09:14:00,43.5,90,90.0,10.0
01-Oct-2019 09:15:00,44.0,90,90.0,10.0
01-Oct-2019 09:16:00,43.5,90,90.0,10.0
01-Oct-2019 09:17:00,42.3,90,90.0,10.0
01-Oct-2019 09:18:00,42.5,90,90.0,10.0
01-Oct-2019 09:19:00,41.7,90,90.0,10.0
01-Oct-2019 09:20:00,42.9,90,90.0,10.0
01-Oct-2019 09:21:00,42.7,90,90.0,10.0
01-Oct-2019 09:22:00,42.8,90,90.0,10.0
01-Oct-2019 09:23:00,42.8,90,90.0,10.0
01-Oct-2019 09:24:00,42.9,90,90.0,10.0
01-Oct-2019 09:25:00,42.4,90,90.0,10.0
01-Oct-2019 09:26:00,42.7,90,90.0,10.0
01-Oct-2019 09:27:00,42.7,90,90.0,10.0
01-Oct-2019 09:28:00,42.8,90,90.0,10.0
01-Oct-2019 09:29:00,43.3,90,90.0,10.0
01-Oct-2019 09:30:00,44.0,90,90.0,10.0
01-Oct-2019 09:31:00,43.2,90,90.0,10.0
01-Oct-2019 09:32:00,43.1,90,90.0,10.0
01-Oct-2019 09:33:00,43.1,90,90.0,10.0
01-Oct-2019 09:34:00,41.6,90,90.0,10.0
01-Oct-2019 09:35:00,41.7,90,90.0,10.0
01-Oct-2019 09:36:00,43.2,90,90.0,10.0
01-Oct-2019 09:37:00,42.8,90,90.0,10.0
01-Oct-2019 09:38:00,43.4,90,90.0,10.0
01-Oct-2019 09:39:00,44.1,90,90.0,10.0
01-Oct-2019 09:40:00,43.3,90,90.0,10.0
01-Oct-2019 09:41:00,42.6,90,90.0,10.0
01-Oct-2019 09:42:00,42.7,90,90.0,10.0
01-Oct-2019 09:43:00,43.1,90,90.0,10.0
01-Oct-2019 09:44:00,43.2,90,90.0,10.0
01-Oct-2019 09:45:00,43.3,90,90.0,10.0
01-Oct-2019 09:46:00,43.3,90,90.0,10.0
01-Oct-2019 09:47:00,43.2,90,90.0,10.0
01-Oct-2019 09:48:00,42.6,90,90.0,10.0
01-Oct-2019 09:49:00,43.0,90,90.0,10.0
01-Oct-2019 09:50:00,43.6,90,90.0,10.0
01-Oct-2019 09:51:00,43.3,90,90.0,10.0
01-Oct-2019 09:52:00,43.7,90,90.0,10.0
01-Oct-2019 09:53:00,43.8,90,90.0,10.0
01-Oct-2019 09:54:00,43.3,90,90.0,10.0
01-Oct-2019 09:55:00,42.6,90,90.0,10.0
01-Oct-2019 09:56:00,43.5,90,90.0,10.0
01-Oct-2019 09:57:00,43.2,90,90.0,10.0
01-Oct-2019 09:58:00,43.1,90,90.0,10.0
01-Oct-2019 09:59:00,42.5,90,90.0,10.0
01-Oct-2019 10:00:00,42.8,90,90.0,10.0
01-Oct-2019 10:01:00,41.7,90,90.0,10.0
01-Oct-2019 10:02:00,42.6,90,90.0,10.0
01-Oct-2019 10:03:00,43.2,90,90.0,10.0
01-Oct-2019 10:04:00,42.2,90,90.0,10.0
01-Oct-2019 10:05:00,41.8,90,90.0,10.0
01-Oct-2019 10:06:00,42.6,90,90.0,10.0
01-Oct-2019 10:07:00,42.7,90,90.0,10.0
01-Oct-2019 10:08:00,42.3,90,90.0,10.0
01-Oct-2019 10:09:00,42.6,90,90.0,10.0
01-Oct-2019 10:10:00,42.0,90,90.0,10.0
01-Oct-2019 10:11:00,41.9,90,90.0,10.0
01-Oct-2019 10:12:00,42.8,90,90.0,10.0
01-Oct-2019 10:13:00,42.5,90,90.0,10.0
01-Oct-2019 10:14:00,42.5,90,90.0,10.0
01-Oct-2019 10:15:00,42.6,90,90.0,10.0
01-Oct-2019 10:16:00,42.7,90,90.0,10.0
01-Oct-2019 10:17:00,43.2,90,90.0,10.0
01-Oct-2019 10:18:00,41.6,90,90.0,10.0
01-Oct-2019 10:19:00,42.3,90,90.0,10.0
01-Oct-2019 10:20:00,42.3,90,90.0,10.0
01-Oct-2019 10:21:00,41.7,90,90.0,10.0
01-Oct-2019 10:22:00,40.7,90,90.0,10.0
01-Oct-2019 10:23:00,40.5,90,90.0,10.0
01-Oct-2019 10:24:00,42.4,90,90.0,10.0
01-Oct-2019 10:25:00,42.3,90,90.0,10.0
01-Oct-2019 10:26:00,42.1,90,90.0,10.0
01-Oct-2019 10:27:00,42.3,90,90.0,10.0
01-Oct-2019 10:28:00,42.9,90,90.0,10.0
01-Oct-2019 10:29:00,42.6,90,90.0,10.0
01-Oct-2019 10:30:00,41.6,90,90.0,10.0
01-Oct-2019 10:31:00,40.8,90,90.0,10.0
01-Oct-2019 10:32:00,41.5,90,90.0,10.0
01-Oct-2019 10:33:00,43.1,90,90.0,10.0
01-Oct-2019 10:34:00,43.3,90,90.0,10.0
01-Oct-2019 10:35:00,43.8,90,90.0,10.0
01-Oct-2019 10:36:00,41.7,90,90.0,10.0
01-Oct-2019 10:37:00,41.0,90,90.0,10.0
01-Oct-2019 10:38:00,42.3,90,90.0,10.0
01-Oct-2019 10:39:00,44.5,90,90.0,10.0
01-Oct-2019 10:40:00,44.3,90,90.0,10.0
01-Oct-2019 10:41:00,44.1,90,90.0,10.0
01-Oct-2019 10:42:00,44.3,90,90.0,10.0
01-Oct-2019 10:43:00,44.4,90,90.0,10.0
01-Oct-2019 10:44:00,43.9,90,90.0,10.0
01-Oct-2019 10:45:00,43.4,90,90.0,10.0
01-Oct-2019 10:46:00,43.3,90,90.0,10.0
01-Oct-2019 10:47:00,42.6,90,90.0,10.0
01-Oct-2019 10:48:00,43.3,90,90.0,10.0
01-Oct-2019 10:49:00,42.5,90,90.0,10.0
01-Oct-2019 10:50:00,41.6,90,90.0,10.0
01-Oct-2019 10:51:00,40.6,90,90.0,10.0
01-Oct-2019 10:52:00,39.5,90,90.0,10.0
01-Oct-2019 10:53:00,38.1,90,90.0,10.0
01-Oct-2019 10:54:00,37.8,90,90.0,10.0
01-Oct-2019 10:55:00,37.0,90,90.0,10.0
01-Oct-2019 10:56:00,36.9,90,90.0,10.0
01-Oct-2019 10:57:00,36.3,90,90.0,10.0
01-Oct-2019 10:58:00,35.2,90,90.0,10.0
01-Oct-2019 10:59:00,35.1,90,90.0,10.0
01-Oct-2019 11:00:00,34.6,90,90.0,10.0
01-Oct-2019 11:01:00,34.7,90,90.0,10.0
01-Oct-2019 11:02:00,34.2,90,90.0,10.0
01-Oct-2019 11:03:00,33.8,90,90.0,10.0
01-Oct-2019 11:04:00,33.4,90,90.0,10.0
01-Oct-2019 11:05:00,33.1,90,90.0,10.0
01-Oct-2019 11:06:00,35.0,90,90.0,10.0
01-Oct-2019 11:07:00,35.2,90,90.0,10.0
01-Oct-2019 11:08:00,34.3,90,90.0,10.0
01-Oct-2019 11:09:00,34.9,90,90.0,10.0
01-Oct-2019 11:10:00,34.6,90,90.0,10.0
01-Oct-2019 11:11:00,34.6,90,90.0,10.0
01-Oct-2019 11:12:00,33.5,90,90.0,10.0
01-Oct-2019 11:13:00,33.7,90,90.0,10.0
01-Oct-2019 11:14:00,33.3,90,90.0,10.0
01-Oct-2019 11:15:00,33.7,90,90.0,10.0
01-Oct-2019 11:16:00,31.9,90,90.0,10.0
01-Oct-2019 11:17:00,32.6,90,90.0,10.0
01-Oct-2019 11:18:00,32.4,90,90.0,10.0
01-Oct-2019 11:19:00,32.8,90,90.0,10.0
01-Oct-2019 11:20:00,33.3,90,90.0,10.0
01-Oct-2019 11:21:00,33.3,90,90.0,10.0
01-Oct-2019 11:22:00,32.8,90,90.0,10.0
01-Oct-2019 11:23:00,34.4,90,90.0,10.0
01-Oct-2019 11:24:00,34.7,90,90.0,10.0
01-Oct-2019 11:25:00,34.6,90,90.0,10.0
01-Oct-2019 11:26:00,35.1,90,90.0,10.0
01-Oct-2019 11:27:00,35.9,90,90.0,10.0
01-Oct-2019 11:28:00,35.1,90,90.0,10.0
01-Oct-2019 11:29:00,35.9,90,90.0,10.0
01-Oct-2019 11:30:00,36.3,90,90.0,10.0
01-Oct-2019 11:31:00,36.2,90,90.0,10.0
01-Oct-2019 11:32:00,37.1,90,90.0,10.0
01-Oct-2019 11:33:00,37.3,90,90.0,10.0
01-Oct-2019 11:34:00,37.7,90,90.0,10.0
01-Oct-2019 11:35:00,38.1,90,90.0,10.0
01-Oct-2019 11:36:00,38.5,90,90.0,10.0
01-Oct-2019 11:37:00,38.6,90,90.0,10.0
01-Oct-2019 11:38:00,38.8,90,90.0,10.0
01-Oct-2019 11:39:00,37.5,90,90.0,10.0
01-Oct-2019 11:40:00,38.0,90,90.0,10.0
01-Oct-2019 11:41:00,37.1,90,90.0,10.0
01-Oct-2019 11:42:00,37.9,90,90.0,10.0
01-Oct-2019 11:43:00,37.9,90,90.0,10.0
01-Oct-2019 11:44:00,37.9,90,90.0,10.0
01-Oct-2019 11:45:00,37.4,90,90.0,10.0
01-Oct-2019 11:46:00,38.8,90,90.0,10.0
01-Oct-2019 11:47:00,38.0,90,90.0,10.0
01-Oct-2019 11:48:00,37.8,90,90.0,10.0
01-Oct-2019 11:49:00,38.3,90,90.0,10.0
01-Oct-2019 11:50:00,38.0,90,90.0,10.0
01-Oct-2019 11:51:00,38.2,90,90.0,10.0
01-Oct-2019 11:52:00,38.8,90,90.0,10.0
01-Oct-2019 11:53:00,38.4,90,90.0,10.0
01-Oct-2019 11:54:00,38.5,90,90.0,10.0
01-Oct-2019 11:55:00,38.4,90,90.0,10.0
01-Oct-2019 11:56:00,39.8,90,90.0,10.0
01-Oct-2019 11:57:00,38.6,90,90.0,10.0
01-Oct-2019 11:58:00,39.3,90,90.0,10.0
01-Oct-2019 11:59:00,38.9,90,90.0,10.0
01-Oct-2019 12:00:00,38.9,90,90.0,10.0
01-Oct-2019 12:01:00,38.2,90,90.0,10.0
01-Oct-2019 12:02:00,38.7,90,90.0,10.0
01-Oct-2019 12:03:00,37.7,90,90.0,10.0
01-Oct-2019 12:04:00,38.7,90,90.0,10.0
01-Oct-2019 12:05:00,38.2,90,90.0,10.0
01-Oct-2019 12:06:00,38.6,90,90.0,10.0
01-Oct-2019 12:07:00,38.7,90,90.0,10.0
01-Oct-2019 12:08:00,39.2,90,90.0,10.0
01-Oct-2019 12:09:00,38.9,90,90.0,10.0
01-Oct-2019 12:10:00,38.3,90,90.0,10.0
01-Oct-2019 12:11:00,38.7,90,90.0,10.0
01-Oct-2019 12:12:00,38.6,90,90.0,10.0
01-Oct-2019 12:13:00,38.2,90,90.0,10.0
01-Oct-2019 12:14:00,39.1,90,90.0,10.0
01-Oct-2019 12:15:00,38.6,90,90.0,10.0
01-Oct-2019 12:16:00,38.3,90,90.0,10.0
01-Oct-2019 12:17:00,39.7,90,90.0,10.0
01-Oct-2019 12:18:00,38.8,90,90.0,10.0
01-Oct-2019 12:19:00,38.8,90,90.0,10.0
01-Oct-2019 12:20:00,39.3,90,90.0,10.0
01-Oct-2019 12:21:00,38.4,90,90.0,10.0
01-Oct-2019 12:22:00,37.8,90,90.0,10.0
01-Oct-2019 12:23:00,38.8,90,90.0,10.0
01-Oct-2019 12:24:00,38.9,90,90.0,10.0
01-Oct-2019 12:25:00,38.9,90,90.0,10.0
01-Oct-2019 12:26:00,38.0,90,90.0,10.0
01-Oct-2019 12:27:00,39.3,90,90.0,10.0
01-Oct-2019 12:28:00,38.4,90,90.0,10.0
01-Oct-2019 12:29:00,38.2,90,90.0,10.0
01-Oct-2019 12:30:00,39.1,90,90.0,10.0
01-Oct-2019 12:31:00,39.9,90,90.0,10.0
01-Oct-2019 12:32:00,39.7,90,90.0,10.0
01-Oct-2019 12:33:00,39.3,90,90.0,10.0
01-Oct-2019 12:34:00,38.1,90,90.0,10.0
01-Oct-2019 12:35:00,38.4,90,90.0,10.0
01-Oct-2019 12:36:00,38.8,90,90.0,10.0
01-Oct-2019 12:37:00,38.3,90,90.0,10.0
01-Oct-2019 12:38:00,38.8,90,90.0,10.0
01-Oct-2019 12:39:00,38.3,90,90.0,10.0
01-Oct-2019 12:40:00,38.8,90,90.0,10.0
01-Oct-2019 12:41:00,39.3,90,90.0,10.0
01-Oct-2019 12:42:00,38.4,90,90.0,10.0
01-Oct-2019 12:43:00,38.4,90,90.0,10.0
01-Oct-2019 12:44:00,39.4,90,90.0,10.0
01-Oct-2019 12:45:00,39.0,90,90.0,10.0
01-Oct-2019 12:46:00,38.5,90,90.0,10.0
01-Oct-2019 12:47:00,38.9,90,90.0,10.0
01-Oct-2019 12:48:00,38.4,90,90.0,10.0
01-Oct-2019 12:49:00,38.8,90,90.0,10.0
01-Oct-2019 12:50:00,38.2,90,90.0,10.0
01-Oct-2019 12:51:00,39.3,90,90.0,10.0
01-Oct-2019 12:52:00,38.9,90,90.0,10.0
01-Oct-2019 12:53:00,38.3,90,90.0,10.0
01-Oct-2019 12:54:00,38.3,90,90.0,10.0
01-Oct-2019 12:55:00,38.7,90,90.0,10.0
01-Oct-2019 12:56:00,38.8,90,90.0,10.0
01-Oct-2019 12:57:00,37.0,90,90.0,10.0
01-Oct-2019 12:58:00,36.4,90,90.0,10.0
