time,signal_default,signal_max_1,signal_max_2,signal_min
01-Oct-2019 12:59:00,35.1,90,90.0,10.0
01-Oct-2019 13:00:00,34.2,90,90.0,10.0
01-Oct-2019 13:01:00,33.6,90,90.0,10.0
01-Oct-2019 13:02:00,35.3,90,90.0,10.0
01-Oct-2019 13:03:00,34.6,90,90.0,10.0
01-Oct-2019 13:04:00,33.8,90,90.0,10.0
01-Oct-2019 13:05:00,35.6,90,90.0,10.0
01-Oct-2019 13:06:00,34.2,90,90.0,10.0
01-Oct-2019 13:07:00,35.6,90,90.0,10.0
01-Oct-2019 13:08:00,34.7,90,90.0,10.0
01-Oct-2019 13:09:00,36.4,90,90.0,10.0
01-Oct-2019 13:10:00,35.6,90,90.0,10.0
01-Oct-2019 13:11:00,37.5,90,90.0,10.0
01-Oct-2019 13:12:00,37.0,90,90.0,10.0
01-Oct-2019 13:13:00,36.1,90,90.0,10.0
01-Oct-2019 13:14:00,36.7,90,90.0,10.0
01-Oct-2019 13:15:00,36.8,90,90.0,10.0
01-Oct-2019 13:16:00,36.3,90,90.0,10.0
01-Oct-2019 13:17:00,35.7,90,90.0,10.0
01-Oct-2019 13:18:00,37.0,90,90.0,10.0
01-Oct-2019 13:19:00,34.9,90,90.0,10.0
01-Oct-2019 13:20:00,35.1,90,90.0,10.0
01-Oct-2019 13:21:00,34.7,90,90.0,10.0
01-Oct-2019 13:22:00,34.6,90,90.0,10.0
01-Oct-2019 13:23:00,34.8,90,90.0,10.0
01-Oct-2019 13:24:00,33.6,90,90.0,10.0
01-Oct-2019 13:25:00,33.2,90,90.0,10.0
01-Oct-2019 13:26:00,32.4,90,90.0,10.0
01-Oct-2019 13:27:00,33.0,90,90.0,10.0
01-Oct-2019 13:28:00,31.9,90,90.0,10.0
01-Oct-2019 13:29:00,32.8,90,90.0,10.0
01-Oct-2019 13:30:00,34.0,90,90.0,10.0
01-Oct-2019 13:31:00,32.6,90,90.0,10.0
01-Oct-2019 13:32:00,33.5,90,90.0,10.0
01-Oct-2019 13:33:00,35.2,90,90.0,10.0
01-Oct-2019 13:34:00,37.1,90,90.0,10.0
01-Oct-2019 13:35:00,40.6,90,90.0,10.0
01-Oct-2019 13:36:00,42.7,90,90.0,10.0
01-Oct-2019 13:37:00,43.0,90,90.0,10.0
01-Oct-2019 13:38:00,42.7,90,90.0,10.0
01-Oct-2019 13:39:00,42.3,90,90.0,10.0
01-Oct-2019 13:40:00,42.1,90,90.0,10.0
01-Oct-2019 13:41:00,41.2,90,90.0,10.0
01-Oct-2019 13:42:00,41.0,90,90.0,10.0
01-Oct-2019 13:43:00,41.3,90,90.0,10.0
01-Oct-2019 13:44:00,41.3,90,90.0,10.0
01-Oct-2019 13:45:00,40.9,90,90.0,10.0
01-Oct-2019 13:46:00,40.1,90,90.0,10.0
01-Oct-2019 13:47:00,40.4,90,90.0,10.0
01-Oct-2019 13:48:00,40.8,90,90.0,10.0
01-Oct-2019 13:49:00,41.4,90,90.0,10.0
01-Oct-2019 13:50:00,40.9,90,90.0,10.0
01-Oct-2019 13:51:00,41.0,90,90.0,10.0
01-Oct-2019 13:52:00,41.0,90,90.0,10.0
01-Oct-2019 13:53:00,41.0,90,90.0,10.0
01-Oct-2019 13:54:00,41.2,90,90.0,10.0
01-Oct-2019 13:55:00,41.2,90,90.0,10.0
01-Oct-2019 13:56:00,41.1,90,90.0,10.0
01-Oct-2019 13:57:00,40.5,90,90.0,10.0
01-Oct-2019 13:58:00,40.4,90,90.0,10.0
01-Oct-2019 13:59:00,39.6,90,90.0,10.0
01-Oct-2019 14:00:00,39.9,90,90.0,10.0
01-Oct-2019 14:01:00,40.2,90,90.0,10.0
01-Oct-2019 14:02:00,40.1,90,90.0,10.0
01-Oct-2019 14:03:00,40.6,90,90.0,10.0
01-Oct-2019 14:04:00,40.1,90,90.0,10.0
01-Oct-2019 14:05:00,39.5,90,90.0,10.0
01-Oct-2019 14:06:00,39.9,90,90.0,10.0
01-Oct-2019 14:07:00,40.3,90,90.0,10.0
01-Oct-2019 14:08:00,40.6,90,90.0,10.0
01-Oct-2019 14:09:00,40.6,90,90.0,10.0
01-Oct-2019 14:10:00,41.3,90,90.0,10.0
01-Oct-2019 14:11:00,39.8,90,90.0,10.0
01-Oct-2019 14:12:00,39.2,90,90.0,10.0
01-Oct-2019 14:13:00,39.4,90,90.0,10.0
01-Oct-2019 14:14:00,40.7,90,90.0,10.0
01-Oct-2019 14:15:00,40.5,90,90.0,10.0
01-Oct-2019 14:16:00,39.7,90,90.0,10.0
01-Oct-2019 14:17:00,39.5,90,90.0,10.0
01-Oct-2019 14:18:00,40.3,90,90.0,10.0
01-Oct-2019 14:19:00,40.6,90,90.0,10.0
01-Oct-2019 14:20:00,40.7,90,90.0,10.0
01-Oct-2019 14:21:00,39.8,90,90.0,10.0
01-Oct-2019 14:22:00,40.2,90,90.0,10.0
01-Oct-2019 14:23:00,40.6,90,90.0,10.0
01-Oct-2019 14:24:00,40.7,90,90.0,10.0
01-Oct-2019 14:25:00,41.4,90,90.0,10.0
01-Oct-2019 14:26:00,41.0,90,90.0,10.0
01-Oct-2019 14:27:00,40.1,90,90.0,10.0
01-Oct-2019 14:28:00,40.3,90,90.0,10.0
01-Oct-2019 14:29:00,40.9,90,90.0,10.0
01-Oct-2019 14:30:00,40.0,90,90.0,10.0
01-Oct-2019 14:31:00,40.5,90,90.0,10.0
01-Oct-2019 14:32:00,40.6,90,90.0,10.0
01-Oct-2019 14:33:00,42.2,90,90.0,10.0
01-Oct-2019 14:34:00,40.4,90,90.0,10.0
01-Oct-2019 14:35:00,41.3,90,90.0,10.0
01-Oct-2019 14:36:00,41.4,90,90.0,10.0
01-Oct-2019 14:37:00,40.4,90,90.0,10.0
01-Oct-2019 14:38:00,40.3,90,90.0,10.0
01-Oct-2019 14:39:00,40.4,90,90.0,10.0
01-Oct-2019 14:40:00,40.3,90,90.0,10.0
01-Oct-2019 14:41:00,40.8,90,90.0,10.0
01-Oct-2019 14:42:00,41.1,90,90.0,10.0
01-Oct-2019 14:43:00,41.8,90,90.0,10.0
01-Oct-2019 14:44:00,40.6,90,90.0,10.0
01-Oct-2019 14:45:00,40.4,90,90.0,10.0
01-Oct-2019 14:46:00,39.6,90,90.0,10.0
01-Oct-2019 14:47:00,39.2,90,90.0,10.0
01-Oct-2019 14:48:00,40.2,90,90.0,10.0
01-Oct-2019 14:49:00,41.8,90,90.0,10.0
01-Oct-2019 14:50:00,41.4,90,90.0,10.0
01-Oct-2019 14:51:00,41.0,90,90.0,10.0
01-Oct-2019 14:52:00,40.2,90,90.0,10.0
01-Oct-2019 14:53:00,40.3,90,90.0,10.0
01-Oct-2019 14:54:00,42.0,90,90.0,10.0
01-Oct-2019 14:55:00,43.4,90,90.0,10.0
01-Oct-2019 14:56:00,40.6,90,90.0,10.0
01-Oct-2019 14:57:00,39.7,90,90.0,10.0
01-Oct-2019 14:58:00,40.5,90,90.0,10.0
01-Oct-2019 14:59:00,40.3,90,90.0,10.0
01-Oct-2019 15:00:00,40.2,90,90.0,10.0
01-Oct-2019 15:01:00,40.4,90,90.0,10.0
01-Oct-2019 15:02:00,42.1,90,90.0,10.0
01-Oct-2019 15:03:00,38.3,90,90.0,10.0
01-Oct-2019 15:04:00,38.7,90,90.0,10.0
01-Oct-2019 15:05:00,37.2,90,90.0,10.0
01-Oct-2019 15:06:00,36.5,90,90.0,10.0
01-Oct-2019 15:07:00,35.8,90,90.0,10.0
01-Oct-2019 15:08:00,36.2,90,90.0,10.0
01-Oct-2019 15:09:00,35.7,90,90.0,10.0
01-Oct-2019 15:10:00,36.4,90,90.0,10.0
01-Oct-2019 15:11:00,35.9,90,90.0,10.0
01-Oct-2019 15:12:00,35.8,90,90.0,10.0
01-Oct-2019 15:13:00,34.8,90,90.0,10.0
01-Oct-2019 15:14:00,34.5,90,90.0,10.0
01-Oct-2019 15:15:00,34.7,90,90.0,10.0
01-Oct-2019 15:16:00,34.7,90,90.0,10.0
01-Oct-2019 15:17:00,35.0,90,90.0,10.0
01-Oct-2019 15:18:00,34.9,90,90.0,10.0
01-Oct-2019 15:19:00,34.9,90,90.0,10.0
01-Oct-2019 15:20:00,34.9,90,90.0,10.0
01-Oct-2019 15:21:00,34.3,90,90.0,10.0
01-Oct-2019 15:22:00,33.2,90,90.0,10.0
01-Oct-2019 15:23:00,34.3,90,90.0,10.0
01-Oct-2019 15:24:00,32.9,90,90.0,10.0
01-Oct-2019 15:25:00,32.3,90,90.0,10.0
01-Oct-2019 15:26:00,32.8,90,90.0,10.0
01-Oct-2019 15:27:00,33.2,90,90.0,10.0
01-Oct-2019 15:28:00,33.7,90,90.0,10.0
01-Oct-2019 15:29:00,34.0,90,90.0,10.0
01-Oct-2019 15:30:00,34.0,90,90.0,10.0
01-Oct-2019 15:31:00,33.6,90,90.0,10.0
01-Oct-2019 15:32:00,33.5,90,90.0,10.0
01-Oct-2019 15:33:00,32.9,90,90.0,10.0
01-Oct-2019 15:34:00,33.2,90,90.0,10.0
01-Oct-2019 15:35:00,33.6,90,90.0,10.0
01-Oct-2019 15:36:00,32.1,90,90.0,10.0
01-Oct-2019 15:37:00,32.4,90,90.0,10.0
01-Oct-2019 15:38:00,31.6,90,90.0,10.0
01-Oct-2019 15:39:00,30.3,90,90.0,10.0
01-Oct-2019 15:40:00,31.5,90,90.0,10.0
01-Oct-2019 15:41:00,30.6,90,90.0,10.0
01-Oct-2019 15:42:00,31.1,90,90.0,10.0
01-Oct-2019 15:43:00,31.0,90,90.0,10.0
01-Oct-2019 15:44:00,32.0,90,90.0,10.0
01-Oct-2019 15:45:00,31.1,90,90.0,10.0
01-Oct-2019 15:46:00,32.5,90,90.0,10.0
01-Oct-2019 15:47:00,35.3,90,90.0,10.0
01-Oct-2019 15:48:00,38.1,90,90.0,10.0
01-Oct-2019 15:49:00,38.7,90,90.0,10.0
01-Oct-2019 15:50:00,39.9,90,90.0,10.0
01-Oct-2019 15:51:00,40.1,90,90.0,10.0
01-Oct-2019 15:52:00,39.2,90,90.0,10.0
01-Oct-2019 15:53:00,38.6,90,90.0,10.0
01-Oct-2019 15:54:00,38.7,90,90.0,10.0
01-Oct-2019 15:55:00,37.6,90,90.0,10.0
01-Oct-2019 15:56:00,37.8,90,90.0,10.0
01-Oct-2019 15:57:00,38.1,90,90.0,10.0
01-Oct-2019 15:58:00,38.1,90,90.0,10.0
01-Oct-2019 15:59:00,38.1,90,90.0,10.0
01-Oct-2019 16:00:00,38.7,90,90.0,10.0
01-Oct-2019 16:01:00,39.0,90,90.0,10.0
01-Oct-2019 16:02:00,39.0,90,90.0,10.0
01-Oct-2019 16:03:00,39.1,90,90.0,10.0
01-Oct-2019 16:04:00,39.3,90,90.0,10.0
01-Oct-2019 16:05:00,38.8,90,90.0,10.0
01-Oct-2019 16:06:00,38.4,90,90.0,10.0
01-Oct-2019 16:07:00,38.2,90,90.0,10.0
01-Oct-2019 16:08:00,37.8,90,90.0,10.0
01-Oct-2019 16:09:00,38.7,90,90.0,10.0
01-Oct-2019 16:10:00,39.1,90,90.0,10.0
01-Oct-2019 16:11:00,38.8,90,90.0,10.0
01-Oct-2019 16:12:00,38.2,90,90.0,10.0
01-Oct-2019 16:13:00,38.0,90,90.0,10.0
01-Oct-2019 16:14:00,39.0,90,90.0,10.0
01-Oct-2019 16:15:00,39.1,90,90.0,10.0
01-Oct-2019 16:16:00,38.7,90,90.0,10.0
01-Oct-2019 16:17:00,38.7,90,90.0,10.0
01-Oct-2019 16:18:00,38.6,90,90.0,10.0
01-Oct-2019 16:19:00,39.3,90,90.0,10.0
01-Oct-2019 16:20:00,38.7,90,90.0,10.0
01-Oct-2019 16:21:00,38.8,90,90.0,10.0
01-Oct-2019 16:22:00,38.2,90,90.0,10.0
01-Oct-2019 16:23:00,39.2,90,90.0,10.0
01-Oct-2019 16:24:00,38.4,90,90.0,10.0
01-Oct-2019 16:25:00,38.3,90,90.0,10.0
01-Oct-2019 16:26:00,39.2,90,90.0,10.0
01-Oct-2019 16:27:00,39.4,90,90.0,10.0
01-Oct-2019 16:28:00,38.9,90,90.0,10.0
01-Oct-2019 16:29:00,38.4,90,90.0,10.0
01-Oct-2019 16:30:00,37.6,90,90.0,10.0
01-Oct-2019 16:31:00,37.8,90,90.0,10.0
01-Oct-2019 16:32:00,37.6,90,90.0,10.0
01-Oct-2019 16:33:00,39.2,90,90.0,10.0
01-Oct-2019 16:34:00,38.8,90,90.0,10.0
01-Oct-2019 16:35:00,39.0,90,90.0,10.0
01-Oct-2019 16:36:00,38.0,90,90.0,10.0
01-Oct-2019 16:37:00,38.9,90,90.0,10.0
01-Oct-2019 16:38:00,39.0,90,90.0,10.0
01-Oct-2019 16:39:00,39.1,90,90.0,10.0
01-Oct-2019 16:40:00,38.6,90,90.0,10.0
01-Oct-2019 16:41:00,39.3,90,90.0,10.0
01-Oct-2019 16:42:00,38.9,90,90.0,10.0
01-Oct-2019 16:43:00,38.1,90,90.0,10.0
01-Oct-2019 16:44:00,37.9,90,90.0,10.0
01-Oct-2019 16:45:00,38.3,90,90.0,10.0
01-Oct-2019 16:46:00,38.4,90,90.0,10.0
01-Oct-2019 16:47:00,38.4,90,90.0,10.0
01-Oct-2019 16:48:00,38.9,90,90.0,10.0
01-Oct-2019 16:49:00,39.2,90,90.0,10.0
01-Oct-2019 16:50:00,38.8,90,90.0,10.0
01-Oct-2019 16:51:00,38.7,90,90.0,10.0
01-Oct-2019 16:52:00,39.0,90,90.0,10.0
01-Oct-2019 16:53:00,38.6,90,90.0,10.0
01-Oct-2019 16:54:00,37.6,90,90.0,10.0
01-Oct-2019 16:55:00,37.1,90,90.0,10.0
01-Oct-2019 16:56:00,37.1,90,90.0,10.0
01-Oct-2019 16:57:00,36.8,90,90.0,10.0
01-Oct-2019 16:58:00,37.9,90,90.0,10.0
01-Oct-2019 16:59:00,40.4,90,90.0,10.0
01-Oct-2019 17:00:00,40.9,90,90.0,10.0
01-Oct-2019 17:01:00,40.6,90,90.0,10.0
01-Oct-2019 17:02:00,39.8,90,90.0,10.0
01-Oct-2019 17:03:00,39.3,90,90.0,10.0
01-Oct-2019 17:04:00,38.1,90,90.0,10.0
01-Oct-2019 17:05:00,37.5,90,90.0,10.0
01-Oct-2019 17:06:00,36.3,90,90.0,10.0
01-Oct-2019 17:07:00,36.7,90,90.0,10.0
01-Oct-2019 17:08:00,36.2,90,90.0,10.0
01-Oct-2019 17:09:00,36.9,90,90.0,10.0
01-Oct-2019 17:10:00,37.4,90,90.0,10.0
01-Oct-2019 17:11:00,38.7,90,90.0,10.0
01-Oct-2019 17:12:00,39.2,90,90.0,10.0
01-Oct-2019 17:13:00,40.0,90,90.0,10.0
01-Oct-2019 17:14:00,39.4,90,90.0,10.0
01-Oct-2019 17:15:00,39.0,90,90.0,10.0
01-Oct-2019 17:16:00,38.4,90,90.0,10.0
01-Oct-2019 17:17:00,38.2,90,90.0,10.0
01-Oct-2019 17:18:00,38.6,90,90.0,10.0
01-Oct-2019 17:19:00,38.0,90,90.0,10.0
01-Oct-2019 17:20:00,37.8,90,90.0,10.0
01-Oct-2019 17:21:00,37.0,90,90.0,10.0
01-Oct-2019 17:22:00,36.5,90,90.0,10.0
01-Oct-2019 17:23:00,36.1,90,90.0,10.0
01-Oct-2019 17:24:00,36.9,90,90.0,10.0
01-Oct-2019 17:25:00,36.2,90,90.0,10.0
01-Oct-2019 17:26:00,35.0,90,90.0,10.0
01-Oct-2019 17:27:00,34.2,90,90.0,10.0
01-Oct-2019 17:28:00,32.5,90,90.0,10.0
01-Oct-2019 17:29:00,32.1,90,90.0,10.0
01-Oct-2019 17:30:00,31.9,90,90.0,10.0
01-Oct-2019 17:31:00,33.0,90,90.0,10.0
01-Oct-2019 17:32:00,34.7,90,90.0,10.0
01-Oct-2019 17:33:00,36.3,90,90.0,10.0
01-Oct-2019 17:34:00,37.2,90,90.0,10.0
01-Oct-2019 17:35:00,36.9,90,90.0,10.0
01-Oct-2019 17:36:00,36.4,90,90.0,10.0
01-Oct-2019 17:37:00,35.9,90,90.0,10.0
01-Oct-2019 17:38:00,35.3,90,90.0,10.0
01-Oct-2019 17:39:00,35.1,90,90.0,10.0
01-Oct-2019 17:40:00,35.1,90,90.0,10.0
01-Oct-2019 17:41:00,34.8,90,90.0,10.0
01-Oct-2019 17:42:00,35.1,90,90.0,10.0
01-Oct-2019 17:43:00,34.5,90,90.0,10.0
01-Oct-2019 17:44:00,34.2,90,90.0,10.0
01-Oct-2019 17:45:00,34.0,90,90.0,10.0
01-Oct-2019 17:46:00,34.3,90,90.0,10.0
01-Oct-2019 17:47:00,34.0,90,90.0,10.0
01-Oct-2019 17:48:00,34.0,90,90.0,10.0
01-Oct-2019 17:49:00,35.2,90,90.0,10.0
01-Oct-2019 17:50:00,34.9,90,90.0,10.0
01-Oct-2019 17:51:00,35.0,90,90.0,10.0
01-Oct-2019 17:52:00,35.1,90,90.0,10.0
01-Oct-2019 17:53:00,35.2,90,90.0,10.0
01-Oct-2019 17:54:00,35.4,90,90.0,10.0
01-Oct-2019 17:55:00,35.6,90,90.0,10.0
01-Oct-2019 17:56:00,35.6,90,90.0,10.0
01-Oct-2019 17:57:00,35.3,90,90.0,10.0
01-Oct-2019 17:58:00,35.9,90,90.0,10.0
01-Oct-2019 17:59:00,35.5,90,90.0,10.0
