time,Room setpoint,Room Temp,return0,return1,discharge
01-Oct-2019 08:00:00,23.0,22.9,24.2,24.5,16.7
01-Oct-2019 08:01:00,23.0,22.9,24.2,24.5,16.7
01-Oct-2019 08:02:00,23.0,22.9,24.3,24.5,16.7
01-Oct-2019 08:03:00,23.0,22.9,24.4,24.6,16.7
01-Oct-2019 08:04:00,23.0,23.0,24.4,24.6,16.7
01-Oct-2019 08:05:00,23.0,23.0,24.4,24.6,16.7
01-Oct-2019 08:06:00,23.0,23.0,24.4,24.6,16.7
01-Oct-2019 08:07:00,23.0,23.0,24.4,24.7,16.7
01-Oct-2019 08:08:00,23.0,23.0,24.4,24.6,16.7
01-Oct-2019 08:09:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:10:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:11:00,23.0,23.0,24.3,24.6,16.8
01-Oct-2019 08:12:00,23.0,23.0,24.4,24.6,16.8
01-Oct-2019 08:13:00,23.0,23.0,24.4,24.7,16.8
01-Oct-2019 08:14:00,23.0,23.0,24.4,24.6,16.8
01-Oct-2019 08:15:00,23.0,23.0,24.3,24.6,16.8
01-Oct-2019 08:16:00,23.0,23.0,24.3,24.6,16.8
01-Oct-2019 08:17:00,23.0,22.9,24.3,24.5,16.8
01-Oct-2019 08:18:00,23.0,22.9,24.3,24.6,16.8
01-Oct-2019 08:19:00,23.0,23.0,24.3,24.5,16.8
01-Oct-2019 08:20:00,23.0,22.9,24.3,24.5,16.8
01-Oct-2019 08:21:00,23.0,22.9,24.3,24.6,16.8
01-Oct-2019 08:22:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:23:00,23.0,22.9,24.3,24.6,16.7
01-Oct-2019 08:24:00,23.0,22.9,24.3,24.6,16.7
01-Oct-2019 08:25:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:26:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:27:00,23.0,22.9,24.3,24.6,16.7
01-Oct-2019 08:28:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:29:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:30:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:31:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:32:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:33:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:34:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:35:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:36:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:37:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:38:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:39:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:40:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:41:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:42:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:43:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:44:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:45:00,23.0,22.9,24.3,24.5,16.7
01-Oct-2019 08:46:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:47:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:48:00,23.0,23.0,24.3,24.5,16.7
01-Oct-2019 08:49:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:50:00,23.0,23.0,24.4,24.6,16.7
01-Oct-2019 08:51:00,23.0,23.0,24.3,24.6,16.7
01-Oct-2019 08:52:00,23.0,23.0,24.3,24.5,16.8
01-Oct-2019 08:53:00,23.0,23.0,24.3,24.5,16.9
01-Oct-2019 08:54:00,23.0,23.0,24.3,24.6,16.8
01-Oct-2019 08:55:00,23.0,23.0,24.3,24.5,16.6
01-Oct-2019 08:56:00,23.0,23.0,24.2,24.5,16.2
01-Oct-2019 08:57:00,23.0,22.9,24.1,24.4,16.0
01-Oct-2019 08:58:00,23.0,22.9,24.1,24.3,15.8
01-Oct-2019 08:59:00,23.0,22.9,24.0,24.3,15.7
01-Oct-2019 09:00:00,23.0,22.9,24.1,24.4,15.6
01-Oct-2019 09:01:00,23.0,22.9,25.5,25.8,15.6
01-Oct-2019 09:02:00,23.0,22.8,27.2,27.2,15.7
01-Oct-2019 09:03:00,23.0,22.9,28.5,28.4,15.9
01-Oct-2019 09:04:00,23.0,22.9,29.4,29.1,16.0
01-Oct-2019 09:05:00,23.0,23.0,30.1,29.7,16.2
01-Oct-2019 09:06:00,23.0,23.0,30.7,30.1,16.3
01-Oct-2019 09:07:00,23.0,23.0,31.0,30.5,16.5
01-Oct-2019 09:08:00,23.0,23.0,31.2,30.7,16.6
01-Oct-2019 09:09:00,23.0,23.1,31.6,30.9,16.7
01-Oct-2019 09:10:00,23.0,23.0,31.7,31.1,16.7
01-Oct-2019 09:11:00,23.0,23.0,31.9,31.2,16.7
01-Oct-2019 09:12:00,23.0,23.0,32.2,31.3,16.6
01-Oct-2019 09:13:00,23.0,23.0,32.4,31.5,16.6
01-Oct-2019 09:14:00,23.0,23.0,32.5,31.6,16.5
01-Oct-2019 09:15:00,23.0,23.0,32.5,31.8,16.5
01-Oct-2019 09:16:00,23.0,23.0,32.7,31.9,16.5
01-Oct-2019 09:17:00,23.0,23.0,32.7,31.9,16.5
01-Oct-2019 09:18:00,23.0,23.0,32.8,32.0,16.5
01-Oct-2019 09:19:00,23.0,23.0,32.9,32.0,16.5
01-Oct-2019 09:20:00,23.0,23.0,32.9,32.1,16.5
01-Oct-2019 09:21:00,23.0,23.0,33.0,32.0,16.5
01-Oct-2019 09:22:00,23.0,23.0,33.0,32.2,16.5
01-Oct-2019 09:23:00,23.0,23.0,33.1,32.2,16.5
01-Oct-2019 09:24:00,23.0,23.0,33.2,32.2,16.5
01-Oct-2019 09:25:00,23.0,23.0,33.2,32.3,16.5
01-Oct-2019 09:26:00,23.0,22.9,33.3,32.3,16.5
01-Oct-2019 09:27:00,23.0,22.9,33.4,32.4,16.5
01-Oct-2019 09:28:00,23.0,23.0,33.4,32.5,16.5
01-Oct-2019 09:29:00,23.0,22.9,33.5,32.5,16.5
01-Oct-2019 09:30:00,23.0,23.0,33.5,32.5,16.5
01-Oct-2019 09:31:00,23.0,23.0,33.6,32.5,16.5
01-Oct-2019 09:32:00,23.0,22.9,33.7,32.6,16.5
01-Oct-2019 09:33:00,23.0,23.0,33.7,32.7,16.5
01-Oct-2019 09:34:00,23.0,23.0,33.7,32.7,16.5
01-Oct-2019 09:35:00,23.0,23.0,33.6,32.6,16.5
01-Oct-2019 09:36:00,23.0,23.0,33.8,32.7,16.5
01-Oct-2019 09:37:00,23.0,22.9,33.8,32.8,16.5
01-Oct-2019 09:38:00,23.0,23.0,33.8,32.8,16.5
01-Oct-2019 09:39:00,23.0,22.9,33.8,32.8,16.5
01-Oct-2019 09:40:00,23.0,23.0,33.7,32.8,16.5
01-Oct-2019 09:41:00,23.0,23.0,33.8,32.8,16.5
01-Oct-2019 09:42:00,23.0,23.0,33.8,32.8,16.5
01-Oct-2019 09:43:00,23.0,22.9,33.9,32.8,16.5
01-Oct-2019 09:44:00,23.0,22.9,33.9,32.9,16.5
01-Oct-2019 09:45:00,23.0,22.9,34.1,32.9,16.5
01-Oct-2019 09:46:00,23.0,23.0,34.0,32.9,16.5
01-Oct-2019 09:47:00,23.0,23.0,33.9,32.9,16.5
01-Oct-2019 09:48:00,23.0,23.0,33.9,32.9,16.5
01-Oct-2019 09:49:00,23.0,23.0,33.9,32.9,16.5
01-Oct-2019 09:50:00,23.0,22.9,34.0,32.9,16.5
01-Oct-2019 09:51:00,23.0,22.9,34.0,32.9,16.5
01-Oct-2019 09:52:00,23.0,22.9,34.0,33.0,16.6
01-Oct-2019 09:53:00,23.0,23.0,34.1,33.0,16.5
01-Oct-2019 09:54:00,23.0,23.0,34.1,33.0,16.5
01-Oct-2019 09:55:00,23.0,23.0,34.1,33.1,16.5
01-Oct-2019 09:56:00,23.0,23.0,34.1,33.1,16.5
01-Oct-2019 09:57:00,23.0,23.0,34.1,33.1,16.5
01-Oct-2019 09:58:00,23.0,23.0,34.1,33.1,16.5
01-Oct-2019 09:59:00,23.0,23.0,34.1,33.1,16.6
01-Oct-2019 10:00:00,23.0,23.0,34.1,33.1,16.6
01-Oct-2019 10:01:00,23.0,23.0,34.2,33.1,16.6
01-Oct-2019 10:02:00,23.0,22.9,34.2,33.1,16.6
01-Oct-2019 10:03:00,23.0,23.0,34.2,33.1,16.6
01-Oct-2019 10:04:00,23.0,22.9,34.2,33.1,16.6
01-Oct-2019 10:05:00,23.0,22.9,34.1,33.1,16.5
01-Oct-2019 10:06:00,23.0,23.0,34.2,33.1,16.5
01-Oct-2019 10:07:00,23.0,22.9,34.2,33.1,16.5
01-Oct-2019 10:08:00,23.0,23.0,34.3,33.1,16.5
01-Oct-2019 10:09:00,23.0,23.0,34.2,33.2,16.6
01-Oct-2019 10:10:00,23.0,22.9,34.2,33.1,16.6
01-Oct-2019 10:11:00,23.0,23.0,34.2,33.1,16.6
01-Oct-2019 10:12:00,23.0,23.0,34.2,33.2,16.6
01-Oct-2019 10:13:00,23.0,23.0,34.2,33.2,16.5
01-Oct-2019 10:14:00,23.0,22.9,34.2,33.1,16.5
01-Oct-2019 10:15:00,23.0,22.9,34.2,33.1,16.5
01-Oct-2019 10:16:00,23.0,23.0,34.3,33.2,16.5
01-Oct-2019 10:17:00,23.0,23.0,34.3,33.2,16.6
01-Oct-2019 10:18:00,23.0,23.0,34.5,33.4,16.6
01-Oct-2019 10:19:00,23.0,23.0,34.5,33.5,16.6
01-Oct-2019 10:20:00,23.0,23.0,34.6,33.3,16.6
01-Oct-2019 10:21:00,23.0,23.0,34.3,33.2,16.6
01-Oct-2019 10:22:00,23.0,22.9,34.2,33.2,16.5
01-Oct-2019 10:23:00,23.0,22.9,34.3,33.3,16.5
01-Oct-2019 10:24:00,23.0,23.0,34.3,33.3,16.6
01-Oct-2019 10:25:00,23.0,23.0,34.3,33.3,16.6
01-Oct-2019 10:26:00,23.0,22.9,34.4,33.4,16.7
01-Oct-2019 10:27:00,23.0,23.0,34.3,33.3,16.7
01-Oct-2019 10:28:00,23.0,23.0,34.3,33.3,16.6
01-Oct-2019 10:29:00,23.0,23.0,34.3,33.3,16.6
01-Oct-2019 10:30:00,23.0,23.0,34.3,33.3,16.5
01-Oct-2019 10:31:00,23.0,22.9,34.3,33.2,16.6
01-Oct-2019 10:32:00,23.0,22.9,34.2,33.5,16.6
01-Oct-2019 10:33:00,23.0,22.9,34.3,33.6,16.6
01-Oct-2019 10:34:00,23.0,23.0,34.4,33.3,16.5
01-Oct-2019 10:35:00,23.0,23.1,34.2,33.0,16.6
01-Oct-2019 10:36:00,23.0,22.9,34.3,33.2,16.6
01-Oct-2019 10:37:00,23.0,23.0,34.3,33.4,16.5
01-Oct-2019 10:38:00,23.0,22.9,34.2,33.3,16.5
01-Oct-2019 10:39:00,23.0,22.9,34.3,33.3,16.5
01-Oct-2019 10:40:00,23.0,22.9,34.3,33.3,16.5
01-Oct-2019 10:41:00,23.0,22.9,34.3,33.3,16.5
01-Oct-2019 10:42:00,23.0,23.0,34.4,33.3,16.6
01-Oct-2019 10:43:00,23.0,23.0,34.5,33.4,16.6
01-Oct-2019 10:44:00,23.0,23.0,34.5,33.5,16.6
01-Oct-2019 10:45:00,23.0,22.9,34.5,33.4,16.6
01-Oct-2019 10:46:00,23.0,22.9,33.8,32.7,16.6
01-Oct-2019 10:47:00,23.0,23.0,32.5,31.6,16.5
01-Oct-2019 10:48:00,23.0,22.9,31.3,30.6,16.5
01-Oct-2019 10:49:00,23.0,23.0,30.3,29.8,16.4
01-Oct-2019 10:50:00,23.0,23.0,29.5,29.2,16.3
01-Oct-2019 10:51:00,23.0,23.0,28.9,28.6,16.3
01-Oct-2019 10:52:00,23.0,23.0,28.3,28.1,16.2
01-Oct-2019 10:53:00,23.0,23.0,27.9,27.8,16.1
01-Oct-2019 10:54:00,23.0,23.0,27.5,27.3,16.1
01-Oct-2019 10:55:00,23.0,23.0,27.0,27.0,16.1
01-Oct-2019 10:56:00,23.0,23.0,26.8,26.8,16.2
01-Oct-2019 10:57:00,23.0,23.0,26.5,26.4,16.2
01-Oct-2019 10:58:00,23.0,23.0,26.3,26.3,16.2
01-Oct-2019 10:59:00,23.0,22.9,26.1,26.1,16.2
01-Oct-2019 11:00:00,23.0,23.0,25.9,25.9,16.2
01-Oct-2019 11:01:00,23.0,22.9,25.8,25.9,16.2
01-Oct-2019 11:02:00,23.0,23.0,25.6,25.7,16.2
01-Oct-2019 11:03:00,23.0,23.0,25.6,25.7,16.2
01-Oct-2019 11:04:00,23.0,23.0,25.5,25.6,16.3
01-Oct-2019 11:05:00,23.0,23.0,25.3,25.5,16.3
01-Oct-2019 11:06:00,23.0,23.0,25.2,25.3,16.3
01-Oct-2019 11:07:00,23.0,22.9,25.2,25.3,16.3
01-Oct-2019 11:08:00,23.0,22.9,25.0,25.2,16.3
01-Oct-2019 11:09:00,23.0,22.9,25.0,25.2,16.3
01-Oct-2019 11:10:00,23.0,22.9,25.0,25.1,16.2
01-Oct-2019 11:11:00,23.0,22.9,24.8,25.1,16.2
01-Oct-2019 11:12:00,23.0,23.0,24.9,25.1,16.2
01-Oct-2019 11:13:00,23.0,23.0,24.9,25.1,16.2
01-Oct-2019 11:14:00,23.0,23.0,24.8,25.0,16.2
01-Oct-2019 11:15:00,23.0,23.0,24.7,24.9,16.2
01-Oct-2019 11:16:00,23.0,23.0,24.7,24.9,16.2
01-Oct-2019 11:17:00,23.0,23.0,24.7,25.0,16.2
01-Oct-2019 11:18:00,23.0,23.0,24.6,24.8,16.2
01-Oct-2019 11:19:00,23.0,22.9,24.6,24.8,16.2
01-Oct-2019 11:20:00,23.0,23.0,24.5,24.8,16.1
01-Oct-2019 11:21:00,23.0,23.0,24.7,25.0,16.1
01-Oct-2019 11:22:00,23.0,23.0,25.4,26.0,16.1
01-Oct-2019 11:23:00,23.0,23.0,26.1,27.1,16.2
01-Oct-2019 11:24:00,23.0,23.1,26.7,28.2,16.3
01-Oct-2019 11:25:00,23.0,23.1,27.1,28.9,16.5
01-Oct-2019 11:26:00,23.0,23.1,27.4,29.4,16.7
01-Oct-2019 11:27:00,23.0,23.1,27.7,29.9,16.9
01-Oct-2019 11:28:00,23.0,23.0,28.0,30.3,17.0
01-Oct-2019 11:29:00,23.0,23.0,28.1,30.6,17.0
01-Oct-2019 11:30:00,23.0,23.0,28.4,30.9,17.0
01-Oct-2019 11:31:00,23.0,23.0,28.6,31.1,17.0
01-Oct-2019 11:32:00,23.0,23.0,28.8,31.2,16.9
01-Oct-2019 11:33:00,23.0,23.0,28.9,31.2,16.8
01-Oct-2019 11:34:00,23.0,22.9,29.0,31.4,16.7
01-Oct-2019 11:35:00,23.0,22.9,29.0,31.4,16.7
01-Oct-2019 11:36:00,23.0,22.9,29.2,31.6,16.7
01-Oct-2019 11:37:00,23.0,23.0,29.3,31.5,16.7
01-Oct-2019 11:38:00,23.0,23.0,29.3,31.6,16.7
01-Oct-2019 11:39:00,23.0,22.9,29.4,31.7,16.6
01-Oct-2019 11:40:00,23.0,22.9,29.4,31.8,16.6
01-Oct-2019 11:41:00,23.0,23.0,29.5,31.8,16.6
01-Oct-2019 11:42:00,23.0,23.0,29.5,31.9,16.6
01-Oct-2019 11:43:00,23.0,23.0,29.6,32.1,16.6
01-Oct-2019 11:44:00,23.0,22.9,29.6,32.0,16.6
01-Oct-2019 11:45:00,23.0,23.0,29.7,32.1,16.7
01-Oct-2019 11:46:00,23.0,23.0,29.7,32.1,16.7
01-Oct-2019 11:47:00,23.0,23.0,29.7,32.2,16.7
01-Oct-2019 11:48:00,23.0,23.0,29.8,32.2,16.7
01-Oct-2019 11:49:00,23.0,22.9,29.8,32.4,16.7
01-Oct-2019 11:50:00,23.0,22.9,29.9,32.3,16.7
01-Oct-2019 11:51:00,23.0,22.9,29.9,32.3,16.6
01-Oct-2019 11:52:00,23.0,23.0,29.9,32.3,16.6
01-Oct-2019 11:53:00,23.0,23.0,30.0,32.2,16.7
01-Oct-2019 11:54:00,23.0,22.9,30.0,32.3,16.7
01-Oct-2019 11:55:00,23.0,23.0,30.0,32.3,16.7
01-Oct-2019 11:56:00,23.0,22.9,30.0,32.4,16.7
01-Oct-2019 11:57:00,23.0,22.9,30.1,32.3,16.7
01-Oct-2019 11:58:00,23.0,22.9,30.1,32.3,16.7
01-Oct-2019 11:59:00,23.0,23.0,30.2,32.4,16.6
01-Oct-2019 12:00:00,23.0,23.0,30.2,32.4,16.6
01-Oct-2019 12:01:00,23.0,23.0,30.1,32.4,16.6
01-Oct-2019 12:02:00,23.0,22.9,30.1,32.4,16.7
01-Oct-2019 12:03:00,23.0,23.0,30.3,32.4,16.7
01-Oct-2019 12:04:00,23.0,23.0,30.2,32.4,16.7
01-Oct-2019 12:05:00,23.0,22.9,30.2,32.4,16.7
01-Oct-2019 12:06:00,23.0,23.0,30.2,32.6,16.7
01-Oct-2019 12:07:00,23.0,23.0,30.3,32.6,16.7
01-Oct-2019 12:08:00,23.0,23.0,30.3,32.4,16.6
01-Oct-2019 12:09:00,23.0,23.0,30.3,32.4,16.6
01-Oct-2019 12:10:00,23.0,23.0,30.2,32.7,16.7
01-Oct-2019 12:11:00,23.0,23.0,30.3,32.5,16.7
01-Oct-2019 12:12:00,23.0,23.0,30.3,32.5,16.8
01-Oct-2019 12:13:00,23.0,22.9,30.3,32.6,16.8
01-Oct-2019 12:14:00,23.0,23.0,30.3,32.5,16.8
01-Oct-2019 12:15:00,23.0,23.0,30.3,32.5,16.7
01-Oct-2019 12:16:00,23.0,23.0,30.3,32.6,16.7
01-Oct-2019 12:17:00,23.0,22.9,30.3,32.5,16.7
01-Oct-2019 12:18:00,23.0,22.9,30.3,32.6,16.7
01-Oct-2019 12:19:00,23.0,23.0,30.4,32.6,16.7
01-Oct-2019 12:20:00,23.0,22.9,30.4,32.6,16.7
01-Oct-2019 12:21:00,23.0,23.0,30.4,32.6,16.7
01-Oct-2019 12:22:00,23.0,23.0,30.4,32.6,16.7
01-Oct-2019 12:23:00,23.0,22.9,30.3,32.6,16.7
01-Oct-2019 12:24:00,23.0,23.0,30.3,32.5,16.6
01-Oct-2019 12:25:00,23.0,23.0,30.3,32.6,16.6
01-Oct-2019 12:26:00,23.0,23.0,30.3,32.6,16.6
01-Oct-2019 12:27:00,23.0,22.9,30.3,32.5,16.6
01-Oct-2019 12:28:00,23.0,22.9,30.3,32.3,16.6
01-Oct-2019 12:29:00,23.0,22.9,30.4,32.3,16.7
01-Oct-2019 12:30:00,23.0,23.0,30.4,32.6,16.7
01-Oct-2019 12:31:00,23.0,23.0,30.5,32.7,16.7
01-Oct-2019 12:32:00,23.0,23.0,30.5,32.6,16.6
01-Oct-2019 12:33:00,23.0,23.0,30.4,32.8,16.6
01-Oct-2019 12:34:00,23.0,23.0,30.4,32.7,16.6
01-Oct-2019 12:35:00,23.0,22.9,30.3,32.7,16.6
01-Oct-2019 12:36:00,23.0,23.0,30.3,32.7,16.6
01-Oct-2019 12:37:00,23.0,22.9,30.3,32.6,16.7
01-Oct-2019 12:38:00,23.0,23.0,30.4,32.6,16.7
01-Oct-2019 12:39:00,23.0,23.0,30.4,32.7,16.7
01-Oct-2019 12:40:00,23.0,22.9,30.4,32.6,16.7
01-Oct-2019 12:41:00,23.0,23.0,30.4,32.6,16.7
01-Oct-2019 12:42:00,23.0,23.0,30.4,32.6,16.6
01-Oct-2019 12:43:00,23.0,22.9,30.3,32.4,16.7
01-Oct-2019 12:44:00,23.0,23.0,30.5,32.6,16.7
01-Oct-2019 12:45:00,23.0,23.0,30.3,32.4,16.7
01-Oct-2019 12:46:00,23.0,22.9,30.5,32.5,16.7
01-Oct-2019 12:47:00,23.0,23.0,30.4,32.7,16.7
01-Oct-2019 12:48:00,23.0,23.0,30.4,32.8,16.7
01-Oct-2019 12:49:00,23.0,22.9,30.4,32.8,16.7
01-Oct-2019 12:50:00,23.0,23.0,30.4,32.7,16.7
01-Oct-2019 12:51:00,23.0,23.0,30.4,32.7,16.7
01-Oct-2019 12:52:00,23.0,22.9,30.3,32.7,16.7
01-Oct-2019 12:53:00,23.0,22.9,30.3,32.7,16.7
01-Oct-2019 12:54:00,23.0,22.9,30.4,32.6,16.7
01-Oct-2019 12:55:00,23.0,23.0,30.4,32.8,16.7
01-Oct-2019 12:56:00,23.0,23.0,30.4,32.7,16.7
01-Oct-2019 12:57:00,23.0,22.9,29.5,31.8,16.6
01-Oct-2019 12:58:00,23.0,22.9,28.5,31.0,16.6
