time,Room setpoint,Room Temp,return0,return1,discharge
01-Oct-2019 12:59:00,23.0,22.9,27.6,30.2,16.4
01-Oct-2019 13:00:00,23.0,22.9,27.1,29.5,16.4
01-Oct-2019 13:01:00,23.0,22.9,26.6,28.7,16.3
01-Oct-2019 13:02:00,23.0,22.9,26.2,28.1,16.3
01-Oct-2019 13:03:00,23.0,22.9,26.0,27.7,16.2
01-Oct-2019 13:04:00,23.0,22.9,25.8,27.4,16.2
01-Oct-2019 13:05:00,23.0,22.9,25.6,27.0,16.1
01-Oct-2019 13:06:00,23.0,22.8,25.5,26.6,16.1
01-Oct-2019 13:07:00,23.0,22.8,25.4,26.4,16.0
01-Oct-2019 13:08:00,23.0,22.8,25.3,26.2,16.0
01-Oct-2019 13:09:00,23.0,22.9,25.3,26.0,16.0
01-Oct-2019 13:10:00,23.0,22.9,25.2,25.9,16.0
01-Oct-2019 13:11:00,23.0,22.9,25.1,25.8,16.0
01-Oct-2019 13:12:00,23.0,22.9,25.1,25.6,16.1
01-Oct-2019 13:13:00,23.0,22.9,25.0,25.6,16.1
01-Oct-2019 13:14:00,23.0,22.9,25.0,25.5,16.1
01-Oct-2019 13:15:00,23.0,22.9,24.9,25.4,16.1
01-Oct-2019 13:16:00,23.0,23.0,24.9,25.3,16.2
01-Oct-2019 13:17:00,23.0,23.0,24.8,25.3,16.2
01-Oct-2019 13:18:00,23.0,23.0,24.8,25.3,16.2
01-Oct-2019 13:19:00,23.0,23.0,24.8,25.2,16.2
01-Oct-2019 13:20:00,23.0,23.0,24.6,25.1,16.2
01-Oct-2019 13:21:00,23.0,23.0,24.6,25.1,16.2
01-Oct-2019 13:22:00,23.0,23.0,24.5,25.1,16.2
01-Oct-2019 13:23:00,23.0,23.0,24.5,25.0,16.2
01-Oct-2019 13:24:00,23.0,23.0,24.4,25.0,16.2
01-Oct-2019 13:25:00,23.0,23.0,24.4,24.9,16.2
01-Oct-2019 13:26:00,23.0,23.0,24.4,24.9,16.2
01-Oct-2019 13:27:00,23.0,23.0,24.4,24.9,16.2
01-Oct-2019 13:28:00,23.0,23.0,24.4,24.9,16.2
01-Oct-2019 13:29:00,23.0,22.9,24.3,24.8,16.1
01-Oct-2019 13:30:00,23.0,22.9,24.3,24.8,16.1
01-Oct-2019 13:31:00,23.0,22.9,24.2,24.8,16.1
01-Oct-2019 13:32:00,23.0,22.9,24.2,24.8,16.1
01-Oct-2019 13:33:00,23.0,22.9,25.3,25.9,16.1
01-Oct-2019 13:34:00,23.0,22.9,27.0,27.6,16.1
01-Oct-2019 13:35:00,23.0,23.0,28.3,28.9,16.2
01-Oct-2019 13:36:00,23.0,22.9,29.4,30.0,16.3
01-Oct-2019 13:37:00,23.0,23.0,30.3,30.8,16.5
01-Oct-2019 13:38:00,23.0,23.0,30.9,31.5,16.6
01-Oct-2019 13:39:00,23.0,23.0,31.3,32.0,16.7
01-Oct-2019 13:40:00,23.0,23.0,31.6,32.3,16.8
01-Oct-2019 13:41:00,23.0,23.1,32.0,32.6,16.8
01-Oct-2019 13:42:00,23.0,23.0,32.2,32.9,16.9
01-Oct-2019 13:43:00,23.0,23.0,32.4,33.2,16.9
01-Oct-2019 13:44:00,23.0,23.0,32.6,33.2,16.8
01-Oct-2019 13:45:00,23.0,23.0,32.7,33.3,16.7
01-Oct-2019 13:46:00,23.0,23.0,32.8,33.5,16.7
01-Oct-2019 13:47:00,23.0,23.0,33.0,33.7,16.7
01-Oct-2019 13:48:00,23.0,23.0,33.1,33.8,16.7
01-Oct-2019 13:49:00,23.0,23.0,33.2,33.8,16.7
01-Oct-2019 13:50:00,23.0,23.0,33.3,34.0,16.7
01-Oct-2019 13:51:00,23.0,22.9,33.4,34.1,16.7
01-Oct-2019 13:52:00,23.0,22.9,33.5,34.2,16.7
01-Oct-2019 13:53:00,23.0,22.9,33.7,34.4,16.6
01-Oct-2019 13:54:00,23.0,23.0,33.6,34.5,16.7
01-Oct-2019 13:55:00,23.0,23.0,33.8,34.6,16.7
01-Oct-2019 13:56:00,23.0,23.0,33.8,34.6,16.7
01-Oct-2019 13:57:00,23.0,23.0,33.8,34.8,16.7
01-Oct-2019 13:58:00,23.0,23.0,33.9,34.6,16.7
01-Oct-2019 13:59:00,23.0,23.0,34.0,34.8,16.8
01-Oct-2019 14:00:00,23.0,23.0,33.9,34.8,16.8
01-Oct-2019 14:01:00,23.0,23.0,34.0,34.8,16.8
01-Oct-2019 14:02:00,23.0,23.0,33.8,34.8,16.8
01-Oct-2019 14:03:00,23.0,22.9,33.9,34.8,16.8
01-Oct-2019 14:04:00,23.0,23.0,34.0,34.8,16.8
01-Oct-2019 14:05:00,23.0,23.0,34.1,35.0,16.8
01-Oct-2019 14:06:00,23.0,22.9,34.1,35.0,16.9
01-Oct-2019 14:07:00,23.0,23.0,34.1,35.1,16.9
01-Oct-2019 14:08:00,23.0,22.9,34.1,35.1,16.9
01-Oct-2019 14:09:00,23.0,22.9,34.3,35.2,16.8
01-Oct-2019 14:10:00,23.0,23.0,34.2,35.2,16.8
01-Oct-2019 14:11:00,23.0,23.0,34.3,35.2,16.8
01-Oct-2019 14:12:00,23.0,23.0,34.3,35.2,16.8
01-Oct-2019 14:13:00,23.0,22.9,34.3,35.2,16.8
01-Oct-2019 14:14:00,23.0,23.0,34.3,35.2,16.9
01-Oct-2019 14:15:00,23.0,22.9,34.3,35.1,16.9
01-Oct-2019 14:16:00,23.0,23.0,34.3,35.2,16.9
01-Oct-2019 14:17:00,23.0,22.9,34.3,35.2,16.9
01-Oct-2019 14:18:00,23.0,23.0,34.4,35.4,16.9
01-Oct-2019 14:19:00,23.0,22.9,34.5,35.4,16.9
01-Oct-2019 14:20:00,23.0,23.0,34.4,35.3,16.8
01-Oct-2019 14:21:00,23.0,23.0,34.4,35.2,16.8
01-Oct-2019 14:22:00,23.0,23.0,34.4,35.3,16.9
01-Oct-2019 14:23:00,23.0,22.9,34.3,35.4,16.9
01-Oct-2019 14:24:00,23.0,22.9,34.5,35.4,16.9
01-Oct-2019 14:25:00,23.0,23.0,34.6,35.3,16.9
01-Oct-2019 14:26:00,23.0,22.9,34.5,35.4,16.8
01-Oct-2019 14:27:00,23.0,23.0,34.5,35.4,16.8
01-Oct-2019 14:28:00,23.0,23.0,34.6,35.4,16.8
01-Oct-2019 14:29:00,23.0,23.0,34.5,35.4,16.8
01-Oct-2019 14:30:00,23.0,23.0,34.5,35.3,16.8
01-Oct-2019 14:31:00,23.0,23.0,34.4,35.4,16.8
01-Oct-2019 14:32:00,23.0,22.9,34.6,35.5,16.8
01-Oct-2019 14:33:00,23.0,22.9,34.6,35.4,16.8
01-Oct-2019 14:34:00,23.0,22.9,34.7,35.5,16.8
01-Oct-2019 14:35:00,23.0,22.9,34.7,35.4,16.8
01-Oct-2019 14:36:00,23.0,23.0,34.6,35.3,16.7
01-Oct-2019 14:37:00,23.0,23.0,34.6,35.3,16.7
01-Oct-2019 14:38:00,23.0,23.0,34.6,35.3,16.8
01-Oct-2019 14:39:00,23.0,23.0,34.7,35.4,16.9
01-Oct-2019 14:40:00,23.0,22.9,34.6,35.4,16.9
01-Oct-2019 14:41:00,23.0,22.9,34.7,35.4,16.9
01-Oct-2019 14:42:00,23.0,22.9,34.7,35.4,16.9
01-Oct-2019 14:43:00,23.0,22.9,34.7,35.4,16.8
01-Oct-2019 14:44:00,23.0,23.0,34.8,35.5,16.7
01-Oct-2019 14:45:00,23.0,23.0,34.6,35.4,16.8
01-Oct-2019 14:46:00,23.0,23.0,34.5,35.5,16.8
01-Oct-2019 14:47:00,23.0,23.0,34.7,35.4,16.8
01-Oct-2019 14:48:00,23.0,22.9,34.7,35.3,16.9
01-Oct-2019 14:49:00,23.0,22.9,34.9,35.6,16.9
01-Oct-2019 14:50:00,23.0,22.9,34.8,35.5,16.8
01-Oct-2019 14:51:00,23.0,23.0,34.8,35.6,16.8
01-Oct-2019 14:52:00,23.0,23.0,34.7,35.5,16.8
01-Oct-2019 14:53:00,23.0,22.9,34.8,35.5,16.8
01-Oct-2019 14:54:00,23.0,22.9,34.7,35.5,16.8
01-Oct-2019 14:55:00,23.0,22.9,34.8,35.4,16.7
01-Oct-2019 14:56:00,23.0,23.0,34.8,35.4,16.7
01-Oct-2019 14:57:00,23.0,23.0,34.8,35.5,16.8
01-Oct-2019 14:58:00,23.0,23.0,34.7,35.5,16.9
01-Oct-2019 14:59:00,23.0,23.0,34.8,35.5,16.9
01-Oct-2019 15:00:00,23.0,23.0,34.7,35.6,16.9
01-Oct-2019 15:01:00,23.0,22.9,34.7,35.6,16.8
01-Oct-2019 15:02:00,23.0,22.8,34.7,35.5,16.8
01-Oct-2019 15:03:00,23.0,22.9,33.6,34.5,16.7
01-Oct-2019 15:04:00,23.0,23.0,32.2,33.0,16.7
01-Oct-2019 15:05:00,23.0,23.0,31.0,31.8,16.6
01-Oct-2019 15:06:00,23.0,23.0,29.9,30.8,16.5
01-Oct-2019 15:07:00,23.0,23.0,29.1,30.0,16.5
01-Oct-2019 15:08:00,23.0,23.0,28.5,29.3,16.4
01-Oct-2019 15:09:00,23.0,23.0,28.0,28.8,16.4
01-Oct-2019 15:10:00,23.0,23.0,27.6,28.3,16.3
01-Oct-2019 15:11:00,23.0,23.0,27.2,27.9,16.3
01-Oct-2019 15:12:00,23.0,23.0,26.9,27.6,16.3
01-Oct-2019 15:13:00,23.0,23.0,26.6,27.4,16.3
01-Oct-2019 15:14:00,23.0,23.0,26.4,27.2,16.4
01-Oct-2019 15:15:00,23.0,22.9,26.2,27.0,16.4
01-Oct-2019 15:16:00,23.0,23.0,26.0,26.7,16.4
01-Oct-2019 15:17:00,23.0,22.9,25.8,26.5,16.4
01-Oct-2019 15:18:00,23.0,22.9,25.7,26.4,16.4
01-Oct-2019 15:19:00,23.0,22.9,25.6,26.2,16.4
01-Oct-2019 15:20:00,23.0,22.9,25.5,26.1,16.4
01-Oct-2019 15:21:00,23.0,22.9,25.4,26.0,16.3
01-Oct-2019 15:22:00,23.0,22.9,25.2,25.9,16.2
01-Oct-2019 15:23:00,23.0,22.9,25.1,25.8,16.2
01-Oct-2019 15:24:00,23.0,22.9,25.1,25.7,16.2
01-Oct-2019 15:25:00,23.0,22.9,25.0,25.6,16.2
01-Oct-2019 15:26:00,23.0,22.9,25.0,25.6,16.2
01-Oct-2019 15:27:00,23.0,22.9,25.0,25.6,16.2
01-Oct-2019 15:28:00,23.0,22.9,25.0,25.5,16.2
01-Oct-2019 15:29:00,23.0,22.9,25.0,25.4,16.2
01-Oct-2019 15:30:00,23.0,23.0,24.9,25.4,16.2
01-Oct-2019 15:31:00,23.0,22.9,24.9,25.3,16.2
01-Oct-2019 15:32:00,23.0,23.0,24.8,25.3,16.2
01-Oct-2019 15:33:00,23.0,23.0,24.8,25.3,16.2
01-Oct-2019 15:34:00,23.0,23.0,24.7,25.2,16.2
01-Oct-2019 15:35:00,23.0,23.0,24.8,25.3,16.2
01-Oct-2019 15:36:00,23.0,23.0,24.7,25.2,16.2
01-Oct-2019 15:37:00,23.0,23.0,24.7,25.1,16.3
01-Oct-2019 15:38:00,23.0,23.0,24.6,25.0,16.2
01-Oct-2019 15:39:00,23.0,23.0,24.6,25.1,16.3
01-Oct-2019 15:40:00,23.0,23.0,24.5,25.0,16.2
01-Oct-2019 15:41:00,23.0,23.0,24.5,25.0,16.3
01-Oct-2019 15:42:00,23.0,23.0,24.5,25.0,16.3
01-Oct-2019 15:43:00,23.0,23.0,24.5,24.9,16.2
01-Oct-2019 15:44:00,23.0,23.0,24.4,24.9,16.2
01-Oct-2019 15:45:00,23.0,23.0,24.5,25.0,16.2
01-Oct-2019 15:46:00,23.0,23.0,25.3,25.6,16.2
01-Oct-2019 15:47:00,23.0,23.0,25.8,26.1,16.2
01-Oct-2019 15:48:00,23.0,23.0,26.4,26.7,16.3
01-Oct-2019 15:49:00,23.0,23.0,26.8,27.1,16.4
01-Oct-2019 15:50:00,23.0,23.0,27.1,27.5,16.5
01-Oct-2019 15:51:00,23.0,23.0,27.3,27.8,16.6
01-Oct-2019 15:52:00,23.0,23.0,27.6,28.0,16.7
01-Oct-2019 15:53:00,23.0,23.0,27.7,28.2,16.7
01-Oct-2019 15:54:00,23.0,23.0,27.9,28.4,16.7
01-Oct-2019 15:55:00,23.0,23.0,28.0,28.5,16.7
01-Oct-2019 15:56:00,23.0,23.0,28.1,28.6,16.7
01-Oct-2019 15:57:00,23.0,23.0,28.2,28.8,16.7
01-Oct-2019 15:58:00,23.0,22.9,28.3,28.9,16.7
01-Oct-2019 15:59:00,23.0,22.9,28.5,29.0,16.7
01-Oct-2019 16:00:00,23.0,23.0,28.6,29.1,16.6
01-Oct-2019 16:01:00,23.0,22.9,28.6,29.2,16.6
01-Oct-2019 16:02:00,23.0,23.0,28.6,29.2,16.6
01-Oct-2019 16:03:00,23.0,23.0,28.7,29.3,16.6
01-Oct-2019 16:04:00,23.0,22.9,28.8,29.3,16.6
01-Oct-2019 16:05:00,23.0,22.9,28.8,29.4,16.5
01-Oct-2019 16:06:00,23.0,22.9,28.9,29.5,16.5
01-Oct-2019 16:07:00,23.0,23.0,29.0,29.6,16.5
01-Oct-2019 16:08:00,23.0,23.0,29.0,29.6,16.5
01-Oct-2019 16:09:00,23.0,23.0,29.0,29.6,16.5
01-Oct-2019 16:10:00,23.0,23.0,29.0,29.6,16.6
01-Oct-2019 16:11:00,23.0,22.9,29.1,29.6,16.6
01-Oct-2019 16:12:00,23.0,23.0,29.2,29.7,16.6
01-Oct-2019 16:13:00,23.0,22.9,29.3,29.8,16.6
01-Oct-2019 16:14:00,23.0,23.0,29.2,29.9,16.6
01-Oct-2019 16:15:00,23.0,23.0,29.3,29.8,16.6
01-Oct-2019 16:16:00,23.0,23.0,29.3,29.8,16.6
01-Oct-2019 16:17:00,23.0,23.0,29.3,29.8,16.6
01-Oct-2019 16:18:00,23.0,23.0,29.4,29.9,16.6
01-Oct-2019 16:19:00,23.0,23.0,29.3,29.9,16.6
01-Oct-2019 16:20:00,23.0,23.0,29.4,29.9,16.6
01-Oct-2019 16:21:00,23.0,22.9,29.3,29.9,16.6
01-Oct-2019 16:22:00,23.0,22.9,29.4,30.0,16.6
01-Oct-2019 16:23:00,23.0,23.0,29.5,30.0,16.6
01-Oct-2019 16:24:00,23.0,23.0,29.4,30.0,16.6
01-Oct-2019 16:25:00,23.0,23.0,29.4,30.0,16.6
01-Oct-2019 16:26:00,23.0,23.0,29.4,30.1,16.6
01-Oct-2019 16:27:00,23.0,22.9,29.4,30.1,16.6
01-Oct-2019 16:28:00,23.0,23.0,29.5,30.1,16.5
01-Oct-2019 16:29:00,23.0,23.0,29.4,30.0,16.6
01-Oct-2019 16:30:00,23.0,23.0,29.4,30.1,16.6
01-Oct-2019 16:31:00,23.0,23.0,29.5,30.1,16.6
01-Oct-2019 16:32:00,23.0,22.9,29.5,30.1,16.6
01-Oct-2019 16:33:00,23.0,23.0,29.6,30.2,16.7
01-Oct-2019 16:34:00,23.0,23.0,29.6,30.1,16.7
01-Oct-2019 16:35:00,23.0,23.0,29.5,30.2,16.6
01-Oct-2019 16:36:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 16:37:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 16:38:00,23.0,22.9,29.6,30.2,16.5
01-Oct-2019 16:39:00,23.0,22.9,29.6,30.2,16.5
01-Oct-2019 16:40:00,23.0,23.0,29.6,30.3,16.5
01-Oct-2019 16:41:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 16:42:00,23.0,23.0,29.6,30.1,16.6
01-Oct-2019 16:43:00,23.0,23.0,29.7,30.2,16.6
01-Oct-2019 16:44:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 16:45:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 16:46:00,23.0,22.9,29.6,30.2,16.6
01-Oct-2019 16:47:00,23.0,22.9,29.6,30.3,16.6
01-Oct-2019 16:48:00,23.0,22.9,29.6,30.3,16.6
01-Oct-2019 16:49:00,23.0,22.9,29.7,30.3,16.6
01-Oct-2019 16:50:00,23.0,23.0,29.7,30.3,16.7
01-Oct-2019 16:51:00,23.0,23.0,29.7,30.3,16.7
01-Oct-2019 16:52:00,23.0,23.0,29.7,30.2,16.6
01-Oct-2019 16:53:00,23.0,23.0,29.6,30.3,16.6
01-Oct-2019 16:54:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 16:55:00,23.0,23.0,29.8,30.1,16.5
01-Oct-2019 16:56:00,23.0,23.0,29.8,30.3,16.6
01-Oct-2019 16:57:00,23.0,23.0,29.8,30.4,16.6
01-Oct-2019 16:58:00,23.0,23.0,29.8,30.4,16.6
01-Oct-2019 16:59:00,23.0,23.0,29.6,30.4,16.6
01-Oct-2019 17:00:00,23.0,22.9,29.7,30.3,16.6
01-Oct-2019 17:01:00,23.0,22.9,29.7,30.3,16.6
01-Oct-2019 17:02:00,23.0,22.9,29.6,30.2,16.6
01-Oct-2019 17:03:00,23.0,22.9,29.6,30.3,16.5
01-Oct-2019 17:04:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 17:05:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 17:06:00,23.0,23.0,29.6,30.2,16.6
01-Oct-2019 17:07:00,23.0,23.0,29.4,30.0,16.6
01-Oct-2019 17:08:00,23.0,23.0,29.5,30.1,16.6
01-Oct-2019 17:09:00,23.0,23.0,29.5,30.2,16.6
01-Oct-2019 17:10:00,23.0,23.0,29.5,30.1,16.6
01-Oct-2019 17:11:00,23.0,22.9,29.6,30.2,16.6
01-Oct-2019 17:12:00,23.0,22.9,29.6,30.2,16.5
01-Oct-2019 17:13:00,23.0,22.8,29.5,30.2,16.5
01-Oct-2019 17:14:00,23.0,22.9,29.7,30.2,16.5
01-Oct-2019 17:15:00,23.0,23.0,29.7,30.3,16.6
01-Oct-2019 17:16:00,23.0,23.0,29.8,30.3,16.5
01-Oct-2019 17:17:00,23.0,23.0,29.7,30.3,16.5
01-Oct-2019 17:18:00,23.0,23.0,29.3,30.0,16.5
01-Oct-2019 17:19:00,23.0,22.9,28.4,29.0,16.5
01-Oct-2019 17:20:00,23.0,22.8,27.7,28.1,16.4
01-Oct-2019 17:21:00,23.0,22.9,27.1,27.5,16.4
01-Oct-2019 17:22:00,23.0,22.8,26.7,27.0,16.3
01-Oct-2019 17:23:00,23.0,22.9,26.4,26.7,16.2
01-Oct-2019 17:24:00,23.0,22.9,26.3,26.5,16.1
01-Oct-2019 17:25:00,23.0,22.9,26.1,26.3,16.1
01-Oct-2019 17:26:00,23.0,22.9,26.0,26.1,16.0
01-Oct-2019 17:27:00,23.0,22.9,25.8,25.9,16.0
01-Oct-2019 17:28:00,23.0,22.9,25.7,25.8,16.0
01-Oct-2019 17:29:00,23.0,22.9,25.6,25.7,16.0
01-Oct-2019 17:30:00,23.0,23.0,25.5,25.6,16.0
01-Oct-2019 17:31:00,23.0,22.9,25.4,25.4,16.0
01-Oct-2019 17:32:00,23.0,23.0,25.3,25.4,16.0
01-Oct-2019 17:33:00,23.0,23.0,25.2,25.3,16.1
01-Oct-2019 17:34:00,23.0,23.0,25.1,25.2,16.1
01-Oct-2019 17:35:00,23.0,22.9,25.0,25.1,16.2
01-Oct-2019 17:36:00,23.0,22.9,24.9,25.0,16.2
01-Oct-2019 17:37:00,23.0,22.9,24.8,24.9,16.2
01-Oct-2019 17:38:00,23.0,22.9,24.7,24.8,16.2
01-Oct-2019 17:39:00,23.0,23.0,24.7,24.8,16.2
01-Oct-2019 17:40:00,23.0,23.0,24.6,24.7,16.2
01-Oct-2019 17:41:00,23.0,23.0,24.5,24.7,16.2
01-Oct-2019 17:42:00,23.0,22.9,24.5,24.7,16.2
01-Oct-2019 17:43:00,23.0,22.9,24.5,24.7,16.2
01-Oct-2019 17:44:00,23.0,23.0,24.5,24.6,16.2
01-Oct-2019 17:45:00,23.0,23.0,24.4,24.6,16.1
01-Oct-2019 17:46:00,23.0,22.9,24.4,24.6,16.1
01-Oct-2019 17:47:00,23.0,22.9,24.4,24.6,16.1
01-Oct-2019 17:48:00,23.0,22.9,24.4,24.6,16.1
01-Oct-2019 17:49:00,23.0,23.0,24.3,24.5,16.1
01-Oct-2019 17:50:00,23.0,22.9,24.3,24.5,16.1
01-Oct-2019 17:51:00,23.0,23.0,24.3,24.5,16.1
01-Oct-2019 17:52:00,23.0,23.0,24.3,24.5,16.1
01-Oct-2019 17:53:00,23.0,22.9,24.3,24.5,16.3
01-Oct-2019 17:54:00,23.0,22.9,24.3,24.5,16.5
01-Oct-2019 17:55:00,23.0,22.9,24.3,24.5,16.7
01-Oct-2019 17:56:00,23.0,22.9,24.4,24.6,16.9
01-Oct-2019 17:57:00,23.0,22.9,24.4,24.6,17.0
01-Oct-2019 17:58:00,23.0,23.0,24.5,24.7,17.0
01-Oct-2019 17:59:00,23.0,23.0,24.5,24.7,17.1
