time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-Oct-2019 09:01:00,17.5202,0.779479,25.794,0.737457,17.899,0.717875,28.6504,0.702051,18.0301,0.896735,25.8768,0.771397,18.0741,0.774761,28.051,0.776875,23.3261,0.0246751,24.8622,0.0173853,27.676,0.00837485,21.2567,0.0242956,22.9002,0.0179602,24.6968,0.0163347,21.2408,0.0252395,22.9327,0.0159387,24.2867,0.0138287,29.1985,0.0069946,31.2527,0.0153277,31.6329,0.0188127,23.3916,0.024093,24.9765,0.0175855,27.8177,0.0107564,28.9402,0.00694557,30.5544,0.0138891,30.4937,0.0142559,27.1514,0.0102488,29.1629,0.011862,28.5225,0.0172332,27.8228,0.00783991,29.0216,0.0206842,28.4767,0.0169992
01-Oct-2019 09:02:00,17.6795,0.759135,27.956,0.746104,18.1255,0.740789,31.2475,0.729052,18.1577,0.900085,27.9048,0.780358,18.3674,0.779646,30.704,0.798236,24.8691,0.0249314,26.3826,0.0182404,30.0718,0.0100199,21.5693,0.023869,23.4977,0.0184095,26.0884,0.0188576,21.7303,0.0270666,23.7564,0.0162137,25.7494,0.0148895,30.9983,0.00711516,33.3139,0.0154518,34.0939,0.0185011,24.8734,0.0252542,26.6238,0.0171457,30.1338,0.010421,30.8387,0.00650553,32.4269,0.0148277,32.9057,0.0165266,27.7548,0.0108287,30.0155,0.011713,29.8932,0.0177478,28.7844,0.00767196,30.0269,0.0236686,29.9638,0.0170385
01-Oct-2019 09:03:00,17.6756,0.769102,27.9396,0.755225,18.1672,0.719549,31.4548,0.715517,18.1605,0.912731,27.9554,0.789901,18.4059,0.76685,30.8911,0.788775,24.9763,0.0259813,26.5142,0.0184173,30.2263,0.00947536,21.5709,0.024181,23.4936,0.0182116,26.1271,0.0186674,21.7787,0.0263141,23.6958,0.0166061,25.6518,0.0155174,31.2325,0.00711493,33.5596,0.0158786,34.1548,0.018656,24.9614,0.0259602,26.7468,0.0174573,30.1503,0.0108566,30.9327,0.00652262,32.6162,0.0146332,33.0835,0.0149785,27.7702,0.0106605,29.9041,0.0116685,29.8805,0.0174104,28.8105,0.00784647,29.9945,0.0233236,29.8717,0.0185955
01-Oct-2019 09:04:00,17.6949,0.755271,28.1099,0.747454,18.2089,0.699729,31.5802,0.702004,18.2575,0.917021,28.0208,0.790463,18.3714,0.776822,30.934,0.791052,24.8259,0.0242575,26.5919,0.017822,30.2556,0.0094157,21.6603,0.0237911,23.5786,0.0185708,26.2943,0.0181498,21.7885,0.0261882,23.8688,0.0159976,25.8715,0.0156456,31.5869,0.00685329,33.8546,0.0156119,34.2881,0.0191942,25.1918,0.0256943,26.9446,0.0173443,30.2883,0.0120701,30.8857,0.00719678,32.6912,0.0147798,33.1698,0.015659,27.8624,0.0103125,29.914,0.0106833,30.0706,0.0186362,28.4395,0.00795112,30.1097,0.0233713,29.8049,0.0174509
01-Oct-2019 09:05:00,17.6696,0.775401,27.9308,0.761525,18.1698,0.725896,31.4678,0.716749,18.2539,0.905397,28.0221,0.778301,18.3732,0.775714,30.8888,0.789005,24.7173,0.0237997,26.7356,0.0166554,30.2473,0.00991755,21.6475,0.0240165,23.5994,0.0184856,26.15,0.0186772,21.7219,0.0265238,23.7666,0.0161796,25.6896,0.0164197,31.4973,0.00718677,33.7099,0.0152555,34.2118,0.0188589,25.092,0.0258378,26.7951,0.0179311,30.1561,0.0115292,30.8501,0.00691214,32.7133,0.0145852,33.1424,0.0154103,27.9747,0.0108909,29.8378,0.0109875,29.9968,0.0178969,28.3253,0.00852925,30.0607,0.0228346,29.7128,0.0179476
01-Oct-2019 09:06:00,17.6796,0.776821,27.9501,0.755852,18.2386,0.693632,31.7146,0.70118,18.2658,0.915218,27.9621,0.783974,18.3729,0.774996,30.93,0.788884,24.6485,0.0232683,26.7126,0.0169347,30.2567,0.0102542,21.686,0.0241225,23.5604,0.0186832,26.0526,0.0191858,21.7409,0.0262728,23.7264,0.0165922,25.6468,0.0149578,31.6383,0.00696764,33.8134,0.0165294,34.5544,0.0193951,25.1876,0.0254637,27.0166,0.0175954,30.5344,0.010993,30.7861,0.0065146,32.5737,0.0151076,33.0768,0.015071,28.1091,0.00981578,29.716,0.00823856,29.9157,0.0177322,28.2262,0.00769467,30.1776,0.0225982,29.8837,0.0174445
01-Oct-2019 09:07:00,17.7029,0.757905,28.1032,0.75442,18.2132,0.700433,31.6105,0.706245,18.2414,0.930649,27.8825,0.796109,18.3778,0.776484,30.9679,0.787572,24.648,0.0236901,26.7122,0.0169899,30.3034,0.00900138,21.6009,0.0239721,23.4715,0.01835,26.0902,0.019449,21.8781,0.0267409,23.8823,0.0163526,25.7957,0.0155629,31.524,0.00728814,33.6397,0.0152696,34.4391,0.0191125,25.1763,0.0255236,26.9379,0.0162542,30.3995,0.0118001,30.6379,0.00640414,32.5593,0.0146483,33.0672,0.015006,28.1587,0.0106356,29.6837,0.012112,29.8922,0.017089,28.3268,0.00759654,30.3614,0.0238603,29.9819,0.0172004
01-Oct-2019 09:08:00,17.676,0.768234,28.0441,0.759097,18.2862,0.676485,31.8604,0.689055,18.2726,0.914072,28.003,0.781871,18.3574,0.781368,30.9562,0.789497,24.6631,0.0238522,26.7657,0.0169682,30.2329,0.0096538,21.6913,0.0231249,23.5368,0.0187561,26.1045,0.0193952,21.8007,0.0262943,23.8081,0.0161574,25.7906,0.0148349,31.6894,0.00727313,33.829,0.0155665,34.6181,0.01993,25.3921,0.025841,27.1638,0.0175207,30.569,0.0101073,30.5672,0.00683452,32.6758,0.0140622,33.218,0.015035,28.2897,0.010738,29.7374,0.00967523,29.882,0.0171644,28.3452,0.00787692,30.0315,0.0245701,29.8266,0.0170457
