time,Thermal power (out),Electrical power (in),Electrical IT power
2019-10-01 08:00:00,28233.334333333332,29921.0,27398.333333333332
2019-10-01 08:01:00,28066.667,30473.0,27279.0
2019-10-01 08:02:00,28200.001,30445.0,27409.666666666668
2019-10-01 08:03:00,28066.666666666668,30296.0,27545.0
2019-10-01 08:04:00,28133.334,30220.0,27419.0
2019-10-01 08:05:00,28266.667666666668,29665.0,27552.0
2019-10-01 08:06:00,28100.000333333333,30169.0,27634.333333333332
2019-10-01 08:07:00,28100.0,30118.0,27589.666666666668
2019-10-01 08:08:00,27966.666666666668,29598.0,27260.666666666668
2019-10-01 08:09:00,27766.667666666668,29818.0,27632.0
2019-10-01 08:10:00,27800.001,30291.0,27619.666666666668
2019-10-01 08:11:00,27966.666666666668,30744.0,27640.666666666668
2019-10-01 08:12:00,27933.333333333332,30638.0,27475.0
2019-10-01 08:13:00,27900.0,29274.0,27651.0
2019-10-01 08:14:00,27900.0,29008.0,27743.666666666668
2019-10-01 08:15:00,28066.666666666668,30772.0,27928.0
2019-10-01 08:16:00,28100.0,30593.0,27837.0
2019-10-01 08:17:00,28033.333333333332,30009.0,27635.333333333332
2019-10-01 08:18:00,28000.0,30989.0,27355.333333333332
2019-10-01 08:19:00,28000.0,29837.0,27539.666666666668
2019-10-01 08:20:00,28000.0,29387.0,27566.0
2019-10-01 08:21:00,28000.0,30752.0,27919.666666666668
2019-10-01 08:22:00,28366.667333333335,29406.0,27633.666666666668
2019-10-01 08:23:00,28366.667333333335,30335.0,27765.666666666668
2019-10-01 08:24:00,28100.0,29388.0,27704.333333333332
2019-10-01 08:25:00,28433.333666666666,30924.0,27772.333333333332
2019-10-01 08:26:00,28466.666666666668,31021.0,27801.333333333332
2019-10-01 08:27:00,28533.333333333332,30234.0,27548.333333333332
2019-10-01 08:28:00,28133.334,30811.0,27563.0
2019-10-01 08:29:00,28400.000666666667,30725.0,27744.0
2019-10-01 08:30:00,28366.667,31726.0,27389.0
2019-10-01 08:31:00,28233.334333333332,29976.0,27589.666666666668
2019-10-01 08:32:00,28266.667666666668,29563.0,27610.0
2019-10-01 08:33:00,28166.667333333335,30018.0,27664.0
2019-10-01 08:34:00,28266.667666666668,29894.0,27504.333333333332
2019-10-01 08:35:00,28033.333333333332,30330.0,27285.666666666668
2019-10-01 08:36:00,28200.001,30361.0,27705.333333333332
2019-10-01 08:37:00,28133.334,31495.0,27784.333333333332
2019-10-01 08:38:00,28233.334,31154.0,27710.0
2019-10-01 08:39:00,28100.000333333333,29619.0,27485.333333333332
2019-10-01 08:40:00,28200.001,30511.0,27635.666666666668
2019-10-01 08:41:00,28166.667333333335,30116.0,27804.0
2019-10-01 08:42:00,28166.667333333335,30195.0,27673.0
2019-10-01 08:43:00,27900.0,28629.0,27408.666666666668
2019-10-01 08:44:00,28166.667333333335,30007.0,27625.0
2019-10-01 08:45:00,28133.333666666666,29920.0,27524.0
2019-10-01 08:46:00,28200.001,30597.0,27462.0
2019-10-01 08:47:00,28200.001,31056.0,27641.333333333332
2019-10-01 08:48:00,28200.001,29200.0,27562.0
2019-10-01 08:49:00,28200.000666666667,29785.0,27526.0
2019-10-01 08:50:00,28233.334333333332,30459.0,27573.333333333332
2019-10-01 08:51:00,28200.001,31720.0,27628.333333333332
2019-10-01 08:52:00,28100.0,30190.0,27970.333333333332
2019-10-01 08:53:00,6266.666666666667,30384.0,27546.666666666668
2019-10-01 08:54:00,50699.99933333333,29454.0,27741.0
2019-10-01 08:55:00,46300.00066666667,30712.0,27536.0
2019-10-01 08:56:00,44366.668666666665,30151.0,27590.333333333332
2019-10-01 08:57:00,40166.666666666664,30388.0,27462.666666666668
2019-10-01 08:58:00,36333.333333333336,30470.0,27503.0
2019-10-01 08:59:00,33033.335333333336,30295.0,27445.0
2019-10-01 09:00:00,31133.333333333332,71571.0,36157.0
2019-10-01 09:01:00,30300.000333333333,72326.0,69033.66666666667
2019-10-01 09:02:00,30500.000666666667,72626.0,69577.33333333333
2019-10-01 09:03:00,32400.001,73089.0,69996.0
2019-10-01 09:04:00,36366.66766666667,72819.0,70150.33333333333
2019-10-01 09:05:00,38866.66733333333,73074.0,70006.66666666667
2019-10-01 09:06:00,43333.335,73390.0,70441.33333333333
2019-10-01 09:07:00,46133.335,73570.0,70842.0
2019-10-01 09:08:00,50133.33233333334,73559.0,70979.33333333333
2019-10-01 09:09:00,52533.33433333333,73410.0,70914.0
2019-10-01 09:10:00,55566.668,73706.0,70722.0
2019-10-01 09:11:00,57366.668666666665,74026.0,70995.0
2019-10-01 09:12:00,58500.001000000004,73996.0,70902.0
2019-10-01 09:13:00,59533.33266666667,73849.0,71008.66666666667
2019-10-01 09:14:00,60100.002,73463.0,71013.33333333333
2019-10-01 09:15:00,59666.66666666667,74097.0,71042.0
2019-10-01 09:16:00,60099.99966666667,73832.0,70936.66666666667
2019-10-01 09:17:00,61233.33466666667,73636.0,70849.33333333333
2019-10-01 09:18:00,61733.333666666666,73722.0,70992.33333333333
2019-10-01 09:19:00,62700.00066666667,73526.0,70795.0
2019-10-01 09:20:00,62800.00066666667,73733.0,70735.0
2019-10-01 09:21:00,63066.668,73806.0,70886.33333333333
2019-10-01 09:22:00,63566.66666666667,73793.0,70923.66666666667
2019-10-01 09:23:00,63500.0,73890.0,70950.0
2019-10-01 09:24:00,63566.667,73537.0,70861.0
2019-10-01 09:25:00,63866.67033333333,74089.0,70994.33333333333
2019-10-01 09:26:00,64366.666,73936.0,70968.0
2019-10-01 09:27:00,65066.668333333335,73817.0,70987.33333333333
2019-10-01 09:28:00,64500.00266666667,73926.0,70983.0
2019-10-01 09:29:00,64766.66766666667,73945.0,70774.66666666667
2019-10-01 09:30:00,65500.0,73950.0,70993.0
2019-10-01 09:31:00,65300.003333333334,73621.0,71020.66666666667
2019-10-01 09:32:00,65466.666999999994,73844.0,71026.66666666667
2019-10-01 09:33:00,65566.66833333333,74059.0,70896.33333333333
2019-10-01 09:34:00,65900.00200000001,74031.0,70838.0
2019-10-01 09:35:00,66333.33333333333,73755.0,70924.0
2019-10-01 09:36:00,66566.66833333333,73799.0,70534.66666666667
2019-10-01 09:37:00,66966.67,73777.0,70826.66666666667
2019-10-01 09:38:00,67066.66799999999,74049.0,70786.0
2019-10-01 09:39:00,67066.66833333333,73825.0,70924.33333333333
2019-10-01 09:40:00,67133.33633333333,74106.0,70860.66666666667
2019-10-01 09:41:00,67166.66633333333,74121.0,70907.33333333333
2019-10-01 09:42:00,67700.002,74105.0,71014.0
2019-10-01 09:43:00,67366.66866666666,74132.0,70961.66666666667
2019-10-01 09:44:00,68099.99799999999,74030.0,71121.0
2019-10-01 09:45:00,68233.332,73982.0,70897.0
2019-10-01 09:46:00,68199.99933333333,74028.0,70950.33333333333
2019-10-01 09:47:00,68300.003,73879.0,71162.0
2019-10-01 09:48:00,68199.99933333333,74004.0,70920.0
2019-10-01 09:49:00,68266.66466666666,73805.0,70895.33333333333
2019-10-01 09:50:00,67699.99933333333,73832.0,70811.66666666667
2019-10-01 09:51:00,67400.00433333333,74119.0,71132.66666666667
2019-10-01 09:52:00,67266.67033333333,73915.0,70934.66666666667
2019-10-01 09:53:00,68600.00366666667,73751.0,70687.0
2019-10-01 09:54:00,69300.00066666667,73717.0,70826.0
2019-10-01 09:55:00,68599.99799999999,74008.0,70787.66666666667
2019-10-01 09:56:00,68733.33533333334,74325.0,70984.66666666667
2019-10-01 09:57:00,68400.00133333333,73779.0,70984.33333333333
2019-10-01 09:58:00,68400.00200000001,73746.0,71124.0
2019-10-01 09:59:00,68933.33133333332,73748.0,71073.66666666667
2019-10-01 10:00:00,68000.00266666667,73935.0,71096.0
2019-10-01 10:01:00,69066.66866666668,74063.0,71003.66666666667
2019-10-01 10:02:00,69833.336,74116.0,71088.66666666667
2019-10-01 10:03:00,69900.00200000001,73898.0,70948.66666666667
2019-10-01 10:04:00,70733.33533333334,73885.0,70952.33333333333
2019-10-01 10:05:00,69133.33633333333,73962.0,70703.0
2019-10-01 10:06:00,68599.99799999999,73155.0,70973.66666666667
2019-10-01 10:07:00,68900.00133333333,74049.0,71186.0
2019-10-01 10:08:00,68433.33466666668,74122.0,71026.0
2019-10-01 10:09:00,68466.667,73789.0,70851.66666666667
2019-10-01 10:10:00,69499.99966666666,74134.0,70914.33333333333
2019-10-01 10:11:00,69966.66733333333,72809.0,70997.66666666667
2019-10-01 10:12:00,70700.002,74147.0,70753.33333333333
2019-10-01 10:13:00,70766.67066666667,74019.0,70684.33333333333
2019-10-01 10:14:00,69533.33266666667,73879.0,70823.66666666667
2019-10-01 10:15:00,69600.00366666667,73832.0,71031.66666666667
2019-10-01 10:16:00,68699.99933333333,75005.0,71020.66666666667
2019-10-01 10:17:00,68433.33466666668,74480.0,70791.33333333333
2019-10-01 10:18:00,69533.33266666667,73113.0,70895.0
2019-10-01 10:19:00,69966.66733333333,74430.0,71063.0
2019-10-01 10:20:00,70533.33566666667,74169.0,70850.33333333333
2019-10-01 10:21:00,71533.33833333333,72770.0,70613.66666666667
2019-10-01 10:22:00,70566.66866666668,74018.0,71051.66666666667
2019-10-01 10:23:00,69533.33566666667,72654.0,70969.33333333333
2019-10-01 10:24:00,68933.337,73289.0,70905.33333333333
2019-10-01 10:25:00,68800.003,73786.0,70744.33333333333
2019-10-01 10:26:00,69666.66966666667,73965.0,70795.66666666667
2019-10-01 10:27:00,70766.67033333333,73829.0,70781.33333333333
2019-10-01 10:28:00,71700.005,73574.0,70736.0
2019-10-01 10:29:00,71933.33433333333,73761.0,70680.33333333333
2019-10-01 10:30:00,71666.66666666667,73905.0,71022.66666666667
2019-10-01 10:31:00,70333.333,74001.0,70983.66666666667
2019-10-01 10:32:00,69600.001,73836.0,70720.0
2019-10-01 10:33:00,68866.666,74217.0,70802.33333333333
2019-10-01 10:34:00,68766.668,73844.0,70916.66666666667
2019-10-01 10:35:00,70500.00266666667,74125.0,70824.33333333333
2019-10-01 10:36:00,71099.99799999999,73955.0,70942.66666666667
2019-10-01 10:37:00,71033.33266666667,73437.0,70823.33333333333
2019-10-01 10:38:00,70533.33566666667,73856.0,71086.0
2019-10-01 10:39:00,68933.33133333332,73990.0,70769.33333333333
2019-10-01 10:40:00,69466.66733333333,73725.0,70962.0
2019-10-01 10:41:00,69333.336,74217.0,70756.0
2019-10-01 10:42:00,68566.66533333332,74066.0,71169.0
2019-10-01 10:43:00,70300.00333333334,73928.0,70783.33333333333
2019-10-01 10:44:00,70666.66633333333,74006.0,70768.66666666667
2019-10-01 10:45:00,71300.00066666667,74152.0,63880.333333333336
2019-10-01 10:46:00,71566.66533333332,31161.0,37512.333333333336
2019-10-01 10:47:00,69099.99799999999,30790.0,28081.666666666668
2019-10-01 10:48:00,66033.33266666667,30512.0,27946.666666666668
2019-10-01 10:49:00,60933.33466666666,30529.0,27706.666666666668
2019-10-01 10:50:00,57000.001000000004,31056.0,27824.0
2019-10-01 10:51:00,55300.00066666667,31746.0,28001.333333333332
2019-10-01 10:52:00,53900.00033333333,30217.0,27677.0
2019-10-01 10:53:00,50833.333333333336,30372.0,27341.666666666668
2019-10-01 10:54:00,49733.333666666666,31166.0,27857.333333333332
2019-10-01 10:55:00,45133.335,30523.0,27773.0
2019-10-01 10:56:00,43266.668666666665,30255.0,27383.666666666668
2019-10-01 10:57:00,42900.00033333333,30768.0,27363.666666666668
2019-10-01 10:58:00,42033.334,30830.0,27538.0
2019-10-01 10:59:00,41500.0,30719.0,27673.333333333332
2019-10-01 11:00:00,40966.668666666665,30347.0,27518.333333333332
2019-10-01 11:01:00,39799.998999999996,30408.0,27524.0
2019-10-01 11:02:00,38633.335,30570.0,27475.666666666668
2019-10-01 11:03:00,38000.00166666667,31915.0,27638.0
2019-10-01 11:04:00,37633.335,29871.0,27315.333333333332
2019-10-01 11:05:00,37466.668666666665,30477.0,27396.333333333332
2019-10-01 11:06:00,37366.66766666667,30857.0,27478.666666666668
2019-10-01 11:07:00,37099.99966666666,30426.0,27606.0
2019-10-01 11:08:00,36466.668666666665,30700.0,27614.0
2019-10-01 11:09:00,36166.66766666667,30015.0,27570.666666666668
2019-10-01 11:10:00,35866.666,30810.0,27699.0
2019-10-01 11:11:00,35333.335,31374.0,27661.0
2019-10-01 11:12:00,35300.002,30398.0,27789.0
2019-10-01 11:13:00,35400.002,30413.0,27452.0
2019-10-01 11:14:00,35366.66733333333,31162.0,27511.333333333332
2019-10-01 11:15:00,35300.00066666667,29965.0,27744.333333333332
2019-10-01 11:16:00,34800.002,30282.0,27369.333333333332
2019-10-01 11:17:00,34300.00066666667,30422.0,27407.0
2019-10-01 11:18:00,34166.66766666667,31119.0,27602.0
2019-10-01 11:19:00,33900.002,30027.0,27537.0
2019-10-01 11:20:00,34033.335333333336,30341.0,29763.333333333332
2019-10-01 11:21:00,33466.66566666666,72105.0,60047.0
2019-10-01 11:22:00,33700.001,72719.0,70091.33333333333
2019-10-01 11:23:00,36233.33466666667,73119.0,70332.0
2019-10-01 11:24:00,38500.00133333333,74647.0,70855.66666666667
2019-10-01 11:25:00,41566.66666666667,75659.0,71114.0
2019-10-01 11:26:00,46400.0,73946.0,71108.66666666667
2019-10-01 11:27:00,49666.66666666667,74081.0,71071.33333333333
2019-10-01 11:28:00,52333.335,73884.0,71233.66666666667
2019-10-01 11:29:00,56666.66666666667,74060.0,71293.33333333333
2019-10-01 11:30:00,57700.001,74439.0,71254.0
2019-10-01 11:31:00,59366.668666666665,74312.0,71350.33333333333
2019-10-01 11:32:00,61933.33466666667,75626.0,71416.33333333333
2019-10-01 11:33:00,63700.00066666667,74366.0,71320.0
2019-10-01 11:34:00,64466.67,74024.0,71470.33333333333
2019-10-01 11:35:00,64000.0,72857.0,71468.66666666667
2019-10-01 11:36:00,64433.33733333333,75095.0,71307.66666666667
2019-10-01 11:37:00,64700.00233333333,73520.0,71152.33333333333
2019-10-01 11:38:00,65200.005,74251.0,71472.66666666667
2019-10-01 11:39:00,65366.668666666665,73715.0,71604.66666666667
2019-10-01 11:40:00,66000.0,74006.0,71329.33333333333
2019-10-01 11:41:00,65966.66733333333,74016.0,71432.0
2019-10-01 11:42:00,66400.00133333333,74830.0,71490.0
2019-10-01 11:43:00,66366.66866666666,74884.0,71506.0
2019-10-01 11:44:00,66199.99933333333,72903.0,71418.66666666667
2019-10-01 11:45:00,66900.00433333333,73956.0,71434.0
2019-10-01 11:46:00,67200.005,74404.0,71533.66666666667
2019-10-01 11:47:00,67166.66933333334,73977.0,71529.33333333333
2019-10-01 11:48:00,68400.00166666666,74654.0,71500.66666666667
2019-10-01 11:49:00,68600.001,76094.0,71460.66666666667
2019-10-01 11:50:00,68499.99966666666,74166.0,71649.66666666667
2019-10-01 11:51:00,68800.003,74171.0,71606.33333333333
2019-10-01 11:52:00,68300.00333333334,74154.0,71511.33333333333
2019-10-01 11:53:00,68933.33133333332,73933.0,71606.33333333333
2019-10-01 11:54:00,68533.33266666667,74137.0,71433.0
2019-10-01 11:55:00,67800.003,74252.0,71507.0
2019-10-01 11:56:00,69266.66766666666,74707.0,71331.33333333333
2019-10-01 11:57:00,70099.99799999999,74399.0,71387.33333333333
2019-10-01 11:58:00,70200.00233333334,74344.0,71405.0
2019-10-01 11:59:00,71033.33266666667,74212.0,71406.33333333333
2019-10-01 12:00:00,70500.0,74572.0,71495.33333333333
2019-10-01 12:01:00,69466.66733333333,73287.0,71409.33333333333
2019-10-01 12:02:00,69200.005,73093.0,71510.33333333333
2019-10-01 12:03:00,68533.33566666667,75447.0,71696.66666666667
2019-10-01 12:04:00,69100.00133333333,75264.0,71444.0
2019-10-01 12:05:00,70200.00233333334,73022.0,71409.33333333333
2019-10-01 12:06:00,70633.33666666667,74357.0,71615.0
2019-10-01 12:07:00,71366.666,74928.0,71592.0
2019-10-01 12:08:00,71800.00066666667,74071.0,71421.0
2019-10-01 12:09:00,70399.99866666667,74972.0,71530.33333333333
2019-10-01 12:10:00,69500.0,75048.0,71584.33333333333
2019-10-01 12:11:00,69333.336,74451.0,71233.66666666667
2019-10-01 12:12:00,69433.33133333332,75309.0,71091.33333333333
2019-10-01 12:13:00,70733.33533333334,73500.0,71315.0
2019-10-01 12:14:00,70633.33666666667,73494.0,71393.0
2019-10-01 12:15:00,71133.33366666666,73807.0,71292.0
2019-10-01 12:16:00,71900.00166666666,73128.0,71298.33333333333
2019-10-01 12:17:00,71166.66966666667,74460.0,71329.33333333333
2019-10-01 12:18:00,70933.337,73895.0,71399.33333333333
2019-10-01 12:19:00,70833.33633333334,73254.0,71457.66666666667
2019-10-01 12:20:00,71533.33833333333,74141.0,71730.66666666667
2019-10-01 12:21:00,71733.33766666667,74512.0,71477.66666666667
2019-10-01 12:22:00,71800.003,75164.0,71367.0
2019-10-01 12:23:00,72133.33666666667,73326.0,71467.0
2019-10-01 12:24:00,72400.00200000001,73198.0,71453.33333333333
2019-10-01 12:25:00,72333.33633333334,74850.0,71400.0
2019-10-01 12:26:00,70733.335,73240.0,71394.33333333333
2019-10-01 12:27:00,70233.33533333334,73931.0,71378.33333333333
2019-10-01 12:28:00,69966.66733333333,74961.0,71264.66666666667
2019-10-01 12:29:00,70266.66766666666,74406.0,71495.66666666667
2019-10-01 12:30:00,71333.33633333334,73924.0,71508.33333333333
2019-10-01 12:31:00,71800.003,73462.0,71462.66666666667
2019-10-01 12:32:00,71933.33466666668,73546.0,71435.66666666667
2019-10-01 12:33:00,72600.00366666667,74517.0,71248.33333333333
2019-10-01 12:34:00,72333.333,74240.0,71456.66666666667
2019-10-01 12:35:00,71300.00333333334,73968.0,71342.0
2019-10-01 12:36:00,70500.0,72990.0,71247.33333333333
2019-10-01 12:37:00,70300.00066666667,72639.0,71416.33333333333
2019-10-01 12:38:00,71400.00166666666,74254.0,71504.33333333333
2019-10-01 12:39:00,71800.003,73173.0,71526.0
2019-10-01 12:40:00,72500.00266666667,75351.0,71397.33333333333
2019-10-01 12:41:00,72866.66866666666,74668.0,71434.66666666667
2019-10-01 12:42:00,73000.0,74869.0,71397.66666666667
2019-10-01 12:43:00,71133.33666666667,75204.0,71435.66666666667
2019-10-01 12:44:00,70533.33833333333,73189.0,71468.0
2019-10-01 12:45:00,70500.00300000001,73107.0,71450.0
2019-10-01 12:46:00,71699.99933333333,73300.0,71421.66666666667
2019-10-01 12:47:00,72400.00200000001,74332.0,71311.0
2019-10-01 12:48:00,72533.33833333333,74900.0,71533.0
2019-10-01 12:49:00,72800.003,74703.0,71476.33333333333
2019-10-01 12:50:00,72633.334,73920.0,71381.66666666667
2019-10-01 12:51:00,71366.67166666668,74652.0,71348.33333333333
2019-10-01 12:52:00,70766.66466666666,74482.0,71330.66666666667
2019-10-01 12:53:00,71300.00066666667,74220.0,71375.33333333333
2019-10-01 12:54:00,72066.66533333332,74765.0,71357.66666666667
2019-10-01 12:55:00,71933.337,75358.0,71347.66666666667
2019-10-01 12:56:00,72133.33666666667,74909.0,66303.66666666667
2019-10-01 12:57:00,71933.33733333334,30290.0,32382.0
