time,Thermal power (out),Electrical power (in),Electrical IT power
2019-10-01 12:58:00,69833.33333333333,30334.0,28463.333333333332
2019-10-01 12:59:00,67366.66866666666,29238.0,28024.666666666668
2019-10-01 13:00:00,61400.002,31503.0,27464.0
2019-10-01 13:01:00,57200.001000000004,31114.0,27636.0
2019-10-01 13:02:00,55433.33466666666,30536.0,27854.333333333332
2019-10-01 13:03:00,53333.335,29389.0,27732.333333333332
2019-10-01 13:04:00,50500.0,30484.0,27490.333333333332
2019-10-01 13:05:00,48600.002,30341.0,27596.0
2019-10-01 13:06:00,45700.001,29244.0,27727.333333333332
2019-10-01 13:07:00,43633.33233333334,31678.0,27885.333333333332
2019-10-01 13:08:00,42833.33466666666,30532.0,27692.0
2019-10-01 13:09:00,41900.0,29911.0,27692.666666666668
2019-10-01 13:10:00,40700.001000000004,30881.0,27767.666666666668
2019-10-01 13:11:00,39099.99966666666,30700.0,27807.666666666668
2019-10-01 13:12:00,38566.667,30452.0,27699.0
2019-10-01 13:13:00,38500.001,30366.0,27397.666666666668
2019-10-01 13:14:00,38099.99966666666,31771.0,27847.333333333332
2019-10-01 13:15:00,37833.335,30628.0,27530.666666666668
2019-10-01 13:16:00,37600.002,29974.0,27317.333333333332
2019-10-01 13:17:00,37200.002,30063.0,27489.666666666668
2019-10-01 13:18:00,36700.001000000004,29222.0,27831.666666666668
2019-10-01 13:19:00,36900.00033333334,30184.0,27751.333333333332
2019-10-01 13:20:00,36500.00166666667,30245.0,27528.333333333332
2019-10-01 13:21:00,36233.33333333333,29772.0,27845.666666666668
2019-10-01 13:22:00,36166.66766666667,31531.0,28124.666666666668
2019-10-01 13:23:00,35966.66733333333,30348.0,27745.333333333332
2019-10-01 13:24:00,35433.33466666667,31140.0,27713.666666666668
2019-10-01 13:25:00,36000.0,30815.0,27548.333333333332
2019-10-01 13:26:00,36000.001,31222.0,27723.333333333332
2019-10-01 13:27:00,35400.00133333333,29042.0,27354.0
2019-10-01 13:28:00,34766.668666666665,30350.0,27544.666666666668
2019-10-01 13:29:00,34900.002,30027.0,27697.333333333332
2019-10-01 13:30:00,34533.33433333333,29639.0,27859.666666666668
2019-10-01 13:31:00,34299.998999999996,30399.0,27823.666666666668
2019-10-01 13:32:00,33900.0,30012.0,34664.333333333336
2019-10-01 13:33:00,33900.002,72116.0,62480.666666666664
2019-10-01 13:34:00,35466.668333333335,72414.0,65582.0
2019-10-01 13:35:00,38033.334,73688.0,70570.66666666667
2019-10-01 13:36:00,41066.668,72916.0,70647.33333333333
2019-10-01 13:37:00,44166.668,75060.0,70700.0
2019-10-01 13:38:00,47433.33466666667,74857.0,71139.0
2019-10-01 13:39:00,50766.666333333334,74834.0,70965.66666666667
2019-10-01 13:40:00,54500.0,74834.0,70930.33333333333
2019-10-01 13:41:00,57100.00133333333,73835.0,71089.0
2019-10-01 13:42:00,58500.00166666666,75296.0,71163.66666666667
2019-10-01 13:43:00,61566.66666666667,74430.0,71152.0
2019-10-01 13:44:00,63600.00133333333,74380.0,70947.66666666667
2019-10-01 13:45:00,64233.337666666666,74258.0,71065.0
2019-10-01 13:46:00,63900.00166666666,74082.0,71223.33333333333
2019-10-01 13:47:00,64266.670666666665,74172.0,71364.0
2019-10-01 13:48:00,64733.33466666666,74336.0,71352.0
2019-10-01 13:49:00,64999.99966666666,74095.0,71154.33333333333
2019-10-01 13:50:00,65766.66766666666,74100.0,70988.33333333333
2019-10-01 13:51:00,66266.66766666666,74011.0,70861.0
2019-10-01 13:52:00,66100.001,74382.0,71159.33333333333
2019-10-01 13:53:00,66000.0,74228.0,71215.0
2019-10-01 13:54:00,66566.66833333333,74269.0,71083.33333333333
2019-10-01 13:55:00,66466.667,74264.0,71047.33333333333
2019-10-01 13:56:00,66566.66533333332,74242.0,71393.33333333333
2019-10-01 13:57:00,67200.005,74266.0,71241.33333333333
2019-10-01 13:58:00,66766.66466666666,74554.0,71300.0
2019-10-01 13:59:00,68266.66466666666,74300.0,71468.33333333333
2019-10-01 14:00:00,68833.336,74145.0,71401.66666666667
2019-10-01 14:01:00,68966.66733333333,74149.0,71298.66666666667
2019-10-01 14:02:00,69000.00266666667,74466.0,71401.66666666667
2019-10-01 14:03:00,68699.99933333333,74180.0,71345.0
2019-10-01 14:04:00,68600.001,74274.0,71428.0
2019-10-01 14:05:00,68433.33466666668,74362.0,71469.33333333333
2019-10-01 14:06:00,68200.005,74471.0,71373.0
2019-10-01 14:07:00,68433.33133333332,74031.0,71396.66666666667
2019-10-01 14:08:00,69533.33266666667,74508.0,71277.33333333333
2019-10-01 14:09:00,69900.00200000001,74204.0,71296.0
2019-10-01 14:10:00,70100.004,74471.0,71427.33333333333
2019-10-01 14:11:00,70866.66900000001,74359.0,71477.33333333333
2019-10-01 14:12:00,69899.99866666667,74563.0,71422.66666666667
2019-10-01 14:13:00,69400.00200000001,74075.0,71433.0
2019-10-01 14:14:00,68866.666,74349.0,71327.66666666667
2019-10-01 14:15:00,68533.33566666667,74610.0,71389.33333333333
2019-10-01 14:16:00,69600.00366666667,74598.0,71337.0
2019-10-01 14:17:00,70500.0,74476.0,71444.66666666667
2019-10-01 14:18:00,70999.99966666666,74717.0,71605.0
2019-10-01 14:19:00,71500.0,74393.0,71567.66666666667
2019-10-01 14:20:00,71500.00300000001,74593.0,71246.66666666667
2019-10-01 14:21:00,69766.66466666666,74436.0,71386.0
2019-10-01 14:22:00,69466.66733333333,74617.0,71335.66666666667
2019-10-01 14:23:00,69999.99966666666,74234.0,71498.0
2019-10-01 14:24:00,71033.33266666667,74152.0,71343.33333333333
2019-10-01 14:25:00,71600.00366666667,74476.0,71382.33333333333
2019-10-01 14:26:00,71400.00166666666,74576.0,71686.0
2019-10-01 14:27:00,72099.99799999999,74462.0,71473.0
2019-10-01 14:28:00,72266.67066666667,74434.0,71297.0
2019-10-01 14:29:00,71300.00333333334,74451.0,71263.33333333333
2019-10-01 14:30:00,70366.67166666668,74390.0,71456.0
2019-10-01 14:31:00,70233.332,74383.0,71392.0
2019-10-01 14:32:00,70533.33833333333,74416.0,71206.66666666667
2019-10-01 14:33:00,71033.33266666667,74366.0,71213.0
2019-10-01 14:34:00,71699.99933333333,74369.0,71439.0
2019-10-01 14:35:00,71633.33666666667,74381.0,71356.33333333333
2019-10-01 14:36:00,72333.33633333334,74451.0,71569.0
2019-10-01 14:37:00,71500.00266666667,74183.0,71302.33333333333
2019-10-01 14:38:00,70566.66866666668,74387.0,71481.66666666667
2019-10-01 14:39:00,70199.99933333333,74287.0,71500.0
2019-10-01 14:40:00,69666.66633333333,74662.0,71348.0
2019-10-01 14:41:00,71300.00333333334,74094.0,71231.33333333333
2019-10-01 14:42:00,71933.33433333333,74732.0,71390.0
2019-10-01 14:43:00,71999.99966666666,74696.0,71538.66666666667
2019-10-01 14:44:00,72200.005,74546.0,71630.66666666667
2019-10-01 14:45:00,72199.99933333333,73030.0,71364.33333333333
2019-10-01 14:46:00,70600.001,75538.0,71629.66666666667
2019-10-01 14:47:00,70500.0,74224.0,71456.0
2019-10-01 14:48:00,70500.0,74586.0,71333.0
2019-10-01 14:49:00,71833.33333333333,75052.0,71295.66666666667
2019-10-01 14:50:00,71900.00166666666,74970.0,71394.66666666667
2019-10-01 14:51:00,71833.336,75361.0,71448.33333333333
2019-10-01 14:52:00,72600.004,73860.0,71496.0
2019-10-01 14:53:00,72900.00166666666,74875.0,71274.66666666667
2019-10-01 14:54:00,71333.333,74292.0,71486.66666666667
2019-10-01 14:55:00,70633.33666666667,74845.0,71140.66666666667
2019-10-01 14:56:00,70666.66933333334,74453.0,71259.0
2019-10-01 14:57:00,70899.99866666667,73151.0,71223.0
2019-10-01 14:58:00,72033.33833333333,74804.0,71565.0
2019-10-01 14:59:00,72333.33633333334,74839.0,71502.66666666667
2019-10-01 15:00:00,72600.004,75061.0,71340.66666666667
2019-10-01 15:01:00,73099.99799999999,73525.0,71198.0
2019-10-01 15:02:00,72466.67,31278.0,47050.0
2019-10-01 15:03:00,69966.667,30762.0,28154.0
2019-10-01 15:04:00,67099.99799999999,31167.0,27628.0
2019-10-01 15:05:00,64899.99866666667,30613.0,27593.0
2019-10-01 15:06:00,62166.66666666667,30842.0,27826.666666666668
2019-10-01 15:07:00,58766.666333333334,30974.0,27925.666666666668
2019-10-01 15:08:00,57600.002,30687.0,27561.666666666668
2019-10-01 15:09:00,52833.333333333336,30859.0,27393.666666666668
2019-10-01 15:10:00,50099.99966666667,29574.0,27566.666666666668
2019-10-01 15:11:00,48166.666666666664,30574.0,27545.333333333332
2019-10-01 15:12:00,44733.333333333336,29940.0,27014.666666666668
2019-10-01 15:13:00,43200.002,30544.0,27419.333333333332
2019-10-01 15:14:00,42466.66566666667,29295.0,27833.0
2019-10-01 15:15:00,41900.0,29651.0,27453.333333333332
2019-10-01 15:16:00,41500.0,30964.0,27598.0
2019-10-01 15:17:00,40766.668666666665,30986.0,27863.333333333332
2019-10-01 15:18:00,40133.335333333336,29637.0,27447.666666666668
2019-10-01 15:19:00,39700.002,31591.0,27537.0
2019-10-01 15:20:00,39533.334,31224.0,27605.666666666668
2019-10-01 15:21:00,40733.33333333333,29759.0,27496.666666666668
2019-10-01 15:22:00,40666.66766666667,31074.0,27492.666666666668
2019-10-01 15:23:00,38433.333,30177.0,27507.333333333332
2019-10-01 15:24:00,36500.001,30747.0,27384.666666666668
2019-10-01 15:25:00,35733.333666666666,30464.0,27036.333333333332
2019-10-01 15:26:00,35300.00066666667,30476.0,27413.333333333332
2019-10-01 15:27:00,34900.0,31106.0,27512.0
2019-10-01 15:28:00,34599.99966666666,31748.0,27515.0
2019-10-01 15:29:00,34466.66733333333,29703.0,27246.666666666668
2019-10-01 15:30:00,34400.00033333334,30684.0,27720.333333333332
2019-10-01 15:31:00,33966.668666666665,30536.0,27890.333333333332
2019-10-01 15:32:00,34166.668000000005,30799.0,27339.0
2019-10-01 15:33:00,33966.668666666665,31608.0,27295.0
2019-10-01 15:34:00,33833.33333333333,32101.0,27709.666666666668
2019-10-01 15:35:00,33533.334,30738.0,27858.0
2019-10-01 15:36:00,33433.333,30661.0,27157.666666666668
2019-10-01 15:37:00,33366.666,30636.0,27434.0
2019-10-01 15:38:00,33299.998999999996,30356.0,28143.666666666668
2019-10-01 15:39:00,33166.668000000005,29691.0,27600.333333333332
2019-10-01 15:40:00,32933.33466666667,29645.0,27299.666666666668
2019-10-01 15:41:00,32666.668,31740.0,27285.666666666668
2019-10-01 15:42:00,32666.668,30228.0,27264.0
2019-10-01 15:43:00,32766.668,30359.0,27228.666666666668
2019-10-01 15:44:00,32600.002,29763.0,26993.0
2019-10-01 15:45:00,32633.334,70952.0,50892.333333333336
2019-10-01 15:46:00,32700.001,72111.0,69425.33333333333
2019-10-01 15:47:00,34166.66766666667,74299.0,69845.33333333333
2019-10-01 15:48:00,38633.33233333333,73927.0,70260.0
2019-10-01 15:49:00,43000.00166666667,71831.0,70244.66666666667
2019-10-01 15:50:00,45500.00133333333,73029.0,70345.0
2019-10-01 15:51:00,49766.668666666665,73205.0,70639.0
2019-10-01 15:52:00,53433.333,71878.0,70621.0
2019-10-01 15:53:00,56666.668333333335,73055.0,70451.33333333333
2019-10-01 15:54:00,59000.00166666666,73491.0,70692.0
2019-10-01 15:55:00,59966.668666666665,74859.0,70854.0
2019-10-01 15:56:00,59200.00066666667,74842.0,70653.33333333333
2019-10-01 15:57:00,58866.666000000005,72848.0,70638.0
2019-10-01 15:58:00,59066.668,74837.0,70865.66666666667
2019-10-01 15:59:00,60900.00133333333,74591.0,70921.66666666667
2019-10-01 16:00:00,62500.00133333333,72986.0,70717.66666666667
2019-10-01 16:01:00,63266.668,73893.0,70822.66666666667
2019-10-01 16:02:00,63733.333333333336,74144.0,71078.33333333333
2019-10-01 16:03:00,64200.002,74810.0,70808.33333333333
2019-10-01 16:04:00,63800.00066666667,73897.0,70595.33333333333
2019-10-01 16:05:00,64300.003,73979.0,71026.66666666667
2019-10-01 16:06:00,64200.005,73790.0,71202.33333333333
2019-10-01 16:07:00,64933.33466666667,73798.0,70972.0
2019-10-01 16:08:00,65233.337666666666,74030.0,71017.0
2019-10-01 16:09:00,65700.005,74291.0,70999.66666666667
2019-10-01 16:10:00,65766.66766666666,74051.0,70578.0
2019-10-01 16:11:00,66566.66533333332,73862.0,70895.66666666667
2019-10-01 16:12:00,66600.001,74045.0,71069.33333333333
2019-10-01 16:13:00,66133.334,73641.0,71106.33333333333
2019-10-01 16:14:00,66333.33333333333,73852.0,70828.33333333333
2019-10-01 16:15:00,66466.667,74287.0,71134.66666666667
2019-10-01 16:16:00,67099.99799999999,74120.0,71208.0
2019-10-01 16:17:00,67966.66966666667,73550.0,70654.0
2019-10-01 16:18:00,68233.33466666666,74425.0,70904.0
2019-10-01 16:19:00,67833.336,73991.0,71235.66666666667
2019-10-01 16:20:00,67933.337,73752.0,71092.0
2019-10-01 16:21:00,67599.99799999999,74031.0,70921.66666666667
2019-10-01 16:22:00,68066.671,74266.0,71170.0
2019-10-01 16:23:00,68200.005,74162.0,71272.0
2019-10-01 16:24:00,67800.00033333333,73884.0,70880.0
2019-10-01 16:25:00,68100.00133333333,74142.0,70727.0
2019-10-01 16:26:00,69600.00366666667,74296.0,71202.0
2019-10-01 16:27:00,69900.00200000001,73740.0,71397.33333333333
2019-10-01 16:28:00,69833.336,73929.0,70716.33333333333
2019-10-01 16:29:00,69400.00200000001,74123.0,70885.66666666667
2019-10-01 16:30:00,69133.334,74267.0,71011.66666666667
2019-10-01 16:31:00,68666.66966666667,74103.0,70853.0
2019-10-01 16:32:00,68433.33466666668,74012.0,70846.33333333333
2019-10-01 16:33:00,67833.333,74045.0,71109.66666666667
2019-10-01 16:34:00,68666.66933333334,73849.0,71112.66666666667
2019-10-01 16:35:00,69999.99966666666,73826.0,71013.66666666667
2019-10-01 16:36:00,70366.666,74240.0,70929.66666666667
2019-10-01 16:37:00,71099.99799999999,74001.0,70976.66666666667
2019-10-01 16:38:00,70733.335,74147.0,71039.0
2019-10-01 16:39:00,69400.00433333333,73699.0,70965.0
2019-10-01 16:40:00,69000.00300000001,74359.0,71313.33333333333
2019-10-01 16:41:00,68733.335,73738.0,70960.66666666667
2019-10-01 16:42:00,69600.001,74089.0,71002.0
2019-10-01 16:43:00,70600.004,72906.0,71185.33333333333
2019-10-01 16:44:00,70733.33533333334,73843.0,71184.66666666667
2019-10-01 16:45:00,71066.671,74653.0,71003.33333333333
2019-10-01 16:46:00,71700.005,74611.0,71322.0
2019-10-01 16:47:00,70300.00033333333,73798.0,71051.66666666667
2019-10-01 16:48:00,69600.001,73575.0,71006.66666666667
2019-10-01 16:49:00,69300.00333333334,74150.0,71036.0
2019-10-01 16:50:00,69233.33533333334,73470.0,71293.33333333333
2019-10-01 16:51:00,70933.33733333334,75044.0,71254.0
2019-10-01 16:52:00,71100.00133333333,74401.0,71089.0
2019-10-01 16:53:00,71966.667,72814.0,71214.0
2019-10-01 16:54:00,72000.0,72839.0,71398.66666666667
2019-10-01 16:55:00,71300.00066666667,73503.0,71154.66666666667
2019-10-01 16:56:00,70066.66866666668,74288.0,71220.0
2019-10-01 16:57:00,69900.00200000001,73984.0,71357.66666666667
2019-10-01 16:58:00,68900.00200000001,73922.0,71346.66666666667
2019-10-01 16:59:00,70733.33766666667,74609.0,71233.0
2019-10-01 17:00:00,72099.99799999999,73872.0,71056.66666666667
2019-10-01 17:01:00,72600.00366666667,75586.0,71198.66666666667
2019-10-01 17:02:00,73466.667,73974.0,71157.0
2019-10-01 17:03:00,72866.66866666666,74370.0,71120.66666666667
2019-10-01 17:04:00,71800.00333333334,73708.0,71035.33333333333
2019-10-01 17:05:00,71999.99966666666,74714.0,71049.66666666667
2019-10-01 17:06:00,72400.00200000001,74088.0,70879.66666666667
2019-10-01 17:07:00,72766.67033333333,72223.0,70927.66666666667
2019-10-01 17:08:00,72500.00300000001,74475.0,70828.0
2019-10-01 17:09:00,72200.005,73769.0,70939.66666666667
2019-10-01 17:10:00,72900.00166666666,73978.0,71111.66666666667
2019-10-01 17:11:00,72900.00166666666,73941.0,71067.0
2019-10-01 17:12:00,72500.00266666667,74014.0,71008.66666666667
2019-10-01 17:13:00,70866.66900000001,75297.0,70731.66666666667
2019-10-01 17:14:00,70066.66866666668,73392.0,71225.33333333333
2019-10-01 17:15:00,69566.66533333332,73572.0,71078.0
2019-10-01 17:16:00,70600.004,72682.0,70849.33333333333
2019-10-01 17:17:00,70866.66900000001,74466.0,70953.66666666667
2019-10-01 17:18:00,71500.00266666667,30033.0,51303.666666666664
2019-10-01 17:19:00,71100.00133333333,30904.0,27953.0
2019-10-01 17:20:00,68766.66466666666,31340.0,27806.666666666668
2019-10-01 17:21:00,61466.66733333333,30639.0,27497.0
2019-10-01 17:22:00,58700.002,31295.0,27899.0
2019-10-01 17:23:00,55500.00133333333,30947.0,27415.666666666668
2019-10-01 17:24:00,53866.66766666666,30911.0,27628.666666666668
2019-10-01 17:25:00,50700.001000000004,30681.0,27998.0
2019-10-01 17:26:00,49500.0,30859.0,28088.333333333332
2019-10-01 17:27:00,48099.99966666667,30747.0,27305.0
2019-10-01 17:28:00,44866.66733333333,31053.0,27555.0
2019-10-01 17:29:00,43299.999,30581.0,27694.333333333332
2019-10-01 17:30:00,42500.00166666666,30018.0,27625.0
2019-10-01 17:31:00,42000.0,30421.0,27271.333333333332
2019-10-01 17:32:00,41433.333,31170.0,27787.333333333332
2019-10-01 17:33:00,40300.00066666667,28818.0,27970.666666666668
2019-10-01 17:34:00,40166.668000000005,30017.0,27800.0
2019-10-01 17:35:00,39866.666,31227.0,27360.0
2019-10-01 17:36:00,39666.66766666667,31492.0,27468.666666666668
2019-10-01 17:37:00,39400.0,29746.0,27572.0
2019-10-01 17:38:00,38666.666666666664,30672.0,27901.666666666668
2019-10-01 17:39:00,37900.00033333334,30512.0,26986.0
2019-10-01 17:40:00,37700.001000000004,30153.0,27767.0
2019-10-01 17:41:00,37133.334,31378.0,27657.333333333332
2019-10-01 17:42:00,36766.666333333334,30013.0,27512.0
2019-10-01 17:43:00,36700.001000000004,30572.0,26964.333333333332
2019-10-01 17:44:00,36333.33333333333,31531.0,27734.666666666668
2019-10-01 17:45:00,35966.66566666666,30041.0,27523.0
2019-10-01 17:46:00,35300.002,30351.0,27743.0
2019-10-01 17:47:00,35166.668000000005,31181.0,27436.666666666668
2019-10-01 17:48:00,34733.33333333333,30384.0,27803.333333333332
2019-10-01 17:49:00,34800.002,30331.0,27604.333333333332
2019-10-01 17:50:00,34600.002,30524.0,27466.333333333332
2019-10-01 17:51:00,34233.333666666666,30878.0,27147.0
2019-10-01 17:52:00,13033.333999999999,30330.0,27545.666666666668
2019-10-01 17:53:00,19700.0,30212.0,27644.0
2019-10-01 17:54:00,22600.0,29630.0,27301.0
2019-10-01 17:55:00,23733.333333333332,31113.0,27124.0
2019-10-01 17:56:00,24900.001,29929.0,27388.333333333332
2019-10-01 17:57:00,27266.667666666668,29508.0,27650.0
2019-10-01 17:58:00,28000.000333333333,31535.0,27441.0
2019-10-01 17:59:00,28600.0,30839.0,27426.0
