time,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4
2019-10-02 09:00:00,26.063000000000002,26.438000000000002,25.313000000000002,25.688000000000002,24.688000000000002
2019-10-02 09:01:00,26.0,26.438000000000002,25.3378,25.563000000000002,24.625
2019-10-02 09:02:00,26.063000000000002,26.438000000000002,25.375,25.643,24.688000000000002
2019-10-02 09:03:00,26.188000000000002,26.438000000000002,25.25,25.75,24.75
2019-10-02 09:04:00,26.2252,26.438000000000002,25.375,25.700400000000002,24.625
2019-10-02 09:05:00,26.167,26.5,25.2815,25.729333333333333,24.75
2019-10-02 09:06:00,26.125,26.5,25.33957142857143,25.625,24.652
2019-10-02 09:07:00,26.075400000000002,26.5,25.26575,25.625,24.625
2019-10-02 09:08:00,26.1502,26.425400000000003,25.188000000000002,25.75,24.75
2019-10-02 09:09:00,26.188000000000002,26.375,25.188000000000002,25.813000000000002,24.813000000000002
2019-10-02 09:10:00,26.125,26.438000000000002,25.313000000000002,25.75,24.688000000000002
2019-10-02 09:11:00,26.0,26.479333333333333,25.2626,25.7815,24.792
2019-10-02 09:12:00,26.0,26.438000000000002,25.313000000000002,25.875,24.75
2019-10-02 09:13:00,26.0,26.453500000000002,25.313000000000002,25.875,24.813000000000002
2019-10-02 09:14:00,26.063000000000002,26.375,25.188000000000002,25.925400000000003,24.813000000000002
2019-10-02 09:15:00,26.0878,26.375,25.25,25.8378,24.800400000000003
2019-10-02 09:16:00,26.125,26.375,25.188000000000002,25.875,24.7345
2019-10-02 09:17:00,26.1126,26.375,25.300400000000003,25.75,24.688000000000002
2019-10-02 09:18:00,26.063000000000002,26.39075,25.313000000000002,25.688000000000002,24.6628
2019-10-02 09:19:00,26.063000000000002,26.438000000000002,25.313000000000002,25.75,24.625
2019-10-02 09:20:00,26.0,26.5,25.25,25.625,24.688000000000002
2019-10-02 09:21:00,26.063000000000002,26.375,25.313000000000002,25.688000000000002,24.75
2019-10-02 09:22:00,25.938000000000002,26.438000000000002,25.313000000000002,25.625,24.688000000000002
2019-10-02 09:23:00,26.0,26.5,25.25,25.688000000000002,24.875
2019-10-02 09:24:00,26.063000000000002,26.417,25.313000000000002,25.844,24.813000000000002
2019-10-02 09:25:00,26.063000000000002,26.375,25.25,25.896,24.9065
2019-10-02 09:26:00,26.1502,26.375,25.2252,25.813000000000002,24.813000000000002
2019-10-02 09:27:00,26.125,26.438000000000002,25.25,25.938000000000002,24.813000000000002
2019-10-02 09:28:00,26.125,26.438000000000002,25.313000000000002,25.813000000000002,24.688000000000002
2019-10-02 09:29:00,26.063000000000002,26.4065,25.313000000000002,25.6565,24.75
2019-10-02 09:30:00,26.125,26.479333333333333,25.313000000000002,25.667,24.75
2019-10-02 09:31:00,26.188000000000002,26.3876,25.25,25.813000000000002,24.875
2019-10-02 09:32:00,26.188000000000002,26.3378,25.200400000000002,25.938000000000002,24.813000000000002
2019-10-02 09:33:00,26.146,26.438000000000002,25.219,25.875,24.875
2019-10-02 09:34:00,26.125,26.438000000000002,25.2252,25.938000000000002,24.875
2019-10-02 09:35:00,26.1376,26.438000000000002,25.25,25.875,24.813000000000002
2019-10-02 09:36:00,26.175400000000003,26.438000000000002,25.25,25.813000000000002,24.813000000000002
2019-10-02 09:37:00,26.080714285714286,26.438000000000002,25.25,25.688000000000002,24.688000000000002
2019-10-02 09:38:00,26.0,26.438000000000002,25.25,25.563000000000002,24.688000000000002
2019-10-02 09:39:00,26.0,26.4128,25.25,25.563000000000002,24.6628
2019-10-02 09:40:00,26.063000000000002,26.438000000000002,25.313000000000002,25.563000000000002,24.75
2019-10-02 09:41:00,26.563000000000002,26.875,26.063000000000002,26.188000000000002,25.563000000000002
2019-10-02 09:42:00,27.33366666666667,27.5,27.188000000000002,27.073333333333334,26.354333333333333
2019-10-02 09:43:00,27.938000000000002,27.938000000000002,27.875,27.688000000000002,26.875
2019-10-02 09:44:00,28.5,28.25,28.563000000000002,28.375,27.4628
2019-10-02 09:45:00,28.875,28.450400000000002,29.1002,28.938000000000002,27.8502
2019-10-02 09:46:00,29.125,28.688000000000002,29.375,29.188000000000002,28.188000000000002
2019-10-02 09:47:00,29.473428571428574,29.0,29.75,29.375,28.33957142857143
2019-10-02 09:48:00,29.700400000000002,29.25,30.0878,29.5878,28.625
2019-10-02 09:49:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:50:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:51:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:52:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:53:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:54:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:55:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:56:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:57:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:58:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 09:59:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:00:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:01:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:02:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:03:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:04:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:05:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:06:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:07:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:08:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:09:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:10:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:11:00,29.813000000000002,29.438000000000002,30.188000000000002,29.688000000000002,28.688000000000002
2019-10-02 10:12:00,30.313000000000002,29.438000000000002,30.938000000000002,29.81266666666667,29.000500000000002
2019-10-02 10:13:00,31.375,31.25,31.71125,29.9065,29.313000000000002
2019-10-02 10:14:00,31.25,31.25,31.75,29.938000000000002,29.438000000000002
2019-10-02 10:15:00,31.2752,31.125,31.788000000000004,30.0,29.375
2019-10-02 10:16:00,31.313000000000002,31.125,31.813000000000002,30.063000000000002,29.375
2019-10-02 10:17:00,31.338,31.188000000000002,31.813000000000002,30.125,29.438000000000002
2019-10-02 10:18:00,31.313000000000002,31.188000000000002,31.813000000000002,30.125,29.5
2019-10-02 10:19:00,31.375,31.229333333333333,31.9065,30.125,29.604333333333333
2019-10-02 10:20:00,31.375,31.219,31.91,30.188000000000002,29.688000000000002
2019-10-02 10:21:00,31.313000000000002,31.188000000000002,31.938000000000002,30.313000000000002,29.688000000000002
2019-10-02 10:22:00,31.25,31.063000000000002,32.0,30.313000000000002,29.563000000000002
2019-10-02 10:23:00,31.219,30.75,31.927500000000002,30.2815,29.563000000000002
2019-10-02 10:24:00,31.25,30.688000000000002,31.9628,30.438000000000002,29.700400000000002
2019-10-02 10:25:00,31.125,30.563000000000002,31.938000000000002,30.5,29.813000000000002
2019-10-02 10:26:00,31.188000000000002,30.625,32.0,30.438000000000002,29.938000000000002
2019-10-02 10:27:00,31.25,30.6376,31.927500000000002,30.5878,29.938000000000002
2019-10-02 10:28:00,31.313000000000002,30.688000000000002,31.938000000000002,30.625,29.875
2019-10-02 10:29:00,31.25,30.75,32.0,30.625,29.875
2019-10-02 10:30:00,31.313000000000002,30.917,31.938000000000002,30.625,29.875
2019-10-02 10:31:00,31.313000000000002,30.938000000000002,31.938000000000002,30.625,29.875
2019-10-02 10:32:00,31.313000000000002,30.840555555555557,31.89075,30.625,29.875
2019-10-02 10:33:00,31.313000000000002,30.86466666666667,32.0,30.667,29.917
2019-10-02 10:34:00,31.2815,30.813000000000002,32.0,30.667,29.938000000000002
2019-10-02 10:35:00,31.354333333333333,30.813000000000002,32.0315,30.58366666666667,29.875
2019-10-02 10:36:00,31.375,30.938000000000002,32.063,30.563000000000002,29.938000000000002
2019-10-02 10:37:00,31.4002,30.950400000000002,32.0,30.5,29.938000000000002
2019-10-02 10:38:00,31.3876,31.063000000000002,32.063,30.500500000000002,29.9002
2019-10-02 10:39:00,31.5,31.188000000000002,32.063,30.5,29.938000000000002
2019-10-02 10:40:00,31.4845,31.1565,32.063,30.375,29.875
2019-10-02 10:41:00,31.5,31.188000000000002,32.063,30.375,29.8378
2019-10-02 10:42:00,31.438000000000002,31.313000000000002,32.25,30.469,29.982285714285716
2019-10-02 10:43:00,31.563000000000002,31.3876,32.25,30.5,30.063000000000002
2019-10-02 10:44:00,31.563000000000002,31.550400000000003,32.313,30.5,30.0
2019-10-02 10:45:00,31.5,31.563000000000002,32.25,30.438000000000002,30.0
2019-10-02 10:46:00,31.688000000000002,31.594,32.688,30.688000000000002,30.313000000000002
2019-10-02 10:47:00,32.07333333333334,31.875,33.2376,31.042,30.688000000000002
2019-10-02 10:48:00,32.375,32.0,33.51575,31.125,30.688000000000002
2019-10-02 10:49:00,32.688,32.25,33.75,31.438000000000002,31.0
2019-10-02 10:50:00,33.0,32.188,34.0,31.6565,31.063000000000002
2019-10-02 10:51:00,33.188,32.188,34.0,31.75,31.188000000000002
2019-10-02 10:52:00,33.295,32.063,34.26575,31.875,31.5
2019-10-02 10:53:00,33.438,32.25,34.688,32.1754,31.8502
2019-10-02 10:54:00,33.625,32.625,34.813,32.239666666666665,31.813000000000002
2019-10-02 10:55:00,33.75,32.375,34.875,32.25,31.771
2019-10-02 10:56:00,33.875,32.188,34.85,32.313,31.875
2019-10-02 10:57:00,34.0504,32.4254,34.875,32.313,31.875
2019-10-02 10:58:00,34.063,32.688,34.938,32.438,32.0
2019-10-02 10:59:00,34.1002,32.938,35.042,32.438,32.063
2019-10-02 11:00:00,34.232285714285716,33.161,35.25,32.438,32.08957142857143
2019-10-02 11:01:00,34.375,33.188,35.25,32.5,32.063
2019-10-02 11:02:00,34.375,33.188,35.188,32.438,32.063
2019-10-02 11:03:00,34.417,33.146,35.25,32.563,32.188
2019-10-02 11:04:00,34.375,33.0,35.375,32.625,32.113
2019-10-02 11:05:00,34.375,33.063,35.375,32.75,32.063
2019-10-02 11:06:00,34.5,32.9628,35.438,32.6376,32.188
2019-10-02 11:07:00,34.438,33.063,35.438,32.688,32.125
2019-10-02 11:08:00,34.594,33.14075,35.438,32.688,32.203500000000005
2019-10-02 11:09:00,34.60175,33.25,35.438,32.688,32.188
2019-10-02 11:10:00,34.688,33.063,35.563,32.688,32.25
2019-10-02 11:11:00,34.688,33.0504,35.625,32.688,32.3502
2019-10-02 11:12:00,34.688,33.25,35.563,32.75,32.313
2019-10-02 11:13:00,34.688,33.25,35.438,32.688,32.313
2019-10-02 11:14:00,34.813,32.938,35.563,32.688,32.375
2019-10-02 11:15:00,34.75,33.063,35.688,32.813,32.4065
2019-10-02 11:16:00,34.813,33.0,35.625,32.75,32.313
2019-10-02 11:17:00,34.813,32.938,35.6126,32.8004,32.3378
2019-10-02 11:18:00,34.813,33.188,35.563,32.688,32.375
2019-10-02 11:19:00,34.938,33.313,35.688,32.625,32.4845
2019-10-02 11:20:00,34.9504,33.0,35.75,32.7128,32.4628
2019-10-02 11:21:00,34.938,32.75,35.688,32.84375,32.563
2019-10-02 11:22:00,34.875,32.9065,35.625,32.813,32.438
2019-10-02 11:23:00,34.8876,32.813,35.563,32.8502,32.375
2019-10-02 11:24:00,35.0,33.125,35.75,32.875,32.5
2019-10-02 11:25:00,34.938,33.063,35.75,32.875,32.375
2019-10-02 11:26:00,34.75,32.8626,35.75,32.864666666666665,32.375
2019-10-02 11:27:00,34.688,33.0,35.76575,32.875,32.4065
2019-10-02 11:28:00,34.583666666666666,33.125,35.688,32.813,32.4628
2019-10-02 11:29:00,34.563,33.0,35.688,32.938,32.5
2019-10-02 11:30:00,34.563,33.188,35.787800000000004,32.9876,32.542
2019-10-02 11:31:00,34.438,33.1565,35.813,32.813,32.667
2019-10-02 11:32:00,34.438,33.2815,35.813,32.938,32.563
2019-10-02 11:33:00,34.563,33.375,35.688,32.875,32.625
2019-10-02 11:34:00,34.5,33.438,35.75,32.875,32.625
2019-10-02 11:35:00,34.5,33.3502,35.688,32.875,32.662800000000004
2019-10-02 11:36:00,34.563,33.188,35.688,32.813,32.563
2019-10-02 11:37:00,34.563,33.5,35.688,32.875,32.5
2019-10-02 11:38:00,34.537800000000004,33.5504,35.563,32.795,32.625
2019-10-02 11:39:00,34.5,33.563,35.6502,32.864666666666665,32.662800000000004
2019-10-02 11:40:00,34.453500000000005,33.375,35.75,32.8876,32.594
2019-10-02 11:41:00,34.563,33.313,35.713,32.875,32.563
2019-10-02 11:42:00,34.5,33.188,35.813,32.875,32.563
2019-10-02 11:43:00,34.5754,33.263000000000005,35.8502,32.875,32.6126
2019-10-02 11:44:00,34.5,33.35175,35.813,33.0,32.594
2019-10-02 11:45:00,34.5,33.22933333333334,35.833666666666666,33.023625,32.688
2019-10-02 11:46:00,34.542,33.2626,35.844,32.982285714285716,32.688
2019-10-02 11:47:00,34.5,33.313,35.8254,32.938,32.625
2019-10-02 11:48:00,34.5,33.25,35.938,33.0,32.688
2019-10-02 11:49:00,34.5,33.313,35.875,33.063,32.625
2019-10-02 11:50:00,34.578500000000005,33.475,35.8502,33.0,32.625
2019-10-02 11:51:00,34.563,33.375,35.864666666666665,33.063,32.625
2019-10-02 11:52:00,34.563,33.438,35.938,33.0878,32.688
2019-10-02 11:53:00,34.67,33.625,36.1565,33.25,32.89075
2019-10-02 11:54:00,35.0,34.083666666666666,36.625,33.563,33.25
2019-10-02 11:55:00,35.313,34.125,36.938,33.875,33.625
2019-10-02 11:56:00,35.4002,34.0252,37.25,33.938,33.8254
2019-10-02 11:57:00,35.438,34.063,37.4002,34.063,33.938
2019-10-02 11:58:00,35.563,34.125,37.563,34.25,34.25
2019-10-02 11:59:00,35.6002,34.1502,37.625,34.438,34.4254
2019-10-02 12:00:00,35.7128,34.125,37.7376,34.662800000000004,34.563
2019-10-02 12:01:00,35.938,33.917,37.813,34.75,34.625
2019-10-02 12:02:00,36.063,33.938,37.938,34.813,34.688
2019-10-02 12:03:00,36.188,33.938,38.0,34.75,34.688
2019-10-02 12:04:00,36.313,33.9504,38.063,34.8378,34.688
2019-10-02 12:05:00,36.313,33.938,38.063,34.989666666666665,34.7626
2019-10-02 12:06:00,36.3378,33.7376,38.063,34.8626,34.938
2019-10-02 12:07:00,36.563,34.0,38.125,34.75,35.0
2019-10-02 12:08:00,36.688,34.125,38.188,34.688,35.063
2019-10-02 12:09:00,36.688,33.72342857142857,38.188,34.896,35.107285714285716
2019-10-02 12:10:00,36.813,33.688,38.313,34.938,35.125
2019-10-02 12:11:00,36.75,33.875,38.5,34.875,35.125
2019-10-02 12:12:00,36.8876,34.125,38.563,35.125,35.2252
2019-10-02 12:13:00,37.0504,34.037800000000004,38.4504,34.7752,35.188
2019-10-02 12:14:00,37.0,34.0,38.438,34.938,35.219
2019-10-02 12:15:00,36.938,33.912800000000004,38.545,34.8876,35.188
2019-10-02 12:16:00,37.0,34.0625,38.563,35.063,35.125
2019-10-02 12:17:00,37.01575,34.25,38.625,35.25,35.063
2019-10-02 12:18:00,36.938,34.25,38.563,35.25,35.063
2019-10-02 12:19:00,36.938,34.063,38.625,35.188,35.25
2019-10-02 12:20:00,36.875,34.175,38.563,35.25,35.292
2019-10-02 12:21:00,37.0,33.875,38.625,35.313,35.25
2019-10-02 12:22:00,36.938,33.938,38.625,35.313,35.219
2019-10-02 12:23:00,36.903,33.938,38.688,35.3626,35.2252
2019-10-02 12:24:00,36.9628,33.9504,38.688,35.313,35.162800000000004
2019-10-02 12:25:00,37.0,34.125,38.75,35.313,35.313
2019-10-02 12:26:00,37.0,33.938,38.75,35.313,35.25
2019-10-02 12:27:00,37.125,33.813,38.739666666666665,35.208666666666666,35.313
2019-10-02 12:28:00,37.063,33.9752,38.8254,35.287800000000004,35.25
2019-10-02 12:29:00,37.0,34.0,38.75,35.313,35.188
2019-10-02 12:30:00,37.0504,33.875,38.75,35.2752,35.25
2019-10-02 12:31:00,37.125,33.875,38.7128,35.313,35.313
2019-10-02 12:32:00,37.125,34.125,38.688,35.313,35.3876
2019-10-02 12:33:00,37.25,34.036,38.75,35.125,35.313
2019-10-02 12:34:00,37.22342857142857,34.162800000000004,38.833333333333336,35.2376,35.438
2019-10-02 12:35:00,37.25,34.25,38.938,35.375,35.438
2019-10-02 12:36:00,37.313,34.25,38.875,35.375,35.5
2019-10-02 12:37:00,37.25,34.2004,38.8595,35.438,35.411
2019-10-02 12:38:00,37.208666666666666,34.167,38.844,35.375,35.438
2019-10-02 12:39:00,37.125,34.0252,38.875,35.313,35.3254
2019-10-02 12:40:00,37.0,34.3378,38.938,35.2752,35.3004
2019-10-02 12:41:00,37.125,34.438,38.9254,35.1754,35.412800000000004
2019-10-02 12:42:00,37.1376,34.25,38.938,35.3378,35.313
2019-10-02 12:43:00,37.188,34.313,38.911,35.25,35.42
2019-10-02 12:44:00,37.188,34.2376,38.875,35.375,35.438
2019-10-02 12:45:00,37.0754,34.25,38.913000000000004,35.3378,35.5
2019-10-02 12:46:00,37.188,34.438,38.75,35.125,35.5
2019-10-02 12:47:00,37.107285714285716,34.47342857142857,38.75,35.188,35.5
2019-10-02 12:48:00,37.188,34.2252,38.75,35.125,35.5252
2019-10-02 12:49:00,37.188,34.4002,38.813,35.1126,35.537800000000004
2019-10-02 12:50:00,37.125,34.34744444444445,38.875,35.037800000000004,35.64075
2019-10-02 12:51:00,37.125,34.25942857142857,38.875,35.22933333333334,35.625
2019-10-02 12:52:00,37.14075,34.292,38.813,35.25,35.578500000000005
2019-10-02 12:53:00,37.063,34.375,38.875,35.375,35.625
2019-10-02 12:54:00,36.989666666666665,34.188,39.0005,35.458666666666666,35.5504
2019-10-02 12:55:00,37.125,34.188,38.813,35.188,35.44833333333334
2019-10-02 12:56:00,37.188,34.375,38.875,35.47933333333334,35.614666666666665
2019-10-02 12:57:00,37.188,34.2752,38.9002,35.2376,35.563
2019-10-02 12:58:00,37.167,34.313,38.958666666666666,35.438,35.563
2019-10-02 12:59:00,37.188,34.125,39.0,35.438,35.563
2019-10-02 13:00:00,37.313,34.0,38.875,35.375,35.6502
2019-10-02 13:01:00,37.25,33.875,38.813,35.25,35.75
2019-10-02 13:02:00,37.25,34.0,38.9254,35.188,35.625
2019-10-02 13:03:00,37.375,34.458666666666666,38.813,35.375,35.653
2019-10-02 13:04:00,37.2815,34.563,38.85466666666667,35.5,35.5525
2019-10-02 13:05:00,37.313,34.5,38.875,35.563,35.5
2019-10-02 13:06:00,37.4254,34.563,38.875,35.2752,35.438
2019-10-02 13:07:00,37.5,34.75,38.938,35.375,35.5
2019-10-02 13:08:00,37.39075,35.013000000000005,38.938,35.625,35.438
2019-10-02 13:09:00,37.438,35.438,39.0,35.563,35.438
2019-10-02 13:10:00,37.5,35.25,38.938,35.563,35.438
2019-10-02 13:11:00,37.5,34.9876,38.938,35.5504,35.4752
2019-10-02 13:12:00,37.5,35.188,38.9628,35.3876,35.563
2019-10-02 13:13:00,37.563,34.813,38.875,35.438,35.438
2019-10-02 13:14:00,37.5,34.5504,39.063,35.438,35.438
2019-10-02 13:15:00,37.4876,34.925,38.938,35.563,35.438
2019-10-02 13:16:00,37.5,34.75,38.938,35.6376,35.4002
2019-10-02 13:17:00,37.46457142857143,34.813,39.063,35.5,35.5
2019-10-02 13:18:00,37.5,35.167,39.063,35.25,35.563
2019-10-02 13:19:00,37.563,35.125,39.125,35.438,35.563
2019-10-02 13:20:00,37.5126,35.063,39.063,35.3254,35.5
2019-10-02 13:21:00,37.5,35.0,39.063,35.5,35.563
2019-10-02 13:22:00,37.563,34.96457142857143,39.125,35.5,35.47675
2019-10-02 13:23:00,37.563,34.875,39.063,35.563,35.563
2019-10-02 13:24:00,37.625,34.938,39.313,35.875,35.7345
2019-10-02 13:25:00,37.813,35.063,39.5,36.063,35.813
2019-10-02 13:26:00,37.917,35.438,39.72933333333334,35.938,36.125
2019-10-02 13:27:00,37.958666666666666,35.469,39.75,36.1754,36.25
2019-10-02 13:28:00,38.125,35.438,39.875,36.25,36.375
2019-10-02 13:29:00,38.0754,35.333666666666666,40.0315,36.25,36.313
2019-10-02 13:30:00,38.188,35.875,40.188,36.375,36.5
2019-10-02 13:31:00,38.25,35.938,40.268,36.563,36.34842857142857
2019-10-02 13:32:00,38.375,36.188,40.25,36.5,36.563
2019-10-02 13:33:00,38.3595,36.0315,40.313,36.438,36.6754
2019-10-02 13:34:00,38.438,36.063,40.3004,36.4628,36.7252
2019-10-02 13:35:00,38.4752,35.8595,40.313,36.563,36.61855555555556
2019-10-02 13:36:00,38.51575,36.0,40.438,36.688,36.6565
2019-10-02 13:37:00,38.563,35.75,40.438,36.625,36.625
2019-10-02 13:38:00,38.5126,35.938,40.5252,36.638000000000005,36.563
2019-10-02 13:39:00,38.563,36.0,40.4628,36.7626,36.688
2019-10-02 13:40:00,38.5,35.875,40.5,36.813,36.563
2019-10-02 13:41:00,38.5,35.688,40.563,36.813,36.625
2019-10-02 13:42:00,38.563,35.75,40.563,36.75,36.625
2019-10-02 13:43:00,38.563,35.875,40.563,36.563,36.563
2019-10-02 13:44:00,38.594,36.438,40.563,36.625,36.875
2019-10-02 13:45:00,38.5754,36.0,40.625,36.7626,36.7252
2019-10-02 13:46:00,38.5,35.813,40.625,36.938,36.813
2019-10-02 13:47:00,38.542,35.813,40.6255,36.813,36.72933333333334
2019-10-02 13:48:00,38.563,35.813,40.625,36.75,36.938
2019-10-02 13:49:00,38.625,36.25,40.688,36.813,36.7605
2019-10-02 13:50:00,38.625,36.25,40.813,36.813,36.688
2019-10-02 13:51:00,38.625,36.412800000000004,40.864666666666665,37.0252,36.875
2019-10-02 13:52:00,38.688,36.438,40.688,36.938,36.875
2019-10-02 13:53:00,38.688,36.313,40.688,36.813,36.80555555555556
2019-10-02 13:54:00,38.75,36.288000000000004,40.75,36.72675,36.813
2019-10-02 13:55:00,38.75,36.537800000000004,40.8004,36.813,36.875
2019-10-02 13:56:00,38.688,36.25,40.75,36.625,36.875
2019-10-02 13:57:00,38.662800000000004,36.375,40.688,36.813,36.8252
2019-10-02 13:58:00,38.625,36.438,40.563,36.7505,37.0
2019-10-02 13:59:00,38.64075,36.125,40.6126,36.75,37.125
2019-10-02 14:00:00,38.75,36.063,40.75,36.7004,37.143
2019-10-02 14:01:00,38.75,36.0,40.813,36.785000000000004,36.875
2019-10-02 14:02:00,38.7752,36.25,40.75,36.813,37.0878
2019-10-02 14:03:00,38.75,36.25,40.7128,36.813,37.063
2019-10-02 14:04:00,38.813,36.125,40.7128,36.938,37.1002
2019-10-02 14:05:00,38.8502,36.125,40.7252,36.813,37.1126
2019-10-02 14:06:00,38.912800000000004,36.4254,40.75,36.813,37.1775
2019-10-02 14:07:00,38.875,36.063,40.688,36.875,37.125
2019-10-02 14:08:00,38.8378,36.3502,40.7376,36.7004,37.188
2019-10-02 14:09:00,38.75,35.875,40.813,36.813,36.813
2019-10-02 14:10:00,38.813,36.188,40.813,36.938,37.063
2019-10-02 14:11:00,38.875,36.25,40.75,37.0,37.125
2019-10-02 14:12:00,38.875,36.563,40.813,36.75,37.063
2019-10-02 14:13:00,38.875,36.625,40.813,36.75,37.188
2019-10-02 14:14:00,38.813,36.688,40.8626,36.7605,37.0
2019-10-02 14:15:00,38.875,36.813,40.7626,36.625,37.1376
2019-10-02 14:16:00,38.893,37.188,40.75,36.7815,37.188
2019-10-02 14:17:00,39.0,36.813,40.75,36.7252,37.125
2019-10-02 14:18:00,38.9065,36.563,40.719,36.75,37.0525
2019-10-02 14:19:00,38.938,36.75,40.83957142857143,37.0,37.125
2019-10-02 14:20:00,38.938,36.475,40.8254,37.0,37.063
2019-10-02 14:21:00,38.896,36.5315,40.813,36.625,37.0
2019-10-02 14:22:00,38.875,36.6565,40.75,36.786,37.036
2019-10-02 14:23:00,39.021,35.8626,40.438,36.6002,37.297250000000005
2019-10-02 14:24:00,39.188,35.563,40.3502,36.563,37.375
2019-10-02 14:25:00,39.063,35.8626,40.563,36.5,37.313
2019-10-02 14:26:00,38.875,35.875,40.625,36.875,37.125
2019-10-02 14:27:00,38.563,35.287800000000004,40.375,36.5754,36.813
2019-10-02 14:28:00,37.625,34.6126,38.578125,35.2876,34.9878
2019-10-02 14:29:00,36.3004,33.938,36.32825,33.85466666666667,33.1128
2019-10-02 14:30:00,35.339285714285715,32.469,34.00033333333334,32.475,31.75
2019-10-02 14:31:00,34.25,30.938000000000002,32.688,31.625,30.875
2019-10-02 14:32:00,33.36657142857143,30.0,31.188000000000002,30.938000000000002,29.938000000000002
2019-10-02 14:33:00,31.0,27.625,30.625,30.313000000000002,29.375
