time,speed_p02r09c01srv01_fan_rpm,speed_p02r09c01srv02_fan_rpm,speed_p02r09c01srv03_fan_rpm,speed_p02r09c02srv01_fan_rpm,speed_p02r09c02srv02_fan_rpm,speed_p02r09c02srv03_fan_rpm,speed_p02r09c03srv01_fan_rpm,speed_p02r09c03srv02_fan_rpm,speed_p02r09c03srv03_fan_rpm,speed_p02r09c04srv01_fan_rpm,speed_p02r09c04srv02_fan_rpm,speed_p02r09c04srv03_fan_rpm,speed_p02r09c05srv01_fan_rpm,speed_p02r09c05srv02_fan_rpm,speed_p02r09c05srv03_fan_rpm,speed_p02r09c06srv01_fan_rpm,speed_p02r09c06srv02_fan_rpm,speed_p02r09c06srv03_fan_rpm,speed_p02r09c07srv01_fan_rpm,speed_p02r09c07srv02_fan_rpm,speed_p02r09c07srv03_fan_rpm,speed_p02r09c08srv01_fan_rpm,speed_p02r09c08srv02_fan_rpm,speed_p02r09c08srv03_fan_rpm,speed_p02r09c09srv01_fan_rpm,speed_p02r09c09srv02_fan_rpm,speed_p02r09c09srv03_fan_rpm,speed_p02r09c10srv01_fan_rpm,speed_p02r09c10srv02_fan_rpm,speed_p02r09c10srv03_fan_rpm
2019-10-02 13:51:00,2100.0,2100.0,2146.6666666666665,2100.0,2100.0,2100.0,2100.0,2126.6666666666665,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2106.6666666666665,2100.0,2100.0,2200.0,2200.0,2140.0,2200.0,2200.0,2200.0
2019-10-02 13:52:00,2100.0,2100.0,2150.0,2100.0,2100.0,2100.0,2100.0,2163.333333333333,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2153.333333333333,2100.0,2100.0,2200.0,2200.0,2149.032258064516,2200.0,2200.0,2200.0
2019-10-02 13:53:00,2100.0,2100.0,2153.3333333333335,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2200.0,2200.0,2158.064516129032,2200.0,2200.0,2200.0
2019-10-02 13:54:00,2100.0,2135.0,2126.666666666667,2100.0,2100.0,2100.0,2100.0,2186.666666666667,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2140.0,2180.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2200.0,2170.0,2179.032258064516,2200.0,2200.0,2156.666666666667
2019-10-02 13:55:00,2100.0,2170.0,2100.0,2100.0,2100.0,2100.0,2100.0,2173.3333333333335,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2180.0,2160.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2200.0,2140.0,2200.0,2200.0,2200.0,2113.3333333333335
2019-10-02 13:56:00,2100.0,2150.0,2100.0,2100.0,2100.0,2100.0,2100.0,2150.0,2100.0,2100.0,2100.0,2200.0,2183.333333333333,2200.0,2200.0,2100.0,2150.0,2150.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2178.333333333333,2150.0,2200.0,2181.666666666667,2200.0,2150.0
2019-10-02 13:57:00,2100.0,2130.0,2100.0,2100.0,2100.0,2100.0,2100.0,2126.6666666666665,2100.0,2100.0,2100.0,2200.0,2166.6666666666665,2200.0,2200.0,2100.0,2120.0,2140.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2156.6666666666665,2160.0,2200.0,2163.3333333333335,2200.0,2186.6666666666665
2019-10-02 13:58:00,2100.0,2150.0,2100.0,2100.0,2100.0,2100.0,2100.0,2150.0,2100.0,2100.0,2100.0,2200.0,2150.0,2200.0,2200.0,2100.0,2110.0,2170.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2150.0,2180.0,2200.0,2150.0,2200.0,2193.333333333333
2019-10-02 13:59:00,2100.0,2170.0,2100.0,2100.0,2100.0,2100.0,2100.0,2173.3333333333335,2100.0,2100.0,2100.0,2200.0,2133.3333333333335,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2143.3333333333335,2200.0,2200.0,2136.6666666666665,2200.0,2200.0
2019-10-02 14:00:00,2145.0,2185.0,2100.0,2100.0,2100.0,2100.0,2100.0,2150.0,2100.0,2100.0,2100.0,2200.0,2166.666666666667,2200.0,2191.666666666667,2100.0,2140.0,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2171.666666666667,2200.0,2200.0,2168.333333333333,2200.0,2200.0
2019-10-02 14:01:00,2190.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2126.6666666666665,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2183.3333333333335,2100.0,2180.0,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
2019-10-02 14:02:00,2150.0,2165.0,2100.0,2100.0,2100.0,2100.0,2100.0,2163.333333333333,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2150.0,2100.0,2150.0,2200.0,2100.0,2100.0,2100.0,2196.666666666667,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
2019-10-02 14:03:00,2110.0,2130.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2116.6666666666665,2100.0,2120.0,2200.0,2100.0,2100.0,2100.0,2193.3333333333335,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
2019-10-02 14:04:00,2150.0,2150.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2158.333333333333,2100.0,2110.0,2200.0,2100.0,2100.0,2100.0,2150.0,2100.0,2100.0,2200.0,2171.666666666667,2200.0,2200.0,2150.0,2200.0
2019-10-02 14:05:00,2190.0,2170.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2106.6666666666665,2100.0,2100.0,2200.0,2143.3333333333335,2200.0,2200.0,2100.0,2200.0
2019-10-02 14:06:00,2195.0,2185.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2150.0,2100.0,2100.0,2178.333333333333,2150.0,2200.0,2200.0,2150.0,2156.666666666667
2019-10-02 14:07:00,2200.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2193.3333333333335,2100.0,2100.0,2156.6666666666665,2156.6666666666665,2200.0,2200.0,2200.0,2113.3333333333335
2019-10-02 14:08:00,2200.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2146.666666666667,2100.0,2100.0,2150.0,2150.0,2200.0,2181.666666666667,2200.0,2150.0
2019-10-02 14:09:00,2200.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2143.3333333333335,2143.3333333333335,2200.0,2163.3333333333335,2200.0,2186.6666666666665
2019-10-02 14:10:00,2153.333333333333,2200.0,2123.333333333333,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2142.857142857143,2180.0,2100.0,2100.0,2100.0,2103.333333333333,2100.0,2100.0,2171.666666666667,2121.666666666667,2173.333333333333,2131.666666666667,2200.0,2193.333333333333
2019-10-02 14:11:00,2106.6666666666665,2200.0,2146.6666666666665,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2185.714285714286,2160.0,2100.0,2100.0,2100.0,2106.6666666666665,2100.0,2100.0,2200.0,2100.0,2146.6666666666665,2100.0,2200.0,2200.0
2019-10-02 14:12:00,2103.333333333333,2165.0,2150.0,2100.0,2100.0,2100.0,2100.0,2186.666666666667,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2149.5238095238096,2150.0,2100.0,2100.0,2100.0,2153.333333333333,2100.0,2100.0,2178.333333333333,2128.333333333333,2150.0,2118.333333333333,2150.0,2200.0
2019-10-02 14:13:00,2100.0,2130.0,2153.3333333333335,2100.0,2100.0,2100.0,2100.0,2173.3333333333335,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2113.3333333333335,2140.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2156.6666666666665,2156.6666666666665,2153.3333333333335,2136.6666666666665,2100.0,2200.0
2019-10-02 14:14:00,2100.0,2150.0,2126.666666666667,2100.0,2100.0,2100.0,2100.0,2136.666666666667,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2106.666666666667,2170.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2150.0,2150.0,2150.0,2168.333333333333,2150.0,2200.0
2019-10-02 14:15:00,2100.0,2170.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2143.3333333333335,2143.3333333333335,2146.6666666666665,2200.0,2200.0,2200.0
2019-10-02 14:16:00,2100.0,2150.0,2100.0,2100.0,2100.0,2100.0,2100.0,2113.333333333333,2100.0,2100.0,2100.0,2200.0,2183.333333333333,2200.0,2200.0,2100.0,2143.333333333333,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2171.666666666667,2121.666666666667,2150.0,2200.0,2150.0,2158.333333333333
2019-10-02 14:17:00,2100.0,2130.0,2100.0,2100.0,2100.0,2100.0,2100.0,2126.6666666666665,2100.0,2100.0,2100.0,2200.0,2166.6666666666665,2200.0,2200.0,2100.0,2186.6666666666665,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2200.0,2100.0,2153.3333333333335,2200.0,2100.0,2116.6666666666665
2019-10-02 14:18:00,2100.0,2150.0,2100.0,2100.0,2100.0,2100.0,2100.0,2163.333333333333,2100.0,2100.0,2100.0,2200.0,2150.0,2200.0,2200.0,2100.0,2193.333333333333,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2110.0,2200.0,2128.333333333333,2176.666666666667,2181.666666666667,2100.0,2150.0
2019-10-02 14:19:00,2100.0,2170.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2200.0,2133.3333333333335,2200.0,2200.0,2100.0,2200.0,2200.0,2100.0,2100.0,2100.0,2200.0,2100.0,2120.0,2200.0,2156.6666666666665,2200.0,2163.3333333333335,2100.0,2183.3333333333335
2019-10-02 14:20:00,2100.0,2185.0,2100.0,2100.0,2100.0,2100.0,2100.0,2186.666666666667,2100.0,2100.0,2100.0,2200.0,2166.666666666667,2200.0,2200.0,2100.0,2156.666666666667,2200.0,2100.0,2100.0,2100.0,2196.666666666667,2100.0,2150.0,2178.333333333333,2150.0,2200.0,2150.0,2100.0,2191.666666666667
2019-10-02 14:21:00,2100.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2173.3333333333335,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2113.3333333333335,2200.0,2100.0,2100.0,2100.0,2193.3333333333335,2100.0,2180.0,2156.6666666666665,2143.3333333333335,2200.0,2136.6666666666665,2100.0,2200.0
2019-10-02 14:22:00,2100.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2136.666666666667,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2106.666666666667,2200.0,2100.0,2100.0,2100.0,2150.0,2100.0,2140.0,2150.0,2150.0,2200.0,2150.0,2150.0,2200.0
2019-10-02 14:23:00,2100.0,2200.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2100.0,2100.0,2100.0,2106.6666666666665,2100.0,2100.0,2143.3333333333335,2156.6666666666665,2200.0,2163.3333333333335,2200.0,2200.0
2019-10-02 14:24:00,2100.0,2165.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2175.0,2183.333333333333,2200.0,2191.666666666667,2100.0,2100.0,2180.0,2100.0,2100.0,2100.0,2150.0,2100.0,2100.0,2150.0,2178.333333333333,2200.0,2150.0,2200.0,2158.333333333333
2019-10-02 14:25:00,2100.0,2130.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2150.0,2166.6666666666665,2200.0,2183.3333333333335,2100.0,2100.0,2160.0,2100.0,2100.0,2100.0,2193.3333333333335,2100.0,2100.0,2156.6666666666665,2200.0,2200.0,2136.6666666666665,2200.0,2116.6666666666665
2019-10-02 14:26:00,2100.0,2115.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2125.0,2133.333333333333,2161.666666666667,2141.666666666667,2100.0,2100.0,2130.0,2100.0,2100.0,2100.0,2146.666666666667,2100.0,2100.0,2128.333333333333,2171.666666666667,2173.333333333333,2150.0,2150.0,2108.333333333333
2019-10-02 14:27:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2123.3333333333335,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2143.3333333333335,2146.6666666666665,2163.3333333333335,2100.0,2100.0
2019-10-02 14:28:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2111.666666666667,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2121.666666666667,2123.333333333333,2131.666666666667,2100.0,2100.0
2019-10-02 14:29:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:30:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:31:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:32:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:33:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:34:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:35:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:36:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:37:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:38:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:39:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:40:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:41:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:42:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:43:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:44:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:45:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:46:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:47:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:48:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:49:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:50:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:51:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:52:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:53:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:54:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:55:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:56:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:57:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:58:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2019-10-02 14:59:00,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
