"Time";"Room setpoint";"Room Temp";"return0";"return1";"discharge"
"2019-10-02T11:59:32+02:00";23;null;null;null;null
"2019-10-02T11:59:33+02:00";null;23;35.1;34.4;16.6
"2019-10-02T12:00:02+02:00";23;null;null;null;null
"2019-10-02T12:00:03+02:00";null;23;35.1;34.5;16.6
"2019-10-02T12:00:32+02:00";23;null;null;null;null
"2019-10-02T12:00:33+02:00";null;22.9;35;34.5;16.6
"2019-10-02T12:01:02+02:00";23;null;null;null;null
"2019-10-02T12:01:03+02:00";null;22.9;35.1;34.6;16.6
"2019-10-02T12:01:32+02:00";23;null;null;null;null
"2019-10-02T12:01:33+02:00";null;23;35.2;34.7;16.6
"2019-10-02T12:02:02+02:00";23;null;null;null;null
"2019-10-02T12:02:03+02:00";null;23;35.1;34.7;16.6
"2019-10-02T12:02:32+02:00";23;null;null;null;null
"2019-10-02T12:02:33+02:00";null;23;35.2;34.7;16.6
"2019-10-02T12:03:02+02:00";23;null;null;null;null
"2019-10-02T12:03:03+02:00";null;23;35.2;34.7;16.6
"2019-10-02T12:03:32+02:00";23;null;null;null;null
"2019-10-02T12:03:33+02:00";null;23;35.3;34.8;16.6
"2019-10-02T12:04:02+02:00";23;null;null;null;null
"2019-10-02T12:04:03+02:00";null;23;35.4;34.8;16.5
"2019-10-02T12:04:32+02:00";23;null;null;null;null
"2019-10-02T12:04:33+02:00";null;23;35.4;34.9;16.5
"2019-10-02T12:05:02+02:00";23;null;null;null;null
"2019-10-02T12:05:03+02:00";null;23;35.5;35;16.5
"2019-10-02T12:05:32+02:00";23;null;null;null;null
"2019-10-02T12:05:33+02:00";null;23;35.5;35;16.5
"2019-10-02T12:06:02+02:00";23;null;null;null;null
"2019-10-02T12:06:03+02:00";null;23;35.5;35;16.5
"2019-10-02T12:06:32+02:00";23;null;null;null;null
"2019-10-02T12:06:33+02:00";null;23;35.5;35;16.5
"2019-10-02T12:07:02+02:00";23;null;null;null;null
"2019-10-02T12:07:03+02:00";null;23;35.6;35;16.5
"2019-10-02T12:07:32+02:00";23;null;null;null;null
"2019-10-02T12:07:33+02:00";null;22.9;35.7;35.1;16.5
"2019-10-02T12:08:02+02:00";23;null;null;null;null
"2019-10-02T12:08:03+02:00";null;22.9;35.8;35.1;16.5
"2019-10-02T12:08:32+02:00";23;null;null;null;null
"2019-10-02T12:08:33+02:00";null;22.9;35.8;35.1;16.5
"2019-10-02T12:09:02+02:00";23;null;null;null;null
"2019-10-02T12:09:03+02:00";null;23;35.8;35.2;16.5
"2019-10-02T12:09:32+02:00";23;null;null;null;null
"2019-10-02T12:09:33+02:00";null;23;35.8;35.2;16.5
"2019-10-02T12:10:02+02:00";23;null;null;null;null
"2019-10-02T12:10:03+02:00";null;22.9;35.7;35.2;16.5
"2019-10-02T12:10:32+02:00";23;null;null;null;null
"2019-10-02T12:10:33+02:00";null;23;35.7;35.2;16.5
"2019-10-02T12:11:02+02:00";23;null;null;null;null
"2019-10-02T12:11:03+02:00";null;23;35.8;35.2;16.5
"2019-10-02T12:11:32+02:00";23;null;null;null;null
"2019-10-02T12:11:33+02:00";null;22.9;35.8;35.2;16.5
"2019-10-02T12:12:02+02:00";23;null;null;null;null
"2019-10-02T12:12:03+02:00";null;23;35.8;35.2;16.5
"2019-10-02T12:12:32+02:00";23;null;null;null;null
"2019-10-02T12:12:33+02:00";null;22.9;35.8;35.3;16.5
"2019-10-02T12:13:02+02:00";23;null;null;null;null
"2019-10-02T12:13:03+02:00";null;22.9;35.8;35.4;16.5
"2019-10-02T12:13:32+02:00";23;null;null;null;null
"2019-10-02T12:13:33+02:00";null;22.9;35.8;35.4;16.5
"2019-10-02T12:14:02+02:00";23;null;null;null;null
"2019-10-02T12:14:03+02:00";null;23;36;35.4;16.5
"2019-10-02T12:14:32+02:00";23;null;null;null;null
"2019-10-02T12:14:33+02:00";null;23;36;35.4;16.5
"2019-10-02T12:15:02+02:00";23;null;null;null;null
"2019-10-02T12:15:03+02:00";null;23;35.9;35.4;16.6
"2019-10-02T12:15:32+02:00";23;null;null;null;null
"2019-10-02T12:15:33+02:00";null;23;35.9;35.4;16.6
"2019-10-02T12:16:02+02:00";23;null;null;null;null
"2019-10-02T12:16:03+02:00";null;22.9;36;35.4;16.6
"2019-10-02T12:16:32+02:00";23;null;null;null;null
"2019-10-02T12:16:33+02:00";null;22.9;36;35.4;16.6
"2019-10-02T12:17:02+02:00";23;null;null;null;null
"2019-10-02T12:17:03+02:00";null;22.9;36.1;35.5;16.6
"2019-10-02T12:17:32+02:00";23;null;null;null;null
"2019-10-02T12:17:33+02:00";null;23;36.1;35.5;16.7
"2019-10-02T12:18:02+02:00";23;null;null;null;null
"2019-10-02T12:18:03+02:00";null;22.9;36.1;35.5;16.6
"2019-10-02T12:18:32+02:00";23;null;null;null;null
"2019-10-02T12:18:33+02:00";null;23;36.1;35.4;16.6
"2019-10-02T12:19:02+02:00";23;null;null;null;null
"2019-10-02T12:19:03+02:00";null;23;36;35.4;16.6
"2019-10-02T12:19:32+02:00";23;null;null;null;null
"2019-10-02T12:19:33+02:00";null;23;36;35.5;16.6
"2019-10-02T12:20:02+02:00";23;null;null;null;null
"2019-10-02T12:20:03+02:00";null;23;36;35.5;16.6
"2019-10-02T12:20:32+02:00";23;null;null;null;null
"2019-10-02T12:20:33+02:00";null;23;36.1;35.4;16.6
"2019-10-02T12:21:02+02:00";23;null;null;null;null
"2019-10-02T12:21:03+02:00";null;22.9;36.1;35.5;16.6
"2019-10-02T12:21:32+02:00";23;null;null;null;null
"2019-10-02T12:21:33+02:00";null;23;36;35.5;16.6
"2019-10-02T12:22:02+02:00";23;null;null;null;null
"2019-10-02T12:22:03+02:00";null;23;35.9;35.5;16.5
"2019-10-02T12:22:32+02:00";23;null;null;null;null
"2019-10-02T12:22:33+02:00";null;22.9;36;35.5;16.5
"2019-10-02T12:23:02+02:00";23;null;null;null;null
"2019-10-02T12:23:03+02:00";null;23;36;35.5;16.5
"2019-10-02T12:23:32+02:00";23;null;null;null;null
"2019-10-02T12:23:33+02:00";null;22.9;36;35.5;16.5
"2019-10-02T12:24:02+02:00";23;null;null;null;null
"2019-10-02T12:24:03+02:00";null;22.9;36.1;35.5;16.5
"2019-10-02T12:24:32+02:00";23;null;null;null;null
"2019-10-02T12:24:33+02:00";null;22.9;36;35.5;16.5
"2019-10-02T12:25:02+02:00";23;null;null;null;null
"2019-10-02T12:25:03+02:00";null;23;36;35.5;16.5
"2019-10-02T12:25:32+02:00";23;null;null;null;null
"2019-10-02T12:25:33+02:00";null;23;36;35.5;16.5
"2019-10-02T12:26:02+02:00";23;null;null;null;null
"2019-10-02T12:26:03+02:00";null;23;36;35.5;16.5
"2019-10-02T12:26:32+02:00";23;null;null;null;null
"2019-10-02T12:26:33+02:00";null;23;36;35.6;16.4
"2019-10-02T12:27:02+02:00";23;null;null;null;null
"2019-10-02T12:27:03+02:00";null;23;35.9;35.6;16.4
"2019-10-02T12:27:32+02:00";23;null;null;null;null
"2019-10-02T12:27:33+02:00";null;23;35.9;35.5;16.4
"2019-10-02T12:28:02+02:00";23;null;null;null;null
"2019-10-02T12:28:03+02:00";null;23;35.9;35.5;16.4
"2019-10-02T12:28:32+02:00";23;null;null;null;null
"2019-10-02T12:28:33+02:00";null;22.9;36;35.5;16.4
"2019-10-02T12:29:02+02:00";23;null;null;null;null
"2019-10-02T12:29:03+02:00";null;23;35.9;35.5;16.4
"2019-10-02T12:29:32+02:00";23;null;null;null;null
"2019-10-02T12:29:33+02:00";null;23;36;35.6;16.5
"2019-10-02T12:30:02+02:00";23;null;null;null;null
"2019-10-02T12:30:03+02:00";null;23;36;35.5;16.5
"2019-10-02T12:30:32+02:00";23;null;null;null;null
"2019-10-02T12:30:33+02:00";null;23;36;35.5;16.5
"2019-10-02T12:31:02+02:00";23;null;null;null;null
"2019-10-02T12:31:03+02:00";null;23;36;35.5;16.5
"2019-10-02T12:31:32+02:00";23;null;null;null;null
"2019-10-02T12:31:33+02:00";null;22.9;36.1;35.6;16.5
"2019-10-02T12:32:02+02:00";23;null;null;null;null
"2019-10-02T12:32:03+02:00";null;23;36;35.6;16.5
"2019-10-02T12:32:32+02:00";23;null;null;null;null
"2019-10-02T12:32:33+02:00";null;23;36.1;35.6;16.5
"2019-10-02T12:33:02+02:00";23;null;null;null;null
"2019-10-02T12:33:03+02:00";null;23;36.2;35.7;16.6
"2019-10-02T12:33:32+02:00";23;null;null;null;null
"2019-10-02T12:33:33+02:00";null;23;36.1;35.6;16.6
"2019-10-02T12:34:02+02:00";23;null;null;null;null
"2019-10-02T12:34:03+02:00";null;23;36.2;35.7;16.6
"2019-10-02T12:34:32+02:00";23;null;null;null;null
"2019-10-02T12:34:33+02:00";null;23;36.1;35.6;16.7
"2019-10-02T12:35:02+02:00";23;null;null;null;null
"2019-10-02T12:35:03+02:00";null;23;36.1;35.7;16.7
"2019-10-02T12:35:32+02:00";23;null;null;null;null
"2019-10-02T12:35:33+02:00";null;22.9;36.1;35.7;16.7
"2019-10-02T12:36:02+02:00";23;null;null;null;null
"2019-10-02T12:36:03+02:00";null;22.9;36.1;35.7;16.7
"2019-10-02T12:36:32+02:00";23;null;null;null;null
"2019-10-02T12:36:33+02:00";null;22.9;36.1;35.7;16.6
"2019-10-02T12:37:02+02:00";23;null;null;null;null
"2019-10-02T12:37:03+02:00";null;23;36.1;35.6;16.6
"2019-10-02T12:37:32+02:00";23;null;null;null;null
"2019-10-02T12:37:33+02:00";null;23;36.1;35.6;16.6
"2019-10-02T12:38:02+02:00";23;null;null;null;null
"2019-10-02T12:38:03+02:00";null;22.9;36.1;35.7;16.6
"2019-10-02T12:38:32+02:00";23;null;null;null;null
"2019-10-02T12:38:33+02:00";null;23;36.2;35.7;16.6
"2019-10-02T12:39:02+02:00";23;null;null;null;null
"2019-10-02T12:39:03+02:00";null;23;36;35.7;16.6
"2019-10-02T12:39:32+02:00";23;null;null;null;null
"2019-10-02T12:39:33+02:00";null;23;36.1;35.7;16.6
"2019-10-02T12:40:02+02:00";23;null;null;null;null
"2019-10-02T12:40:03+02:00";null;23;36;35.6;16.5
"2019-10-02T12:40:32+02:00";23;null;null;null;null
"2019-10-02T12:40:33+02:00";null;23;36.1;35.7;16.5
"2019-10-02T12:41:02+02:00";23;null;null;null;null
"2019-10-02T12:41:03+02:00";null;22.9;36.1;35.6;16.5
"2019-10-02T12:41:32+02:00";23;null;null;null;null
"2019-10-02T12:41:33+02:00";null;22.9;36.2;35.7;16.5
"2019-10-02T12:42:02+02:00";23;null;null;null;null
"2019-10-02T12:42:03+02:00";null;23;36.2;35.7;16.5
"2019-10-02T12:42:32+02:00";23;null;null;null;null
"2019-10-02T12:42:33+02:00";null;23;36.2;35.7;16.5
"2019-10-02T12:43:02+02:00";23;null;null;null;null
"2019-10-02T12:43:03+02:00";null;23;36.1;35.7;16.5
"2019-10-02T12:43:32+02:00";23;null;null;null;null
"2019-10-02T12:43:33+02:00";null;23;36.1;35.7;16.5
"2019-10-02T12:44:02+02:00";23;null;null;null;null
"2019-10-02T12:44:03+02:00";null;23;36.3;35.7;16.5
"2019-10-02T12:44:32+02:00";23;null;null;null;null
"2019-10-02T12:44:33+02:00";null;23;36.1;35.6;16.5
"2019-10-02T12:45:02+02:00";23;null;null;null;null
"2019-10-02T12:45:03+02:00";null;23;36;35.6;16.5
"2019-10-02T12:45:32+02:00";23;null;null;null;null
"2019-10-02T12:45:33+02:00";null;23;36.1;35.7;16.5
"2019-10-02T12:46:02+02:00";23;null;null;null;null
"2019-10-02T12:46:03+02:00";null;23;36.2;35.7;16.4
"2019-10-02T12:46:32+02:00";23;null;null;null;null
"2019-10-02T12:46:33+02:00";null;23;36.3;35.7;16.4
"2019-10-02T12:47:02+02:00";23;null;null;null;null
"2019-10-02T12:47:03+02:00";null;23;36.2;35.7;16.4
"2019-10-02T12:47:32+02:00";23;null;null;null;null
"2019-10-02T12:47:33+02:00";null;23;36.2;35.7;16.4
"2019-10-02T12:48:02+02:00";23;null;null;null;null
"2019-10-02T12:48:03+02:00";null;23;36.2;35.7;16.5
"2019-10-02T12:48:32+02:00";23;null;null;null;null
"2019-10-02T12:48:33+02:00";null;22.9;36.2;35.7;16.5
"2019-10-02T12:49:02+02:00";23;null;null;null;null
"2019-10-02T12:49:03+02:00";null;23;36.2;35.7;16.5
"2019-10-02T12:49:32+02:00";23;null;null;null;null
"2019-10-02T12:49:33+02:00";null;23;36.3;35.8;16.5
"2019-10-02T12:50:02+02:00";23;null;null;null;null
"2019-10-02T12:50:03+02:00";null;23;36.3;35.7;16.5
"2019-10-02T12:50:32+02:00";23;null;null;null;null
"2019-10-02T12:50:33+02:00";null;23;36.3;35.7;16.5
"2019-10-02T12:51:02+02:00";23;null;null;null;null
"2019-10-02T12:51:03+02:00";null;23;36.3;35.7;16.5
"2019-10-02T12:51:32+02:00";23;null;null;null;null
"2019-10-02T12:51:33+02:00";null;23;36.3;35.7;16.5
"2019-10-02T12:52:02+02:00";23;null;null;null;null
"2019-10-02T12:52:03+02:00";null;23;36.3;35.7;16.5
"2019-10-02T12:52:32+02:00";23;null;null;null;null
"2019-10-02T12:52:33+02:00";null;23;36.3;35.8;16.6
"2019-10-02T12:53:02+02:00";23;null;null;null;null
"2019-10-02T12:53:03+02:00";null;23;36.3;35.8;16.6
"2019-10-02T12:53:32+02:00";23;null;null;null;null
"2019-10-02T12:53:33+02:00";null;23;36.3;35.8;16.6
"2019-10-02T12:54:02+02:00";23;null;null;null;null
"2019-10-02T12:54:03+02:00";null;23;36.2;35.7;16.6
"2019-10-02T12:54:32+02:00";23;null;null;null;null
"2019-10-02T12:54:33+02:00";null;23;36.1;35.7;16.7
"2019-10-02T12:55:02+02:00";23;null;null;null;null
"2019-10-02T12:55:03+02:00";null;22.9;36.1;35.7;16.7
"2019-10-02T12:55:32+02:00";23;null;null;null;null
"2019-10-02T12:55:33+02:00";null;22.9;36.2;35.7;16.7
"2019-10-02T12:56:02+02:00";23;null;null;null;null
"2019-10-02T12:56:03+02:00";null;22.9;36.3;35.8;16.7
"2019-10-02T12:56:32+02:00";23;null;null;null;null
"2019-10-02T12:56:33+02:00";null;23;36.4;35.8;16.7
"2019-10-02T12:57:02+02:00";23;null;null;null;null
"2019-10-02T12:57:03+02:00";null;23;36.3;35.8;16.6
"2019-10-02T12:57:32+02:00";23;null;null;null;null
"2019-10-02T12:57:33+02:00";null;23;36.3;35.8;16.6
"2019-10-02T12:58:02+02:00";23;null;null;null;null
"2019-10-02T12:58:03+02:00";null;23;36.4;35.8;16.6
"2019-10-02T12:58:32+02:00";23;null;null;null;null
"2019-10-02T12:58:33+02:00";null;23;36.3;35.8;16.6
"2019-10-02T12:59:02+02:00";23;null;null;null;null
"2019-10-02T12:59:03+02:00";null;23;36.3;35.8;16.6
"2019-10-02T12:59:32+02:00";23;null;null;null;null
"2019-10-02T12:59:33+02:00";null;23;36.1;35.8;16.6
"2019-10-02T13:00:02+02:00";23;null;null;null;null
"2019-10-02T13:00:03+02:00";null;23;36.3;35.8;16.6
"2019-10-02T13:00:32+02:00";23;null;null;null;null
"2019-10-02T13:00:33+02:00";null;23;36.3;35.8;16.6
"2019-10-02T13:01:02+02:00";23;null;null;null;null
"2019-10-02T13:01:03+02:00";null;23;36.3;35.8;16.6
"2019-10-02T13:01:32+02:00";23;null;null;null;null
"2019-10-02T13:01:33+02:00";null;22.9;36.2;35.8;16.5
"2019-10-02T13:02:02+02:00";23;null;null;null;null
"2019-10-02T13:02:03+02:00";null;23;36.2;35.8;16.5
"2019-10-02T13:02:32+02:00";23;null;null;null;null
"2019-10-02T13:02:33+02:00";null;23;36.2;35.8;16.6
"2019-10-02T13:03:02+02:00";23;null;null;null;null
"2019-10-02T13:03:03+02:00";null;23;36.3;35.8;16.5
"2019-10-02T13:03:32+02:00";23;null;null;null;null
"2019-10-02T13:03:33+02:00";null;22.9;36.4;35.8;16.5
"2019-10-02T13:04:02+02:00";23;null;null;null;null
"2019-10-02T13:04:03+02:00";null;22.9;36.5;35.8;16.5
"2019-10-02T13:04:32+02:00";23;null;null;null;null
"2019-10-02T13:04:33+02:00";null;23;36.4;35.8;16.5
"2019-10-02T13:05:02+02:00";23;null;null;null;null
"2019-10-02T13:05:03+02:00";null;22.9;36.3;35.8;16.5
"2019-10-02T13:05:32+02:00";23;null;null;null;null
"2019-10-02T13:05:33+02:00";null;22.9;36.4;35.8;16.5
"2019-10-02T13:06:02+02:00";23;null;null;null;null
"2019-10-02T13:06:03+02:00";null;22.9;36.4;35.8;16.5
"2019-10-02T13:06:32+02:00";23;null;null;null;null
"2019-10-02T13:06:33+02:00";null;23;36.3;35.8;16.5
"2019-10-02T13:07:02+02:00";23;null;null;null;null
"2019-10-02T13:07:03+02:00";null;23;36.5;35.9;16.5
"2019-10-02T13:07:32+02:00";23;null;null;null;null
"2019-10-02T13:07:33+02:00";null;23;36.5;35.9;16.4
"2019-10-02T13:08:02+02:00";23;null;null;null;null
"2019-10-02T13:08:03+02:00";null;23;36.5;35.9;16.4
"2019-10-02T13:08:32+02:00";23;null;null;null;null
"2019-10-02T13:08:33+02:00";null;23;36.4;35.8;16.5
"2019-10-02T13:09:02+02:00";23;null;null;null;null
"2019-10-02T13:09:03+02:00";null;23;36.5;35.8;16.5
"2019-10-02T13:09:32+02:00";23;null;null;null;null
"2019-10-02T13:09:33+02:00";null;22.9;36.5;35.8;16.5
"2019-10-02T13:10:02+02:00";23;null;null;null;null
"2019-10-02T13:10:03+02:00";null;23;36.6;35.9;16.5
"2019-10-02T13:10:32+02:00";23;null;null;null;null
"2019-10-02T13:10:33+02:00";null;23;36.5;35.8;16.5
"2019-10-02T13:11:02+02:00";23;null;null;null;null
"2019-10-02T13:11:03+02:00";null;23;36.4;35.9;16.5
"2019-10-02T13:11:32+02:00";23;null;null;null;null
"2019-10-02T13:11:33+02:00";null;23;36.3;35.8;16.5
"2019-10-02T13:12:02+02:00";23;null;null;null;null
"2019-10-02T13:12:03+02:00";null;22.9;36.4;35.8;16.5
"2019-10-02T13:12:32+02:00";23;null;null;null;null
"2019-10-02T13:12:33+02:00";null;22.9;36.5;35.8;16.5
"2019-10-02T13:13:02+02:00";23;null;null;null;null
"2019-10-02T13:13:03+02:00";null;23;36.5;35.9;16.5
"2019-10-02T13:13:32+02:00";23;null;null;null;null
"2019-10-02T13:13:33+02:00";null;23;36.5;35.8;16.5
"2019-10-02T13:14:02+02:00";23;null;null;null;null
"2019-10-02T13:14:03+02:00";null;23;36.3;35.9;16.6
"2019-10-02T13:14:32+02:00";23;null;null;null;null
"2019-10-02T13:14:33+02:00";null;23;36.3;35.8;16.6
"2019-10-02T13:15:02+02:00";23;null;null;null;null
"2019-10-02T13:15:03+02:00";null;22.9;36.4;35.8;16.6
"2019-10-02T13:15:32+02:00";23;null;null;null;null
"2019-10-02T13:15:33+02:00";null;22.9;36.4;35.8;16.6
"2019-10-02T13:16:02+02:00";23;null;null;null;null
"2019-10-02T13:16:03+02:00";null;23;36.5;35.8;16.6
"2019-10-02T13:16:32+02:00";23;null;null;null;null
"2019-10-02T13:16:33+02:00";null;23;36.3;35.8;16.7
"2019-10-02T13:17:02+02:00";23;null;null;null;null
"2019-10-02T13:17:03+02:00";null;22.9;36.3;35.8;16.7
"2019-10-02T13:17:32+02:00";23;null;null;null;null
"2019-10-02T13:17:33+02:00";null;22.9;36.4;35.8;16.7
"2019-10-02T13:18:02+02:00";23;null;null;null;null
"2019-10-02T13:18:03+02:00";null;23;36.4;35.9;16.7
"2019-10-02T13:18:32+02:00";23;null;null;null;null
"2019-10-02T13:18:33+02:00";null;22.9;36.5;35.9;16.7
"2019-10-02T13:19:02+02:00";23;null;null;null;null
"2019-10-02T13:19:03+02:00";null;23;36.6;35.9;16.7
"2019-10-02T13:19:32+02:00";23;null;null;null;null
"2019-10-02T13:19:33+02:00";null;23;36.5;35.8;16.7
"2019-10-02T13:20:02+02:00";23;null;null;null;null
"2019-10-02T13:20:03+02:00";null;23;36.5;35.9;16.6
"2019-10-02T13:20:32+02:00";23;null;null;null;null
"2019-10-02T13:20:33+02:00";null;23;36.5;35.9;16.6
"2019-10-02T13:21:02+02:00";23;null;null;null;null
"2019-10-02T13:21:03+02:00";null;22.9;36.4;35.8;16.6
"2019-10-02T13:21:32+02:00";23;null;null;null;null
"2019-10-02T13:21:33+02:00";null;23;36.4;35.8;16.6
"2019-10-02T13:22:02+02:00";23;null;null;null;null
"2019-10-02T13:22:03+02:00";null;22.9;36.4;35.8;16.6
"2019-10-02T13:22:32+02:00";23;null;null;null;null
"2019-10-02T13:22:33+02:00";null;23;36.3;35.8;16.6
"2019-10-02T13:23:02+02:00";23;null;null;null;null
"2019-10-02T13:23:03+02:00";null;23;36.4;35.8;16.6
"2019-10-02T13:23:32+02:00";23;null;null;null;null
"2019-10-02T13:23:33+02:00";null;23;36.4;35.8;16.6
"2019-10-02T13:24:02+02:00";23;null;null;null;null
"2019-10-02T13:24:03+02:00";null;23;36.5;35.9;16.6
"2019-10-02T13:24:32+02:00";23;null;null;null;null
"2019-10-02T13:24:33+02:00";null;23;36.5;36;16.6
"2019-10-02T13:25:02+02:00";23;null;null;null;null
"2019-10-02T13:25:03+02:00";null;23;36.6;36.1;16.6
"2019-10-02T13:25:32+02:00";23;null;null;null;null
"2019-10-02T13:25:33+02:00";null;23;36.6;36.1;16.6
"2019-10-02T13:26:02+02:00";23;null;null;null;null
"2019-10-02T13:26:03+02:00";null;23;36.9;36.2;16.6
"2019-10-02T13:26:32+02:00";23;null;null;null;null
"2019-10-02T13:26:33+02:00";null;23;37;36.3;16.6
"2019-10-02T13:27:02+02:00";23;null;null;null;null
"2019-10-02T13:27:03+02:00";null;23;37;36.3;16.6
"2019-10-02T13:27:32+02:00";23;null;null;null;null
"2019-10-02T13:27:33+02:00";null;23;37.1;36.4;16.6
"2019-10-02T13:28:02+02:00";23;null;null;null;null
"2019-10-02T13:28:03+02:00";null;23;37.1;36.5;16.6
"2019-10-02T13:28:32+02:00";23;null;null;null;null
"2019-10-02T13:28:33+02:00";null;23;37.2;36.5;16.6
"2019-10-02T13:29:02+02:00";23;null;null;null;null
"2019-10-02T13:29:03+02:00";null;23;37.1;36.5;16.6
"2019-10-02T13:29:32+02:00";23;null;null;null;null
