time,temperature_p02r08c01srv01_inlet,temperature_p02r08c01srv02_inlet,temperature_p02r08c01srv03_inlet,temperature_p02r08c02srv01_inlet,temperature_p02r08c02srv02_inlet,temperature_p02r08c02srv03_inlet,temperature_p02r08c03srv01_inlet,temperature_p02r08c03srv02_inlet,temperature_p02r08c03srv03_inlet,temperature_p02r08c04srv01_inlet,temperature_p02r08c04srv02_inlet,temperature_p02r08c04srv03_inlet,temperature_p02r08c05srv01_inlet,temperature_p02r08c05srv02_inlet,temperature_p02r08c05srv03_inlet,temperature_p02r08c06srv01_inlet,temperature_p02r08c06srv02_inlet,temperature_p02r08c06srv03_inlet,temperature_p02r08c07srv01_inlet,temperature_p02r08c07srv02_inlet,temperature_p02r08c07srv03_inlet,temperature_p02r08c08srv01_inlet,temperature_p02r08c08srv02_inlet,temperature_p02r08c08srv03_inlet,temperature_p02r08c09srv01_inlet,temperature_p02r08c09srv02_inlet,temperature_p02r08c09srv03_inlet,temperature_p02r08c10srv01_inlet,temperature_p02r08c10srv02_inlet,temperature_p02r08c10srv03_inlet,temperature_p02r08srv17_inlet,temperature_p02r08srv18_inlet,temperature_p02r08srv19_inlet,temperature_p02r08srv20_inlet
02-Oct-2019 13:51:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.57894736842105,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,22.5,23.0,22.0
02-Oct-2019 13:52:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.473684210526315,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,22.057142857142857,22.0,22.0
02-Oct-2019 13:53:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,23.0,22.0,22.0
02-Oct-2019 13:54:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,22.942857142857143,22.0,22.0
02-Oct-2019 13:55:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,22.0,22.0,22.0
02-Oct-2019 13:56:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,22.0,22.0,22.0
02-Oct-2019 13:57:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.736842105263158,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,22.0,22.0,22.0
02-Oct-2019 13:58:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.842105263157894,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,22.057142857142857,22.03030303030303,22.0
02-Oct-2019 13:59:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.263157894736842,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,23.0,22.6,22.0
02-Oct-2019 14:00:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.157894736842106,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,24.0,23.0,22.0,22.0
02-Oct-2019 14:01:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,20.756756756756758,21.0,22.0,22.0,22.0,24.0,23.0,22.0,22.0
02-Oct-2019 14:02:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,20.64864864864865,21.0,22.0,22.0,22.0,24.0,23.0,22.029411764705884,22.0
02-Oct-2019 14:03:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:04:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:05:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.6,22.0,22.0
02-Oct-2019 14:06:00,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.0,22.057142857142857,22.0
02-Oct-2019 14:07:00,21.0,21.0,20.0,20.0,20.81578947368421,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.42105263157895,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.5,23.0,22.0
02-Oct-2019 14:08:00,21.0,21.0,20.0,20.0,20.92105263157895,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.526315789473685,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:09:00,21.0,21.0,20.0,20.0,20.18421052631579,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:10:00,21.0,21.0,20.0,20.0,20.07894736842105,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:11:00,21.0,21.0,20.0,20.0,20.86111111111111,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.94736842105263,23.0,22.0
02-Oct-2019 14:12:00,21.0,21.0,20.0,20.0,20.916666666666668,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.894736842105264,22.0,22.0
02-Oct-2019 14:13:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.05263157894737,22.0,22.0
02-Oct-2019 14:14:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.0,22.0,21.0
02-Oct-2019 14:15:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.0,22.0,22.0
02-Oct-2019 14:16:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.0,22.0,22.0
02-Oct-2019 14:17:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,22.25,22.0,21.0
02-Oct-2019 14:18:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,21.0,22.0,22.0,22.0,24.0,23.0,22.0,22.0
02-Oct-2019 14:19:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.736842105263158,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.55263157894737,22.0,21.789473684210527,22.0,24.0,22.5,22.0,22.0
02-Oct-2019 14:20:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,19.842105263157894,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.44736842105263,22.0,21.68421052631579,22.0,23.91176470588235,22.0,22.0,22.0
02-Oct-2019 14:21:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.0,22.0,21.210526315789473,22.0,23.0,22.0,22.0,21.2
02-Oct-2019 14:22:00,21.0,21.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.0,22.0,21.31578947368421,22.0,23.085714285714285,22.03125,22.057142857142857,22.0
02-Oct-2019 14:23:00,21.0,21.0,20.0,20.0,20.18421052631579,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.0,22.0,21.789473684210527,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:24:00,21.0,21.0,20.0,20.0,20.07894736842105,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.0,22.0,21.68421052631579,22.0,24.08823529411765,23.0,23.0,23.0
02-Oct-2019 14:25:00,21.0,21.0,20.0,20.0,20.81578947368421,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.0,22.0,21.0,22.0,24.25,23.0,23.0,23.0
02-Oct-2019 14:26:00,21.0,21.0,20.0,20.0,20.92105263157895,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.0,22.0,21.0,22.0,24.0,23.0,23.0,22.97142857142857
02-Oct-2019 14:27:00,21.0,21.0,20.0,20.0,20.18421052631579,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,18.63157894736842,20.0,21.0,20.0,20.0,20.0,20.0,20.57894736842105,19.81578947368421,20.0,23.0,20.0,20.0,22.0,21.0,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:28:00,21.0,21.0,20.0,20.0,20.07894736842105,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,18.526315789473685,20.0,21.0,20.0,20.0,20.0,20.0,20.473684210526315,19.710526315789473,20.0,23.0,20.0,20.0,22.0,21.0,22.0,24.0,23.0,23.0,22.0
02-Oct-2019 14:29:00,20.315789473684212,20.42105263157895,20.0,19.157894736842106,20.0,19.13157894736842,18.894736842105264,18.526315789473685,18.5,19.263157894736842,19.473684210526315,19.710526315789473,19.0,19.0,18.0,20.0,21.0,19.236842105263158,20.0,20.0,19.289473684210527,20.0,19.0,19.68421052631579,22.86842105263158,20.0,20.44736842105263,22.0,21.210526315789473,22.0,24.0,23.0,23.0,22.2
02-Oct-2019 14:30:00,20.210526315789473,20.315789473684212,20.0,19.05263157894737,20.0,19.026315789473685,18.789473684210527,18.42105263157895,18.394736842105264,19.157894736842106,19.36842105263158,19.605263157894736,19.0,19.0,18.0,20.0,21.0,19.13157894736842,20.0,20.0,19.18421052631579,20.0,19.0,19.57894736842105,22.763157894736842,20.0,20.55263157894737,22.0,21.31578947368421,22.0,24.08823529411765,23.0,23.0,23.0
02-Oct-2019 14:31:00,20.0,20.0,19.842105263157894,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.342105263157894,18.605263157894736,18.0,19.44736842105263,20.210526315789473,19.0,19.36842105263158,19.666666666666668,19.0,19.57894736842105,18.81578947368421,19.0,22.0,20.0,21.0,22.0,22.0,22.0,25.0,23.0,23.333333333333332,23.0
02-Oct-2019 14:32:00,20.0,20.0,19.736842105263158,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.236842105263158,18.5,18.0,19.342105263157894,20.105263157894736,19.0,19.263157894736842,19.564102564102566,19.0,19.473684210526315,18.710526315789473,19.0,22.0,20.0,21.0,22.0,22.0,22.0,25.0,23.0,24.0,24.0
02-Oct-2019 14:33:00,20.0,20.0,19.0,19.0,19.18421052631579,18.13157894736842,17.894736842105264,17.526315789473685,18.0,18.263157894736842,18.473684210526315,18.710526315789473,18.0,18.0,17.63157894736842,19.0,20.0,18.236842105263158,19.0,18.68421052631579,19.0,18.57894736842105,17.81578947368421,19.0,22.0,20.0,21.0,21.394736842105264,22.0,22.0,25.0,23.5,24.0,24.0
02-Oct-2019 14:34:00,20.0,20.0,19.0,19.0,19.07894736842105,18.026315789473685,17.789473684210527,17.42105263157895,18.0,18.157894736842106,18.36842105263158,18.605263157894736,18.0,18.0,17.526315789473685,19.0,20.0,18.13157894736842,19.0,18.57894736842105,19.0,18.473684210526315,17.710526315789473,19.0,22.0,20.0,21.0,21.289473684210527,22.0,22.0,25.0,24.0,24.0,24.0
02-Oct-2019 14:35:00,20.0,20.0,19.0,18.157894736842106,19.0,18.0,17.0,17.0,17.5,18.0,18.0,18.0,17.342105263157894,17.605263157894736,17.0,19.0,19.210526315789473,18.0,18.36842105263158,18.0,18.315789473684212,18.0,17.0,18.657894736842106,21.86842105263158,20.0,20.55263157894737,21.0,22.0,22.0,25.0,24.0,24.0,24.0
02-Oct-2019 14:36:00,20.0,20.0,19.0,18.05263157894737,19.0,18.0,17.0,17.0,17.394736842105264,18.0,18.0,18.0,17.236842105263158,17.5,17.0,19.0,19.105263157894736,18.0,18.263157894736842,18.0,18.210526315789473,18.0,17.0,18.55263157894737,21.763157894736842,20.0,20.44736842105263,21.0,22.0,22.0,25.08823529411765,24.0,24.03030303030303,24.0
02-Oct-2019 14:37:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,21.0,20.0,20.44736842105263,21.605263157894736,22.263157894736842,22.0,26.0,24.0,25.0,24.0
02-Oct-2019 14:38:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,21.0,20.0,20.55263157894737,21.710526315789473,22.36842105263158,22.0,26.0,24.0,25.0,24.0
02-Oct-2019 14:39:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.263157894736842,18.0,18.0,17.0,17.0,17.0,18.44736842105263,19.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,21.13157894736842,20.236842105263158,21.0,22.0,23.0,22.0,26.0,24.0,24.0,24.0
02-Oct-2019 14:40:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.157894736842106,18.0,18.0,17.0,17.0,17.0,18.342105263157894,19.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,21.236842105263158,20.342105263157894,21.0,22.0,23.0,22.0,26.0,24.058823529411764,24.0,24.0
02-Oct-2019 14:41:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.473684210526315,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,17.68421052631579,18.0,18.0,17.0,18.0,22.0,21.236842105263158,21.44736842105263,22.605263157894736,23.0,22.210526315789473,26.0,24.5,24.2,24.0
02-Oct-2019 14:42:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.36842105263158,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,17.57894736842105,18.0,18.0,17.0,18.0,22.0,21.342105263157894,21.55263157894737,22.710526315789473,23.0,22.31578947368421,26.0,24.057142857142857,25.0,24.0
02-Oct-2019 14:43:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,17.0,18.0,18.0,17.0,18.0,22.0,22.0,22.0,23.0,23.263157894736842,23.0,26.0,25.0,25.0,24.0
02-Oct-2019 14:44:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,17.0,18.0,18.0,17.0,18.0,22.0,22.0,22.0,23.0,23.36842105263158,23.0,26.0,25.0,25.0,24.0
02-Oct-2019 14:45:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.710526315789473,17.0,17.0,17.0,18.0,18.18918918918919,18.0,18.0,17.0,18.0,18.0,17.18421052631579,18.0,22.13157894736842,22.0,22.0,23.0,24.0,23.0,25.25,24.666666666666668,24.6,24.0
02-Oct-2019 14:46:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.605263157894736,17.0,17.0,17.0,18.0,18.08108108108108,18.0,18.0,17.0,18.0,18.0,17.289473684210527,18.0,22.236842105263158,22.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:47:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.236842105263158,17.36842105263158,17.0,18.0,18.0,18.0,18.342105263157894,23.0,22.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,24.0
02-Oct-2019 14:48:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.13157894736842,17.263157894736842,17.0,18.0,18.0,18.0,18.44736842105263,23.0,22.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:49:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,18.657894736842106,23.0,22.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:50:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,18.55263157894737,23.0,22.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:51:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.63157894736842,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,18.342105263157894,23.0,22.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,24.0
02-Oct-2019 14:52:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.526315789473685,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,18.44736842105263,23.0,22.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,24.0
02-Oct-2019 14:53:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,23.0,22.23076923076923,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:54:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,23.0,22.333333333333332,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:55:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,23.0,23.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:56:00,20.0,20.0,19.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,23.0,23.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:57:00,20.0,20.0,19.0,18.842105263157894,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,23.0,23.0,22.0,23.605263157894736,24.0,23.0,25.0,24.0,24.0,23.0
02-Oct-2019 14:58:00,20.0,20.0,19.0,18.94736842105263,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,23.0,23.0,22.0,23.710526315789473,24.0,23.0,25.0,24.0,24.0,24.0
02-Oct-2019 14:59:00,20.0,20.0,19.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,23.0,23.0,22.0,24.0,24.0,23.0,25.0,24.0,24.0,23.0
