time,power_cooling,power_fans,temperature_discharge_,temperature_return_air_1,temperature_return_air_2,temperature_room_,signal_percent_fans,dT,mass_flow
24-Jan-2018 10:27:00,10,300,18.7,30.2,29.55,22.9333333333333,34.3,11.175,0.894854586129754
24-Jan-2018 10:28:00,10,300,18.7,30.2,29.55,22.9666666666667,34.25,11.175,0.894854586129754
24-Jan-2018 10:29:00,10.2666666666667,300,18.7,30.25,29.55,22.95,35.08,11.2,0.916666666666667
24-Jan-2018 10:30:00,10.3,300,18.7,30.25,29.5,22.95,35.3,11.175,0.921700223713647
24-Jan-2018 10:31:00,10.25,300,18.7,30.25,29.5,22.95,35.15,11.175,0.917225950782998
24-Jan-2018 10:32:00,10.3,300,18.7,30.15,29.5,22.95,35.25,11.125,0.925842696629214
24-Jan-2018 10:33:00,10.16,300,18.6,30.1,29.45,22.9333333333333,34.92,11.175,0.90917225950783
24-Jan-2018 10:34:00,10.2,300,18.6,30.15,29.45,22.95,34.95,11.2,0.910714285714286
24-Jan-2018 10:35:00,10.1,300,18.6,30.15,29.45,23,34.65,11.2,0.901785714285715
24-Jan-2018 10:36:00,10.2,300,18.6,30.15,29.4,22.95,34.8,11.175,0.912751677852349
24-Jan-2018 10:37:00,10,300,18.6666666666667,30.2,29.5,22.95,34.4,11.1833333333333,0.894187779433681
24-Jan-2018 10:38:00,10.1,250,18.6666666666667,30.15,29.5,22.95,34.7166666666667,11.1583333333333,0.905153099327857
24-Jan-2018 10:39:00,10.175,250,18.6666666666667,30.1,29.45,22.95,35.1,11.1083333333333,0.915978994748687
24-Jan-2018 10:40:00,10.2,250,18.6666666666667,30.2,29.45,22.95,35.04,11.1583333333333,0.91411501120239
24-Jan-2018 10:41:00,10.1,250,18.6666666666667,30.2,29.6,22.95,34.575,11.2333333333333,0.899109792284867
24-Jan-2018 10:42:00,10.25,250,18.6666666666667,30.2,29.6,22.9,34.86,11.2333333333333,0.91246290801187
24-Jan-2018 10:43:00,10.04,250,18.6,30.2,29.6,22.95,34.22,11.3,0.888495575221239
24-Jan-2018 10:44:00,9.9,250,18.65,30.2,29.6,22.95,33.7,11.25,0.88
24-Jan-2018 10:45:00,9.8,200,18.7,30.15,29.6,22.95,33.7,11.175,0.876957494407159
24-Jan-2018 10:46:00,9.9,300,18.7,30.15,29.6,23,33.75,11.175,0.885906040268456
24-Jan-2018 10:47:00,10.2,300,18.7,30.15,29.55,23,34.8,11.15,0.914798206278027
24-Jan-2018 10:48:00,10.32,300,18.7,30.15,29.55,23,35.2166666666667,11.15,0.925560538116592
24-Jan-2018 10:49:00,10.35,300,18.7,30.25,29.55,23,35.35,11.2,0.924107142857143
24-Jan-2018 10:50:00,10.175,300,18.7,30.25,29.5333333333333,23,34.9333333333333,11.1916666666667,0.90915860014892
24-Jan-2018 10:51:00,10.2,300,18.6,30.1,29.5333333333333,22.9,35.18,11.2166666666667,0.909361069836553
24-Jan-2018 10:52:00,10.1,300,18.6,30.15,29.5333333333333,23,34.55,11.2416666666667,0.898443291326909
24-Jan-2018 10:53:00,10.3666666666667,300,18.6,30.05,29.45,23,35.5,11.15,0.929745889387145
24-Jan-2018 10:54:00,10.3,300,18.6,30.2,29.45,23,35.3,11.225,0.917594654788419
24-Jan-2018 10:55:00,10.2333333333333,300,18.7,30.15,29.45,23,35.35,11.1,0.921921921921922
24-Jan-2018 10:56:00,10.425,300,18.7,30.15,29.45,23,35.8,11.1,0.939189189189189
24-Jan-2018 10:57:00,10.375,300,18.8,30.15,29.45,23,35.9833333333333,11,0.943181818181818
24-Jan-2018 10:58:00,10.1,300,18.8,30.1,29.45,22.9,35.24,10.975,0.920273348519362
24-Jan-2018 10:59:00,9.96,300,18.8,30.1,29.45,23,34.7,10.975,0.90751708428246
24-Jan-2018 11:00:00,10,300,18.8,30.1,29.4333333333333,22.9333333333333,34.92,10.9666666666667,0.911854103343465
24-Jan-2018 11:01:00,9.9,300,18.8,30.1,29.5,23,34.52,11,0.9
24-Jan-2018 11:02:00,10.0333333333333,300,18.8,30,29.45,22.95,34.85,10.925,0.918382913806255
24-Jan-2018 11:03:00,9.94,250,18.8,30.15,29.6,22.95,34.44,11.075,0.897516930022573
24-Jan-2018 11:04:00,10.05,250,18.75,30.15,29.55,22.95,34.4666666666667,11.1,0.905405405405405
24-Jan-2018 11:05:00,10.2666666666667,250,18.7333333333333,30.15,29.55,22.95,35.25,11.1166666666667,0.923538230884558
24-Jan-2018 11:06:00,10.1,250,18.7666666666667,30.3,29.55,22.9,34.76,11.1583333333333,0.905153099327856
24-Jan-2018 11:07:00,10.1,250,18.7,30.25,29.55,22.95,34.4333333333333,11.2,0.901785714285714
24-Jan-2018 11:08:00,9.9,200,18.7,30.2333333333333,29.55,22.95,34,11.1916666666667,0.884586746090841
24-Jan-2018 11:09:00,9.8,250,18.7,30.1,29.55,22.95,33.4833333333333,11.125,0.880898876404494
24-Jan-2018 11:10:00,9.6,250,18.6,30.1,29.55,22.95,32.9,11.225,0.855233853006681
24-Jan-2018 11:11:00,9.72,300,18.6,30.15,29.55,23,33.05,11.25,0.864
24-Jan-2018 11:12:00,9.825,233.333333333333,18.5333333333333,30.15,29.55,23,33.5,11.3166666666667,0.868188512518409
24-Jan-2018 11:13:00,9.95,250,18.55,30.15,29.5333333333333,23,33.75,11.2916666666667,0.881180811808118
24-Jan-2018 11:14:00,10.05,300,18.55,30.15,29.5666666666667,23,33.85,11.3083333333333,0.888725128960943
24-Jan-2018 11:15:00,10.0833333333333,250,18.6,30.15,29.5,23,34.4333333333333,11.225,0.898292501855976
24-Jan-2018 11:16:00,10.06,200,18.6,30.15,29.6,23,34.2,11.275,0.892239467849224
24-Jan-2018 11:17:00,10,266.666666666667,18.6,30.2,29.55,22.95,34.24,11.275,0.886917960088692
24-Jan-2018 11:18:00,10.175,266.666666666667,18.6,30.05,29.5333333333333,22.95,34.9,11.1916666666667,0.909158600148921
24-Jan-2018 11:19:00,10.0333333333333,266.666666666667,18.6,30.0666666666667,29.5333333333333,22.9,34.4333333333333,11.2,0.895833333333334
24-Jan-2018 11:20:00,9.9,250,18.6,30.05,29.4333333333333,23,34.025,11.1416666666667,0.888556469708302
24-Jan-2018 11:21:00,10,250,18.6,30.05,29.5,23,34.65,11.175,0.894854586129754
24-Jan-2018 11:22:00,10.3,250,18.6,30.05,29.45,23,35.375,11.15,0.923766816143498
24-Jan-2018 11:23:00,10.3666666666667,250,18.7,30.05,29.45,23,35.72,11.05,0.93815987933635
24-Jan-2018 11:24:00,10.4666666666667,250,18.7,30.2,29.45,23,35.8833333333333,11.125,0.940823970037453
24-Jan-2018 11:25:00,10.4,250,18.7,30.25,29.45,22.95,35.85,11.15,0.932735426008968
24-Jan-2018 11:26:00,10.25,250,18.7,30.15,29.45,22.95,35.45,11.1,0.923423423423424
24-Jan-2018 11:27:00,10.16,250,18.7,30.1333333333333,29.45,22.95,35.2,11.0916666666667,0.916003005259203
24-Jan-2018 11:28:00,10.3,250,18.7,30.1666666666667,29.45,22.95,35.2,11.1083333333333,0.927231807951988
24-Jan-2018 11:29:00,10.54,250,18.7,30.2666666666667,29.45,22.95,36.24,11.1583333333333,0.944585511575803
24-Jan-2018 11:30:00,10.45,250,18.75,30.2666666666667,29.45,22.9,35.98,11.1083333333333,0.940735183795949
24-Jan-2018 11:31:00,10.2166666666667,250,18.75,30.25,29.56,22.95,35.15,11.155,0.91588226505304
24-Jan-2018 11:32:00,10.4,250,18.7666666666667,30.2,29.5333333333333,22.95,35.7666666666667,11.1,0.936936936936937
24-Jan-2018 11:33:00,10.0333333333333,250,18.7333333333333,30.1,29.45,22.9666666666667,34.8857142857143,11.0416666666667,0.908679245283019
24-Jan-2018 11:34:00,10.0333333333333,250,18.7333333333333,30.15,29.45,22.95,34.625,11.0666666666667,0.906626506024097
24-Jan-2018 11:35:00,10.14,250,18.7333333333333,30.05,29.45,22.95,35.3142857142857,11.0166666666667,0.920423600605144
24-Jan-2018 11:36:00,10.0666666666667,250,18.7333333333333,30.05,29.45,22.9333333333333,34.8,11.0166666666667,0.913767019667171
24-Jan-2018 11:37:00,10.1,250,18.7333333333333,30.05,29.45,22.95,34.8,11.0166666666667,0.91679273827534
24-Jan-2018 11:38:00,10,250,18.7333333333333,30.2,29.45,22.9666666666667,34.6,11.0916666666667,0.901577761081893
24-Jan-2018 11:39:00,10.2,250,18.7333333333333,30.2,29.55,22.95,35.02,11.1416666666667,0.915482423335827
24-Jan-2018 11:40:00,10.4,250,18.7333333333333,30.25,29.55,22.95,35.925,11.1666666666667,0.93134328358209
24-Jan-2018 11:41:00,10.3,250,18.75,30.25,29.6,22.95,35.5333333333333,11.175,0.921700223713647
24-Jan-2018 11:42:00,10.2,250,18.75,30.25,29.6,22.95,35.125,11.175,0.912751677852349
24-Jan-2018 11:43:00,10.36,250,18.75,30.3,29.5333333333333,22.95,35.6,11.1666666666667,0.927761194029851
24-Jan-2018 11:44:00,10.2,250,18.75,30.3,29.5666666666667,22.95,35.2,11.1833333333333,0.912071535022355
24-Jan-2018 11:45:00,10.2,250,18.75,30.2333333333333,29.5333333333333,22.95,35.0333333333333,11.1333333333333,0.916167664670659
24-Jan-2018 11:46:00,10.2333333333333,250,18.6,30.2333333333333,29.5333333333333,22.9,35.0333333333333,11.2833333333333,0.906942392909897
24-Jan-2018 11:47:00,10.1,250,18.6,30.15,29.55,22.9,34.2,11.25,0.897777777777778
24-Jan-2018 11:48:00,10.18,250,18.5,30.1,29.4,22.9666666666667,34.8166666666667,11.25,0.904888888888889
24-Jan-2018 11:49:00,10.325,250,18.5,30.05,29.5,22.95,35.15,11.275,0.915742793791575
24-Jan-2018 11:50:00,10.175,250,18.5,30.05,29.5,22.9333333333333,34.74,11.275,0.902439024390244
24-Jan-2018 11:51:00,10.2333333333333,250,18.5,30.2,29.45,22.9666666666667,34.7,11.325,0.903605592347314
24-Jan-2018 11:52:00,10.1333333333333,250,18.5,30.1,29.45,22.9,34.35,11.275,0.898743532889874
24-Jan-2018 11:53:00,10.22,250,18.5,30.2,29.45,23,34.65,11.325,0.90242825607064
24-Jan-2018 11:54:00,10.2666666666667,250,18.6,30.1,29.45,23,34.925,11.175,0.918717375093214
24-Jan-2018 11:55:00,10.4333333333333,250,18.6,30.2,29.4,23,35.775,11.2,0.931547619047619
24-Jan-2018 11:56:00,10.225,250,18.7,30.1,29.5,22.9,34.95,11.1,0.921171171171171
24-Jan-2018 11:57:00,9.9,250,18.8,30.2,29.5,23,34.26,11.05,0.895927601809955
24-Jan-2018 11:58:00,9.9,250,18.8,30.1333333333333,29.5,22.9333333333333,34.3666666666667,11.0166666666667,0.898638426626324
24-Jan-2018 11:59:00,10.025,300,18.8,30.2,29.5,23,34.85,11.05,0.907239819004525
24-Jan-2018 12:00:00,10.08,300,18.8,30.2,29.5,22.95,35.06,11.05,0.912217194570136
24-Jan-2018 12:01:00,10.2333333333333,300,18.8,30.2,29.5,22.95,35.525,11.05,0.926093514328808
24-Jan-2018 12:02:00,10.2333333333333,300,18.8,30.15,29.4,22.95,35.875,10.975,0.932422171602126
24-Jan-2018 12:03:00,9.95,300,18.85,30.15,29.5,22.9,34.75,10.975,0.906605922551253
24-Jan-2018 12:04:00,10.1,300,18.85,30.1,29.5,22.95,35.2,10.95,0.922374429223744
24-Jan-2018 12:05:00,10.1,300,18.85,30.1666666666667,29.5,23,34.9666666666667,10.9833333333333,0.919575113808801
24-Jan-2018 12:06:00,10.3,300,18.85,30.1666666666667,29.5,23,35.7,10.9833333333333,0.937784522003035
24-Jan-2018 12:07:00,10.1333333333333,300,18.75,30.1,29.6,22.9,34.8666666666667,11.1,0.912912912912913
24-Jan-2018 12:08:00,10.075,300,18.7,30.25,29.6,22.95,34.7,11.225,0.897550111358574
24-Jan-2018 12:09:00,10.075,300,18.7,30.25,29.55,22.9666666666667,34.7,11.2,0.899553571428571
24-Jan-2018 12:10:00,10.3,300,18.7,30.2,29.5333333333333,22.9666666666667,35.4,11.1666666666667,0.922388059701493
24-Jan-2018 12:11:00,9.96,300,18.7,30.1333333333333,29.55,22.9,34.3166666666667,11.1416666666667,0.893941660433807
24-Jan-2018 12:12:00,9.7,200,18.7,30.1333333333333,29.55,22.9,33.48,11.1416666666667,0.870605833956619
24-Jan-2018 12:13:00,9.8,200,18.6333333333333,30.1333333333333,29.55,22.9,33.55,11.2083333333333,0.874349442379182
24-Jan-2018 12:14:00,9.61666666666667,200,18.6333333333333,30.05,29.45,23,33.1,11.1166666666667,0.865067466266867
24-Jan-2018 12:15:00,10.025,300,18.6333333333333,30.05,29.4,23,34.44,11.0916666666667,0.903831705484598
24-Jan-2018 12:16:00,10.1333333333333,300,18.6333333333333,30.05,29.4,23,34.9166666666667,11.0916666666667,0.913598797896319
24-Jan-2018 12:17:00,10.3,300,18.6333333333333,30.05,29.4,23,35.5285714285714,11.0916666666667,0.92862509391435
24-Jan-2018 12:18:00,10.3,300,18.6666666666667,30.05,29.4,23,35.5,11.0583333333333,0.931424265259985
24-Jan-2018 12:19:00,10.25,300,18.6666666666667,30.2,29.5,23,35.3333333333333,11.1833333333333,0.916542473919523
24-Jan-2018 12:20:00,10.32,300,18.6666666666667,30.2,29.5,23,35.4,11.1833333333333,0.922801788375559
24-Jan-2018 12:21:00,10.025,300,18.6666666666667,30.1,29.4,22.9,34.92,11.0833333333333,0.904511278195489
24-Jan-2018 12:22:00,10.05,300,18.6,30.0333333333333,29.4,22.95,34.55,11.1166666666667,0.904047976011994
24-Jan-2018 12:23:00,9.9,250,18.6,30.1,29.4,22.95,34.06,11.15,0.887892376681614
24-Jan-2018 12:24:00,10.1333333333333,250,18.5,30.2,29.5,22.9666666666667,34.4333333333333,11.35,0.8928046989721
24-Jan-2018 12:25:00,10,250,18.5,30.05,29.5,22.9333333333333,33.95,11.275,0.886917960088692
24-Jan-2018 12:26:00,10.1,250,18.5,30.15,29.5,23,34.34,11.325,0.891832229580574
24-Jan-2018 12:27:00,10.0666666666667,250,18.5,30.15,29.5,22.95,34.2333333333333,11.325,0.888888888888889
24-Jan-2018 12:28:00,10.28,250,18.5,30.15,29.4,22.95,34.94,11.275,0.911751662971175
24-Jan-2018 12:29:00,10.4333333333333,250,18.5,30.15,29.5,22.95,35.475,11.325,0.921265636497425
24-Jan-2018 12:30:00,10.25,250,18.6,30.15,29.5,22.95,35.0666666666667,11.225,0.913140311804009
24-Jan-2018 12:31:00,10.15,250,18.6,30.1,29.4,22.95,34.9,11.15,0.910313901345291
24-Jan-2018 12:32:00,10.3,250,18.7,30.1,29.4,22.95,35.6,11.05,0.932126696832579
24-Jan-2018 12:33:00,10.04,250,18.7,30.05,29.4,22.9333333333333,34.75,11.025,0.910657596371882
24-Jan-2018 12:34:00,10.175,250,18.8,30.2,29.4666666666667,23,35.1333333333333,11.0333333333333,0.922205438066465
24-Jan-2018 12:35:00,10.1,250,18.8,30.1,29.4666666666667,22.95,35.1,10.9833333333333,0.919575113808801
24-Jan-2018 12:36:00,10.025,250,18.8,30.2,29.4666666666667,22.9333333333333,34.85,11.0333333333333,0.908610271903323
24-Jan-2018 12:37:00,9.95,250,18.8,30.15,29.5666666666667,22.9666666666667,34.45,11.0583333333333,0.899773926149209
24-Jan-2018 12:38:00,10.1,250,18.8,30.15,29.5,22.9333333333333,34.75,11.025,0.91609977324263
24-Jan-2018 12:39:00,9.76666666666667,233.333333333333,18.7,30.15,29.56,22.9333333333333,33.875,11.155,0.87554161063798
24-Jan-2018 12:40:00,9.6,250,18.7,30.1,29.5333333333333,22.9333333333333,33.1,11.1166666666667,0.863568215892054
24-Jan-2018 12:41:00,9.6,250,18.7,30.15,29.5333333333333,22.9333333333333,32.7833333333333,11.1416666666667,0.861630516080778
24-Jan-2018 12:42:00,9.85,300,18.7,30.15,29.5333333333333,23,33.9666666666667,11.1416666666667,0.884068810770382
24-Jan-2018 12:43:00,9.975,300,18.7,30.15,29.5333333333333,23,34.46,11.1416666666667,0.895287958115183
24-Jan-2018 12:44:00,9.9,300,18.7,30.15,29.5333333333333,22.9,34.15,11.1416666666667,0.888556469708302
24-Jan-2018 12:45:00,9.76,240,18.7,30.15,29.5333333333333,22.95,33.6166666666667,11.1416666666667,0.875991024682124
24-Jan-2018 12:46:00,9.95,300,18.64,30.15,29.6,23,34.1,11.235,0.885625278148642
24-Jan-2018 12:47:00,9.85,250,18.64,30.15,29.5,23,33.65,11.185,0.880643719266875
24-Jan-2018 12:48:00,9.96666666666667,200,18.64,30.15,29.5,22.9,34.1333333333333,11.185,0.891074355535687
24-Jan-2018 12:49:00,9.9,300,18.64,30.15,29.5,23,34,11.185,0.885113991953509
24-Jan-2018 12:50:00,9.73333333333333,200,18.64,30.15,29.5,22.9,33.075,11.185,0.870213082998063
24-Jan-2018 12:51:00,9.74,200,18.64,30.2,29.5,22.9666666666667,33.1,11.21,0.868867082961641
24-Jan-2018 12:52:00,9.76666666666667,200,18.5333333333333,30.05,29.4,22.9,33,11.1916666666667,0.872673119880864
24-Jan-2018 12:53:00,9.66666666666667,200,18.5333333333333,30.1,29.5,23,32.9333333333333,11.2666666666667,0.857988165680473
24-Jan-2018 12:54:00,10.0666666666667,300,18.5333333333333,30.15,29.5,23,34.275,11.2916666666667,0.891512915129151
24-Jan-2018 12:55:00,10.1,300,18.5333333333333,30.15,29.5,23,34.25,11.2916666666667,0.894464944649447
24-Jan-2018 12:56:00,10.25,300,18.5333333333333,30.15,29.55,23,34.6,11.3166666666667,0.905743740795287
24-Jan-2018 12:57:00,10.1166666666667,250,18.5333333333333,30.15,29.55,22.95,34.3333333333333,11.3166666666667,0.893961708394698
24-Jan-2018 12:58:00,10.05,250,18.5333333333333,30.15,29.55,22.95,34.2,11.3166666666667,0.888070692194403
24-Jan-2018 12:59:00,10.1,250,18.55,30.2,29.55,22.95,34.45,11.325,0.891832229580574
24-Jan-2018 13:00:00,10.025,200,18.56,30.1,29.55,22.9,33.625,11.265,0.889924545051043
24-Jan-2018 13:01:00,9.9,266.666666666667,18.54,30.1,29.55,22.96,33.75,11.285,0.877270713336287
24-Jan-2018 13:02:00,9.9,266.666666666667,18.5666666666667,30.1,29.55,22.96,33.75,11.2583333333333,0.879348630643967
24-Jan-2018 13:03:00,10,250,18.5666666666667,30.2,29.55,22.95,34.125,11.3083333333333,0.884303610906411
24-Jan-2018 13:04:00,10.1166666666667,250,18.5666666666667,30.15,29.55,22.95,34.4833333333333,11.2833333333333,0.896602658788774
24-Jan-2018 13:05:00,10.0333333333333,200,18.5666666666667,30.1,29.55,22.9,34.36,11.2583333333333,0.891191709844559
24-Jan-2018 13:06:00,10.14,300,18.6,30.1,29.5,23,34.825,11.2,0.905357142857143
24-Jan-2018 13:07:00,10.2,300,18.6,30.1,29.5,23,34.9666666666667,11.2,0.910714285714286
24-Jan-2018 13:08:00,10.1333333333333,300,18.6,30.1,29.5,22.95,34.62,11.2,0.904761904761905
24-Jan-2018 13:09:00,10.22,300,18.6,30.2,29.45,22.95,34.6,11.225,0.910467706013363
24-Jan-2018 13:10:00,10.25,300,18.7,30.2,29.45,23,35.075,11.125,0.921348314606742
24-Jan-2018 13:11:00,10.125,300,18.7,30.15,29.5666666666667,22.95,34.8,11.1583333333333,0.90739357729649
24-Jan-2018 13:12:00,9.92,250,18.7,30.1,29.5,22.9333333333333,34.18,11.1,0.893693693693694
24-Jan-2018 13:13:00,9.8,200,18.7,30.1,29.55,22.9333333333333,33.84,11.125,0.880898876404494
24-Jan-2018 13:14:00,9.75,200,18.7,30.1,29.55,22.95,33.65,11.125,0.876404494382022
24-Jan-2018 13:15:00,9.7,250,18.7,30.05,29.55,22.95,33.42,11.1,0.873873873873874
24-Jan-2018 13:16:00,9.63333333333333,250,18.7,30.05,29.55,22.95,33.25,11.1,0.867867867867868
24-Jan-2018 13:17:00,9.725,300,18.7,30.05,29.55,23,33.5,11.1,0.876126126126126
24-Jan-2018 13:18:00,9.73333333333333,233.333333333333,18.7,30.05,29.55,22.9,33.6,11.1,0.876876876876877
24-Jan-2018 13:19:00,9.96666666666667,300,18.7,30.1,29.5,23,34.2428571428571,11.1,0.897897897897898
24-Jan-2018 13:20:00,9.72,200,18.7,30.05,29.5,22.95,33.42,11.075,0.87765237020316
24-Jan-2018 13:21:00,9.8,200,18.6,30.1,29.55,22.9666666666667,33.55,11.225,0.873051224944321
24-Jan-2018 13:22:00,10.0333333333333,300,18.6,30.1666666666667,29.55,22.9666666666667,34.3,11.2583333333333,0.89119170984456
24-Jan-2018 13:23:00,9.93333333333333,233.333333333333,18.6,30.1,29.5666666666667,22.9666666666667,33.85,11.2333333333333,0.884272997032641
24-Jan-2018 13:24:00,9.9,233.333333333333,18.5,30.2,29.55,22.95,33.5,11.375,0.87032967032967
24-Jan-2018 13:25:00,10.175,300,18.5,30.2,29.55,22.95,34.25,11.375,0.894505494505494
24-Jan-2018 13:26:00,10.32,300,18.4,30.1,29.5,22.95,34.6333333333333,11.4,0.905263157894737
24-Jan-2018 13:27:00,10.0166666666667,240,18.4,30.05,29.4,22.9333333333333,33.85,11.325,0.884473877851361
24-Jan-2018 13:28:00,10.0666666666667,266.666666666667,18.4,30.05,29.5,22.9666666666667,33.75,11.375,0.884981684981685
24-Jan-2018 13:29:00,10,250,18.4,30.05,29.45,22.95,33.62,11.35,0.881057268722467
24-Jan-2018 13:30:00,10.1857142857143,250,18.4,30.05,29.45,22.95,34.15,11.35,0.897419760855884
24-Jan-2018 13:31:00,10,250,18.4,30.05,29.45,22.95,33.65,11.35,0.881057268722467
24-Jan-2018 13:32:00,10.0333333333333,250,18.5,30.05,29.4333333333333,22.95,34.2,11.2416666666667,0.892512972572276
24-Jan-2018 13:33:00,10.175,250,18.5,30.05,29.45,22.95,34.7,11.25,0.904444444444444
24-Jan-2018 13:34:00,9.95,250,18.55,30.15,29.5,22.95,33.9,11.275,0.882483370288248
24-Jan-2018 13:35:00,10.1,250,18.6,30.1666666666667,29.5,22.95,34.3666666666667,11.2333333333333,0.899109792284866
24-Jan-2018 13:36:00,10.1,250,18.6,30.1,29.5,22.95,34.45,11.2,0.901785714285714
24-Jan-2018 13:37:00,10,250,18.7,30.1,29.5,22.95,34.54,11.1,0.900900900900901
24-Jan-2018 13:38:00,9.925,250,18.7,30.1,29.5,22.95,34.3,11.1,0.894144144144144
24-Jan-2018 13:39:00,10,250,18.8,30.05,29.5,22.95,35.2,10.975,0.911161731207289
24-Jan-2018 13:40:00,10.0666666666667,250,18.8,30.2,29.5,22.95,35.0333333333333,11.05,0.911010558069381
24-Jan-2018 13:41:00,10.28,250,18.9,30.2,29.5,22.95,35.8333333333333,10.95,0.938812785388128
24-Jan-2018 13:42:00,10.22,250,18.8,30.2,29.5,22.95,35.54,11.05,0.924886877828054
24-Jan-2018 13:43:00,10.1,250,18.8,30.2,29.55,22.9,35.275,11.075,0.91196388261851
24-Jan-2018 13:44:00,9.9,250,18.7,30.2,29.5666666666667,22.9,34.32,11.1833333333333,0.885245901639344
24-Jan-2018 13:45:00,9.75,200,18.7,30.05,29.5,22.9,33.65,11.075,0.880361173814898
24-Jan-2018 13:46:00,9.85,250,18.6,30.05,29.55,22.9,33.85,11.2,0.879464285714286
24-Jan-2018 13:47:00,9.85,250,18.5,30.05,29.55,22.9,33.68,11.3,0.871681415929203
24-Jan-2018 13:48:00,9.7,250,18.5,30,29.55,22.9,33.0166666666667,11.275,0.860310421286031
24-Jan-2018 13:49:00,9.8,250,18.5,30.1,29.55,22.95,32.8666666666667,11.325,0.865342163355408
24-Jan-2018 13:50:00,9.75,250,18.5,30.1,29.55,22.95,33.2714285714286,11.325,0.860927152317881
24-Jan-2018 13:51:00,9.94,266.666666666667,18.5,30.05,29.4333333333333,23,33.95,11.2416666666667,0.88421052631579
24-Jan-2018 13:52:00,10.1,266.666666666667,18.5,30.05,29.5,23,34.4,11.275,0.895787139689579
24-Jan-2018 13:53:00,10.1,300,18.5,30.1,29.5,23,34.45,11.3,0.893805309734513
24-Jan-2018 13:54:00,10.325,300,18.5666666666667,30.2,29.5,23,35.2,11.2833333333333,0.91506646971935
24-Jan-2018 13:55:00,10.4,300,18.5666666666667,30.2,29.5,23,35.35,11.2833333333333,0.921713441654357
