"Time";"signal_default";"signal_max_1";"signal_max_2";"signal_min"
"2019-10-02T09:00:02+02:00";31.9;90;90;10
"2019-10-02T09:00:32+02:00";32.8;90;90;10
"2019-10-02T09:01:02+02:00";30.9;90;90;10
"2019-10-02T09:01:32+02:00";33.2;90;90;10
"2019-10-02T09:02:02+02:00";32.2;90;90;10
"2019-10-02T09:02:32+02:00";33.3;90;90;10
"2019-10-02T09:03:02+02:00";32.4;90;90;10
"2019-10-02T09:03:32+02:00";31.3;90;90;10
"2019-10-02T09:04:02+02:00";32.7;90;90;10
"2019-10-02T09:04:32+02:00";31.7;90;90;10
"2019-10-02T09:05:02+02:00";31.7;90;90;10
"2019-10-02T09:05:32+02:00";31.7;90;90;10
"2019-10-02T09:06:02+02:00";32.7;90;90;10
"2019-10-02T09:06:32+02:00";33.6;90;90;10
"2019-10-02T09:07:02+02:00";31.3;90;90;10
"2019-10-02T09:07:32+02:00";33.2;90;90;10
"2019-10-02T09:08:02+02:00";32.4;90;90;10
"2019-10-02T09:08:32+02:00";32.4;90;90;10
"2019-10-02T09:09:02+02:00";31.8;90;90;10
"2019-10-02T09:09:32+02:00";31.8;90;90;10
"2019-10-02T09:10:02+02:00";32.3;90;90;10
"2019-10-02T09:10:32+02:00";33.3;90;90;10
"2019-10-02T09:11:02+02:00";32.8;90;90;10
"2019-10-02T09:11:32+02:00";33.4;90;90;10
"2019-10-02T09:12:02+02:00";32.5;90;90;10
"2019-10-02T09:12:32+02:00";31.4;90;90;10
"2019-10-02T09:13:02+02:00";31.2;90;90;10
"2019-10-02T09:13:32+02:00";31.7;90;90;10
"2019-10-02T09:14:02+02:00";30.6;90;90;10
"2019-10-02T09:14:32+02:00";31.9;90;90;10
"2019-10-02T09:15:02+02:00";32.3;90;90;10
"2019-10-02T09:15:32+02:00";31.3;90;90;10
"2019-10-02T09:16:02+02:00";31.2;90;90;10
"2019-10-02T09:16:32+02:00";31.7;90;90;10
"2019-10-02T09:17:02+02:00";30.7;90;90;10
"2019-10-02T09:17:32+02:00";32.1;90;90;10
"2019-10-02T09:18:02+02:00";32.6;90;90;10
"2019-10-02T09:18:32+02:00";31.7;90;90;10
"2019-10-02T09:19:02+02:00";30.7;90;90;10
"2019-10-02T09:19:32+02:00";30.6;90;90;10
"2019-10-02T09:20:02+02:00";31.5;90;90;10
"2019-10-02T09:20:32+02:00";32.4;90;90;10
"2019-10-02T09:21:02+02:00";31.5;90;90;10
"2019-10-02T09:21:32+02:00";32;90;90;10
"2019-10-02T09:22:02+02:00";33.2;90;90;10
"2019-10-02T09:22:32+02:00";32.3;90;90;10
"2019-10-02T09:23:02+02:00";32.4;90;90;10
"2019-10-02T09:23:32+02:00";30.9;90;90;10
"2019-10-02T09:24:02+02:00";31.9;90;90;10
"2019-10-02T09:24:32+02:00";31.8;90;90;10
"2019-10-02T09:25:02+02:00";31.2;90;90;10
"2019-10-02T09:25:32+02:00";31.6;90;90;10
"2019-10-02T09:26:02+02:00";32;90;90;10
"2019-10-02T09:26:32+02:00";31.1;90;90;10
"2019-10-02T09:27:02+02:00";32;90;90;10
"2019-10-02T09:27:32+02:00";31.1;90;90;10
"2019-10-02T09:28:02+02:00";31.6;90;90;10
"2019-10-02T09:28:32+02:00";32.2;90;90;10
"2019-10-02T09:29:02+02:00";31.7;90;90;10
"2019-10-02T09:29:32+02:00";31.1;90;90;10
"2019-10-02T09:30:02+02:00";32.7;90;90;10
"2019-10-02T09:30:32+02:00";31.9;90;90;10
"2019-10-02T09:31:02+02:00";31.9;90;90;10
"2019-10-02T09:31:32+02:00";31;90;90;10
"2019-10-02T09:32:02+02:00";31.8;90;90;10
"2019-10-02T09:32:32+02:00";31.7;90;90;10
"2019-10-02T09:33:02+02:00";32.8;90;90;10
"2019-10-02T09:33:32+02:00";32.4;90;90;10
"2019-10-02T09:34:02+02:00";31.4;90;90;10
"2019-10-02T09:34:32+02:00";31.3;90;90;10
"2019-10-02T09:35:02+02:00";31.3;90;90;10
"2019-10-02T09:35:32+02:00";32.2;90;90;10
"2019-10-02T09:36:02+02:00";31.8;90;90;10
"2019-10-02T09:36:32+02:00";31.8;90;90;10
"2019-10-02T09:37:02+02:00";31.8;90;90;10
"2019-10-02T09:37:32+02:00";31.9;90;90;10
"2019-10-02T09:38:02+02:00";31.4;90;90;10
"2019-10-02T09:38:32+02:00";31.3;90;90;10
"2019-10-02T09:39:02+02:00";31.2;90;90;10
"2019-10-02T09:39:32+02:00";31.1;90;90;10
"2019-10-02T09:40:02+02:00";30.6;90;90;10
"2019-10-02T09:40:32+02:00";31.3;90;90;10
"2019-10-02T09:41:02+02:00";31.3;90;90;10
"2019-10-02T09:41:32+02:00";32.9;90;90;10
"2019-10-02T09:42:02+02:00";35.4;90;90;10
"2019-10-02T09:42:32+02:00";35.9;90;90;10
"2019-10-02T09:43:02+02:00";36.1;90;90;10
"2019-10-02T09:43:32+02:00";36.3;90;90;10
"2019-10-02T09:44:02+02:00";37.9;90;90;10
"2019-10-02T09:44:32+02:00";38.6;90;90;10
"2019-10-02T09:45:02+02:00";37.7;90;90;10
"2019-10-02T09:45:32+02:00";38.2;90;90;10
"2019-10-02T09:46:02+02:00";38.7;90;90;10
"2019-10-02T09:46:32+02:00";40.2;90;90;10
"2019-10-02T09:47:02+02:00";40.7;90;90;10
"2019-10-02T09:47:32+02:00";41.9;90;90;10
"2019-10-02T09:48:02+02:00";41.5;90;90;10
"2019-10-02T09:48:32+02:00";42.6;90;90;10
"2019-10-02T09:49:02+02:00";43.7;90;90;10
"2019-10-02T09:49:32+02:00";43.9;90;90;10
"2019-10-02T09:50:02+02:00";44.3;90;90;10
"2019-10-02T09:50:32+02:00";42.8;90;90;10
"2019-10-02T09:51:02+02:00";44.1;90;90;10
"2019-10-02T09:51:32+02:00";44.8;90;90;10
"2019-10-02T09:52:02+02:00";44.2;90;90;10
"2019-10-02T09:52:32+02:00";43.6;90;90;10
"2019-10-02T09:53:02+02:00";44.8;90;90;10
"2019-10-02T09:53:32+02:00";44.1;90;90;10
"2019-10-02T09:54:02+02:00";45.1;90;90;10
"2019-10-02T09:54:32+02:00";43.8;90;90;10
"2019-10-02T09:55:02+02:00";44;90;90;10
"2019-10-02T09:55:32+02:00";44.6;90;90;10
"2019-10-02T09:56:02+02:00";45.2;90;90;10
"2019-10-02T09:56:32+02:00";45.2;90;90;10
"2019-10-02T09:57:02+02:00";45.4;90;90;10
"2019-10-02T09:57:32+02:00";44;90;90;10
"2019-10-02T09:58:02+02:00";45;90;90;10
"2019-10-02T09:58:32+02:00";43.7;90;90;10
"2019-10-02T09:59:02+02:00";44.1;90;90;10
"2019-10-02T09:59:32+02:00";45;90;90;10
"2019-10-02T10:00:02+02:00";45.4;90;90;10
"2019-10-02T10:00:32+02:00";43.3;90;90;10
"2019-10-02T10:01:02+02:00";44.3;90;90;10
"2019-10-02T10:01:32+02:00";44.4;90;90;10
"2019-10-02T10:02:02+02:00";44.9;90;90;10
"2019-10-02T10:02:32+02:00";45.5;90;90;10
"2019-10-02T10:03:02+02:00";44.9;90;90;10
"2019-10-02T10:03:32+02:00";43.4;90;90;10
"2019-10-02T10:04:02+02:00";44.9;90;90;10
"2019-10-02T10:04:32+02:00";44.9;90;90;10
"2019-10-02T10:05:02+02:00";44.4;90;90;10
"2019-10-02T10:05:32+02:00";44;90;90;10
"2019-10-02T10:06:02+02:00";45.5;90;90;10
"2019-10-02T10:06:32+02:00";44.5;90;90;10
"2019-10-02T10:07:02+02:00";43.1;90;90;10
"2019-10-02T10:07:32+02:00";45.6;90;90;10
"2019-10-02T10:08:02+02:00";44.7;90;90;10
"2019-10-02T10:08:32+02:00";44.3;90;90;10
"2019-10-02T10:09:02+02:00";44.3;90;90;10
"2019-10-02T10:09:32+02:00";44.8;90;90;10
"2019-10-02T10:10:02+02:00";45.3;90;90;10
"2019-10-02T10:10:32+02:00";44.3;90;90;10
"2019-10-02T10:11:02+02:00";44.7;90;90;10
"2019-10-02T10:11:32+02:00";44.6;90;90;10
"2019-10-02T10:12:02+02:00";43.6;90;90;10
"2019-10-02T10:12:32+02:00";44;90;90;10
"2019-10-02T10:13:02+02:00";44.5;90;90;10
"2019-10-02T10:13:32+02:00";44.6;90;90;10
"2019-10-02T10:14:02+02:00";44.5;90;90;10
"2019-10-02T10:14:32+02:00";43;90;90;10
"2019-10-02T10:15:02+02:00";44.9;90;90;10
"2019-10-02T10:15:32+02:00";42.9;90;90;10
"2019-10-02T10:16:02+02:00";45.4;90;90;10
"2019-10-02T10:16:32+02:00";44.9;90;90;10
"2019-10-02T10:17:02+02:00";45;90;90;10
"2019-10-02T10:17:32+02:00";44.9;90;90;10
"2019-10-02T10:18:02+02:00";45.4;90;90;10
"2019-10-02T10:18:32+02:00";43.4;90;90;10
"2019-10-02T10:19:02+02:00";44.4;90;90;10
"2019-10-02T10:19:32+02:00";45.4;90;90;10
"2019-10-02T10:20:02+02:00";45.4;90;90;10
"2019-10-02T10:20:32+02:00";44.1;90;90;10
"2019-10-02T10:21:02+02:00";45.5;90;90;10
"2019-10-02T10:21:32+02:00";45;90;90;10
"2019-10-02T10:22:02+02:00";44.1;90;90;10
"2019-10-02T10:22:32+02:00";45.1;90;90;10
"2019-10-02T10:23:02+02:00";45.6;90;90;10
"2019-10-02T10:23:32+02:00";45.6;90;90;10
"2019-10-02T10:24:02+02:00";43.7;90;90;10
"2019-10-02T10:24:32+02:00";45.3;90;90;10
"2019-10-02T10:25:02+02:00";44.3;90;90;10
"2019-10-02T10:25:32+02:00";44.7;90;90;10
"2019-10-02T10:26:02+02:00";44.8;90;90;10
"2019-10-02T10:26:32+02:00";45.4;90;90;10
"2019-10-02T10:27:02+02:00";47.1;90;90;10
"2019-10-02T10:27:32+02:00";44.3;90;90;10
"2019-10-02T10:28:02+02:00";45.2;90;90;10
"2019-10-02T10:28:32+02:00";44.4;90;90;10
"2019-10-02T10:29:02+02:00";44.9;90;90;10
"2019-10-02T10:29:32+02:00";46.3;90;90;10
"2019-10-02T10:30:02+02:00";46.4;90;90;10
"2019-10-02T10:30:32+02:00";44;90;90;10
"2019-10-02T10:31:02+02:00";45.7;90;90;10
"2019-10-02T10:31:32+02:00";46.1;90;90;10
"2019-10-02T10:32:02+02:00";45.3;90;90;10
"2019-10-02T10:32:32+02:00";45.3;90;90;10
"2019-10-02T10:33:02+02:00";44.8;90;90;10
"2019-10-02T10:33:32+02:00";44.6;90;90;10
"2019-10-02T10:34:02+02:00";44.7;90;90;10
"2019-10-02T10:34:32+02:00";45.1;90;90;10
"2019-10-02T10:35:02+02:00";45.5;90;90;10
"2019-10-02T10:35:32+02:00";45.1;90;90;10
"2019-10-02T10:36:02+02:00";45.1;90;90;10
"2019-10-02T10:36:32+02:00";45.5;90;90;10
"2019-10-02T10:37:02+02:00";44.9;90;90;10
"2019-10-02T10:37:32+02:00";45;90;90;10
"2019-10-02T10:38:02+02:00";44.5;90;90;10
"2019-10-02T10:38:32+02:00";43.5;90;90;10
"2019-10-02T10:39:02+02:00";44.8;90;90;10
"2019-10-02T10:39:32+02:00";44.2;90;90;10
"2019-10-02T10:40:02+02:00";44.2;90;90;10
"2019-10-02T10:40:32+02:00";44.7;90;90;10
"2019-10-02T10:41:02+02:00";43.7;90;90;10
"2019-10-02T10:41:32+02:00";44.1;90;90;10
"2019-10-02T10:42:02+02:00";45.5;90;90;10
"2019-10-02T10:42:32+02:00";44.6;90;90;10
"2019-10-02T10:43:02+02:00";45.5;90;90;10
"2019-10-02T10:43:32+02:00";45.1;90;90;10
"2019-10-02T10:44:02+02:00";43.7;90;90;10
"2019-10-02T10:44:32+02:00";43.7;90;90;10
"2019-10-02T10:45:02+02:00";45.7;90;90;10
"2019-10-02T10:45:32+02:00";43.8;90;90;10
"2019-10-02T10:46:02+02:00";45.3;90;90;10
"2019-10-02T10:46:32+02:00";45.9;90;90;10
"2019-10-02T10:47:02+02:00";46;90;90;10
"2019-10-02T10:47:32+02:00";46.1;90;90;10
"2019-10-02T10:48:02+02:00";46.9;90;90;10
"2019-10-02T10:48:32+02:00";46.6;90;90;10
"2019-10-02T10:49:02+02:00";45.7;90;90;10
"2019-10-02T10:49:32+02:00";46.8;90;90;10
"2019-10-02T10:50:02+02:00";46.3;90;90;10
"2019-10-02T10:50:32+02:00";46.5;90;90;10
"2019-10-02T10:51:02+02:00";47.1;90;90;10
"2019-10-02T10:51:32+02:00";47.6;90;90;10
"2019-10-02T10:52:02+02:00";45.3;90;90;10
"2019-10-02T10:52:32+02:00";46.3;90;90;10
"2019-10-02T10:53:02+02:00";46.4;90;90;10
"2019-10-02T10:53:32+02:00";48.2;90;90;10
"2019-10-02T10:54:02+02:00";48.5;90;90;10
"2019-10-02T10:54:32+02:00";49.9;90;90;10
"2019-10-02T10:55:02+02:00";48.7;90;90;10
"2019-10-02T10:55:32+02:00";49.4;90;90;10
"2019-10-02T10:56:02+02:00";49;90;90;10
"2019-10-02T10:56:32+02:00";47.6;90;90;10
"2019-10-02T10:57:02+02:00";48.5;90;90;10
"2019-10-02T10:57:32+02:00";47.6;90;90;10
"2019-10-02T10:58:02+02:00";47.5;90;90;10
"2019-10-02T10:58:32+02:00";48.9;90;90;10
"2019-10-02T10:59:02+02:00";47.6;90;90;10
"2019-10-02T10:59:32+02:00";47.6;90;90;10
"2019-10-02T11:00:02+02:00";47.5;90;90;10
"2019-10-02T11:00:32+02:00";47.5;90;90;10
"2019-10-02T11:01:02+02:00";48.3;90;90;10
"2019-10-02T11:01:32+02:00";48.9;90;90;10
"2019-10-02T11:02:02+02:00";47.3;90;90;10
"2019-10-02T11:02:32+02:00";47.3;90;90;10
"2019-10-02T11:03:02+02:00";47.1;90;90;10
"2019-10-02T11:03:32+02:00";47;90;90;10
"2019-10-02T11:04:02+02:00";46;90;90;10
"2019-10-02T11:04:32+02:00";48.4;90;90;10
"2019-10-02T11:05:02+02:00";46.4;90;90;10
"2019-10-02T11:05:32+02:00";48.4;90;90;10
"2019-10-02T11:06:02+02:00";46.5;90;90;10
"2019-10-02T11:06:32+02:00";48.1;90;90;10
"2019-10-02T11:07:02+02:00";48.1;90;90;10
"2019-10-02T11:07:32+02:00";47.7;90;90;10
"2019-10-02T11:08:02+02:00";48.2;90;90;10
"2019-10-02T11:08:32+02:00";47.8;90;90;10
"2019-10-02T11:09:02+02:00";49.8;90;90;10
"2019-10-02T11:09:32+02:00";48;90;90;10
"2019-10-02T11:10:02+02:00";47.5;90;90;10
"2019-10-02T11:10:32+02:00";48.6;90;90;10
"2019-10-02T11:11:02+02:00";48;90;90;10
"2019-10-02T11:11:32+02:00";47.6;90;90;10
"2019-10-02T11:12:02+02:00";47.6;90;90;10
"2019-10-02T11:12:32+02:00";47.1;90;90;10
"2019-10-02T11:13:02+02:00";48.1;90;90;10
"2019-10-02T11:13:32+02:00";48;90;90;10
"2019-10-02T11:14:02+02:00";48.5;90;90;10
"2019-10-02T11:14:32+02:00";48;90;90;10
"2019-10-02T11:15:02+02:00";48;90;90;10
"2019-10-02T11:15:32+02:00";46.9;90;90;10
"2019-10-02T11:16:02+02:00";48.4;90;90;10
"2019-10-02T11:16:32+02:00";48.9;90;90;10
"2019-10-02T11:17:02+02:00";48.4;90;90;10
"2019-10-02T11:17:32+02:00";48.5;90;90;10
"2019-10-02T11:18:02+02:00";48.5;90;90;10
"2019-10-02T11:18:32+02:00";48.4;90;90;10
"2019-10-02T11:19:02+02:00";47.5;90;90;10
"2019-10-02T11:19:32+02:00";49.1;90;90;10
"2019-10-02T11:20:02+02:00";48.7;90;90;10
"2019-10-02T11:20:32+02:00";49.9;90;90;10
"2019-10-02T11:21:02+02:00";50.1;90;90;10
"2019-10-02T11:21:32+02:00";48.5;90;90;10
"2019-10-02T11:22:02+02:00";49.1;90;90;10
"2019-10-02T11:22:32+02:00";48.1;90;90;10
"2019-10-02T11:23:02+02:00";50.2;90;90;10
"2019-10-02T11:23:32+02:00";49.4;90;90;10
"2019-10-02T11:24:02+02:00";46.8;90;90;10
"2019-10-02T11:24:32+02:00";48.8;90;90;10
"2019-10-02T11:25:02+02:00";49.3;90;90;10
"2019-10-02T11:25:32+02:00";48.7;90;90;10
"2019-10-02T11:26:02+02:00";47.7;90;90;10
"2019-10-02T11:26:32+02:00";49.1;90;90;10
"2019-10-02T11:27:02+02:00";48.3;90;90;10
"2019-10-02T11:27:32+02:00";49.7;90;90;10
"2019-10-02T11:28:02+02:00";49.3;90;90;10
"2019-10-02T11:28:32+02:00";48.7;90;90;10
"2019-10-02T11:29:02+02:00";48.2;90;90;10
"2019-10-02T11:29:32+02:00";48.6;90;90;10
"2019-10-02T11:30:02+02:00";48.5;90;90;10
"2019-10-02T11:30:32+02:00";49;90;90;10
"2019-10-02T11:31:02+02:00";47.5;90;90;10
"2019-10-02T11:31:32+02:00";47.8;90;90;10
"2019-10-02T11:32:02+02:00";47.8;90;90;10
"2019-10-02T11:32:32+02:00";48.3;90;90;10
"2019-10-02T11:33:02+02:00";47.2;90;90;10
"2019-10-02T11:33:32+02:00";48;90;90;10
"2019-10-02T11:34:02+02:00";46.6;90;90;10
"2019-10-02T11:34:32+02:00";46.5;90;90;10
"2019-10-02T11:35:02+02:00";49.4;90;90;10
"2019-10-02T11:35:32+02:00";49;90;90;10
"2019-10-02T11:36:02+02:00";48.6;90;90;10
"2019-10-02T11:36:32+02:00";48.1;90;90;10
"2019-10-02T11:37:02+02:00";48.7;90;90;10
"2019-10-02T11:37:32+02:00";48.2;90;90;10
"2019-10-02T11:38:02+02:00";47.7;90;90;10
"2019-10-02T11:38:32+02:00";48.1;90;90;10
"2019-10-02T11:39:02+02:00";48.7;90;90;10
"2019-10-02T11:39:32+02:00";48.2;90;90;10
"2019-10-02T11:40:02+02:00";49.2;90;90;10
"2019-10-02T11:40:32+02:00";47.9;90;90;10
"2019-10-02T11:41:02+02:00";47.9;90;90;10
"2019-10-02T11:41:32+02:00";48.4;90;90;10
"2019-10-02T11:42:02+02:00";47.9;90;90;10
"2019-10-02T11:42:32+02:00";47.9;90;90;10
"2019-10-02T11:43:02+02:00";48.9;90;90;10
"2019-10-02T11:43:32+02:00";48.8;90;90;10
"2019-10-02T11:44:02+02:00";48.9;90;90;10
"2019-10-02T11:44:32+02:00";47.4;90;90;10
"2019-10-02T11:45:02+02:00";47.9;90;90;10
"2019-10-02T11:45:32+02:00";47.4;90;90;10
"2019-10-02T11:46:02+02:00";48.7;90;90;10
"2019-10-02T11:46:32+02:00";47.9;90;90;10
"2019-10-02T11:47:02+02:00";46.9;90;90;10
"2019-10-02T11:47:32+02:00";47.9;90;90;10
"2019-10-02T11:48:02+02:00";48.2;90;90;10
"2019-10-02T11:48:32+02:00";48.4;90;90;10
"2019-10-02T11:49:02+02:00";49.8;90;90;10
"2019-10-02T11:49:32+02:00";49.4;90;90;10
"2019-10-02T11:50:02+02:00";48.9;90;90;10
"2019-10-02T11:50:32+02:00";48;90;90;10
"2019-10-02T11:51:02+02:00";47.5;90;90;10
"2019-10-02T11:51:32+02:00";47.4;90;90;10
"2019-10-02T11:52:02+02:00";46.9;90;90;10
"2019-10-02T11:52:32+02:00";48.8;90;90;10
"2019-10-02T11:53:02+02:00";48.4;90;90;10
"2019-10-02T11:53:32+02:00";47.5;90;90;10
"2019-10-02T11:54:02+02:00";47.4;90;90;10
"2019-10-02T11:54:32+02:00";47.9;90;90;10
"2019-10-02T11:55:02+02:00";49.5;90;90;10
"2019-10-02T11:55:32+02:00";49.7;90;90;10
"2019-10-02T11:56:02+02:00";51.3;90;90;10
"2019-10-02T11:56:32+02:00";50.6;90;90;10
"2019-10-02T11:57:02+02:00";51.4;90;90;10
"2019-10-02T11:57:32+02:00";50.8;90;90;10
"2019-10-02T11:58:02+02:00";51.4;90;90;10
"2019-10-02T11:58:32+02:00";51.6;90;90;10
"2019-10-02T11:59:02+02:00";51.9;90;90;10
