"Time";"signal_default";"signal_max_1";"signal_max_2";"signal_min"
"2019-10-02T11:59:32+02:00";51.1;90;90;10
"2019-10-02T12:00:02+02:00";51.8;90;90;10
"2019-10-02T12:00:32+02:00";52;90;90;10
"2019-10-02T12:01:02+02:00";52.7;90;90;10
"2019-10-02T12:01:32+02:00";53.5;90;90;10
"2019-10-02T12:02:02+02:00";52.8;90;90;10
"2019-10-02T12:02:32+02:00";54.6;90;90;10
"2019-10-02T12:03:02+02:00";56.6;90;90;10
"2019-10-02T12:03:32+02:00";56.3;90;90;10
"2019-10-02T12:04:02+02:00";58.5;90;90;10
"2019-10-02T12:04:32+02:00";58.8;90;90;10
"2019-10-02T12:05:02+02:00";59.6;90;90;10
"2019-10-02T12:05:32+02:00";59.7;90;90;10
"2019-10-02T12:06:02+02:00";60.7;90;90;10
"2019-10-02T12:06:32+02:00";61.3;90;90;10
"2019-10-02T12:07:02+02:00";61.4;90;90;10
"2019-10-02T12:07:32+02:00";59.9;90;90;10
"2019-10-02T12:08:02+02:00";60.3;90;90;10
"2019-10-02T12:08:32+02:00";61.1;90;90;10
"2019-10-02T12:09:02+02:00";60.4;90;90;10
"2019-10-02T12:09:32+02:00";60.7;90;90;10
"2019-10-02T12:10:02+02:00";60.4;90;90;10
"2019-10-02T12:10:32+02:00";61.6;90;90;10
"2019-10-02T12:11:02+02:00";61.3;90;90;10
"2019-10-02T12:11:32+02:00";60;90;90;10
"2019-10-02T12:12:02+02:00";60;90;90;10
"2019-10-02T12:12:32+02:00";60.4;90;90;10
"2019-10-02T12:13:02+02:00";60.9;90;90;10
"2019-10-02T12:13:32+02:00";57.9;90;90;10
"2019-10-02T12:14:02+02:00";60.1;90;90;10
"2019-10-02T12:14:32+02:00";60.5;90;90;10
"2019-10-02T12:15:02+02:00";60;90;90;10
"2019-10-02T12:15:32+02:00";58.5;90;90;10
"2019-10-02T12:16:02+02:00";59.2;90;90;10
"2019-10-02T12:16:32+02:00";59;90;90;10
"2019-10-02T12:17:02+02:00";58.9;90;90;10
"2019-10-02T12:17:32+02:00";57.8;90;90;10
"2019-10-02T12:18:02+02:00";58.1;90;90;10
"2019-10-02T12:18:32+02:00";58.9;90;90;10
"2019-10-02T12:19:02+02:00";58.8;90;90;10
"2019-10-02T12:19:32+02:00";57.8;90;90;10
"2019-10-02T12:20:02+02:00";58.5;90;90;10
"2019-10-02T12:20:32+02:00";58.4;90;90;10
"2019-10-02T12:21:02+02:00";57.9;90;90;10
"2019-10-02T12:21:33+02:00";58.3;90;90;10
"2019-10-02T12:22:02+02:00";58.3;90;90;10
"2019-10-02T12:22:32+02:00";57.7;90;90;10
"2019-10-02T12:23:02+02:00";58.1;90;90;10
"2019-10-02T12:23:32+02:00";57.5;90;90;10
"2019-10-02T12:24:02+02:00";57.6;90;90;10
"2019-10-02T12:24:32+02:00";57.5;90;90;10
"2019-10-02T12:25:02+02:00";58;90;90;10
"2019-10-02T12:25:32+02:00";57.9;90;90;10
"2019-10-02T12:26:02+02:00";57.7;90;90;10
"2019-10-02T12:26:32+02:00";59.1;90;90;10
"2019-10-02T12:27:02+02:00";59.2;90;90;10
"2019-10-02T12:27:32+02:00";57.2;90;90;10
"2019-10-02T12:28:02+02:00";59.2;90;90;10
"2019-10-02T12:28:32+02:00";59.3;90;90;10
"2019-10-02T12:29:02+02:00";58.5;90;90;10
"2019-10-02T12:29:32+02:00";58.6;90;90;10
"2019-10-02T12:30:02+02:00";59.1;90;90;10
"2019-10-02T12:30:32+02:00";58;90;90;10
"2019-10-02T12:31:02+02:00";58.5;90;90;10
"2019-10-02T12:31:32+02:00";59.6;90;90;10
"2019-10-02T12:32:02+02:00";56.6;90;90;10
"2019-10-02T12:32:32+02:00";57.9;90;90;10
"2019-10-02T12:33:02+02:00";59.4;90;90;10
"2019-10-02T12:33:32+02:00";59;90;90;10
"2019-10-02T12:34:02+02:00";58;90;90;10
"2019-10-02T12:34:32+02:00";58;90;90;10
"2019-10-02T12:35:02+02:00";58.5;90;90;10
"2019-10-02T12:35:32+02:00";58.5;90;90;10
"2019-10-02T12:36:02+02:00";58.7;90;90;10
"2019-10-02T12:36:32+02:00";57.7;90;90;10
"2019-10-02T12:37:02+02:00";59.5;90;90;10
"2019-10-02T12:37:32+02:00";57.5;90;90;10
"2019-10-02T12:38:02+02:00";58.4;90;90;10
"2019-10-02T12:38:32+02:00";58.4;90;90;10
"2019-10-02T12:39:02+02:00";58.9;90;90;10
"2019-10-02T12:39:32+02:00";59;90;90;10
"2019-10-02T12:40:02+02:00";58.5;90;90;10
"2019-10-02T12:40:32+02:00";59;90;90;10
"2019-10-02T12:41:02+02:00";58.1;90;90;10
"2019-10-02T12:41:32+02:00";57.8;90;90;10
"2019-10-02T12:42:02+02:00";58.2;90;90;10
"2019-10-02T12:42:32+02:00";57.2;90;90;10
"2019-10-02T12:43:02+02:00";57.5;90;90;10
"2019-10-02T12:43:32+02:00";58.4;90;90;10
"2019-10-02T12:44:02+02:00";57;90;90;10
"2019-10-02T12:44:32+02:00";57.4;90;90;10
"2019-10-02T12:45:02+02:00";59.5;90;90;10
"2019-10-02T12:45:32+02:00";56.9;90;90;10
"2019-10-02T12:46:02+02:00";57.3;90;90;10
"2019-10-02T12:46:32+02:00";58.7;90;90;10
"2019-10-02T12:47:02+02:00";58.3;90;90;10
"2019-10-02T12:47:32+02:00";58;90;90;10
"2019-10-02T12:48:02+02:00";58;90;90;10
"2019-10-02T12:48:32+02:00";58.5;90;90;10
"2019-10-02T12:49:02+02:00";58.1;90;90;10
"2019-10-02T12:49:32+02:00";58.1;90;90;10
"2019-10-02T12:50:02+02:00";57.1;90;90;10
"2019-10-02T12:50:32+02:00";57.5;90;90;10
"2019-10-02T12:51:02+02:00";57.4;90;90;10
"2019-10-02T12:51:32+02:00";58.8;90;90;10
"2019-10-02T12:52:02+02:00";57.9;90;90;10
"2019-10-02T12:52:32+02:00";58;90;90;10
"2019-10-02T12:53:02+02:00";59;90;90;10
"2019-10-02T12:53:32+02:00";59.2;90;90;10
"2019-10-02T12:54:02+02:00";58.7;90;90;10
"2019-10-02T12:54:32+02:00";58.6;90;90;10
"2019-10-02T12:55:02+02:00";58.2;90;90;10
"2019-10-02T12:55:32+02:00";59;90;90;10
"2019-10-02T12:56:02+02:00";58.7;90;90;10
"2019-10-02T12:56:32+02:00";57.8;90;90;10
"2019-10-02T12:57:02+02:00";58.3;90;90;10
"2019-10-02T12:57:32+02:00";58.8;90;90;10
"2019-10-02T12:58:02+02:00";58.3;90;90;10
"2019-10-02T12:58:32+02:00";58.8;90;90;10
"2019-10-02T12:59:02+02:00";57.8;90;90;10
"2019-10-02T12:59:32+02:00";57.2;90;90;10
"2019-10-02T13:00:02+02:00";58.1;90;90;10
"2019-10-02T13:00:32+02:00";58;90;90;10
"2019-10-02T13:01:02+02:00";57.5;90;90;10
"2019-10-02T13:01:32+02:00";56.9;90;90;10
"2019-10-02T13:02:02+02:00";58.3;90;90;10
"2019-10-02T13:02:32+02:00";58.8;90;90;10
"2019-10-02T13:03:02+02:00";57.4;90;90;10
"2019-10-02T13:03:32+02:00";57.9;90;90;10
"2019-10-02T13:04:02+02:00";58.9;90;90;10
"2019-10-02T13:04:32+02:00";59;90;90;10
"2019-10-02T13:05:02+02:00";58.6;90;90;10
"2019-10-02T13:05:32+02:00";58.2;90;90;10
"2019-10-02T13:06:02+02:00";57.2;90;90;10
"2019-10-02T13:06:32+02:00";58.1;90;90;10
"2019-10-02T13:07:02+02:00";56.7;90;90;10
"2019-10-02T13:07:32+02:00";57;90;90;10
"2019-10-02T13:08:02+02:00";56.9;90;90;10
"2019-10-02T13:08:32+02:00";55.7;90;90;10
"2019-10-02T13:09:02+02:00";58.6;90;90;10
"2019-10-02T13:09:32+02:00";57.1;90;90;10
"2019-10-02T13:10:02+02:00";58.6;90;90;10
"2019-10-02T13:10:32+02:00";57.8;90;90;10
"2019-10-02T13:11:02+02:00";58.4;90;90;10
"2019-10-02T13:11:32+02:00";55.5;90;90;10
"2019-10-02T13:12:02+02:00";57.5;90;90;10
"2019-10-02T13:12:32+02:00";57.6;90;90;10
"2019-10-02T13:13:02+02:00";56.6;90;90;10
"2019-10-02T13:13:32+02:00";57;90;90;10
"2019-10-02T13:14:02+02:00";57.6;90;90;10
"2019-10-02T13:14:32+02:00";58.7;90;90;10
"2019-10-02T13:15:02+02:00";57.4;90;90;10
"2019-10-02T13:15:32+02:00";58.9;90;90;10
"2019-10-02T13:16:02+02:00";58.4;90;90;10
"2019-10-02T13:16:32+02:00";58.4;90;90;10
"2019-10-02T13:17:02+02:00";56.5;90;90;10
"2019-10-02T13:17:32+02:00";58.9;90;90;10
"2019-10-02T13:18:02+02:00";58.4;90;90;10
"2019-10-02T13:18:32+02:00";56.8;90;90;10
"2019-10-02T13:19:02+02:00";58.8;90;90;10
"2019-10-02T13:19:32+02:00";58.4;90;90;10
"2019-10-02T13:20:02+02:00";58;90;90;10
"2019-10-02T13:20:32+02:00";58.5;90;90;10
"2019-10-02T13:21:02+02:00";58.5;90;90;10
"2019-10-02T13:21:32+02:00";58.1;90;90;10
"2019-10-02T13:22:02+02:00";57;90;90;10
"2019-10-02T13:22:32+02:00";57.5;90;90;10
"2019-10-02T13:23:02+02:00";58.6;90;90;10
"2019-10-02T13:23:32+02:00";58.1;90;90;10
"2019-10-02T13:24:02+02:00";58.1;90;90;10
"2019-10-02T13:24:32+02:00";58.7;90;90;10
"2019-10-02T13:25:02+02:00";59.4;90;90;10
"2019-10-02T13:25:32+02:00";59.5;90;90;10
"2019-10-02T13:26:02+02:00";60.3;90;90;10
"2019-10-02T13:26:32+02:00";59;90;90;10
"2019-10-02T13:27:02+02:00";59.6;90;90;10
"2019-10-02T13:27:32+02:00";60.8;90;90;10
"2019-10-02T13:28:02+02:00";59.5;90;90;10
"2019-10-02T13:28:32+02:00";60.1;90;90;10
"2019-10-02T13:29:02+02:00";59.1;90;90;10
"2019-10-02T13:29:32+02:00";60.1;90;90;10
"2019-10-02T13:30:02+02:00";59.3;90;90;10
"2019-10-02T13:30:32+02:00";57.8;90;90;10
"2019-10-02T13:31:02+02:00";60.7;90;90;10
"2019-10-02T13:31:32+02:00";60.9;90;90;10
"2019-10-02T13:32:02+02:00";59.5;90;90;10
"2019-10-02T13:32:32+02:00";61;90;90;10
"2019-10-02T13:33:02+02:00";59.6;90;90;10
"2019-10-02T13:33:32+02:00";59;90;90;10
"2019-10-02T13:34:02+02:00";61.4;90;90;10
"2019-10-02T13:34:32+02:00";59.6;90;90;10
"2019-10-02T13:35:02+02:00";60.5;90;90;10
"2019-10-02T13:35:32+02:00";61.1;90;90;10
"2019-10-02T13:36:02+02:00";60.3;90;90;10
"2019-10-02T13:36:32+02:00";59.8;90;90;10
"2019-10-02T13:37:02+02:00";59.3;90;90;10
"2019-10-02T13:37:32+02:00";60.1;90;90;10
"2019-10-02T13:38:02+02:00";59.1;90;90;10
"2019-10-02T13:38:32+02:00";60;90;90;10
"2019-10-02T13:39:02+02:00";59.6;90;90;10
"2019-10-02T13:39:32+02:00";61.6;90;90;10
"2019-10-02T13:40:02+02:00";61.4;90;90;10
"2019-10-02T13:40:32+02:00";61.6;90;90;10
"2019-10-02T13:41:02+02:00";60.1;90;90;10
"2019-10-02T13:41:32+02:00";60.1;90;90;10
"2019-10-02T13:42:02+02:00";60.6;90;90;10
"2019-10-02T13:42:32+02:00";60.5;90;90;10
"2019-10-02T13:43:02+02:00";58.5;90;90;10
"2019-10-02T13:43:32+02:00";60.8;90;90;10
"2019-10-02T13:44:02+02:00";59.9;90;90;10
"2019-10-02T13:44:32+02:00";60.9;90;90;10
"2019-10-02T13:45:02+02:00";59.4;90;90;10
"2019-10-02T13:45:32+02:00";60.8;90;90;10
"2019-10-02T13:46:02+02:00";58.8;90;90;10
"2019-10-02T13:46:32+02:00";58.4;90;90;10
"2019-10-02T13:47:02+02:00";60.8;90;90;10
"2019-10-02T13:47:32+02:00";59;90;90;10
"2019-10-02T13:48:02+02:00";60.5;90;90;10
"2019-10-02T13:48:32+02:00";60.2;90;90;10
"2019-10-02T13:49:02+02:00";60.2;90;90;10
"2019-10-02T13:49:32+02:00";59.2;90;90;10
"2019-10-02T13:50:02+02:00";59.7;90;90;10
"2019-10-02T13:50:32+02:00";60.2;90;90;10
"2019-10-02T13:51:02+02:00";61.2;90;90;10
"2019-10-02T13:51:32+02:00";59.7;90;90;10
"2019-10-02T13:52:02+02:00";59;90;90;10
"2019-10-02T13:52:32+02:00";60.5;90;90;10
"2019-10-02T13:53:02+02:00";60;90;90;10
"2019-10-02T13:53:32+02:00";57.4;90;90;10
"2019-10-02T13:54:02+02:00";59.2;90;90;10
"2019-10-02T13:54:32+02:00";59.8;90;90;10
"2019-10-02T13:55:02+02:00";60.7;90;90;10
"2019-10-02T13:55:32+02:00";60.3;90;90;10
"2019-10-02T13:56:02+02:00";60.4;90;90;10
"2019-10-02T13:56:32+02:00";58.9;90;90;10
"2019-10-02T13:57:02+02:00";60.3;90;90;10
"2019-10-02T13:57:32+02:00";60.5;90;90;10
"2019-10-02T13:58:02+02:00";60.6;90;90;10
"2019-10-02T13:58:32+02:00";60.5;90;90;10
"2019-10-02T13:59:02+02:00";61.2;90;90;10
"2019-10-02T13:59:32+02:00";60.3;90;90;10
"2019-10-02T14:00:02+02:00";59.7;90;90;10
"2019-10-02T14:00:32+02:00";58.6;90;90;10
"2019-10-02T14:01:02+02:00";58.3;90;90;10
"2019-10-02T14:01:32+02:00";60.7;90;90;10
"2019-10-02T14:02:02+02:00";60.9;90;90;10
"2019-10-02T14:02:32+02:00";59.9;90;90;10
"2019-10-02T14:03:02+02:00";59.9;90;90;10
"2019-10-02T14:03:32+02:00";59.9;90;90;10
"2019-10-02T14:04:02+02:00";58.3;90;90;10
"2019-10-02T14:04:32+02:00";60.2;90;90;10
"2019-10-02T14:05:02+02:00";59.6;90;90;10
"2019-10-02T14:05:32+02:00";59.6;90;90;10
"2019-10-02T14:06:02+02:00";59.5;90;90;10
"2019-10-02T14:06:32+02:00";59.5;90;90;10
"2019-10-02T14:07:02+02:00";60.6;90;90;10
"2019-10-02T14:07:32+02:00";61.3;90;90;10
"2019-10-02T14:08:02+02:00";60.5;90;90;10
"2019-10-02T14:08:32+02:00";60.1;90;90;10
"2019-10-02T14:09:02+02:00";61.2;90;90;10
"2019-10-02T14:09:32+02:00";59.3;90;90;10
"2019-10-02T14:10:02+02:00";59.6;90;90;10
"2019-10-02T14:10:32+02:00";59.3;90;90;10
"2019-10-02T14:11:02+02:00";59.8;90;90;10
"2019-10-02T14:11:32+02:00";60.8;90;90;10
"2019-10-02T14:12:02+02:00";60.9;90;90;10
"2019-10-02T14:12:32+02:00";60.6;90;90;10
"2019-10-02T14:13:02+02:00";61.1;90;90;10
"2019-10-02T14:13:32+02:00";62.1;90;90;10
"2019-10-02T14:14:02+02:00";61.4;90;90;10
"2019-10-02T14:14:32+02:00";59.4;90;90;10
"2019-10-02T14:15:02+02:00";59.2;90;90;10
"2019-10-02T14:15:32+02:00";59.5;90;90;10
"2019-10-02T14:16:02+02:00";58.9;90;90;10
"2019-10-02T14:16:32+02:00";60.2;90;90;10
"2019-10-02T14:17:02+02:00";60.3;90;90;10
"2019-10-02T14:17:32+02:00";57.2;90;90;10
"2019-10-02T14:18:02+02:00";60.4;90;90;10
"2019-10-02T14:18:32+02:00";61.1;90;90;10
"2019-10-02T14:19:02+02:00";61;90;90;10
"2019-10-02T14:19:32+02:00";62.3;90;90;10
"2019-10-02T14:20:02+02:00";61.6;90;90;10
"2019-10-02T14:20:32+02:00";61.8;90;90;10
"2019-10-02T14:21:02+02:00";59.8;90;90;10
"2019-10-02T14:21:32+02:00";58.6;90;90;10
"2019-10-02T14:22:02+02:00";59.2;90;90;10
"2019-10-02T14:22:32+02:00";58.4;90;90;10
"2019-10-02T14:23:02+02:00";59.3;90;90;10
"2019-10-02T14:23:32+02:00";56.1;90;90;10
"2019-10-02T14:24:02+02:00";58.8;90;90;10
"2019-10-02T14:24:32+02:00";60.3;90;90;10
"2019-10-02T14:25:02+02:00";60.5;90;90;10
"2019-10-02T14:25:32+02:00";60.8;90;90;10
"2019-10-02T14:26:02+02:00";61.1;90;90;10
"2019-10-02T14:26:32+02:00";60.3;90;90;10
"2019-10-02T14:27:02+02:00";61.5;90;90;10
"2019-10-02T14:27:32+02:00";59.5;90;90;10
"2019-10-02T14:28:02+02:00";59.8;90;90;10
"2019-10-02T14:28:32+02:00";58.1;90;90;10
"2019-10-02T14:29:02+02:00";56.2;90;90;10
"2019-10-02T14:29:32+02:00";53.1;90;90;10
"2019-10-02T14:30:02+02:00";54.1;90;90;10
"2019-10-02T14:30:32+02:00";54.2;90;90;10
"2019-10-02T14:31:02+02:00";53.5;90;90;10
"2019-10-02T14:31:32+02:00";52.9;90;90;10
"2019-10-02T14:32:02+02:00";51.8;90;90;10
"2019-10-02T14:32:32+02:00";51.2;90;90;10
"2019-10-02T14:33:02+02:00";52.2;90;90;10
"2019-10-02T14:33:32+02:00";52.2;90;90;10
"2019-10-02T14:34:02+02:00";50.2;90;90;10
"2019-10-02T14:34:32+02:00";51.7;90;90;10
"2019-10-02T14:35:02+02:00";49.3;90;90;10
"2019-10-02T14:35:32+02:00";49.8;90;90;10
"2019-10-02T14:36:02+02:00";49.4;90;90;10
"2019-10-02T14:36:32+02:00";48.4;90;90;10
"2019-10-02T14:37:02+02:00";46.9;90;90;10
"2019-10-02T14:37:32+02:00";45.1;90;90;10
"2019-10-02T14:38:02+02:00";42.2;90;90;10
"2019-10-02T14:38:32+02:00";40.6;90;90;10
"2019-10-02T14:39:02+02:00";40.3;90;90;10
"2019-10-02T14:39:32+02:00";40.1;90;90;10
"2019-10-02T14:40:02+02:00";38.8;90;90;10
"2019-10-02T14:40:32+02:00";39.9;90;90;10
"2019-10-02T14:41:02+02:00";39.1;90;90;10
"2019-10-02T14:41:32+02:00";38;90;90;10
"2019-10-02T14:42:02+02:00";39.3;90;90;10
"2019-10-02T14:42:32+02:00";38.9;90;90;10
"2019-10-02T14:43:02+02:00";39.4;90;90;10
"2019-10-02T14:43:32+02:00";39.1;90;90;10
"2019-10-02T14:44:02+02:00";39.4;90;90;10
"2019-10-02T14:44:32+02:00";37.2;90;90;10
"2019-10-02T14:45:02+02:00";38.9;90;90;10
"2019-10-02T14:45:32+02:00";38.2;90;90;10
"2019-10-02T14:46:02+02:00";38.6;90;90;10
"2019-10-02T14:46:32+02:00";36.5;90;90;10
"2019-10-02T14:47:02+02:00";36.2;90;90;10
"2019-10-02T14:47:32+02:00";37.5;90;90;10
"2019-10-02T14:48:02+02:00";36.8;90;90;10
"2019-10-02T14:48:32+02:00";38.6;90;90;10
"2019-10-02T14:49:02+02:00";38.1;90;90;10
"2019-10-02T14:49:32+02:00";37.6;90;90;10
"2019-10-02T14:50:02+02:00";37.6;90;90;10
"2019-10-02T14:50:32+02:00";37;90;90;10
"2019-10-02T14:51:02+02:00";38;90;90;10
"2019-10-02T14:51:32+02:00";37.9;90;90;10
"2019-10-02T14:52:02+02:00";36.9;90;90;10
"2019-10-02T14:52:32+02:00";38.3;90;90;10
"2019-10-02T14:53:02+02:00";36.8;90;90;10
"2019-10-02T14:53:32+02:00";38.7;90;90;10
"2019-10-02T14:54:02+02:00";36.7;90;90;10
"2019-10-02T14:54:32+02:00";37.5;90;90;10
"2019-10-02T14:55:02+02:00";36.8;90;90;10
"2019-10-02T14:55:32+02:00";37.3;90;90;10
"2019-10-02T14:56:02+02:00";36.7;90;90;10
"2019-10-02T14:56:32+02:00";37.6;90;90;10
"2019-10-02T14:57:02+02:00";37.1;90;90;10
"2019-10-02T14:57:32+02:00";37;90;90;10
"2019-10-02T14:58:02+02:00";36.5;90;90;10
"2019-10-02T14:58:32+02:00";36.4;90;90;10
"2019-10-02T14:59:02+02:00";35.8;90;90;10
"2019-10-02T14:59:32+02:00";37.3;90;90;10