"Time";"Room setpoint";"Room Temp";"return";"return";"discharge"
"2019-10-02T10:29:47+02:00";23;null;null;null;null
"2019-10-02T10:29:48+02:00";null;23;29.5;29.6;16.4
"2019-10-02T10:30:17+02:00";23;null;null;null;null
"2019-10-02T10:30:18+02:00";null;23;29.5;29.6;16.4
"2019-10-02T10:30:47+02:00";23;null;null;null;null
"2019-10-02T10:30:48+02:00";null;23;29.5;29.6;16.4
"2019-10-02T10:31:17+02:00";23;null;null;null;null
"2019-10-02T10:31:18+02:00";null;23;29.5;29.6;16.4
"2019-10-02T10:31:47+02:00";23;null;null;null;null
"2019-10-02T10:31:48+02:00";null;23;29.4;29.6;16.5
"2019-10-02T10:32:17+02:00";23;null;null;null;null
"2019-10-02T10:32:18+02:00";null;23;29.5;29.6;16.4
"2019-10-02T10:32:47+02:00";23;null;null;null;null
"2019-10-02T10:32:48+02:00";null;23;29.5;29.6;16.5
"2019-10-02T10:33:17+02:00";23;null;null;null;null
"2019-10-02T10:33:18+02:00";null;23;29.5;29.6;16.5
"2019-10-02T10:33:47+02:00";23;null;null;null;null
"2019-10-02T10:33:48+02:00";null;23;29.5;29.6;16.5
"2019-10-02T10:34:17+02:00";23;null;null;null;null
"2019-10-02T10:34:18+02:00";null;23;29.5;29.6;16.5
"2019-10-02T10:34:47+02:00";23;null;null;null;null
"2019-10-02T10:34:48+02:00";null;23;29.4;29.6;16.5
"2019-10-02T10:35:17+02:00";23;null;null;null;null
"2019-10-02T10:35:18+02:00";null;23;29.4;29.6;16.5
"2019-10-02T10:35:47+02:00";23;null;null;null;null
"2019-10-02T10:35:48+02:00";null;23;29.5;29.6;16.5
"2019-10-02T10:36:17+02:00";23;null;null;null;null
"2019-10-02T10:36:18+02:00";null;23;29.5;29.6;16.5
"2019-10-02T10:36:47+02:00";23;null;null;null;null
"2019-10-02T10:36:48+02:00";null;23;29.4;29.6;16.5
"2019-10-02T10:37:17+02:00";23;null;null;null;null
"2019-10-02T10:37:18+02:00";null;23;29.4;29.6;16.5
"2019-10-02T10:37:47+02:00";23;null;null;null;null
"2019-10-02T10:37:48+02:00";null;23;29.4;29.6;16.5
"2019-10-02T10:38:17+02:00";23;null;null;null;null
"2019-10-02T10:38:18+02:00";null;23;29.4;29.6;16.5
"2019-10-02T10:38:47+02:00";23;null;null;null;null
"2019-10-02T10:38:48+02:00";null;23;29.4;29.6;16.6
"2019-10-02T10:39:17+02:00";23;null;null;null;null
"2019-10-02T10:39:18+02:00";null;23;29.3;29.6;16.6
"2019-10-02T10:39:47+02:00";23;null;null;null;null
"2019-10-02T10:39:48+02:00";null;23;29.4;29.6;16.6
"2019-10-02T10:40:17+02:00";23;null;null;null;null
"2019-10-02T10:40:18+02:00";null;23;29.4;29.6;16.6
"2019-10-02T10:40:47+02:00";23;null;null;null;null
"2019-10-02T10:40:48+02:00";null;23;29.3;29.6;16.6
"2019-10-02T10:41:17+02:00";23;null;null;null;null
"2019-10-02T10:41:18+02:00";null;23;29.3;29.6;16.6
"2019-10-02T10:41:47+02:00";23;null;null;null;null
"2019-10-02T10:41:48+02:00";null;23;29.2;29.6;16.6
"2019-10-02T10:42:17+02:00";23;null;null;null;null
"2019-10-02T10:42:18+02:00";null;23;29.3;29.6;16.7
"2019-10-02T10:42:47+02:00";23;null;null;null;null
"2019-10-02T10:42:48+02:00";null;23;29.3;29.7;16.7
"2019-10-02T10:43:17+02:00";23;null;null;null;null
"2019-10-02T10:43:18+02:00";null;23;29.3;29.7;16.7
"2019-10-02T10:43:47+02:00";23;null;null;null;null
"2019-10-02T10:43:48+02:00";null;23;29.3;29.8;16.7
"2019-10-02T10:44:17+02:00";23;null;null;null;null
"2019-10-02T10:44:18+02:00";null;23;29.3;29.8;16.7
"2019-10-02T10:44:47+02:00";23;null;null;null;null
"2019-10-02T10:44:48+02:00";null;23;29.3;29.7;16.8
"2019-10-02T10:45:17+02:00";23;null;null;null;null
"2019-10-02T10:45:18+02:00";null;23;29.2;29.7;16.8
"2019-10-02T10:45:47+02:00";23;null;null;null;null
"2019-10-02T10:45:48+02:00";null;23;29.2;29.7;16.8
"2019-10-02T10:46:17+02:00";23;null;null;null;null
"2019-10-02T10:46:18+02:00";null;23;29.3;29.9;16.8
"2019-10-02T10:46:47+02:00";23;null;null;null;null
"2019-10-02T10:46:48+02:00";null;23;29.5;30.1;16.8
"2019-10-02T10:47:17+02:00";23;null;null;null;null
"2019-10-02T10:47:18+02:00";null;23;29.8;30.4;16.8
"2019-10-02T10:47:47+02:00";23;null;null;null;null
"2019-10-02T10:47:48+02:00";null;23;30;30.6;16.8
"2019-10-02T10:48:17+02:00";23;null;null;null;null
"2019-10-02T10:48:18+02:00";null;23;30.1;30.7;16.8
"2019-10-02T10:48:47+02:00";23;null;null;null;null
"2019-10-02T10:48:48+02:00";null;23;30.2;30.7;16.8
"2019-10-02T10:49:17+02:00";23;null;null;null;null
"2019-10-02T10:49:18+02:00";null;23;30.3;30.9;16.9
"2019-10-02T10:49:47+02:00";23;null;null;null;null
"2019-10-02T10:49:48+02:00";null;22.9;30.5;31;16.9
"2019-10-02T10:50:17+02:00";23;null;null;null;null
"2019-10-02T10:50:18+02:00";null;23;30.6;31.2;16.9
"2019-10-02T10:50:47+02:00";23;null;null;null;null
"2019-10-02T10:50:48+02:00";null;23;30.7;31.2;16.8
"2019-10-02T10:51:17+02:00";23;null;null;null;null
"2019-10-02T10:51:18+02:00";null;23;30.8;31.2;16.8
"2019-10-02T10:51:47+02:00";23;null;null;null;null
"2019-10-02T10:51:48+02:00";null;23;30.8;31.2;16.8
"2019-10-02T10:52:17+02:00";23;null;null;null;null
"2019-10-02T10:52:18+02:00";null;23;30.9;31.3;16.8
"2019-10-02T10:52:47+02:00";23;null;null;null;null
"2019-10-02T10:52:48+02:00";null;23;30.9;31.3;16.8
"2019-10-02T10:53:17+02:00";23;null;null;null;null
"2019-10-02T10:53:18+02:00";null;23;31;31.5;16.9
"2019-10-02T10:53:47+02:00";23;null;null;null;null
"2019-10-02T10:53:48+02:00";null;23;31.2;31.7;16.9
"2019-10-02T10:54:17+02:00";23;null;null;null;null
"2019-10-02T10:54:18+02:00";null;23;31.2;31.8;16.9
"2019-10-02T10:54:47+02:00";23;null;null;null;null
"2019-10-02T10:54:48+02:00";null;23;31.2;31.7;16.9
"2019-10-02T10:55:17+02:00";23;null;null;null;null
"2019-10-02T10:55:18+02:00";null;23;31.3;31.8;16.9
"2019-10-02T10:55:47+02:00";23;null;null;null;null
"2019-10-02T10:55:48+02:00";null;22.9;31.3;31.9;17
"2019-10-02T10:56:17+02:00";23;null;null;null;null
"2019-10-02T10:56:18+02:00";null;23;31.3;31.9;17
"2019-10-02T10:56:47+02:00";23;null;null;null;null
"2019-10-02T10:56:48+02:00";null;23;31.3;31.8;17
"2019-10-02T10:57:17+02:00";23;null;null;null;null
"2019-10-02T10:57:18+02:00";null;23;31.3;31.8;17
"2019-10-02T10:57:47+02:00";23;null;null;null;null
"2019-10-02T10:57:48+02:00";null;23;31.4;31.8;17
"2019-10-02T10:58:17+02:00";23;null;null;null;null
"2019-10-02T10:58:18+02:00";null;23;31.5;32;17
"2019-10-02T10:58:47+02:00";23;null;null;null;null
"2019-10-02T10:58:48+02:00";null;23;31.5;32;17
"2019-10-02T10:59:17+02:00";23;null;null;null;null
"2019-10-02T10:59:18+02:00";null;23;31.5;32;17
"2019-10-02T10:59:47+02:00";23;null;null;null;null
"2019-10-02T10:59:48+02:00";null;23;31.5;32.1;17
"2019-10-02T11:00:17+02:00";23;null;null;null;null
"2019-10-02T11:00:18+02:00";null;23;31.5;32.1;17
"2019-10-02T11:00:47+02:00";23;null;null;null;null
"2019-10-02T11:00:48+02:00";null;23;31.5;32.1;17
"2019-10-02T11:01:17+02:00";23;null;null;null;null
"2019-10-02T11:01:18+02:00";null;23;31.5;32.2;17
"2019-10-02T11:01:47+02:00";23;null;null;null;null
"2019-10-02T11:01:48+02:00";null;22.9;31.6;32.2;17
"2019-10-02T11:02:17+02:00";23;null;null;null;null
"2019-10-02T11:02:18+02:00";null;22.9;31.6;32.1;17
"2019-10-02T11:02:47+02:00";23;null;null;null;null
"2019-10-02T11:02:48+02:00";null;22.9;31.7;32.1;16.9
"2019-10-02T11:03:17+02:00";23;null;null;null;null
"2019-10-02T11:03:18+02:00";null;22.9;31.7;32.1;16.9
"2019-10-02T11:03:47+02:00";23;null;null;null;null
"2019-10-02T11:03:48+02:00";null;22.9;31.7;32.1;16.9
"2019-10-02T11:04:17+02:00";23;null;null;null;null
"2019-10-02T11:04:18+02:00";null;22.9;31.7;32.1;16.9
"2019-10-02T11:04:47+02:00";23;null;null;null;null
"2019-10-02T11:04:48+02:00";null;23;31.7;32.2;16.9
"2019-10-02T11:05:17+02:00";23;null;null;null;null
"2019-10-02T11:05:18+02:00";null;23;31.7;32.2;16.9
"2019-10-02T11:05:47+02:00";23;null;null;null;null
"2019-10-02T11:05:48+02:00";null;23;31.7;32.2;16.9
"2019-10-02T11:06:17+02:00";23;null;null;null;null
"2019-10-02T11:06:18+02:00";null;23;31.7;32.2;16.9
"2019-10-02T11:06:47+02:00";23;null;null;null;null
"2019-10-02T11:06:48+02:00";null;23;31.8;32.3;16.9
"2019-10-02T11:07:17+02:00";23;null;null;null;null
"2019-10-02T11:07:18+02:00";null;23;31.7;32.2;16.9
"2019-10-02T11:07:47+02:00";23;null;null;null;null
"2019-10-02T11:07:48+02:00";null;23;31.8;32.2;16.9
"2019-10-02T11:08:17+02:00";23;null;null;null;null
"2019-10-02T11:08:18+02:00";null;23;31.8;32.3;16.9
"2019-10-02T11:08:47+02:00";23;null;null;null;null
"2019-10-02T11:08:48+02:00";null;23;31.8;32.3;16.9
"2019-10-02T11:09:17+02:00";23;null;null;null;null
"2019-10-02T11:09:18+02:00";null;23;31.8;32.3;16.9
"2019-10-02T11:09:47+02:00";23;null;null;null;null
"2019-10-02T11:09:48+02:00";null;23;31.8;32.3;16.9
"2019-10-02T11:10:17+02:00";23;null;null;null;null
"2019-10-02T11:10:18+02:00";null;23;31.8;32.3;16.9
"2019-10-02T11:10:47+02:00";23;null;null;null;null
"2019-10-02T11:10:48+02:00";null;23;31.8;32.3;17
"2019-10-02T11:11:17+02:00";23;null;null;null;null
"2019-10-02T11:11:18+02:00";null;23;31.8;32.3;17
"2019-10-02T11:11:47+02:00";23;null;null;null;null
"2019-10-02T11:11:48+02:00";null;22.9;31.8;32.4;17
"2019-10-02T11:12:17+02:00";23;null;null;null;null
"2019-10-02T11:12:18+02:00";null;23;31.9;32.4;17
"2019-10-02T11:12:47+02:00";23;null;null;null;null
"2019-10-02T11:12:48+02:00";null;23;31.9;32.4;17
"2019-10-02T11:13:17+02:00";23;null;null;null;null
"2019-10-02T11:13:18+02:00";null;23;31.9;32.3;16.9
"2019-10-02T11:13:47+02:00";23;null;null;null;null
"2019-10-02T11:13:48+02:00";null;23;31.9;32.3;16.9
"2019-10-02T11:14:17+02:00";23;null;null;null;null
"2019-10-02T11:14:18+02:00";null;23;31.9;32.4;16.9
"2019-10-02T11:14:47+02:00";23;null;null;null;null
"2019-10-02T11:14:48+02:00";null;22.9;31.9;32.4;16.9
"2019-10-02T11:15:17+02:00";23;null;null;null;null
"2019-10-02T11:15:18+02:00";null;23;31.9;32.4;16.9
"2019-10-02T11:15:47+02:00";23;null;null;null;null
"2019-10-02T11:15:48+02:00";null;23;31.8;32.3;16.9
"2019-10-02T11:16:17+02:00";23;null;null;null;null
"2019-10-02T11:16:18+02:00";null;23;31.9;32.4;16.9
"2019-10-02T11:16:47+02:00";23;null;null;null;null
"2019-10-02T11:16:48+02:00";null;23;31.9;32.4;16.9
"2019-10-02T11:17:17+02:00";23;null;null;null;null
"2019-10-02T11:17:18+02:00";null;23;31.9;32.4;16.9
"2019-10-02T11:17:47+02:00";23;null;null;null;null
"2019-10-02T11:17:48+02:00";null;22.9;31.8;32.4;16.9
"2019-10-02T11:18:17+02:00";23;null;null;null;null
"2019-10-02T11:18:18+02:00";null;23;31.9;32.3;16.9
"2019-10-02T11:18:47+02:00";23;null;null;null;null
"2019-10-02T11:18:48+02:00";null;23;31.9;32.4;16.9
"2019-10-02T11:19:17+02:00";23;null;null;null;null
"2019-10-02T11:19:18+02:00";null;22.9;31.9;32.5;16.9
"2019-10-02T11:19:47+02:00";23;null;null;null;null
"2019-10-02T11:19:48+02:00";null;23;32;32.5;17
"2019-10-02T11:20:17+02:00";23;null;null;null;null
"2019-10-02T11:20:18+02:00";null;23;32;32.6;17
"2019-10-02T11:20:47+02:00";23;null;null;null;null
"2019-10-02T11:20:48+02:00";null;23;32;32.5;17
"2019-10-02T11:21:17+02:00";23;null;null;null;null
"2019-10-02T11:21:18+02:00";null;22.9;32;32.5;17
"2019-10-02T11:21:47+02:00";23;null;null;null;null
"2019-10-02T11:21:48+02:00";null;22.9;32;32.5;17
"2019-10-02T11:22:17+02:00";23;null;null;null;null
"2019-10-02T11:22:18+02:00";null;22.9;32;32.4;17
"2019-10-02T11:22:47+02:00";23;null;null;null;null
"2019-10-02T11:22:48+02:00";null;23;32;32.4;17
"2019-10-02T11:23:17+02:00";23;null;null;null;null
"2019-10-02T11:23:18+02:00";null;23;32;32.4;17
"2019-10-02T11:23:47+02:00";23;null;null;null;null
"2019-10-02T11:23:48+02:00";null;23;32;32.4;17
"2019-10-02T11:24:17+02:00";23;null;null;null;null
"2019-10-02T11:24:18+02:00";null;22.9;32;32.5;17
"2019-10-02T11:24:47+02:00";23;null;null;null;null
"2019-10-02T11:24:48+02:00";null;23;32;32.5;17
"2019-10-02T11:25:17+02:00";23;null;null;null;null
"2019-10-02T11:25:18+02:00";null;22.9;32;32.5;17
"2019-10-02T11:25:47+02:00";23;null;null;null;null
"2019-10-02T11:25:48+02:00";null;22.9;32;32.5;17
"2019-10-02T11:26:17+02:00";23;null;null;null;null
"2019-10-02T11:26:18+02:00";null;22.9;32.1;32.5;17
"2019-10-02T11:26:47+02:00";23;null;null;null;null
"2019-10-02T11:26:48+02:00";null;22.9;32;32.6;17
"2019-10-02T11:27:17+02:00";23;null;null;null;null
"2019-10-02T11:27:18+02:00";null;22.9;32.1;32.5;17
"2019-10-02T11:27:47+02:00";23;null;null;null;null
"2019-10-02T11:27:48+02:00";null;22.9;32.1;32.5;17
"2019-10-02T11:28:17+02:00";23;null;null;null;null
"2019-10-02T11:28:18+02:00";null;22.9;32.1;32.5;17
"2019-10-02T11:28:47+02:00";23;null;null;null;null
"2019-10-02T11:28:48+02:00";null;22.9;32.1;32.4;17
"2019-10-02T11:29:17+02:00";23;null;null;null;null
"2019-10-02T11:29:18+02:00";null;23;32.1;32.5;17
"2019-10-02T11:29:47+02:00";23;null;null;null;null
"2019-10-02T11:29:48+02:00";null;23;32.1;32.5;17
"2019-10-02T11:30:17+02:00";23;null;null;null;null
"2019-10-02T11:30:18+02:00";null;23;32.1;32.5;17
"2019-10-02T11:30:47+02:00";23;null;null;null;null
"2019-10-02T11:30:48+02:00";null;23;32.1;32.6;16.9
"2019-10-02T11:31:17+02:00";23;null;null;null;null
"2019-10-02T11:31:18+02:00";null;23;32.1;32.5;16.9
"2019-10-02T11:31:47+02:00";23;null;null;null;null
"2019-10-02T11:31:48+02:00";null;22.9;32.1;32.5;16.9
"2019-10-02T11:32:17+02:00";23;null;null;null;null
"2019-10-02T11:32:18+02:00";null;22.9;32.1;32.6;16.8
"2019-10-02T11:32:47+02:00";23;null;null;null;null
"2019-10-02T11:32:48+02:00";null;23;32.1;32.5;16.8
"2019-10-02T11:33:17+02:00";23;null;null;null;null
"2019-10-02T11:33:18+02:00";null;23;32.1;32.5;16.8
"2019-10-02T11:33:47+02:00";23;null;null;null;null
"2019-10-02T11:33:48+02:00";null;23;32.1;32.5;16.8
"2019-10-02T11:34:17+02:00";23;null;null;null;null
"2019-10-02T11:34:18+02:00";null;23;32.1;32.5;16.8
"2019-10-02T11:34:47+02:00";23;null;null;null;null
"2019-10-02T11:34:48+02:00";null;23;32.1;32.5;16.8
"2019-10-02T11:35:17+02:00";23;null;null;null;null
"2019-10-02T11:35:18+02:00";null;23;32.1;32.5;16.8
"2019-10-02T11:35:47+02:00";23;null;null;null;null
"2019-10-02T11:35:48+02:00";null;23;32.1;32.5;16.9
"2019-10-02T11:36:17+02:00";23;null;null;null;null
"2019-10-02T11:36:18+02:00";null;23;32.1;32.5;16.9
"2019-10-02T11:36:47+02:00";23;null;null;null;null
"2019-10-02T11:36:48+02:00";null;23;32;32.5;16.9
"2019-10-02T11:37:17+02:00";23;null;null;null;null
"2019-10-02T11:37:18+02:00";null;22.9;32;32.5;16.9
"2019-10-02T11:37:47+02:00";23;null;null;null;null
"2019-10-02T11:37:48+02:00";null;22.9;32.1;32.6;16.9
"2019-10-02T11:38:17+02:00";23;null;null;null;null
"2019-10-02T11:38:18+02:00";null;22.9;32.1;32.4;16.9
"2019-10-02T11:38:47+02:00";23;null;null;null;null
"2019-10-02T11:38:48+02:00";null;22.9;32.1;32.5;16.9
"2019-10-02T11:39:17+02:00";23;null;null;null;null
"2019-10-02T11:39:18+02:00";null;22.9;32.1;32.5;16.9
"2019-10-02T11:39:47+02:00";23;null;null;null;null
"2019-10-02T11:39:48+02:00";null;23;32.1;32.6;16.9
"2019-10-02T11:40:17+02:00";23;null;null;null;null
"2019-10-02T11:40:18+02:00";null;23;32.1;32.5;16.9
"2019-10-02T11:40:47+02:00";23;null;null;null;null
"2019-10-02T11:40:48+02:00";null;23;32.1;32.5;16.9
"2019-10-02T11:41:17+02:00";23;null;null;null;null
"2019-10-02T11:41:18+02:00";null;23;32.1;32.5;16.9
"2019-10-02T11:41:47+02:00";23;null;null;null;null
"2019-10-02T11:41:48+02:00";null;23;32.1;32.5;16.9
"2019-10-02T11:42:17+02:00";23;null;null;null;null
"2019-10-02T11:42:18+02:00";null;23;32.1;32.6;17
"2019-10-02T11:42:47+02:00";23;null;null;null;null
"2019-10-02T11:42:48+02:00";null;23;32.1;32.6;17
"2019-10-02T11:43:17+02:00";23;null;null;null;null
"2019-10-02T11:43:18+02:00";null;23;32.1;32.5;17
"2019-10-02T11:43:47+02:00";23;null;null;null;null
"2019-10-02T11:43:48+02:00";null;23;32.1;32.6;17
"2019-10-02T11:44:17+02:00";23;null;null;null;null
"2019-10-02T11:44:18+02:00";null;23;32.1;32.5;17
"2019-10-02T11:44:47+02:00";23;null;null;null;null
"2019-10-02T11:44:48+02:00";null;23;32.1;32.6;17
"2019-10-02T11:45:17+02:00";23;null;null;null;null
"2019-10-02T11:45:18+02:00";null;23;32.1;32.6;17.1
"2019-10-02T11:45:47+02:00";23;null;null;null;null
"2019-10-02T11:45:48+02:00";null;23;32.1;32.7;17.1
"2019-10-02T11:46:17+02:00";23;null;null;null;null
"2019-10-02T11:46:18+02:00";null;23;32.2;32.8;17.1
"2019-10-02T11:46:47+02:00";23;null;null;null;null
"2019-10-02T11:46:48+02:00";null;23;32.2;32.6;17.1
"2019-10-02T11:47:17+02:00";23;null;null;null;null
"2019-10-02T11:47:18+02:00";null;23;32.1;32.7;17
"2019-10-02T11:47:47+02:00";23;null;null;null;null
"2019-10-02T11:47:48+02:00";null;23;32.1;32.6;17
"2019-10-02T11:48:17+02:00";23;null;null;null;null
"2019-10-02T11:48:18+02:00";null;22.9;32.1;32.7;17
"2019-10-02T11:48:47+02:00";23;null;null;null;null
"2019-10-02T11:48:48+02:00";null;22.9;32.2;32.7;17
"2019-10-02T11:49:17+02:00";23;null;null;null;null
"2019-10-02T11:49:18+02:00";null;23;32.2;32.6;16.9
"2019-10-02T11:49:47+02:00";23;null;null;null;null
"2019-10-02T11:49:48+02:00";null;23;32.2;32.6;16.9
"2019-10-02T11:50:17+02:00";23;null;null;null;null
"2019-10-02T11:50:18+02:00";null;23;32.1;32.6;16.8
"2019-10-02T11:50:47+02:00";23;null;null;null;null
"2019-10-02T11:50:48+02:00";null;23;32.2;32.6;16.8
"2019-10-02T11:51:17+02:00";23;null;null;null;null
"2019-10-02T11:51:18+02:00";null;23;32.1;32.7;16.8
"2019-10-02T11:51:47+02:00";23;null;null;null;null
"2019-10-02T11:51:48+02:00";null;23;32.1;32.7;16.8
"2019-10-02T11:52:17+02:00";23;null;null;null;null
"2019-10-02T11:52:18+02:00";null;23;32.2;32.6;16.8
"2019-10-02T11:52:47+02:00";23;null;null;null;null
"2019-10-02T11:52:48+02:00";null;23;32.1;32.7;16.9
"2019-10-02T11:53:17+02:00";23;null;null;null;null
"2019-10-02T11:53:18+02:00";null;23;32.2;32.8;16.9
"2019-10-02T11:53:47+02:00";23;null;null;null;null
"2019-10-02T11:53:48+02:00";null;23;32.4;32.9;16.9
"2019-10-02T11:54:17+02:00";23;null;null;null;null
"2019-10-02T11:54:18+02:00";null;23;32.6;33;16.9
"2019-10-02T11:54:47+02:00";23;null;null;null;null
"2019-10-02T11:54:48+02:00";null;23;32.7;33.3;16.9
"2019-10-02T11:55:17+02:00";23;null;null;null;null
"2019-10-02T11:55:18+02:00";null;23;32.9;33.4;17
"2019-10-02T11:55:47+02:00";23;null;null;null;null
"2019-10-02T11:55:48+02:00";null;23;33.1;33.6;17
"2019-10-02T11:56:17+02:00";23;null;null;null;null
"2019-10-02T11:56:18+02:00";null;23;33.2;33.5;17
"2019-10-02T11:56:47+02:00";23;null;null;null;null
"2019-10-02T11:56:48+02:00";null;23;33.3;33.7;17.1
"2019-10-02T11:57:17+02:00";23;null;null;null;null
"2019-10-02T11:57:18+02:00";null;23;33.3;33.8;17.1
"2019-10-02T11:57:47+02:00";23;null;null;null;null
"2019-10-02T11:57:48+02:00";null;22.9;33.4;33.9;17.2
"2019-10-02T11:58:17+02:00";23;null;null;null;null
"2019-10-02T11:58:18+02:00";null;22.9;33.5;33.9;17.2
"2019-10-02T11:58:47+02:00";23;null;null;null;null
"2019-10-02T11:58:48+02:00";null;23;33.6;34;17.2
"2019-10-02T11:59:17+02:00";23;null;null;null;null
"2019-10-02T11:59:18+02:00";null;23;33.7;34.1;17.2
"2019-10-02T11:59:47+02:00";23;null;null;null;null
"2019-10-02T11:59:48+02:00";null;23;33.7;34.2;17.2
