"Time";"Room setpoint";"Room Temp";"return";"return";"discharge"
"2019-10-02T12:00:17+02:00";23;null;null;null;null
"2019-10-02T12:00:18+02:00";null;23;33.7;34.2;17.2
"2019-10-02T12:00:47+02:00";23;null;null;null;null
"2019-10-02T12:00:48+02:00";null;23;33.8;34.2;17.2
"2019-10-02T12:01:17+02:00";23;null;null;null;null
"2019-10-02T12:01:18+02:00";null;23;33.8;34.3;17.2
"2019-10-02T12:01:47+02:00";23;null;null;null;null
"2019-10-02T12:01:48+02:00";null;23;33.8;34.3;17.3
"2019-10-02T12:02:17+02:00";23;null;null;null;null
"2019-10-02T12:02:18+02:00";null;23;33.9;34.3;17.3
"2019-10-02T12:02:47+02:00";23;null;null;null;null
"2019-10-02T12:02:48+02:00";null;23;33.9;34.4;17.2
"2019-10-02T12:03:17+02:00";23;null;null;null;null
"2019-10-02T12:03:18+02:00";null;23;34;34.4;17.2
"2019-10-02T12:03:47+02:00";23;null;null;null;null
"2019-10-02T12:03:48+02:00";null;22.9;34;34.4;17.2
"2019-10-02T12:04:17+02:00";23;null;null;null;null
"2019-10-02T12:04:18+02:00";null;22.9;34;34.4;17.1
"2019-10-02T12:04:47+02:00";23;null;null;null;null
"2019-10-02T12:04:48+02:00";null;23;34.1;34.5;17.1
"2019-10-02T12:05:17+02:00";23;null;null;null;null
"2019-10-02T12:05:18+02:00";null;23;34.1;34.5;17.1
"2019-10-02T12:05:47+02:00";23;null;null;null;null
"2019-10-02T12:05:48+02:00";null;23;34.1;34.5;17.1
"2019-10-02T12:06:17+02:00";23;null;null;null;null
"2019-10-02T12:06:18+02:00";null;23;34.1;34.5;17.1
"2019-10-02T12:06:47+02:00";23;null;null;null;null
"2019-10-02T12:06:48+02:00";null;23;34.1;34.5;17.1
"2019-10-02T12:07:17+02:00";23;null;null;null;null
"2019-10-02T12:07:18+02:00";null;22.9;34.1;34.5;17.1
"2019-10-02T12:07:47+02:00";23;null;null;null;null
"2019-10-02T12:07:48+02:00";null;23;34.2;34.5;17.1
"2019-10-02T12:08:17+02:00";23;null;null;null;null
"2019-10-02T12:08:18+02:00";null;23;34.2;34.6;17.1
"2019-10-02T12:08:47+02:00";23;null;null;null;null
"2019-10-02T12:08:48+02:00";null;22.9;34.2;34.6;17.1
"2019-10-02T12:09:17+02:00";23;null;null;null;null
"2019-10-02T12:09:18+02:00";null;23;34.3;34.6;17.1
"2019-10-02T12:09:47+02:00";23;null;null;null;null
"2019-10-02T12:09:48+02:00";null;23;34.3;34.7;17.1
"2019-10-02T12:10:17+02:00";23;null;null;null;null
"2019-10-02T12:10:18+02:00";null;23;34.2;34.6;17.1
"2019-10-02T12:10:47+02:00";23;null;null;null;null
"2019-10-02T12:10:48+02:00";null;23;34.3;34.7;17.2
"2019-10-02T12:11:17+02:00";23;null;null;null;null
"2019-10-02T12:11:18+02:00";null;22.9;34.2;34.7;17.2
"2019-10-02T12:11:47+02:00";23;null;null;null;null
"2019-10-02T12:11:48+02:00";null;23;34.3;34.7;17.2
"2019-10-02T12:12:17+02:00";23;null;null;null;null
"2019-10-02T12:12:18+02:00";null;23;34.3;34.8;17.2
"2019-10-02T12:12:47+02:00";23;null;null;null;null
"2019-10-02T12:12:48+02:00";null;23;34.3;34.8;17.2
"2019-10-02T12:13:17+02:00";23;null;null;null;null
"2019-10-02T12:13:18+02:00";null;23;34.3;34.8;17.2
"2019-10-02T12:13:47+02:00";23;null;null;null;null
"2019-10-02T12:13:48+02:00";null;22.9;34.4;34.7;17.2
"2019-10-02T12:14:17+02:00";23;null;null;null;null
"2019-10-02T12:14:18+02:00";null;23;34.4;34.7;17.2
"2019-10-02T12:14:47+02:00";23;null;null;null;null
"2019-10-02T12:14:48+02:00";null;23;34.4;34.8;17.2
"2019-10-02T12:15:17+02:00";23;null;null;null;null
"2019-10-02T12:15:18+02:00";null;23;34.4;34.8;17.3
"2019-10-02T12:15:47+02:00";23;null;null;null;null
"2019-10-02T12:15:48+02:00";null;23;34.4;34.8;17.3
"2019-10-02T12:16:17+02:00";23;null;null;null;null
"2019-10-02T12:16:18+02:00";null;22.9;34.4;34.8;17.3
"2019-10-02T12:16:47+02:00";23;null;null;null;null
"2019-10-02T12:16:48+02:00";null;22.9;34.5;34.9;17.3
"2019-10-02T12:17:17+02:00";23;null;null;null;null
"2019-10-02T12:17:18+02:00";null;23;34.5;34.9;17.3
"2019-10-02T12:17:47+02:00";23;null;null;null;null
"2019-10-02T12:17:48+02:00";null;23;34.5;35;17.3
"2019-10-02T12:18:17+02:00";23;null;null;null;null
"2019-10-02T12:18:18+02:00";null;23;34.5;34.9;17.3
"2019-10-02T12:18:47+02:00";23;null;null;null;null
"2019-10-02T12:18:48+02:00";null;23;34.5;34.9;17.3
"2019-10-02T12:19:17+02:00";23;null;null;null;null
"2019-10-02T12:19:18+02:00";null;23;34.5;34.9;17.3
"2019-10-02T12:19:47+02:00";23;null;null;null;null
"2019-10-02T12:19:48+02:00";null;22.9;34.5;34.9;17.3
"2019-10-02T12:20:17+02:00";23;null;null;null;null
"2019-10-02T12:20:18+02:00";null;23;34.5;34.9;17.3
"2019-10-02T12:20:47+02:00";23;null;null;null;null
"2019-10-02T12:20:48+02:00";null;23;34.5;35;17.3
"2019-10-02T12:21:17+02:00";23;null;null;null;null
"2019-10-02T12:21:18+02:00";null;23;34.5;35;17.3
"2019-10-02T12:21:47+02:00";23;null;null;null;null
"2019-10-02T12:21:48+02:00";null;23;34.5;34.9;17.3
"2019-10-02T12:22:17+02:00";23;null;null;null;null
"2019-10-02T12:22:18+02:00";null;23;34.5;34.9;17.3
"2019-10-02T12:22:47+02:00";23;null;null;null;null
"2019-10-02T12:22:48+02:00";null;23;34.5;35;17.2
"2019-10-02T12:23:17+02:00";23;null;null;null;null
"2019-10-02T12:23:18+02:00";null;22.9;34.5;35;17.2
"2019-10-02T12:23:47+02:00";23;null;null;null;null
"2019-10-02T12:23:48+02:00";null;23;34.6;35;17.2
"2019-10-02T12:24:17+02:00";23;null;null;null;null
"2019-10-02T12:24:18+02:00";null;23;34.5;35;17.2
"2019-10-02T12:24:47+02:00";23;null;null;null;null
"2019-10-02T12:24:48+02:00";null;23;34.5;35;17.2
"2019-10-02T12:25:17+02:00";23;null;null;null;null
"2019-10-02T12:25:18+02:00";null;22.9;34.6;35;17.2
"2019-10-02T12:25:47+02:00";23;null;null;null;null
"2019-10-02T12:25:48+02:00";null;23;34.5;35;17.2
"2019-10-02T12:26:17+02:00";23;null;null;null;null
"2019-10-02T12:26:18+02:00";null;23;34.5;35;17.1
"2019-10-02T12:26:47+02:00";23;null;null;null;null
"2019-10-02T12:26:48+02:00";null;23;34.6;35;17.1
"2019-10-02T12:27:17+02:00";23;null;null;null;null
"2019-10-02T12:27:18+02:00";null;23;34.5;35;17.1
"2019-10-02T12:27:47+02:00";23;null;null;null;null
"2019-10-02T12:27:48+02:00";null;23;34.5;35;17.1
"2019-10-02T12:28:17+02:00";23;null;null;null;null
"2019-10-02T12:28:18+02:00";null;23;34.5;35.1;17.1
"2019-10-02T12:28:47+02:00";23;null;null;null;null
"2019-10-02T12:28:48+02:00";null;23;34.5;35;17.2
"2019-10-02T12:29:17+02:00";23;null;null;null;null
"2019-10-02T12:29:18+02:00";null;23;34.5;35;17.2
"2019-10-02T12:29:47+02:00";23;null;null;null;null
"2019-10-02T12:29:48+02:00";null;23;34.5;35;17.2
"2019-10-02T12:30:17+02:00";23;null;null;null;null
"2019-10-02T12:30:18+02:00";null;22.9;34.6;35;17.2
"2019-10-02T12:30:47+02:00";23;null;null;null;null
"2019-10-02T12:30:48+02:00";null;22.9;34.6;35;17.2
"2019-10-02T12:31:17+02:00";23;null;null;null;null
"2019-10-02T12:31:18+02:00";null;23;34.6;35.1;17.2
"2019-10-02T12:31:47+02:00";23;null;null;null;null
"2019-10-02T12:31:48+02:00";null;23;34.6;35;17.2
"2019-10-02T12:32:17+02:00";23;null;null;null;null
"2019-10-02T12:32:18+02:00";null;22.9;34.6;35;17.3
"2019-10-02T12:32:47+02:00";23;null;null;null;null
"2019-10-02T12:32:48+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:33:17+02:00";23;null;null;null;null
"2019-10-02T12:33:18+02:00";null;23;34.6;35.1;17.3
"2019-10-02T12:33:47+02:00";23;null;null;null;null
"2019-10-02T12:33:49+02:00";null;22.9;34.6;35;17.3
"2019-10-02T12:34:17+02:00";23;null;null;null;null
"2019-10-02T12:34:18+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:34:47+02:00";23;null;null;null;null
"2019-10-02T12:34:48+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:35:17+02:00";23;null;null;null;null
"2019-10-02T12:35:18+02:00";null;23;34.7;35.1;17.4
"2019-10-02T12:35:47+02:00";23;null;null;null;null
"2019-10-02T12:35:48+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:36:17+02:00";23;null;null;null;null
"2019-10-02T12:36:18+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:36:47+02:00";23;null;null;null;null
"2019-10-02T12:36:48+02:00";null;23;34.6;35.1;17.3
"2019-10-02T12:37:17+02:00";23;null;null;null;null
"2019-10-02T12:37:18+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:37:47+02:00";23;null;null;null;null
"2019-10-02T12:37:48+02:00";null;23;34.6;35.1;17.3
"2019-10-02T12:38:17+02:00";23;null;null;null;null
"2019-10-02T12:38:18+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:38:47+02:00";23;null;null;null;null
"2019-10-02T12:38:48+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:39:17+02:00";23;null;null;null;null
"2019-10-02T12:39:18+02:00";null;23;34.6;35.1;17.3
"2019-10-02T12:39:47+02:00";23;null;null;null;null
"2019-10-02T12:39:48+02:00";null;23;34.6;35.1;17.3
"2019-10-02T12:40:17+02:00";23;null;null;null;null
"2019-10-02T12:40:18+02:00";null;23;34.6;35.1;17.3
"2019-10-02T12:40:47+02:00";23;null;null;null;null
"2019-10-02T12:40:48+02:00";null;23;34.7;35.1;17.3
"2019-10-02T12:41:17+02:00";23;null;null;null;null
"2019-10-02T12:41:18+02:00";null;23;34.6;35.1;17.3
"2019-10-02T12:41:47+02:00";23;null;null;null;null
"2019-10-02T12:41:48+02:00";null;22.9;34.7;35.1;17.2
"2019-10-02T12:42:17+02:00";23;null;null;null;null
"2019-10-02T12:42:18+02:00";null;23;34.7;35.1;17.2
"2019-10-02T12:42:47+02:00";23;null;null;null;null
"2019-10-02T12:42:48+02:00";null;22.9;34.7;35.1;17.2
"2019-10-02T12:43:17+02:00";23;null;null;null;null
"2019-10-02T12:43:18+02:00";null;22.9;34.7;35.2;17.2
"2019-10-02T12:43:47+02:00";23;null;null;null;null
"2019-10-02T12:43:48+02:00";null;22.9;34.7;35.1;17.2
"2019-10-02T12:44:17+02:00";23;null;null;null;null
"2019-10-02T12:44:18+02:00";null;23;34.8;35.1;17.1
"2019-10-02T12:44:47+02:00";23;null;null;null;null
"2019-10-02T12:44:48+02:00";null;23;34.7;35.1;17.1
"2019-10-02T12:45:17+02:00";23;null;null;null;null
"2019-10-02T12:45:18+02:00";null;23;34.7;35.1;17.1
"2019-10-02T12:45:47+02:00";23;null;null;null;null
"2019-10-02T12:45:48+02:00";null;23;34.7;35.1;17.1
"2019-10-02T12:46:17+02:00";23;null;null;null;null
"2019-10-02T12:46:18+02:00";null;22.9;34.7;35.1;17.1
"2019-10-02T12:46:47+02:00";23;null;null;null;null
"2019-10-02T12:46:48+02:00";null;23;34.8;35;17.1
"2019-10-02T12:47:17+02:00";23;null;null;null;null
"2019-10-02T12:47:18+02:00";null;22.9;34.7;35.1;17.1
"2019-10-02T12:47:47+02:00";23;null;null;null;null
"2019-10-02T12:47:48+02:00";null;22.9;34.7;35;17.1
"2019-10-02T12:48:17+02:00";23;null;null;null;null
"2019-10-02T12:48:18+02:00";null;23;34.7;35;17.1
"2019-10-02T12:48:47+02:00";23;null;null;null;null
"2019-10-02T12:48:48+02:00";null;23;34.7;35.1;17.1
"2019-10-02T12:49:17+02:00";23;null;null;null;null
"2019-10-02T12:49:18+02:00";null;22.9;34.8;35.1;17.2
"2019-10-02T12:49:47+02:00";23;null;null;null;null
"2019-10-02T12:49:48+02:00";null;23;34.8;35.1;17.1
"2019-10-02T12:50:17+02:00";23;null;null;null;null
"2019-10-02T12:50:18+02:00";null;22.9;34.8;35.1;17.2
"2019-10-02T12:50:47+02:00";23;null;null;null;null
"2019-10-02T12:50:48+02:00";null;23;34.8;35.1;17.2
"2019-10-02T12:51:17+02:00";23;null;null;null;null
"2019-10-02T12:51:18+02:00";null;23;34.8;35.1;17.2
"2019-10-02T12:51:47+02:00";23;null;null;null;null
"2019-10-02T12:51:48+02:00";null;23;34.8;35.1;17.2
"2019-10-02T12:52:17+02:00";23;null;null;null;null
"2019-10-02T12:52:18+02:00";null;23;34.8;35.2;17.2
"2019-10-02T12:52:47+02:00";23;null;null;null;null
"2019-10-02T12:52:48+02:00";null;23;34.8;35.1;17.2
"2019-10-02T12:53:17+02:00";23;null;null;null;null
"2019-10-02T12:53:18+02:00";null;23;34.8;35.1;17.2
"2019-10-02T12:53:47+02:00";23;null;null;null;null
"2019-10-02T12:53:48+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:54:17+02:00";23;null;null;null;null
"2019-10-02T12:54:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:54:47+02:00";23;null;null;null;null
"2019-10-02T12:54:48+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:55:17+02:00";23;null;null;null;null
"2019-10-02T12:55:18+02:00";null;23;34.7;35.1;17.4
"2019-10-02T12:55:47+02:00";23;null;null;null;null
"2019-10-02T12:55:48+02:00";null;22.9;34.8;35.1;17.4
"2019-10-02T12:56:17+02:00";23;null;null;null;null
"2019-10-02T12:56:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:56:47+02:00";23;null;null;null;null
"2019-10-02T12:56:48+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:57:17+02:00";23;null;null;null;null
"2019-10-02T12:57:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:57:47+02:00";23;null;null;null;null
"2019-10-02T12:57:48+02:00";null;22.9;34.8;35.2;17.3
"2019-10-02T12:58:17+02:00";23;null;null;null;null
"2019-10-02T12:58:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:58:47+02:00";23;null;null;null;null
"2019-10-02T12:58:48+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:59:17+02:00";23;null;null;null;null
"2019-10-02T12:59:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T12:59:47+02:00";23;null;null;null;null
"2019-10-02T12:59:48+02:00";null;22.9;34.8;35.2;17.3
"2019-10-02T13:00:17+02:00";23;null;null;null;null
"2019-10-02T13:00:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:00:47+02:00";23;null;null;null;null
"2019-10-02T13:00:48+02:00";null;22.9;34.8;35.2;17.2
"2019-10-02T13:01:17+02:00";23;null;null;null;null
"2019-10-02T13:01:18+02:00";null;23;34.9;35.2;17.2
"2019-10-02T13:01:47+02:00";23;null;null;null;null
"2019-10-02T13:01:48+02:00";null;23;34.8;35.1;17.2
"2019-10-02T13:02:17+02:00";23;null;null;null;null
"2019-10-02T13:02:18+02:00";null;23;34.9;35.2;17.2
"2019-10-02T13:02:47+02:00";23;null;null;null;null
"2019-10-02T13:02:48+02:00";null;22.9;34.8;35.1;17.2
"2019-10-02T13:03:17+02:00";23;null;null;null;null
"2019-10-02T13:03:18+02:00";null;22.9;34.8;35.2;17.2
"2019-10-02T13:03:47+02:00";23;null;null;null;null
"2019-10-02T13:03:48+02:00";null;23;34.9;35.2;17.2
"2019-10-02T13:04:17+02:00";23;null;null;null;null
"2019-10-02T13:04:18+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:04:47+02:00";23;null;null;null;null
"2019-10-02T13:04:48+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:05:17+02:00";23;null;null;null;null
"2019-10-02T13:05:18+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:05:47+02:00";23;null;null;null;null
"2019-10-02T13:05:48+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:06:17+02:00";23;null;null;null;null
"2019-10-02T13:06:18+02:00";null;23;34.7;35.2;17.2
"2019-10-02T13:06:47+02:00";23;null;null;null;null
"2019-10-02T13:06:48+02:00";null;22.9;34.8;35.2;17.2
"2019-10-02T13:07:17+02:00";23;null;null;null;null
"2019-10-02T13:07:18+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:07:47+02:00";23;null;null;null;null
"2019-10-02T13:07:48+02:00";null;23;34.8;35.2;17.1
"2019-10-02T13:08:17+02:00";23;null;null;null;null
"2019-10-02T13:08:18+02:00";null;23;34.8;35.3;17.1
"2019-10-02T13:08:47+02:00";23;null;null;null;null
"2019-10-02T13:08:48+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:09:17+02:00";23;null;null;null;null
"2019-10-02T13:09:18+02:00";null;23;34.8;35.3;17.2
"2019-10-02T13:09:47+02:00";23;null;null;null;null
"2019-10-02T13:09:48+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:10:17+02:00";23;null;null;null;null
"2019-10-02T13:10:18+02:00";null;23;34.8;35.3;17.2
"2019-10-02T13:10:47+02:00";23;null;null;null;null
"2019-10-02T13:10:48+02:00";null;22.9;34.8;35.2;17.2
"2019-10-02T13:11:17+02:00";23;null;null;null;null
"2019-10-02T13:11:18+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:11:47+02:00";23;null;null;null;null
"2019-10-02T13:11:48+02:00";null;23;34.7;35.2;17.2
"2019-10-02T13:12:17+02:00";23;null;null;null;null
"2019-10-02T13:12:18+02:00";null;22.9;34.7;35.2;17.3
"2019-10-02T13:12:47+02:00";23;null;null;null;null
"2019-10-02T13:12:48+02:00";null;23;34.8;35.2;17.2
"2019-10-02T13:13:17+02:00";23;null;null;null;null
"2019-10-02T13:13:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:13:47+02:00";23;null;null;null;null
"2019-10-02T13:13:48+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:14:17+02:00";23;null;null;null;null
"2019-10-02T13:14:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:14:47+02:00";23;null;null;null;null
"2019-10-02T13:14:48+02:00";null;22.9;34.8;35.2;17.3
"2019-10-02T13:15:17+02:00";23;null;null;null;null
"2019-10-02T13:15:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:15:47+02:00";23;null;null;null;null
"2019-10-02T13:15:48+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:16:17+02:00";23;null;null;null;null
"2019-10-02T13:16:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:16:47+02:00";23;null;null;null;null
"2019-10-02T13:16:48+02:00";null;23;34.8;35.2;17.4
"2019-10-02T13:17:17+02:00";23;null;null;null;null
"2019-10-02T13:17:18+02:00";null;23;34.8;35.3;17.4
"2019-10-02T13:17:47+02:00";23;null;null;null;null
"2019-10-02T13:17:48+02:00";null;23;34.8;35.3;17.4
"2019-10-02T13:18:17+02:00";23;null;null;null;null
"2019-10-02T13:18:18+02:00";null;22.9;34.8;35.2;17.4
"2019-10-02T13:18:47+02:00";23;null;null;null;null
"2019-10-02T13:18:48+02:00";null;23;34.9;35.2;17.4
"2019-10-02T13:19:17+02:00";23;null;null;null;null
"2019-10-02T13:19:18+02:00";null;23;34.9;35.2;17.4
"2019-10-02T13:19:47+02:00";23;null;null;null;null
"2019-10-02T13:19:48+02:00";null;23;34.9;35.3;17.3
"2019-10-02T13:20:17+02:00";23;null;null;null;null
"2019-10-02T13:20:18+02:00";null;23;34.8;35.2;17.3
"2019-10-02T13:20:47+02:00";23;null;null;null;null
"2019-10-02T13:20:48+02:00";null;23;34.8;35.3;17.3
"2019-10-02T13:21:17+02:00";23;null;null;null;null
"2019-10-02T13:21:18+02:00";null;23;34.8;35.3;17.3
"2019-10-02T13:21:47+02:00";23;null;null;null;null
"2019-10-02T13:21:48+02:00";null;23;34.8;35.3;17.3
"2019-10-02T13:22:17+02:00";23;null;null;null;null
"2019-10-02T13:22:18+02:00";null;23;34.8;35.3;17.3
"2019-10-02T13:22:47+02:00";23;null;null;null;null
"2019-10-02T13:22:48+02:00";null;22.9;34.8;35.3;17.3
"2019-10-02T13:23:17+02:00";23;null;null;null;null
"2019-10-02T13:23:18+02:00";null;23;34.8;35.3;17.3
"2019-10-02T13:23:47+02:00";23;null;null;null;null
"2019-10-02T13:23:48+02:00";null;22.9;34.9;35.3;17.3
"2019-10-02T13:24:17+02:00";23;null;null;null;null
"2019-10-02T13:24:18+02:00";null;22.9;35;35.4;17.3
"2019-10-02T13:24:47+02:00";23;null;null;null;null
"2019-10-02T13:24:48+02:00";null;23;35.1;35.5;17.3
"2019-10-02T13:25:17+02:00";23;null;null;null;null
"2019-10-02T13:25:18+02:00";null;23;35.2;35.7;17.3
"2019-10-02T13:25:47+02:00";23;null;null;null;null
"2019-10-02T13:25:48+02:00";null;22.9;35.3;35.8;17.3
"2019-10-02T13:26:17+02:00";23;null;null;null;null
"2019-10-02T13:26:18+02:00";null;23;35.4;35.8;17.3
"2019-10-02T13:26:47+02:00";23;null;null;null;null
"2019-10-02T13:26:48+02:00";null;22.9;35.4;35.8;17.3
"2019-10-02T13:27:17+02:00";23;null;null;null;null
"2019-10-02T13:27:18+02:00";null;23;35.5;36;17.3
"2019-10-02T13:27:47+02:00";23;null;null;null;null
"2019-10-02T13:27:48+02:00";null;23;35.6;36;17.3
"2019-10-02T13:28:17+02:00";23;null;null;null;null
"2019-10-02T13:28:18+02:00";null;22.9;35.6;36;17.3
"2019-10-02T13:28:47+02:00";23;null;null;null;null
"2019-10-02T13:28:48+02:00";null;23;35.7;36.1;17.3
"2019-10-02T13:29:17+02:00";23;null;null;null;null
"2019-10-02T13:29:18+02:00";null;23;35.7;36.1;17.3
"2019-10-02T13:29:47+02:00";23;null;null;null;null
"2019-10-02T13:29:48+02:00";null;22.9;35.7;36.2;17.4
