"Time";"Room setpoint";"Room Temp";"return";"return";"discharge"
"2019-10-02T13:30:17+02:00";23;null;null;null;null
"2019-10-02T13:30:18+02:00";null;22.9;35.7;36.2;17.3
"2019-10-02T13:30:47+02:00";23;null;null;null;null
"2019-10-02T13:30:48+02:00";null;23;35.8;36.3;17.3
"2019-10-02T13:31:17+02:00";23;null;null;null;null
"2019-10-02T13:31:18+02:00";null;23;35.8;36.3;17.4
"2019-10-02T13:31:47+02:00";23;null;null;null;null
"2019-10-02T13:31:48+02:00";null;23;35.7;36.4;17.4
"2019-10-02T13:32:17+02:00";23;null;null;null;null
"2019-10-02T13:32:18+02:00";null;23;35.8;36.4;17.4
"2019-10-02T13:32:47+02:00";23;null;null;null;null
"2019-10-02T13:32:48+02:00";null;23;35.8;36.3;17.4
"2019-10-02T13:33:17+02:00";23;null;null;null;null
"2019-10-02T13:33:18+02:00";null;23;35.8;36.3;17.5
"2019-10-02T13:33:47+02:00";23;null;null;null;null
"2019-10-02T13:33:48+02:00";null;23;35.8;36.4;17.4
"2019-10-02T13:34:17+02:00";23;null;null;null;null
"2019-10-02T13:34:18+02:00";null;23;35.9;36.4;17.4
"2019-10-02T13:34:47+02:00";23;null;null;null;null
"2019-10-02T13:34:48+02:00";null;23;35.9;36.4;17.4
"2019-10-02T13:35:17+02:00";23;null;null;null;null
"2019-10-02T13:35:18+02:00";null;23;35.9;36.5;17.4
"2019-10-02T13:35:47+02:00";23;null;null;null;null
"2019-10-02T13:35:48+02:00";null;22.9;35.9;36.5;17.4
"2019-10-02T13:36:17+02:00";23;null;null;null;null
"2019-10-02T13:36:18+02:00";null;23;36;36.5;17.4
"2019-10-02T13:36:47+02:00";23;null;null;null;null
"2019-10-02T13:36:48+02:00";null;23;36;36.5;17.4
"2019-10-02T13:37:17+02:00";23;null;null;null;null
"2019-10-02T13:37:18+02:00";null;23;36;36.5;17.4
"2019-10-02T13:37:47+02:00";23;null;null;null;null
"2019-10-02T13:37:48+02:00";null;23;36;36.5;17.4
"2019-10-02T13:38:17+02:00";23;null;null;null;null
"2019-10-02T13:38:18+02:00";null;22.9;36;36.5;17.4
"2019-10-02T13:38:47+02:00";23;null;null;null;null
"2019-10-02T13:38:48+02:00";null;22.9;36.1;36.6;17.4
"2019-10-02T13:39:17+02:00";23;null;null;null;null
"2019-10-02T13:39:18+02:00";null;23;36.1;36.6;17.4
"2019-10-02T13:39:47+02:00";23;null;null;null;null
"2019-10-02T13:39:48+02:00";null;23;36.1;36.6;17.4
"2019-10-02T13:40:17+02:00";23;null;null;null;null
"2019-10-02T13:40:18+02:00";null;23;36.1;36.6;17.4
"2019-10-02T13:40:47+02:00";23;null;null;null;null
"2019-10-02T13:40:48+02:00";null;23;36.1;36.6;17.4
"2019-10-02T13:41:17+02:00";23;null;null;null;null
"2019-10-02T13:41:18+02:00";null;23;36.1;36.5;17.4
"2019-10-02T13:41:47+02:00";23;null;null;null;null
"2019-10-02T13:41:48+02:00";null;23;36.1;36.6;17.4
"2019-10-02T13:42:17+02:00";23;null;null;null;null
"2019-10-02T13:42:18+02:00";null;22.9;36.1;36.6;17.4
"2019-10-02T13:42:47+02:00";23;null;null;null;null
"2019-10-02T13:42:48+02:00";null;22.9;36.1;36.6;17.4
"2019-10-02T13:43:17+02:00";23;null;null;null;null
"2019-10-02T13:43:18+02:00";null;23;36.1;36.6;17.4
"2019-10-02T13:43:47+02:00";23;null;null;null;null
"2019-10-02T13:43:48+02:00";null;22.9;36.1;36.6;17.4
"2019-10-02T13:44:17+02:00";23;null;null;null;null
"2019-10-02T13:44:18+02:00";null;23;36.2;36.6;17.4
"2019-10-02T13:44:47+02:00";23;null;null;null;null
"2019-10-02T13:44:48+02:00";null;22.9;36.3;36.6;17.4
"2019-10-02T13:45:17+02:00";23;null;null;null;null
"2019-10-02T13:45:18+02:00";null;22.9;36.2;36.7;17.4
"2019-10-02T13:45:47+02:00";23;null;null;null;null
"2019-10-02T13:45:48+02:00";null;23;36.2;36.6;17.4
"2019-10-02T13:46:17+02:00";23;null;null;null;null
"2019-10-02T13:46:18+02:00";null;22.9;36.2;36.7;17.4
"2019-10-02T13:46:47+02:00";23;null;null;null;null
"2019-10-02T13:46:48+02:00";null;23;36.3;36.7;17.3
"2019-10-02T13:47:17+02:00";23;null;null;null;null
"2019-10-02T13:47:18+02:00";null;23;36.1;36.6;17.4
"2019-10-02T13:47:47+02:00";23;null;null;null;null
"2019-10-02T13:47:48+02:00";null;22.9;36.2;36.7;17.4
"2019-10-02T13:48:17+02:00";23;null;null;null;null
"2019-10-02T13:48:18+02:00";null;23;36.3;36.7;17.4
"2019-10-02T13:48:47+02:00";23;null;null;null;null
"2019-10-02T13:48:48+02:00";null;23;36.2;36.7;17.4
"2019-10-02T13:49:17+02:00";23;null;null;null;null
"2019-10-02T13:49:18+02:00";null;22.9;36.3;36.7;17.4
"2019-10-02T13:49:47+02:00";23;null;null;null;null
"2019-10-02T13:49:48+02:00";null;23;36.2;36.7;17.4
"2019-10-02T13:50:17+02:00";23;null;null;null;null
"2019-10-02T13:50:18+02:00";null;23;36.1;36.7;17.4
"2019-10-02T13:50:47+02:00";23;null;null;null;null
"2019-10-02T13:50:48+02:00";null;22.9;36.2;36.7;17.5
"2019-10-02T13:51:17+02:00";23;null;null;null;null
"2019-10-02T13:51:18+02:00";null;22.9;36.3;36.8;17.5
"2019-10-02T13:51:47+02:00";23;null;null;null;null
"2019-10-02T13:51:48+02:00";null;23;36.3;36.7;17.4
"2019-10-02T13:52:17+02:00";23;null;null;null;null
"2019-10-02T13:52:18+02:00";null;23;36.3;36.8;17.4
"2019-10-02T13:52:47+02:00";23;null;null;null;null
"2019-10-02T13:52:48+02:00";null;23;36.3;36.7;17.4
"2019-10-02T13:53:17+02:00";23;null;null;null;null
"2019-10-02T13:53:18+02:00";null;22.9;36.2;36.7;17.4
"2019-10-02T13:53:47+02:00";23;null;null;null;null
"2019-10-02T13:53:48+02:00";null;22.9;36.3;36.7;17.4
"2019-10-02T13:54:17+02:00";23;null;null;null;null
"2019-10-02T13:54:18+02:00";null;23;36.3;36.8;17.4
"2019-10-02T13:54:47+02:00";23;null;null;null;null
"2019-10-02T13:54:48+02:00";null;23;36.2;36.8;17.4
"2019-10-02T13:55:17+02:00";23;null;null;null;null
"2019-10-02T13:55:18+02:00";null;22.9;36.3;36.8;17.4
"2019-10-02T13:55:47+02:00";23;null;null;null;null
"2019-10-02T13:55:48+02:00";null;23;36.4;36.8;17.4
"2019-10-02T13:56:17+02:00";23;null;null;null;null
"2019-10-02T13:56:18+02:00";null;23;36.3;36.9;17.4
"2019-10-02T13:56:47+02:00";23;null;null;null;null
"2019-10-02T13:56:48+02:00";null;22.9;36.2;36.8;17.4
"2019-10-02T13:57:17+02:00";23;null;null;null;null
"2019-10-02T13:57:18+02:00";null;22.9;36.3;36.7;17.4
"2019-10-02T13:57:47+02:00";23;null;null;null;null
"2019-10-02T13:57:48+02:00";null;23;36.4;36.8;17.4
"2019-10-02T13:58:17+02:00";23;null;null;null;null
"2019-10-02T13:58:18+02:00";null;22.9;36.3;36.7;17.4
"2019-10-02T13:58:47+02:00";23;null;null;null;null
"2019-10-02T13:58:48+02:00";null;22.9;36.4;36.7;17.4
"2019-10-02T13:59:17+02:00";23;null;null;null;null
"2019-10-02T13:59:18+02:00";null;22.9;36.4;36.7;17.3
"2019-10-02T13:59:47+02:00";23;null;null;null;null
"2019-10-02T13:59:48+02:00";null;22.9;36.5;36.7;17.3
"2019-10-02T14:00:17+02:00";23;null;null;null;null
"2019-10-02T14:00:18+02:00";null;23;36.5;36.7;17.3
"2019-10-02T14:00:47+02:00";23;null;null;null;null
"2019-10-02T14:00:48+02:00";null;22.9;36.4;36.7;17.3
"2019-10-02T14:01:17+02:00";23;null;null;null;null
"2019-10-02T14:01:18+02:00";null;23;36.5;36.7;17.3
"2019-10-02T14:01:47+02:00";23;null;null;null;null
"2019-10-02T14:01:48+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:02:17+02:00";23;null;null;null;null
"2019-10-02T14:02:18+02:00";null;22.9;36.4;36.7;17.4
"2019-10-02T14:02:47+02:00";23;null;null;null;null
"2019-10-02T14:02:48+02:00";null;23;36.5;36.8;17.4
"2019-10-02T14:03:17+02:00";23;null;null;null;null
"2019-10-02T14:03:18+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:03:47+02:00";23;null;null;null;null
"2019-10-02T14:03:48+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:04:17+02:00";23;null;null;null;null
"2019-10-02T14:04:18+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:04:47+02:00";23;null;null;null;null
"2019-10-02T14:04:48+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:05:17+02:00";23;null;null;null;null
"2019-10-02T14:05:18+02:00";null;23;36.3;36.8;17.5
"2019-10-02T14:05:47+02:00";23;null;null;null;null
"2019-10-02T14:05:48+02:00";null;22.9;36.3;36.8;17.5
"2019-10-02T14:06:17+02:00";23;null;null;null;null
"2019-10-02T14:06:18+02:00";null;23;36.3;36.8;17.5
"2019-10-02T14:06:47+02:00";23;null;null;null;null
"2019-10-02T14:06:48+02:00";null;23;36.4;36.8;17.5
"2019-10-02T14:07:17+02:00";23;null;null;null;null
"2019-10-02T14:07:18+02:00";null;22.9;36.3;36.8;17.5
"2019-10-02T14:07:47+02:00";23;null;null;null;null
"2019-10-02T14:07:48+02:00";null;23;36.4;36.7;17.5
"2019-10-02T14:08:17+02:00";23;null;null;null;null
"2019-10-02T14:08:18+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:08:47+02:00";23;null;null;null;null
"2019-10-02T14:08:48+02:00";null;22.9;36.4;36.7;17.4
"2019-10-02T14:09:17+02:00";23;null;null;null;null
"2019-10-02T14:09:18+02:00";null;23;36.5;36.8;17.4
"2019-10-02T14:09:47+02:00";23;null;null;null;null
"2019-10-02T14:09:48+02:00";null;23;36.3;36.7;17.5
"2019-10-02T14:10:17+02:00";23;null;null;null;null
"2019-10-02T14:10:18+02:00";null;22.9;36.4;36.8;17.4
"2019-10-02T14:10:47+02:00";23;null;null;null;null
"2019-10-02T14:10:48+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:11:17+02:00";23;null;null;null;null
"2019-10-02T14:11:18+02:00";null;23;36.4;36.8;17.4
"2019-10-02T14:11:47+02:00";23;null;null;null;null
"2019-10-02T14:11:48+02:00";null;23;36.4;36.8;17.5
"2019-10-02T14:12:17+02:00";23;null;null;null;null
"2019-10-02T14:12:18+02:00";null;22.9;36.3;36.8;17.5
"2019-10-02T14:12:47+02:00";23;null;null;null;null
"2019-10-02T14:12:48+02:00";null;22.9;36.5;36.8;17.5
"2019-10-02T14:13:17+02:00";23;null;null;null;null
"2019-10-02T14:13:18+02:00";null;23;36.5;36.8;17.4
"2019-10-02T14:13:47+02:00";23;null;null;null;null
"2019-10-02T14:13:48+02:00";null;23;36.5;36.9;17.4
"2019-10-02T14:14:17+02:00";23;null;null;null;null
"2019-10-02T14:14:18+02:00";null;23;36.5;36.8;17.4
"2019-10-02T14:14:47+02:00";23;null;null;null;null
"2019-10-02T14:14:48+02:00";null;23;36.4;36.8;17.5
"2019-10-02T14:15:17+02:00";23;null;null;null;null
"2019-10-02T14:15:18+02:00";null;23;36.4;36.8;17.5
"2019-10-02T14:15:47+02:00";23;null;null;null;null
"2019-10-02T14:15:48+02:00";null;22.9;36.4;36.8;17.5
"2019-10-02T14:16:17+02:00";23;null;null;null;null
"2019-10-02T14:16:18+02:00";null;23;36.5;36.9;17.5
"2019-10-02T14:16:47+02:00";23;null;null;null;null
"2019-10-02T14:16:48+02:00";null;23;36.5;36.9;17.5
"2019-10-02T14:17:17+02:00";23;null;null;null;null
"2019-10-02T14:17:18+02:00";null;23;36.4;36.8;17.5
"2019-10-02T14:17:47+02:00";23;null;null;null;null
"2019-10-02T14:17:48+02:00";null;22.9;36.5;36.8;17.5
"2019-10-02T14:18:17+02:00";23;null;null;null;null
"2019-10-02T14:18:18+02:00";null;23;36.5;36.8;17.5
"2019-10-02T14:18:47+02:00";23;null;null;null;null
"2019-10-02T14:18:48+02:00";null;22.9;36.4;36.8;17.5
"2019-10-02T14:19:17+02:00";23;null;null;null;null
"2019-10-02T14:19:18+02:00";null;22.9;36.6;36.8;17.5
"2019-10-02T14:19:47+02:00";23;null;null;null;null
"2019-10-02T14:19:48+02:00";null;23;36.5;36.8;17.5
"2019-10-02T14:20:17+02:00";23;null;null;null;null
"2019-10-02T14:20:18+02:00";null;23;36.4;36.9;17.5
"2019-10-02T14:20:47+02:00";23;null;null;null;null
"2019-10-02T14:20:48+02:00";null;23;36.5;36.9;17.4
"2019-10-02T14:21:17+02:00";23;null;null;null;null
"2019-10-02T14:21:18+02:00";null;23;36.4;36.9;17.5
"2019-10-02T14:21:47+02:00";23;null;null;null;null
"2019-10-02T14:21:48+02:00";null;22.9;36.5;36.8;17.5
"2019-10-02T14:22:17+02:00";23;null;null;null;null
"2019-10-02T14:22:18+02:00";null;23;36.5;36.9;17.5
"2019-10-02T14:22:47+02:00";23;null;null;null;null
"2019-10-02T14:22:48+02:00";null;23;36.5;36.8;17.4
"2019-10-02T14:23:17+02:00";23;null;null;null;null
"2019-10-02T14:23:18+02:00";null;22.9;36.3;36.6;17.5
"2019-10-02T14:23:47+02:00";23;null;null;null;null
"2019-10-02T14:23:48+02:00";null;22.9;36.4;36.6;17.4
"2019-10-02T14:24:17+02:00";23;null;null;null;null
"2019-10-02T14:24:18+02:00";null;22.9;36.4;36.6;17.4
"2019-10-02T14:24:47+02:00";23;null;null;null;null
"2019-10-02T14:24:48+02:00";null;22.9;36.4;36.6;17.4
"2019-10-02T14:25:17+02:00";23;null;null;null;null
"2019-10-02T14:25:18+02:00";null;23;36.5;36.7;17.4
"2019-10-02T14:25:47+02:00";23;null;null;null;null
"2019-10-02T14:25:48+02:00";null;22.9;36.5;36.7;17.3
"2019-10-02T14:26:17+02:00";23;null;null;null;null
"2019-10-02T14:26:18+02:00";null;22.9;36.6;36.7;17.3
"2019-10-02T14:26:47+02:00";23;null;null;null;null
"2019-10-02T14:26:48+02:00";null;23;36.6;36.8;17.3
"2019-10-02T14:27:17+02:00";23;null;null;null;null
"2019-10-02T14:27:18+02:00";null;23;36.5;36.8;17.3
"2019-10-02T14:27:47+02:00";23;null;null;null;null
"2019-10-02T14:27:48+02:00";null;22.9;36.1;36.5;17.4
"2019-10-02T14:28:17+02:00";23;null;null;null;null
"2019-10-02T14:28:18+02:00";null;23;35.4;35.8;17.3
"2019-10-02T14:28:47+02:00";23;null;null;null;null
"2019-10-02T14:28:48+02:00";null;23;34.4;34.9;17.3
"2019-10-02T14:29:17+02:00";23;null;null;null;null
"2019-10-02T14:29:18+02:00";null;22.9;33.4;34.1;17.3
"2019-10-02T14:29:47+02:00";23;null;null;null;null
"2019-10-02T14:29:48+02:00";null;22.9;32.6;33.3;17.3
"2019-10-02T14:30:17+02:00";23;null;null;null;null
"2019-10-02T14:30:18+02:00";null;22.9;31.8;32.4;17.1
"2019-10-02T14:30:47+02:00";23;null;null;null;null
"2019-10-02T14:30:48+02:00";null;22.8;31.2;31.6;17
"2019-10-02T14:31:17+02:00";23;null;null;null;null
"2019-10-02T14:31:18+02:00";null;22.8;30.8;31;16.8
"2019-10-02T14:31:47+02:00";23;null;null;null;null
"2019-10-02T14:31:48+02:00";null;22.8;30.4;30.7;16.7
"2019-10-02T14:32:17+02:00";23;null;null;null;null
"2019-10-02T14:32:18+02:00";null;22.8;30;30.3;16.5
"2019-10-02T14:32:47+02:00";23;null;null;null;null
"2019-10-02T14:32:48+02:00";null;22.7;29.7;29.9;16.4
"2019-10-02T14:33:17+02:00";23;null;null;null;null
"2019-10-02T14:33:18+02:00";null;22.7;29.4;29.5;16.3
"2019-10-02T14:33:47+02:00";23;null;null;null;null
"2019-10-02T14:33:48+02:00";null;22.6;29.2;29.3;16.2
"2019-10-02T14:34:17+02:00";23;null;null;null;null
"2019-10-02T14:34:18+02:00";null;22.6;29;29.1;16.1
"2019-10-02T14:34:47+02:00";23;null;null;null;null
"2019-10-02T14:34:48+02:00";null;22.6;28.7;28.8;16
"2019-10-02T14:35:17+02:00";23;null;null;null;null
"2019-10-02T14:35:18+02:00";null;22.6;28.5;28.6;15.9
"2019-10-02T14:35:47+02:00";23;null;null;null;null
"2019-10-02T14:35:48+02:00";null;22.7;28.4;28.5;15.8
"2019-10-02T14:36:17+02:00";23;null;null;null;null
"2019-10-02T14:36:18+02:00";null;22.8;28.3;28.3;15.8
"2019-10-02T14:36:47+02:00";23;null;null;null;null
"2019-10-02T14:36:48+02:00";null;22.8;28.1;28.2;15.8
"2019-10-02T14:37:17+02:00";23;null;null;null;null
"2019-10-02T14:37:18+02:00";null;22.7;28;28.1;15.8
"2019-10-02T14:37:47+02:00";23;null;null;null;null
"2019-10-02T14:37:48+02:00";null;22.8;27.9;27.9;15.8
"2019-10-02T14:38:17+02:00";23;null;null;null;null
"2019-10-02T14:38:18+02:00";null;22.8;27.8;27.9;15.8
"2019-10-02T14:38:47+02:00";23;null;null;null;null
"2019-10-02T14:38:48+02:00";null;22.9;27.7;27.8;15.8
"2019-10-02T14:39:17+02:00";23;null;null;null;null
"2019-10-02T14:39:18+02:00";null;22.8;27.6;27.6;15.9
"2019-10-02T14:39:47+02:00";23;null;null;null;null
"2019-10-02T14:39:48+02:00";null;22.8;27.6;27.6;15.9
"2019-10-02T14:40:17+02:00";23;null;null;null;null
"2019-10-02T14:40:18+02:00";null;22.9;27.5;27.5;15.9
"2019-10-02T14:40:47+02:00";23;null;null;null;null
"2019-10-02T14:40:48+02:00";null;22.9;27.4;27.4;15.9
"2019-10-02T14:41:17+02:00";23;null;null;null;null
"2019-10-02T14:41:18+02:00";null;22.9;27.3;27.3;16
"2019-10-02T14:41:47+02:00";23;null;null;null;null
"2019-10-02T14:41:48+02:00";null;22.8;27.3;27.3;16
"2019-10-02T14:42:17+02:00";23;null;null;null;null
"2019-10-02T14:42:18+02:00";null;22.8;27.3;27.3;16
"2019-10-02T14:42:47+02:00";23;null;null;null;null
"2019-10-02T14:42:48+02:00";null;22.9;27.2;27.2;16
"2019-10-02T14:43:17+02:00";23;null;null;null;null
"2019-10-02T14:43:18+02:00";null;22.9;27.1;27.1;16
"2019-10-02T14:43:47+02:00";23;null;null;null;null
"2019-10-02T14:43:48+02:00";null;22.8;27.1;27.1;16
"2019-10-02T14:44:17+02:00";23;null;null;null;null
"2019-10-02T14:44:18+02:00";null;22.9;27.1;27.1;16
"2019-10-02T14:44:47+02:00";23;null;null;null;null
"2019-10-02T14:44:48+02:00";null;23;27;27;16
"2019-10-02T14:45:17+02:00";23;null;null;null;null
"2019-10-02T14:45:18+02:00";null;23.1;27;27;16
"2019-10-02T14:45:47+02:00";23;null;null;null;null
"2019-10-02T14:45:48+02:00";null;23;26.9;27;16
"2019-10-02T14:46:17+02:00";23;null;null;null;null
"2019-10-02T14:46:18+02:00";null;23.1;26.8;26.8;16
"2019-10-02T14:46:47+02:00";23;null;null;null;null
"2019-10-02T14:46:48+02:00";null;23;26.8;26.8;16
"2019-10-02T14:47:17+02:00";23;null;null;null;null
"2019-10-02T14:47:18+02:00";null;23;26.7;26.7;16
"2019-10-02T14:47:47+02:00";23;null;null;null;null
"2019-10-02T14:47:48+02:00";null;23;26.7;26.7;16
"2019-10-02T14:48:17+02:00";23;null;null;null;null
"2019-10-02T14:48:18+02:00";null;23;26.6;26.6;16
"2019-10-02T14:48:47+02:00";23;null;null;null;null
"2019-10-02T14:48:48+02:00";null;23;26.6;26.6;16
"2019-10-02T14:49:17+02:00";23;null;null;null;null
"2019-10-02T14:49:18+02:00";null;23;26.6;26.6;16
"2019-10-02T14:49:47+02:00";23;null;null;null;null
"2019-10-02T14:49:48+02:00";null;23;26.5;26.5;16.1
"2019-10-02T14:50:17+02:00";23;null;null;null;null
"2019-10-02T14:50:18+02:00";null;23;26.5;26.5;16.1
"2019-10-02T14:50:47+02:00";23;null;null;null;null
"2019-10-02T14:50:48+02:00";null;23;26.4;26.5;16.1
"2019-10-02T14:51:17+02:00";23;null;null;null;null
"2019-10-02T14:51:18+02:00";null;22.9;26.4;26.4;16.1
"2019-10-02T14:51:47+02:00";23;null;null;null;null
"2019-10-02T14:51:48+02:00";null;23;26.3;26.4;16.1
"2019-10-02T14:52:17+02:00";23;null;null;null;null
"2019-10-02T14:52:18+02:00";null;23;26.3;26.3;16.1
"2019-10-02T14:52:47+02:00";23;null;null;null;null
"2019-10-02T14:52:48+02:00";null;23;26.2;26.3;16.1
"2019-10-02T14:53:17+02:00";23;null;null;null;null
"2019-10-02T14:53:18+02:00";null;23;26.2;26.3;16.1
"2019-10-02T14:53:47+02:00";23;null;null;null;null
"2019-10-02T14:53:48+02:00";null;23;26.2;26.3;16.1
"2019-10-02T14:54:17+02:00";23;null;null;null;null
"2019-10-02T14:54:18+02:00";null;23;26.1;26.2;16.1
"2019-10-02T14:54:47+02:00";23;null;null;null;null
"2019-10-02T14:54:48+02:00";null;23;26;26.2;16.2
"2019-10-02T14:55:17+02:00";23;null;null;null;null
"2019-10-02T14:55:18+02:00";null;22.9;26;26.1;16.1
"2019-10-02T14:55:47+02:00";23;null;null;null;null
"2019-10-02T14:55:48+02:00";null;22.9;26;26.1;16.1
"2019-10-02T14:56:17+02:00";23;null;null;null;null
"2019-10-02T14:56:18+02:00";null;23;25.9;26.1;16.2
"2019-10-02T14:56:47+02:00";23;null;null;null;null
"2019-10-02T14:56:48+02:00";null;22.9;25.9;26.1;16.2
"2019-10-02T14:57:17+02:00";23;null;null;null;null
"2019-10-02T14:57:18+02:00";null;23;25.9;26;16.1
"2019-10-02T14:57:47+02:00";23;null;null;null;null
"2019-10-02T14:57:48+02:00";null;23;25.8;26;16.2
"2019-10-02T14:58:17+02:00";23;null;null;null;null
"2019-10-02T14:58:18+02:00";null;22.9;25.8;26;16.1
"2019-10-02T14:58:47+02:00";23;null;null;null;null
"2019-10-02T14:58:48+02:00";null;22.9;25.8;26;16.1
"2019-10-02T14:59:17+02:00";23;null;null;null;null
"2019-10-02T14:59:18+02:00";null;22.9;25.7;25.9;16.2
"2019-10-02T14:59:47+02:00";23;null;null;null;null
"2019-10-02T14:59:48+02:00";null;22.9;25.8;26;16.1