t,pow,rpm
833,3.73,7.35e+03
834,3.68,7.35e+03
835,3.71,7.35e+03
836,3.7,7.36e+03
837,3.7,7.37e+03
838,3.71,7.37e+03
839,3.74,7.38e+03
840,3.73,7.37e+03
841,3.71,7.37e+03
842,3.74,7.36e+03
843,3.69,7.36e+03
844,3.74,7.36e+03
845,3.72,7.35e+03
846,3.73,7.36e+03
847,3.72,7.36e+03
848,3.72,7.36e+03
849,3.72,7.36e+03
850,3.75,7.35e+03
851,3.75,7.35e+03
852,3.71,7.35e+03
853,3.71,7.35e+03
854,3.73,7.35e+03
855,3.74,7.35e+03
856,3.72,7.35e+03
857,3.74,7.35e+03
858,3.7,7.35e+03
859,3.71,7.35e+03
860,3.72,7.34e+03
861,3.74,7.33e+03
862,3.71,7.32e+03
863,3.71,7.32e+03
864,3.73,7.31e+03
865,3.71,7.31e+03
866,3.73,7.31e+03
867,3.73,7.31e+03
868,3.74,7.3e+03
869,3.73,7.31e+03
870,3.73,7.32e+03
871,3.74,7.32e+03
872,3.7,7.31e+03
873,3.75,7.31e+03
874,3.74,7.31e+03
875,3.72,7.31e+03
876,3.76,7.31e+03
877,3.73,7.31e+03
878,3.7,7.31e+03
879,3.73,7.31e+03
880,3.69,7.31e+03
881,3.71,7.31e+03
882,3.74,7.31e+03
883,3.72,7.31e+03
884,3.72,7.31e+03
885,3.73,7.31e+03
886,3.69,7.32e+03
887,3.74,7.32e+03
888,3.73,7.32e+03
889,3.71,7.33e+03
890,3.73,7.33e+03
891,3.7,7.32e+03
892,3.74,7.31e+03
893,3.71,7.31e+03
894,3.74,7.31e+03
895,3.75,7.31e+03
896,3.72,7.31e+03
897,3.72,7.31e+03
898,3.74,7.31e+03
899,3.74,7.31e+03
900,3.71,7.31e+03
901,3.74,7.31e+03
902,3.73,7.31e+03
903,3.7,7.31e+03
904,3.7,7.32e+03
905,3.73,7.32e+03
906,3.74,7.32e+03
907,3.74,7.32e+03
908,3.71,7.32e+03
909,3.7,7.32e+03
910,3.73,7.31e+03
911,3.72,7.31e+03
912,3.74,7.31e+03
913,3.73,7.31e+03
914,3.76,7.31e+03
915,3.71,7.32e+03
916,3.71,7.32e+03
917,3.74,7.31e+03
918,3.74,7.31e+03
919,3.73,7.31e+03
920,3.72,7.31e+03
921,3.69,7.31e+03
922,3.74,7.31e+03
923,3.75,7.32e+03
924,3.74,7.31e+03
925,3.72,7.31e+03
926,3.74,7.31e+03
927,3.72,7.31e+03
928,3.7,7.31e+03
929,3.75,7.31e+03
930,3.75,7.31e+03
931,3.74,7.31e+03
932,3.73,7.33e+03
933,3.74,7.32e+03
934,3.74,7.32e+03
935,3.72,7.32e+03
936,3.72,7.31e+03
937,3.71,7.32e+03
938,3.75,7.32e+03
939,3.74,7.32e+03
940,3.74,7.31e+03
941,3.73,7.32e+03
942,3.72,7.32e+03
943,3.71,7.32e+03
944,3.73,7.33e+03
945,3.7,7.33e+03
946,3.72,7.33e+03
947,3.74,7.33e+03
948,3.74,7.32e+03
949,3.73,7.32e+03
950,3.7,7.31e+03
951,3.72,7.31e+03
952,3.74,7.31e+03
953,3.75,7.31e+03
954,3.7,7.31e+03
955,3.74,7.31e+03
956,3.74,7.31e+03
957,3.73,7.31e+03
958,3.72,7.31e+03
959,3.74,7.31e+03
960,3.73,7.31e+03
961,3.74,7.31e+03
962,3.73,7.32e+03
963,3.7,7.32e+03
964,3.74,7.33e+03
965,3.71,7.32e+03
966,3.74,7.31e+03
967,3.69,7.32e+03
968,3.72,7.32e+03
969,3.74,7.32e+03
970,3.71,7.31e+03
971,3.74,7.31e+03
972,3.7,7.32e+03
973,3.72,7.32e+03
974,3.72,7.32e+03
975,3.74,7.32e+03
976,3.76,7.32e+03
977,3.7,7.32e+03
978,3.72,7.32e+03
979,3.72,7.32e+03
980,3.73,7.31e+03
981,3.72,7.31e+03
982,3.73,7.31e+03
983,3.72,7.31e+03
984,3.7,7.31e+03
985,3.7,7.31e+03
986,3.76,7.31e+03
987,3.71,7.32e+03
988,3.72,7.32e+03
989,3.73,7.32e+03
990,3.74,7.31e+03
991,3.72,7.31e+03
992,3.72,7.32e+03
993,3.71,7.33e+03
994,3.73,7.33e+03
995,3.72,7.33e+03
996,3.7,7.33e+03
997,3.7,7.32e+03
998,3.73,7.33e+03
999,3.75,7.32e+03
1e+03,3.74,7.31e+03
1e+03,3.72,7.32e+03
1e+03,3.72,7.31e+03
1e+03,3.72,7.31e+03
1e+03,3.7,7.31e+03
1e+03,3.71,7.31e+03
1.01e+03,3.74,7.31e+03
1.01e+03,3.72,7.31e+03
1.01e+03,3.75,7.32e+03
1.01e+03,3.75,7.31e+03
1.01e+03,3.73,7.31e+03
1.01e+03,3.69,7.32e+03
1.01e+03,3.72,7.32e+03
1.01e+03,3.74,7.31e+03
1.01e+03,3.71,7.31e+03
1.02e+03,3.73,7.32e+03
1.02e+03,3.71,7.32e+03
1.02e+03,3.73,7.32e+03
1.02e+03,3.73,7.32e+03
1.02e+03,3.72,7.33e+03
1.02e+03,3.75,7.33e+03
1.02e+03,3.7,7.33e+03
1.02e+03,3.72,7.33e+03
1.02e+03,3.72,7.33e+03
1.02e+03,3.72,7.32e+03
1.02e+03,3.74,7.32e+03
1.03e+03,3.73,7.31e+03
1.03e+03,3.72,7.31e+03
1.03e+03,3.74,7.32e+03
1.03e+03,3.75,7.31e+03
1.03e+03,3.71,7.31e+03
1.03e+03,3.71,7.32e+03
1.03e+03,3.77,7.32e+03
1.03e+03,3.7,7.32e+03
1.03e+03,3.76,7.32e+03
1.04e+03,3.72,7.32e+03
1.04e+03,3.7,7.32e+03
1.04e+03,3.73,7.32e+03
1.04e+03,3.72,7.32e+03
1.04e+03,3.72,7.32e+03
1.04e+03,3.75,7.31e+03
1.04e+03,3.74,7.31e+03
1.04e+03,3.73,7.32e+03
1.04e+03,3.72,7.32e+03
1.04e+03,3.73,7.32e+03
1.04e+03,3.74,7.33e+03
1.05e+03,3.74,7.32e+03
1.05e+03,3.73,7.32e+03
1.05e+03,3.71,7.31e+03
1.05e+03,3.74,7.32e+03
1.05e+03,3.73,7.32e+03
1.05e+03,3.72,7.32e+03
1.05e+03,3.72,7.32e+03
1.05e+03,3.72,7.32e+03
1.05e+03,3.72,7.32e+03
1.06e+03,3.72,7.32e+03
1.06e+03,3.73,7.32e+03
1.06e+03,3.71,7.32e+03
1.06e+03,3.71,7.33e+03
1.06e+03,3.72,7.33e+03
1.06e+03,3.74,7.33e+03
1.06e+03,3.75,7.33e+03
1.06e+03,3.73,7.32e+03
1.06e+03,3.7,7.32e+03
1.06e+03,3.74,7.32e+03
1.06e+03,3.72,7.32e+03
1.07e+03,3.7,7.31e+03
1.07e+03,3.76,7.31e+03
1.07e+03,3.69,7.31e+03
1.07e+03,3.72,7.31e+03
1.07e+03,3.72,7.31e+03
1.07e+03,3.75,7.31e+03
1.07e+03,3.69,7.31e+03
1.07e+03,3.73,7.31e+03
1.07e+03,3.69,7.32e+03
1.08e+03,3.75,7.33e+03
1.08e+03,3.72,7.33e+03
1.08e+03,3.71,7.33e+03
1.08e+03,3.74,7.33e+03
1.08e+03,3.75,7.33e+03
1.08e+03,3.69,7.33e+03
1.08e+03,3.55,7.32e+03
1.08e+03,3.55,7.32e+03
1.08e+03,3.56,7.32e+03
1.08e+03,3.57,7.32e+03
1.08e+03,3.54,7.32e+03
1.09e+03,3.55,7.32e+03
1.09e+03,3.55,7.33e+03
1.09e+03,3.54,7.34e+03
1.09e+03,3.55,7.33e+03
1.09e+03,3.54,7.32e+03
1.09e+03,3.52,7.33e+03
1.09e+03,3.54,7.35e+03
1.09e+03,3.55,7.35e+03
1.09e+03,3.52,7.35e+03
1.1e+03,3.54,7.35e+03
1.1e+03,3.59,7.34e+03
1.1e+03,3.53,7.33e+03
1.1e+03,3.54,7.33e+03
1.1e+03,3.52,7.33e+03
1.1e+03,3.55,7.33e+03
1.1e+03,3.57,7.33e+03
1.1e+03,3.5,7.34e+03
1.1e+03,3.57,7.35e+03
1.1e+03,3.53,7.34e+03
1.1e+03,3.53,7.34e+03
1.11e+03,3.54,7.34e+03
1.11e+03,3.52,7.34e+03
1.11e+03,3.55,7.33e+03
1.11e+03,3.54,7.34e+03
1.11e+03,3.54,7.33e+03
1.11e+03,3.56,7.33e+03
1.11e+03,3.55,7.34e+03
1.11e+03,3.56,7.34e+03
1.11e+03,3.56,7.31e+03
1.12e+03,3.54,7.31e+03
1.12e+03,3.56,7.32e+03
1.12e+03,3.54,7.32e+03
1.12e+03,3.53,7.34e+03
1.12e+03,3.56,7.34e+03
1.12e+03,3.54,7.34e+03
1.12e+03,3.52,7.34e+03
1.12e+03,3.55,7.33e+03
1.12e+03,3.54,7.33e+03
1.12e+03,3.55,7.33e+03
1.12e+03,3.53,7.35e+03
1.13e+03,3.55,7.34e+03
1.13e+03,3.55,7.34e+03
1.13e+03,3.54,7.34e+03
1.13e+03,3.52,7.35e+03
1.13e+03,3.56,7.35e+03
1.13e+03,3.54,7.35e+03
1.13e+03,3.55,7.34e+03
1.13e+03,3.56,7.34e+03
1.13e+03,3.57,7.34e+03
1.14e+03,3.56,7.34e+03
1.14e+03,3.56,7.34e+03
1.14e+03,3.56,7.34e+03
1.14e+03,3.55,7.33e+03
1.14e+03,3.55,7.34e+03
1.14e+03,3.56,7.34e+03
1.14e+03,3.57,7.34e+03
1.14e+03,3.56,7.33e+03
1.14e+03,3.56,7.32e+03
1.14e+03,3.54,7.33e+03
1.14e+03,3.53,7.32e+03
1.15e+03,3.55,7.33e+03
1.15e+03,3.59,7.32e+03
1.15e+03,3.56,7.33e+03
1.15e+03,3.55,7.34e+03
1.15e+03,3.51,7.34e+03
1.15e+03,3.54,7.34e+03
1.15e+03,3.53,7.34e+03
1.15e+03,3.55,7.33e+03
1.15e+03,3.54,7.33e+03
1.16e+03,3.53,7.33e+03
1.16e+03,3.55,7.33e+03
1.16e+03,3.54,7.33e+03
1.16e+03,3.54,7.34e+03
1.16e+03,3.55,7.33e+03
1.16e+03,3.56,7.33e+03
1.16e+03,3.49,7.33e+03
1.16e+03,3.57,7.32e+03
1.16e+03,3.55,7.32e+03
1.16e+03,3.53,7.31e+03
1.16e+03,3.55,7.32e+03
1.17e+03,3.52,7.31e+03
1.17e+03,3.54,7.31e+03
1.17e+03,3.56,7.33e+03
1.17e+03,3.53,7.33e+03
1.17e+03,3.54,7.33e+03
1.17e+03,3.52,7.34e+03
1.17e+03,3.57,7.34e+03
1.17e+03,3.54,7.34e+03
1.17e+03,3.52,7.34e+03
1.18e+03,3.52,7.33e+03
1.18e+03,3.55,7.34e+03
1.18e+03,3.51,7.33e+03
1.18e+03,3.53,7.33e+03
1.18e+03,3.53,7.33e+03
1.18e+03,3.56,7.34e+03
1.18e+03,3.52,7.33e+03
1.18e+03,3.55,7.33e+03
1.18e+03,3.52,7.34e+03
1.18e+03,3.53,7.34e+03
1.18e+03,3.54,7.33e+03
1.19e+03,3.53,7.33e+03
1.19e+03,3.55,7.32e+03
1.19e+03,3.54,7.31e+03
1.19e+03,3.53,7.32e+03
1.19e+03,3.53,7.32e+03
1.19e+03,3.55,7.33e+03
1.19e+03,3.51,7.34e+03
1.19e+03,3.53,7.34e+03
1.19e+03,3.55,7.34e+03
1.2e+03,3.55,7.34e+03
1.2e+03,3.55,7.33e+03
1.2e+03,3.54,7.34e+03
1.2e+03,3.55,7.33e+03
1.2e+03,3.55,7.33e+03
1.2e+03,3.52,7.33e+03
1.2e+03,3.56,7.33e+03
1.2e+03,3.56,7.34e+03
1.2e+03,3.51,7.34e+03
1.2e+03,3.55,7.34e+03
1.2e+03,3.56,7.34e+03
1.21e+03,3.56,7.34e+03
1.21e+03,3.52,7.33e+03
1.21e+03,3.56,7.32e+03
1.21e+03,3.56,7.32e+03
1.21e+03,3.55,7.32e+03
1.21e+03,3.54,7.33e+03
1.21e+03,3.55,7.33e+03
1.21e+03,3.53,7.33e+03
1.21e+03,3.54,7.32e+03
1.22e+03,3.52,7.33e+03
1.22e+03,3.51,7.33e+03
1.22e+03,3.54,7.34e+03
1.22e+03,3.54,7.34e+03
1.22e+03,3.53,7.34e+03
1.22e+03,3.56,7.34e+03
1.22e+03,3.53,7.34e+03
1.22e+03,3.54,7.33e+03
1.22e+03,3.54,7.33e+03
1.22e+03,3.54,7.33e+03
1.22e+03,3.52,7.32e+03
1.23e+03,3.54,7.32e+03
1.23e+03,3.54,7.32e+03
1.23e+03,3.56,7.32e+03
1.23e+03,3.53,7.33e+03
1.23e+03,3.53,7.33e+03
1.23e+03,3.56,7.34e+03
1.23e+03,3.57,7.33e+03
1.23e+03,3.54,7.33e+03
1.23e+03,3.57,7.32e+03
1.24e+03,3.56,7.32e+03
1.24e+03,3.56,7.32e+03
1.24e+03,3.56,7.32e+03
1.24e+03,3.55,7.33e+03
1.24e+03,3.53,7.32e+03
1.24e+03,3.58,7.33e+03
1.24e+03,3.54,7.34e+03
1.24e+03,3.56,7.34e+03
1.24e+03,3.54,7.34e+03
1.24e+03,3.55,7.34e+03
1.24e+03,3.52,7.34e+03
1.25e+03,3.54,7.33e+03
1.25e+03,3.52,7.33e+03
1.25e+03,3.54,7.32e+03
1.25e+03,3.54,7.32e+03
1.25e+03,3.52,7.31e+03
1.25e+03,3.56,7.32e+03
1.25e+03,3.57,7.34e+03
1.25e+03,3.53,7.34e+03
1.25e+03,3.55,7.33e+03
1.26e+03,3.56,7.33e+03
1.26e+03,3.55,7.33e+03
1.26e+03,3.54,7.33e+03
1.26e+03,3.56,7.33e+03
1.26e+03,3.54,7.32e+03
1.26e+03,3.54,7.33e+03
1.26e+03,3.52,7.34e+03
1.26e+03,3.54,7.34e+03
1.26e+03,3.55,7.34e+03
1.26e+03,3.58,7.33e+03
1.26e+03,3.56,7.33e+03
1.27e+03,3.56,7.34e+03
1.27e+03,3.54,7.33e+03
1.27e+03,3.53,7.33e+03
1.27e+03,3.58,7.33e+03
1.27e+03,3.54,7.33e+03
1.27e+03,3.52,7.34e+03
1.27e+03,3.54,7.33e+03
1.27e+03,3.53,7.33e+03
1.27e+03,3.53,7.34e+03
1.28e+03,3.55,7.33e+03
1.28e+03,3.51,7.33e+03
1.28e+03,3.51,7.32e+03
1.28e+03,3.56,7.32e+03
1.28e+03,3.56,7.32e+03
1.28e+03,3.55,7.33e+03
1.28e+03,3.52,7.33e+03
1.28e+03,3.51,7.34e+03
1.28e+03,3.55,7.33e+03
1.28e+03,3.55,7.33e+03
1.28e+03,3.52,7.34e+03
1.29e+03,3.54,7.34e+03
1.29e+03,3.54,7.34e+03
1.29e+03,3.55,7.33e+03
1.29e+03,3.57,7.34e+03
1.29e+03,3.53,7.34e+03
1.29e+03,3.53,7.33e+03
1.29e+03,3.55,7.33e+03
1.29e+03,3.54,7.33e+03
1.29e+03,3.54,7.34e+03
1.3e+03,3.54,7.33e+03
1.3e+03,3.53,7.33e+03
1.3e+03,3.56,7.33e+03
1.3e+03,3.54,7.33e+03
1.3e+03,3.53,7.32e+03
1.3e+03,3.53,7.32e+03
1.3e+03,3.55,7.33e+03
1.3e+03,3.55,7.34e+03
1.3e+03,3.53,7.34e+03
1.3e+03,3.54,7.33e+03
1.3e+03,3.54,7.33e+03
1.31e+03,3.55,7.32e+03
1.31e+03,3.54,7.32e+03
1.31e+03,3.54,7.33e+03
1.31e+03,3.55,7.33e+03
1.31e+03,3.54,7.34e+03
1.31e+03,3.55,7.34e+03
1.31e+03,3.55,7.34e+03
1.31e+03,3.57,7.35e+03
1.31e+03,3.56,7.33e+03
1.32e+03,3.54,7.33e+03
1.32e+03,3.53,7.33e+03
1.32e+03,3.57,7.33e+03
1.32e+03,3.54,7.33e+03
1.32e+03,3.54,7.33e+03
1.32e+03,3.53,7.33e+03
1.32e+03,3.57,7.33e+03
1.32e+03,3.54,7.33e+03
1.32e+03,3.52,7.33e+03
1.32e+03,3.54,7.32e+03
1.32e+03,3.54,7.33e+03
1.33e+03,3.55,7.32e+03
1.33e+03,3.52,7.32e+03
1.33e+03,3.54,7.31e+03
1.33e+03,3.55,7.33e+03
1.33e+03,3.55,7.32e+03
1.33e+03,3.55,7.32e+03
1.33e+03,3.57,7.33e+03
1.33e+03,3.55,7.34e+03
1.33e+03,3.55,7.34e+03
1.34e+03,3.52,7.34e+03
1.34e+03,3.56,7.33e+03
1.34e+03,3.54,7.33e+03
1.34e+03,3.57,7.33e+03
1.34e+03,3.54,7.33e+03
1.34e+03,3.53,7.33e+03
1.34e+03,3.55,7.34e+03
1.34e+03,3.55,7.34e+03
1.34e+03,3.54,7.34e+03
1.34e+03,3.53,7.34e+03
1.34e+03,3.55,7.34e+03
1.35e+03,3.54,7.33e+03
1.35e+03,3.53,7.33e+03
1.35e+03,3.55,7.33e+03
1.35e+03,3.54,7.34e+03
1.35e+03,3.53,7.33e+03
1.35e+03,3.5,7.34e+03
1.35e+03,3.54,7.33e+03
1.35e+03,3.5,7.33e+03
1.35e+03,3.55,7.33e+03
1.36e+03,3.59,7.32e+03
1.36e+03,3.55,7.33e+03
1.36e+03,3.53,7.33e+03
1.36e+03,3.5,7.34e+03
1.36e+03,3.53,7.34e+03
1.36e+03,3.53,7.33e+03
1.36e+03,3.55,7.34e+03
1.36e+03,3.54,7.34e+03
1.36e+03,3.55,7.32e+03
1.36e+03,3.55,7.34e+03
1.36e+03,3.58,7.32e+03
1.37e+03,3.52,7.34e+03
1.37e+03,3.54,7.34e+03
1.37e+03,3.53,7.34e+03
1.37e+03,3.54,7.34e+03
1.37e+03,3.53,7.34e+03
1.37e+03,3.57,7.34e+03
1.37e+03,3.54,7.34e+03
1.37e+03,3.56,7.34e+03
1.37e+03,3.55,7.33e+03
1.38e+03,3.56,7.33e+03
1.38e+03,3.51,7.32e+03
1.38e+03,3.55,7.32e+03
1.38e+03,3.53,7.32e+03
1.38e+03,3.56,7.33e+03
1.38e+03,3.55,7.33e+03
1.38e+03,3.52,7.33e+03
1.38e+03,3.55,7.34e+03
1.38e+03,3.51,7.34e+03
1.38e+03,3.54,7.34e+03
1.38e+03,3.56,7.32e+03
1.39e+03,3.53,7.33e+03
1.39e+03,3.56,7.32e+03
1.39e+03,3.55,7.33e+03
1.39e+03,3.5,7.33e+03
1.39e+03,3.56,7.33e+03
1.39e+03,3.55,7.34e+03
1.39e+03,3.57,7.34e+03
1.39e+03,3.55,7.34e+03
1.39e+03,3.57,7.33e+03
1.4e+03,3.57,7.32e+03
1.4e+03,3.56,7.32e+03
1.4e+03,3.56,7.32e+03
1.4e+03,3.56,7.32e+03
1.4e+03,3.49,7.31e+03
1.4e+03,3.56,7.32e+03
1.4e+03,3.54,7.33e+03
1.4e+03,3.55,7.33e+03
1.4e+03,3.56,7.34e+03
1.4e+03,3.52,7.34e+03
1.4e+03,3.52,7.34e+03
1.41e+03,3.54,7.34e+03
1.41e+03,3.53,7.34e+03
1.41e+03,3.54,7.34e+03
1.41e+03,3.53,7.34e+03
1.41e+03,3.52,7.34e+03
1.41e+03,3.54,7.33e+03
1.41e+03,3.54,7.34e+03
1.41e+03,3.5,7.34e+03
1.41e+03,3.54,7.33e+03
1.42e+03,3.56,7.33e+03
1.42e+03,3.55,7.32e+03
1.42e+03,3.52,7.31e+03
1.42e+03,3.58,7.33e+03
1.42e+03,3.51,7.32e+03
1.42e+03,3.55,7.33e+03
1.42e+03,3.54,7.33e+03
1.42e+03,3.54,7.33e+03
1.42e+03,3.58,7.34e+03
1.42e+03,3.53,7.34e+03
1.42e+03,3.54,7.34e+03
1.43e+03,3.54,7.34e+03
1.43e+03,3.53,7.33e+03
1.43e+03,3.56,7.33e+03
1.43e+03,3.55,7.33e+03
1.43e+03,3.56,7.34e+03
1.43e+03,3.54,7.33e+03
1.43e+03,3.55,7.34e+03
1.43e+03,3.55,7.33e+03
1.43e+03,3.55,7.34e+03
1.44e+03,3.53,7.33e+03
1.44e+03,3.57,7.32e+03
1.44e+03,3.53,7.33e+03
1.44e+03,3.57,7.33e+03
1.44e+03,3.52,7.33e+03
1.44e+03,3.56,7.33e+03
1.44e+03,3.33,7.33e+03
1.44e+03,3.36,7.32e+03
1.44e+03,3.36,7.32e+03
1.44e+03,3.35,7.33e+03
1.44e+03,3.36,7.33e+03
1.45e+03,3.35,7.33e+03
1.45e+03,3.38,7.33e+03
1.45e+03,3.34,7.33e+03
1.45e+03,3.36,7.33e+03
1.45e+03,3.34,7.33e+03
1.45e+03,3.37,7.33e+03
1.45e+03,3.33,7.34e+03
1.45e+03,3.36,7.34e+03
1.45e+03,3.38,7.35e+03
1.46e+03,3.35,7.35e+03
1.46e+03,3.36,7.33e+03
1.46e+03,3.35,7.33e+03
1.46e+03,3.37,7.34e+03
1.46e+03,3.37,7.35e+03
1.46e+03,3.34,7.35e+03
1.46e+03,3.36,7.34e+03
1.46e+03,3.35,7.35e+03
1.46e+03,3.36,7.35e+03
1.46e+03,3.36,7.34e+03
1.46e+03,3.36,7.35e+03
1.47e+03,3.35,7.35e+03
1.47e+03,3.35,7.34e+03
1.47e+03,3.34,7.35e+03
1.47e+03,3.35,7.34e+03
1.47e+03,3.36,7.34e+03
1.47e+03,3.36,7.34e+03
1.47e+03,3.38,7.33e+03
1.47e+03,3.37,7.33e+03
1.47e+03,3.36,7.34e+03
1.48e+03,3.38,7.34e+03
1.48e+03,3.38,7.34e+03
1.48e+03,3.37,7.34e+03
1.48e+03,3.36,7.34e+03
1.48e+03,3.35,7.34e+03
1.48e+03,3.36,7.35e+03
1.48e+03,3.36,7.34e+03
1.48e+03,3.36,7.35e+03
1.48e+03,3.34,7.35e+03
1.48e+03,3.36,7.35e+03
1.48e+03,3.37,7.36e+03
1.49e+03,3.36,7.35e+03
1.49e+03,3.36,7.35e+03
1.49e+03,3.35,7.34e+03
1.49e+03,3.38,7.35e+03
1.49e+03,3.35,7.35e+03
1.49e+03,3.39,7.35e+03
1.49e+03,3.37,7.35e+03
1.49e+03,3.37,7.35e+03
1.49e+03,3.34,7.34e+03
1.5e+03,3.35,7.35e+03
1.5e+03,3.34,7.35e+03
1.5e+03,3.37,7.35e+03
1.5e+03,3.35,7.34e+03
1.5e+03,3.36,7.34e+03
1.5e+03,3.39,7.34e+03
1.5e+03,3.35,7.34e+03
1.5e+03,3.37,7.34e+03
1.5e+03,3.33,7.34e+03
1.5e+03,3.34,7.34e+03
1.5e+03,3.37,7.34e+03
1.51e+03,3.36,7.34e+03
1.51e+03,3.38,7.35e+03
1.51e+03,3.38,7.35e+03
1.51e+03,3.37,7.35e+03
1.51e+03,3.35,7.34e+03
1.51e+03,3.35,7.34e+03
1.51e+03,3.36,7.34e+03
1.51e+03,3.37,7.34e+03
1.51e+03,3.39,7.34e+03
