t,pow,rpm
1.52e+03,3.36,7.34e+03
1.52e+03,3.37,7.34e+03
1.52e+03,3.35,7.34e+03
1.52e+03,3.35,7.34e+03
1.52e+03,3.38,7.34e+03
1.52e+03,3.36,7.35e+03
1.52e+03,3.37,7.35e+03
1.52e+03,3.36,7.35e+03
1.52e+03,3.36,7.35e+03
1.52e+03,3.35,7.34e+03
1.52e+03,3.36,7.34e+03
1.53e+03,3.36,7.35e+03
1.53e+03,3.37,7.33e+03
1.53e+03,3.37,7.34e+03
1.53e+03,3.35,7.34e+03
1.53e+03,3.36,7.34e+03
1.53e+03,3.35,7.34e+03
1.53e+03,3.35,7.34e+03
1.53e+03,3.38,7.34e+03
1.53e+03,3.37,7.34e+03
1.54e+03,3.36,7.34e+03
1.54e+03,3.36,7.35e+03
1.54e+03,3.37,7.34e+03
1.54e+03,3.37,7.34e+03
1.54e+03,3.36,7.35e+03
1.54e+03,3.39,7.34e+03
1.54e+03,3.34,7.34e+03
1.54e+03,3.39,7.34e+03
1.54e+03,3.37,7.34e+03
1.54e+03,3.37,7.34e+03
1.54e+03,3.38,7.34e+03
1.55e+03,3.38,7.34e+03
1.55e+03,3.36,7.34e+03
1.55e+03,3.37,7.34e+03
1.55e+03,3.35,7.34e+03
1.55e+03,3.36,7.34e+03
1.55e+03,3.37,7.34e+03
1.55e+03,3.37,7.34e+03
1.55e+03,3.35,7.34e+03
1.55e+03,3.37,7.34e+03
1.56e+03,3.37,7.34e+03
1.56e+03,3.37,7.35e+03
1.56e+03,3.35,7.34e+03
1.56e+03,3.32,7.34e+03
1.56e+03,3.37,7.35e+03
1.56e+03,3.36,7.34e+03
1.56e+03,3.39,7.35e+03
1.56e+03,3.38,7.35e+03
1.56e+03,3.36,7.35e+03
1.56e+03,3.37,7.34e+03
1.56e+03,3.37,7.34e+03
1.57e+03,3.35,7.34e+03
1.57e+03,3.35,7.34e+03
1.57e+03,3.36,7.35e+03
1.57e+03,3.35,7.34e+03
1.57e+03,3.36,7.35e+03
1.57e+03,3.36,7.35e+03
1.57e+03,3.35,7.34e+03
1.57e+03,3.35,7.34e+03
1.57e+03,3.38,7.34e+03
1.58e+03,3.34,7.34e+03
1.58e+03,3.35,7.33e+03
1.58e+03,3.34,7.34e+03
1.58e+03,3.38,7.34e+03
1.58e+03,3.37,7.35e+03
1.58e+03,3.38,7.34e+03
1.58e+03,3.34,7.34e+03
1.58e+03,3.35,7.34e+03
1.58e+03,3.38,7.34e+03
1.58e+03,3.37,7.34e+03
1.58e+03,3.34,7.34e+03
1.59e+03,3.37,7.34e+03
1.59e+03,3.38,7.34e+03
1.59e+03,3.35,7.35e+03
1.59e+03,3.37,7.34e+03
1.59e+03,3.38,7.34e+03
1.59e+03,3.34,7.34e+03
1.59e+03,3.35,7.34e+03
1.59e+03,3.34,7.34e+03
1.59e+03,3.35,7.35e+03
1.6e+03,3.36,7.34e+03
1.6e+03,3.38,7.34e+03
1.6e+03,3.39,7.35e+03
1.6e+03,3.33,7.34e+03
1.6e+03,3.37,7.34e+03
1.6e+03,3.34,7.34e+03
1.6e+03,3.36,7.34e+03
1.6e+03,3.37,7.34e+03
1.6e+03,3.37,7.34e+03
1.6e+03,3.38,7.34e+03
1.6e+03,3.37,7.33e+03
1.61e+03,3.38,7.32e+03
1.61e+03,3.37,7.32e+03
1.61e+03,3.34,7.32e+03
1.61e+03,3.37,7.32e+03
1.61e+03,3.34,7.33e+03
1.61e+03,3.37,7.33e+03
1.61e+03,3.36,7.35e+03
1.61e+03,3.37,7.34e+03
1.61e+03,3.35,7.34e+03
1.62e+03,3.34,7.34e+03
1.62e+03,3.36,7.34e+03
1.62e+03,3.36,7.34e+03
1.62e+03,3.36,7.34e+03
1.62e+03,3.38,7.34e+03
1.62e+03,3.39,7.35e+03
1.62e+03,3.36,7.35e+03
1.62e+03,3.39,7.35e+03
1.62e+03,3.35,7.34e+03
1.62e+03,3.33,7.35e+03
1.62e+03,3.36,7.35e+03
1.63e+03,3.36,7.35e+03
1.63e+03,3.37,7.35e+03
1.63e+03,3.35,7.34e+03
1.63e+03,3.35,7.35e+03
1.63e+03,3.37,7.35e+03
1.63e+03,3.37,7.35e+03
1.63e+03,3.34,7.35e+03
1.63e+03,3.34,7.34e+03
1.63e+03,3.34,7.34e+03
1.64e+03,3.38,7.34e+03
1.64e+03,3.37,7.34e+03
1.64e+03,3.36,7.34e+03
1.64e+03,3.36,7.34e+03
1.64e+03,3.37,7.34e+03
1.64e+03,3.35,7.34e+03
1.64e+03,3.36,7.34e+03
1.64e+03,3.34,7.34e+03
1.64e+03,3.36,7.34e+03
1.64e+03,3.35,7.34e+03
1.64e+03,3.34,7.34e+03
1.65e+03,3.35,7.34e+03
1.65e+03,3.35,7.34e+03
1.65e+03,3.34,7.35e+03
1.65e+03,3.35,7.35e+03
1.65e+03,3.39,7.35e+03
1.65e+03,3.36,7.35e+03
1.65e+03,3.37,7.35e+03
1.65e+03,3.36,7.34e+03
1.65e+03,3.34,7.34e+03
1.66e+03,3.33,7.35e+03
1.66e+03,3.35,7.35e+03
1.66e+03,3.37,7.35e+03
1.66e+03,3.35,7.35e+03
1.66e+03,3.37,7.35e+03
1.66e+03,3.39,7.34e+03
1.66e+03,3.38,7.33e+03
1.66e+03,3.36,7.33e+03
1.66e+03,3.35,7.32e+03
1.66e+03,3.37,7.33e+03
1.66e+03,3.37,7.35e+03
1.67e+03,3.37,7.35e+03
1.67e+03,3.36,7.34e+03
1.67e+03,3.39,7.34e+03
1.67e+03,3.36,7.34e+03
1.67e+03,3.37,7.35e+03
1.67e+03,3.37,7.35e+03
1.67e+03,3.35,7.34e+03
1.67e+03,3.38,7.35e+03
1.67e+03,3.34,7.34e+03
1.68e+03,3.35,7.35e+03
1.68e+03,3.37,7.35e+03
1.68e+03,3.36,7.35e+03
1.68e+03,3.36,7.35e+03
1.68e+03,3.35,7.34e+03
1.68e+03,3.36,7.34e+03
1.68e+03,3.38,7.34e+03
1.68e+03,3.35,7.34e+03
1.68e+03,3.36,7.34e+03
1.68e+03,3.36,7.35e+03
1.68e+03,3.38,7.34e+03
1.69e+03,3.38,7.34e+03
1.69e+03,3.36,7.34e+03
1.69e+03,3.35,7.34e+03
1.69e+03,3.36,7.35e+03
1.69e+03,3.35,7.34e+03
1.69e+03,3.37,7.34e+03
1.69e+03,3.34,7.35e+03
1.69e+03,3.35,7.35e+03
1.69e+03,3.34,7.34e+03
1.7e+03,3.36,7.34e+03
1.7e+03,3.38,7.34e+03
1.7e+03,3.37,7.35e+03
1.7e+03,3.35,7.35e+03
1.7e+03,3.35,7.35e+03
1.7e+03,3.37,7.34e+03
1.7e+03,3.35,7.34e+03
1.7e+03,3.35,7.35e+03
1.7e+03,3.35,7.34e+03
1.7e+03,3.36,7.35e+03
1.7e+03,3.34,7.34e+03
1.71e+03,3.36,7.34e+03
1.71e+03,3.36,7.34e+03
1.71e+03,3.4,7.35e+03
1.71e+03,3.36,7.34e+03
1.71e+03,3.36,7.34e+03
1.71e+03,3.36,7.33e+03
1.71e+03,3.35,7.34e+03
1.71e+03,3.35,7.34e+03
1.71e+03,3.34,7.35e+03
1.72e+03,3.36,7.34e+03
1.72e+03,3.38,7.34e+03
1.72e+03,3.38,7.34e+03
1.72e+03,3.35,7.33e+03
1.72e+03,3.36,7.32e+03
1.72e+03,3.35,7.35e+03
1.72e+03,3.36,7.35e+03
1.72e+03,3.36,7.35e+03
1.72e+03,3.34,7.33e+03
1.72e+03,3.35,7.33e+03
1.72e+03,3.35,7.33e+03
1.73e+03,3.34,7.34e+03
1.73e+03,3.37,7.34e+03
1.73e+03,3.38,7.34e+03
1.73e+03,3.34,7.34e+03
1.73e+03,3.39,7.35e+03
1.73e+03,3.34,7.35e+03
1.73e+03,3.36,7.35e+03
1.73e+03,3.34,7.35e+03
1.73e+03,3.35,7.34e+03
1.74e+03,3.37,7.35e+03
1.74e+03,3.34,7.34e+03
1.74e+03,3.35,7.35e+03
1.74e+03,3.38,7.35e+03
1.74e+03,3.35,7.35e+03
1.74e+03,3.36,7.35e+03
1.74e+03,3.33,7.35e+03
1.74e+03,3.35,7.35e+03
1.74e+03,3.38,7.34e+03
1.74e+03,3.36,7.35e+03
1.74e+03,3.34,7.35e+03
1.75e+03,3.38,7.35e+03
1.75e+03,3.36,7.35e+03
1.75e+03,3.37,7.35e+03
1.75e+03,3.36,7.34e+03
1.75e+03,3.37,7.35e+03
1.75e+03,3.33,7.35e+03
1.75e+03,3.35,7.35e+03
1.75e+03,3.38,7.35e+03
1.75e+03,3.34,7.35e+03
1.76e+03,3.39,7.34e+03
1.76e+03,3.37,7.34e+03
1.76e+03,3.35,7.34e+03
1.76e+03,3.38,7.34e+03
1.76e+03,3.37,7.34e+03
1.76e+03,3.35,7.34e+03
1.76e+03,3.34,7.34e+03
1.76e+03,3.39,7.34e+03
1.76e+03,3.32,7.34e+03
1.76e+03,3.37,7.34e+03
1.76e+03,3.37,7.34e+03
1.77e+03,3.34,7.34e+03
1.77e+03,3.38,7.34e+03
1.77e+03,3.34,7.34e+03
1.77e+03,3.38,7.35e+03
1.77e+03,3.38,7.35e+03
1.77e+03,3.34,7.34e+03
1.77e+03,3.36,7.35e+03
1.77e+03,3.34,7.34e+03
1.77e+03,3.36,7.35e+03
1.78e+03,3.35,7.35e+03
1.78e+03,3.36,7.35e+03
1.78e+03,3.37,7.35e+03
1.78e+03,3.36,7.34e+03
1.78e+03,3.36,7.34e+03
1.78e+03,3.39,7.35e+03
1.78e+03,3.35,7.35e+03
1.78e+03,3.35,7.35e+03
1.78e+03,3.36,7.35e+03
1.78e+03,3.37,7.35e+03
1.78e+03,3.36,7.35e+03
1.79e+03,3.35,7.36e+03
1.79e+03,3.37,7.36e+03
1.79e+03,3.39,7.35e+03
1.79e+03,3.35,7.35e+03
1.79e+03,3.35,7.35e+03
1.79e+03,3.33,7.35e+03
1.79e+03,3.35,7.35e+03
1.79e+03,3.37,7.35e+03
1.79e+03,3.38,7.34e+03
1.8e+03,3.37,7.34e+03
1.8e+03,3.34,7.34e+03
1.8e+03,3.37,7.34e+03
1.8e+03,3.35,7.34e+03
1.8e+03,3.34,7.34e+03
1.8e+03,3.36,7.34e+03
1.8e+03,3.17,7.35e+03
1.8e+03,3.17,7.34e+03
1.8e+03,3.16,7.34e+03
1.8e+03,3.17,7.34e+03
1.8e+03,3.17,7.35e+03
1.81e+03,3.17,7.35e+03
1.81e+03,3.17,7.35e+03
1.81e+03,3.17,7.34e+03
1.81e+03,3.17,7.34e+03
1.81e+03,3.17,7.33e+03
1.81e+03,3.17,7.35e+03
1.81e+03,3.16,7.37e+03
1.81e+03,3.17,7.37e+03
1.81e+03,3.17,7.37e+03
1.82e+03,3.17,7.37e+03
1.82e+03,3.18,7.37e+03
1.82e+03,3.18,7.37e+03
1.82e+03,3.17,7.37e+03
1.82e+03,3.17,7.37e+03
1.82e+03,3.17,7.36e+03
1.82e+03,3.16,7.36e+03
1.82e+03,3.16,7.36e+03
1.82e+03,3.17,7.35e+03
1.82e+03,3.16,7.33e+03
1.82e+03,3.16,7.32e+03
1.83e+03,3.16,7.31e+03
1.83e+03,3.17,7.3e+03
1.83e+03,3.17,7.31e+03
1.83e+03,3.16,7.26e+03
1.83e+03,3.16,7.24e+03
1.83e+03,3.17,7.24e+03
1.83e+03,3.16,7.25e+03
1.83e+03,3.16,7.25e+03
1.83e+03,3.17,7.25e+03
1.84e+03,3.16,7.25e+03
1.84e+03,3.16,7.25e+03
1.84e+03,3.16,7.25e+03
1.84e+03,3.16,7.25e+03
1.84e+03,3.17,7.25e+03
1.84e+03,3.15,7.25e+03
1.84e+03,3.15,7.25e+03
1.84e+03,3.15,7.25e+03
1.84e+03,3.15,7.24e+03
1.84e+03,3.16,7.24e+03
1.84e+03,3.16,7.24e+03
1.85e+03,3.16,7.24e+03
1.85e+03,3.16,7.24e+03
1.85e+03,3.16,7.24e+03
1.85e+03,3.16,7.24e+03
1.85e+03,3.16,7.24e+03
1.85e+03,3.16,7.24e+03
1.85e+03,3.16,7.24e+03
1.85e+03,3.17,7.24e+03
1.85e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.17,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.86e+03,3.16,7.24e+03
1.87e+03,3.15,7.24e+03
1.87e+03,3.17,7.24e+03
1.87e+03,3.16,7.24e+03
1.87e+03,3.16,7.24e+03
1.87e+03,3.16,7.24e+03
1.87e+03,3.16,7.24e+03
1.87e+03,3.17,7.24e+03
1.87e+03,3.16,7.24e+03
1.87e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.17,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.88e+03,3.16,7.24e+03
1.89e+03,3.16,7.24e+03
1.89e+03,3.16,7.24e+03
1.89e+03,3.17,7.24e+03
1.89e+03,3.16,7.24e+03
1.89e+03,3.16,7.24e+03
1.89e+03,3.16,7.24e+03
1.89e+03,3.16,7.24e+03
1.89e+03,3.16,7.24e+03
1.89e+03,3.16,7.24e+03
1.9e+03,3.16,7.24e+03
1.9e+03,3.17,7.24e+03
1.9e+03,3.16,7.24e+03
1.9e+03,3.15,7.24e+03
1.9e+03,3.15,7.24e+03
1.9e+03,3.15,7.24e+03
1.9e+03,3.16,7.25e+03
1.9e+03,3.16,7.25e+03
1.9e+03,3.16,7.25e+03
1.9e+03,3.16,7.25e+03
1.9e+03,3.16,7.24e+03
1.91e+03,3.16,7.24e+03
1.91e+03,3.16,7.24e+03
1.91e+03,3.16,7.24e+03
1.91e+03,3.16,7.24e+03
1.91e+03,3.16,7.24e+03
1.91e+03,3.16,7.24e+03
1.91e+03,3.16,7.24e+03
1.91e+03,3.15,7.24e+03
1.91e+03,3.15,7.24e+03
1.92e+03,3.16,7.24e+03
1.92e+03,3.16,7.24e+03
1.92e+03,3.16,7.24e+03
1.92e+03,3.17,7.24e+03
1.92e+03,3.16,7.24e+03
1.92e+03,3.17,7.24e+03
1.92e+03,3.16,7.24e+03
1.92e+03,3.16,7.24e+03
1.92e+03,3.17,7.24e+03
1.92e+03,3.16,7.24e+03
1.92e+03,3.16,7.24e+03
1.93e+03,3.16,7.24e+03
1.93e+03,3.16,7.24e+03
1.93e+03,3.16,7.24e+03
1.93e+03,3.16,7.24e+03
1.93e+03,3.15,7.24e+03
1.93e+03,3.16,7.24e+03
1.93e+03,3.16,7.24e+03
1.93e+03,3.17,7.24e+03
1.93e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.17,7.24e+03
1.94e+03,3.16,7.24e+03
1.94e+03,3.16,7.24e+03
1.95e+03,3.16,7.24e+03
1.95e+03,3.17,7.24e+03
1.95e+03,3.16,7.24e+03
1.95e+03,3.16,7.24e+03
1.95e+03,3.16,7.24e+03
1.95e+03,3.16,7.24e+03
1.95e+03,3.16,7.24e+03
1.95e+03,3.16,7.24e+03
1.95e+03,3.16,7.24e+03
1.96e+03,3.17,7.24e+03
1.96e+03,3.16,7.24e+03
1.96e+03,3.16,7.24e+03
1.96e+03,3.16,7.23e+03
1.96e+03,3.16,7.24e+03
1.96e+03,3.16,7.24e+03
1.96e+03,3.16,7.24e+03
1.96e+03,3.16,7.24e+03
1.96e+03,3.16,7.24e+03
1.96e+03,3.16,7.23e+03
1.96e+03,3.16,7.24e+03
1.97e+03,3.16,7.24e+03
1.97e+03,3.15,7.24e+03
1.97e+03,3.16,7.24e+03
1.97e+03,3.16,7.24e+03
1.97e+03,3.15,7.24e+03
1.97e+03,3.16,7.24e+03
1.97e+03,3.16,7.24e+03
1.97e+03,3.16,7.24e+03
1.97e+03,3.16,7.24e+03
1.98e+03,3.16,7.24e+03
1.98e+03,3.16,7.23e+03
1.98e+03,3.15,7.24e+03
1.98e+03,3.16,7.23e+03
1.98e+03,3.16,7.24e+03
1.98e+03,3.16,7.24e+03
1.98e+03,3.16,7.24e+03
1.98e+03,3.16,7.24e+03
1.98e+03,3.16,7.25e+03
1.98e+03,3.17,7.24e+03
1.98e+03,3.16,7.24e+03
1.99e+03,3.16,7.24e+03
1.99e+03,3.16,7.24e+03
1.99e+03,3.16,7.23e+03
1.99e+03,3.16,7.24e+03
1.99e+03,3.16,7.24e+03
1.99e+03,3.17,7.24e+03
1.99e+03,3.16,7.23e+03
1.99e+03,3.17,7.24e+03
1.99e+03,3.16,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.15,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.17,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.16,7.24e+03
2e+03,3.16,7.24e+03
2.01e+03,3.15,7.24e+03
2.01e+03,3.16,7.24e+03
2.01e+03,3.16,7.24e+03
2.01e+03,3.16,7.24e+03
2.01e+03,3.17,7.24e+03
2.01e+03,3.17,7.24e+03
2.01e+03,3.16,7.24e+03
2.01e+03,3.16,7.24e+03
2.01e+03,3.16,7.24e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.17,7.23e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.17,7.23e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.16,7.24e+03
2.02e+03,3.16,7.24e+03
2.03e+03,3.15,7.24e+03
2.03e+03,3.16,7.24e+03
2.03e+03,3.17,7.24e+03
2.03e+03,3.16,7.24e+03
2.03e+03,3.16,7.24e+03
2.03e+03,3.17,7.24e+03
2.03e+03,3.16,7.24e+03
2.03e+03,3.16,7.24e+03
2.03e+03,3.16,7.24e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.16,7.23e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.17,7.24e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.16,7.24e+03
2.04e+03,3.16,7.24e+03
2.05e+03,3.16,7.24e+03
2.05e+03,3.16,7.24e+03
2.05e+03,3.16,7.24e+03
2.05e+03,3.16,7.24e+03
2.05e+03,3.15,7.24e+03
2.05e+03,3.17,7.24e+03
2.05e+03,3.16,7.23e+03
2.05e+03,3.16,7.23e+03
2.05e+03,3.17,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.17,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.06e+03,3.16,7.24e+03
2.07e+03,3.16,7.24e+03
2.07e+03,3.17,7.24e+03
2.07e+03,3.16,7.24e+03
2.07e+03,3.16,7.24e+03
2.07e+03,3.16,7.24e+03
2.07e+03,3.15,7.23e+03
2.07e+03,3.15,7.24e+03
2.07e+03,3.16,7.24e+03
2.07e+03,3.16,7.24e+03
2.08e+03,3.16,7.23e+03
2.08e+03,3.16,7.24e+03
2.08e+03,3.16,7.23e+03
2.08e+03,3.17,7.23e+03
2.08e+03,3.16,7.24e+03
2.08e+03,3.16,7.24e+03
2.08e+03,3.16,7.24e+03
2.08e+03,3.16,7.23e+03
2.08e+03,3.17,7.24e+03
2.08e+03,3.16,7.24e+03
2.08e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.16,7.24e+03
2.09e+03,3.17,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.17,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.1e+03,3.16,7.24e+03
2.11e+03,3.16,7.24e+03
2.11e+03,3.16,7.24e+03
2.11e+03,3.17,7.23e+03
2.11e+03,3.16,7.23e+03
2.11e+03,3.16,7.23e+03
2.11e+03,3.16,7.24e+03
2.11e+03,3.16,7.24e+03
2.11e+03,3.16,7.24e+03
2.11e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.17,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.12e+03,3.16,7.24e+03
2.13e+03,3.16,7.24e+03
2.13e+03,3.16,7.25e+03
2.13e+03,3.16,7.25e+03
2.13e+03,3.16,7.24e+03
2.13e+03,3.16,7.24e+03
2.13e+03,3.16,7.23e+03
2.13e+03,3.16,7.23e+03
2.13e+03,3.16,7.23e+03
2.13e+03,3.16,7.24e+03
2.14e+03,3.16,7.24e+03
2.14e+03,3.16,7.24e+03
2.14e+03,3.16,7.24e+03
2.14e+03,3.16,7.24e+03
2.14e+03,3.16,7.24e+03
2.14e+03,3.17,7.24e+03
2.14e+03,3.15,7.24e+03
2.14e+03,3.16,7.24e+03
2.14e+03,3.16,7.24e+03
2.14e+03,3.17,7.24e+03
2.14e+03,3.16,7.24e+03
2.15e+03,3.16,7.24e+03
2.15e+03,3.16,7.23e+03
2.15e+03,3.16,7.24e+03
2.15e+03,3.16,7.23e+03
2.15e+03,3.17,7.23e+03
2.15e+03,3.16,7.23e+03
2.15e+03,3.15,7.24e+03
2.15e+03,3.16,7.24e+03
2.15e+03,3.16,7.23e+03
2.16e+03,3.16,7.24e+03
2.16e+03,3.16,7.24e+03
2.16e+03,3.17,7.23e+03
2.16e+03,3.16,7.24e+03
2.16e+03,3.16,7.24e+03
2.16e+03,3.17,7.24e+03
