t,sim,exp
1.53e+03,0.157,0.145
1.53e+03,0.159,0.145
1.53e+03,0.156,0.145
1.53e+03,0.158,0.145
1.53e+03,0.155,0.144
1.53e+03,0.152,0.145
1.53e+03,0.158,0.145
1.53e+03,0.159,0.144
1.54e+03,0.156,0.145
1.54e+03,0.159,0.146
1.54e+03,0.158,0.145
1.54e+03,0.158,0.145
1.54e+03,0.157,0.145
1.54e+03,0.158,0.145
1.54e+03,0.158,0.145
1.54e+03,0.156,0.145
1.54e+03,0.158,0.145
1.54e+03,0.158,0.145
1.54e+03,0.158,0.145
1.55e+03,0.158,0.145
1.55e+03,0.16,0.145
1.55e+03,0.159,0.145
1.55e+03,0.158,0.145
1.55e+03,0.158,0.145
1.55e+03,0.157,0.145
1.55e+03,0.158,0.145
1.55e+03,0.159,0.145
1.55e+03,0.157,0.145
1.56e+03,0.158,0.145
1.56e+03,0.158,0.145
1.56e+03,0.157,0.144
1.56e+03,0.158,0.145
1.56e+03,0.157,0.145
1.56e+03,0.158,0.145
1.56e+03,0.158,0.145
1.56e+03,0.157,0.145
1.56e+03,0.158,0.145
1.56e+03,0.159,0.145
1.56e+03,0.158,0.145
1.57e+03,0.156,0.145
1.57e+03,0.159,0.145
1.57e+03,0.156,0.145
1.57e+03,0.159,0.145
1.57e+03,0.157,0.145
1.57e+03,0.156,0.145
1.57e+03,0.159,0.145
1.57e+03,0.159,0.145
1.57e+03,0.158,0.145
1.58e+03,0.159,0.145
1.58e+03,0.158,0.144
1.58e+03,0.159,0.144
1.58e+03,0.156,0.145
1.58e+03,0.157,0.145
1.58e+03,0.158,0.145
1.58e+03,0.159,0.144
1.58e+03,0.158,0.145
1.58e+03,0.157,0.145
1.58e+03,0.156,0.145
1.58e+03,0.158,0.145
1.59e+03,0.159,0.145
1.59e+03,0.159,0.145
1.59e+03,0.16,0.145
1.59e+03,0.157,0.145
1.59e+03,0.158,0.145
1.59e+03,0.156,0.146
1.59e+03,0.158,0.146
1.59e+03,0.159,0.145
1.59e+03,0.156,0.146
1.6e+03,0.159,0.145
1.6e+03,0.157,0.145
1.6e+03,0.157,0.145
1.6e+03,0.157,0.145
1.6e+03,0.157,0.145
1.6e+03,0.157,0.145
1.6e+03,0.158,0.145
1.6e+03,0.157,0.145
1.6e+03,0.158,0.145
1.6e+03,0.157,0.145
1.6e+03,0.159,0.145
1.61e+03,0.158,0.145
1.61e+03,0.159,0.145
1.61e+03,0.157,0.145
1.61e+03,0.157,0.145
1.61e+03,0.159,0.144
1.61e+03,0.157,0.145
1.61e+03,0.159,0.145
1.61e+03,0.159,0.145
1.61e+03,0.158,0.145
1.62e+03,0.158,0.145
1.62e+03,0.157,0.145
1.62e+03,0.159,0.144
1.62e+03,0.158,0.145
1.62e+03,0.159,0.145
1.62e+03,0.156,0.144
1.62e+03,0.159,0.145
1.62e+03,0.157,0.145
1.62e+03,0.157,0.145
1.62e+03,0.157,0.144
1.62e+03,0.155,0.145
1.63e+03,0.156,0.145
1.63e+03,0.157,0.145
1.63e+03,0.156,0.145
1.63e+03,0.155,0.145
1.63e+03,0.158,0.145
1.63e+03,0.158,0.145
1.63e+03,0.157,0.145
1.63e+03,0.158,0.145
1.63e+03,0.155,0.145
1.64e+03,0.158,0.145
1.64e+03,0.157,0.145
1.64e+03,0.155,0.144
1.64e+03,0.155,0.145
1.64e+03,0.157,0.145
1.64e+03,0.157,0.145
1.64e+03,0.157,0.145
1.64e+03,0.155,0.145
1.64e+03,0.157,0.145
1.64e+03,0.156,0.145
1.64e+03,0.158,0.145
1.65e+03,0.156,0.145
1.65e+03,0.158,0.145
1.65e+03,0.159,0.145
1.65e+03,0.156,0.145
1.65e+03,0.16,0.145
1.65e+03,0.157,0.145
1.65e+03,0.157,0.145
1.65e+03,0.157,0.145
1.65e+03,0.156,0.145
1.66e+03,0.156,0.145
1.66e+03,0.156,0.145
1.66e+03,0.16,0.145
1.66e+03,0.159,0.145
1.66e+03,0.159,0.145
1.66e+03,0.157,0.145
1.66e+03,0.158,0.145
1.66e+03,0.158,0.145
1.66e+03,0.157,0.144
1.66e+03,0.157,0.144
1.66e+03,0.157,0.145
1.67e+03,0.158,0.145
1.67e+03,0.159,0.145
1.67e+03,0.158,0.145
1.67e+03,0.16,0.145
1.67e+03,0.158,0.145
1.67e+03,0.159,0.144
1.67e+03,0.154,0.145
1.67e+03,0.158,0.145
1.67e+03,0.157,0.145
1.68e+03,0.158,0.144
1.68e+03,0.159,0.145
1.68e+03,0.158,0.145
1.68e+03,0.16,0.145
1.68e+03,0.158,0.145
1.68e+03,0.161,0.145
1.68e+03,0.156,0.145
1.68e+03,0.159,0.145
1.68e+03,0.157,0.145
1.68e+03,0.157,0.144
1.68e+03,0.158,0.145
1.69e+03,0.159,0.144
1.69e+03,0.158,0.145
1.69e+03,0.158,0.145
1.69e+03,0.156,0.145
1.69e+03,0.157,0.145
1.69e+03,0.156,0.145
1.69e+03,0.157,0.145
1.69e+03,0.159,0.145
1.69e+03,0.158,0.145
1.7e+03,0.159,0.145
1.7e+03,0.157,0.145
1.7e+03,0.161,0.145
1.7e+03,0.158,0.145
1.7e+03,0.159,0.144
1.7e+03,0.155,0.145
1.7e+03,0.159,0.144
1.7e+03,0.156,0.145
1.7e+03,0.159,0.145
1.7e+03,0.158,0.145
1.7e+03,0.159,0.145
1.71e+03,0.157,0.144
1.71e+03,0.157,0.145
1.71e+03,0.159,0.145
1.71e+03,0.158,0.144
1.71e+03,0.157,0.145
1.71e+03,0.159,0.145
1.71e+03,0.159,0.145
1.71e+03,0.159,0.145
1.71e+03,0.16,0.144
1.72e+03,0.156,0.144
1.72e+03,0.159,0.145
1.72e+03,0.158,0.145
1.72e+03,0.158,0.144
1.72e+03,0.16,0.145
1.72e+03,0.158,0.145
1.72e+03,0.156,0.144
1.72e+03,0.159,0.145
1.72e+03,0.158,0.145
1.72e+03,0.159,0.145
1.72e+03,0.157,0.145
1.73e+03,0.159,0.145
1.73e+03,0.157,0.145
1.73e+03,0.158,0.145
1.73e+03,0.159,0.145
1.73e+03,0.159,0.145
1.73e+03,0.158,0.145
1.73e+03,0.159,0.144
1.73e+03,0.158,0.145
1.73e+03,0.159,0.145
1.74e+03,0.156,0.144
1.74e+03,0.158,0.145
1.74e+03,0.156,0.144
1.74e+03,0.157,0.144
1.74e+03,0.157,0.144
1.74e+03,0.156,0.145
1.74e+03,0.158,0.145
1.74e+03,0.159,0.145
1.74e+03,0.157,0.144
1.74e+03,0.157,0.144
1.74e+03,0.158,0.144
1.75e+03,0.156,0.144
1.75e+03,0.156,0.145
1.75e+03,0.158,0.144
1.75e+03,0.157,0.145
1.75e+03,0.157,0.145
1.75e+03,0.157,0.145
1.75e+03,0.157,0.145
1.75e+03,0.157,0.144
1.75e+03,0.157,0.144
1.76e+03,0.159,0.144
1.76e+03,0.158,0.145
1.76e+03,0.157,0.145
1.76e+03,0.158,0.145
1.76e+03,0.157,0.145
1.76e+03,0.157,0.145
1.76e+03,0.159,0.144
1.76e+03,0.154,0.145
1.76e+03,0.155,0.145
1.76e+03,0.159,0.145
1.76e+03,0.159,0.145
1.77e+03,0.159,0.145
1.77e+03,0.159,0.145
1.77e+03,0.158,0.145
1.77e+03,0.159,0.145
1.77e+03,0.159,0.145
1.77e+03,0.156,0.145
1.77e+03,0.158,0.144
1.77e+03,0.157,0.145
1.77e+03,0.16,0.145
1.78e+03,0.159,0.145
1.78e+03,0.155,0.145
1.78e+03,0.159,0.145
1.78e+03,0.159,0.144
1.78e+03,0.155,0.145
1.78e+03,0.158,0.145
1.78e+03,0.159,0.145
1.78e+03,0.159,0.145
1.78e+03,0.157,0.144
1.78e+03,0.157,0.145
1.78e+03,0.16,0.144
1.79e+03,0.157,0.145
1.79e+03,0.156,0.145
1.79e+03,0.159,0.145
1.79e+03,0.158,0.145
1.79e+03,0.159,0.145
1.79e+03,0.156,0.145
1.79e+03,0.157,0.145
1.79e+03,0.159,0.145
1.79e+03,0.157,0.145
1.8e+03,0.158,0.145
1.8e+03,0.157,0.145
1.8e+03,0.159,0.145
1.8e+03,0.16,0.145
1.8e+03,0.158,0.144
1.8e+03,0.156,0.144
1.8e+03,0.158,0.145
1.8e+03,0.162,0.145
1.8e+03,0.166,0.145
1.8e+03,0.165,0.145
1.8e+03,0.165,0.145
1.81e+03,0.163,0.145
1.81e+03,0.164,0.144
1.81e+03,0.164,0.145
1.81e+03,0.162,0.145
1.81e+03,0.163,0.145
1.81e+03,0.163,0.145
1.81e+03,0.164,0.145
1.81e+03,0.163,0.145
1.81e+03,0.164,0.144
1.82e+03,0.162,0.145
1.82e+03,0.165,0.145
1.82e+03,0.164,0.145
1.82e+03,0.164,0.144
1.82e+03,0.163,0.144
1.82e+03,0.163,0.145
1.82e+03,0.163,0.145
1.82e+03,0.165,0.144
1.82e+03,0.163,0.144
1.82e+03,0.162,0.144
1.82e+03,0.158,0.144
1.83e+03,0.158,0.144
1.83e+03,0.162,0.144
1.83e+03,0.163,0.144
1.83e+03,0.161,0.144
1.83e+03,0.16,0.144
1.83e+03,0.162,0.144
1.83e+03,0.161,0.144
1.83e+03,0.163,0.144
1.83e+03,0.163,0.144
1.84e+03,0.163,0.144
1.84e+03,0.161,0.144
1.84e+03,0.165,0.144
1.84e+03,0.162,0.145
1.84e+03,0.166,0.144
1.84e+03,0.163,0.145
1.84e+03,0.166,0.144
1.84e+03,0.164,0.144
1.84e+03,0.164,0.144
1.84e+03,0.163,0.144
1.84e+03,0.164,0.144
1.85e+03,0.164,0.144
1.85e+03,0.164,0.144
1.85e+03,0.164,0.144
1.85e+03,0.164,0.144
1.85e+03,0.165,0.144
1.85e+03,0.164,0.144
1.85e+03,0.162,0.144
1.85e+03,0.165,0.144
1.85e+03,0.162,0.144
1.86e+03,0.161,0.144
1.86e+03,0.162,0.144
1.86e+03,0.163,0.144
1.86e+03,0.164,0.144
1.86e+03,0.164,0.144
1.86e+03,0.162,0.144
1.86e+03,0.163,0.144
1.86e+03,0.162,0.144
1.86e+03,0.164,0.144
1.86e+03,0.162,0.144
1.86e+03,0.164,0.145
1.87e+03,0.164,0.144
1.87e+03,0.165,0.144
1.87e+03,0.163,0.144
1.87e+03,0.162,0.144
1.87e+03,0.162,0.144
1.87e+03,0.165,0.144
1.87e+03,0.163,0.144
1.87e+03,0.163,0.144
1.87e+03,0.164,0.144
1.88e+03,0.16,0.144
1.88e+03,0.161,0.144
1.88e+03,0.165,0.144
1.88e+03,0.163,0.144
1.88e+03,0.163,0.144
1.88e+03,0.164,0.144
1.88e+03,0.163,0.144
1.88e+03,0.163,0.144
1.88e+03,0.159,0.144
1.88e+03,0.163,0.144
1.88e+03,0.16,0.144
1.89e+03,0.163,0.144
1.89e+03,0.163,0.144
1.89e+03,0.161,0.144
1.89e+03,0.164,0.144
1.89e+03,0.164,0.144
1.89e+03,0.161,0.144
1.89e+03,0.161,0.144
1.89e+03,0.162,0.144
1.89e+03,0.163,0.144
1.9e+03,0.163,0.144
1.9e+03,0.162,0.144
1.9e+03,0.163,0.144
1.9e+03,0.162,0.144
1.9e+03,0.164,0.144
1.9e+03,0.163,0.144
1.9e+03,0.163,0.144
1.9e+03,0.16,0.144
1.9e+03,0.163,0.144
1.9e+03,0.163,0.144
1.9e+03,0.162,0.144
1.91e+03,0.164,0.144
1.91e+03,0.162,0.144
1.91e+03,0.162,0.144
1.91e+03,0.165,0.144
1.91e+03,0.162,0.144
1.91e+03,0.163,0.144
1.91e+03,0.163,0.144
1.91e+03,0.164,0.144
1.91e+03,0.161,0.144
1.92e+03,0.162,0.144
1.92e+03,0.163,0.144
1.92e+03,0.163,0.144
1.92e+03,0.16,0.144
1.92e+03,0.163,0.144
1.92e+03,0.166,0.144
1.92e+03,0.164,0.144
1.92e+03,0.165,0.144
1.92e+03,0.161,0.144
1.92e+03,0.164,0.144
1.92e+03,0.162,0.144
1.93e+03,0.162,0.144
1.93e+03,0.162,0.144
1.93e+03,0.164,0.144
1.93e+03,0.161,0.144
1.93e+03,0.161,0.144
1.93e+03,0.163,0.145
1.93e+03,0.164,0.145
1.93e+03,0.163,0.144
1.93e+03,0.164,0.144
1.94e+03,0.163,0.144
1.94e+03,0.164,0.144
1.94e+03,0.163,0.144
1.94e+03,0.159,0.143
1.94e+03,0.16,0.143
1.94e+03,0.162,0.143
1.94e+03,0.162,0.144
1.94e+03,0.163,0.144
1.94e+03,0.163,0.144
1.94e+03,0.163,0.144
1.94e+03,0.164,0.144
1.95e+03,0.162,0.144
1.95e+03,0.163,0.145
1.95e+03,0.167,0.145
1.95e+03,0.165,0.145
1.95e+03,0.164,0.144
1.95e+03,0.162,0.144
1.95e+03,0.161,0.144
1.95e+03,0.162,0.144
1.95e+03,0.165,0.144
1.96e+03,0.163,0.144
1.96e+03,0.163,0.144
1.96e+03,0.164,0.144
1.96e+03,0.161,0.144
1.96e+03,0.162,0.144
1.96e+03,0.163,0.144
1.96e+03,0.162,0.144
1.96e+03,0.162,0.143
1.96e+03,0.163,0.143
1.96e+03,0.163,0.144
1.96e+03,0.164,0.144
1.97e+03,0.162,0.144
1.97e+03,0.162,0.144
1.97e+03,0.164,0.144
1.97e+03,0.164,0.144
1.97e+03,0.164,0.144
1.97e+03,0.162,0.144
1.97e+03,0.165,0.144
1.97e+03,0.162,0.144
1.97e+03,0.163,0.144
1.98e+03,0.16,0.144
1.98e+03,0.162,0.144
1.98e+03,0.162,0.143
1.98e+03,0.162,0.144
1.98e+03,0.164,0.144
1.98e+03,0.163,0.144
1.98e+03,0.161,0.144
1.98e+03,0.164,0.144
1.98e+03,0.163,0.144
1.98e+03,0.162,0.144
1.98e+03,0.165,0.145
1.99e+03,0.165,0.145
1.99e+03,0.163,0.144
1.99e+03,0.162,0.144
1.99e+03,0.162,0.144
1.99e+03,0.164,0.144
1.99e+03,0.162,0.144
1.99e+03,0.163,0.144
1.99e+03,0.163,0.144
1.99e+03,0.163,0.144
2e+03,0.164,0.144
2e+03,0.164,0.144
2e+03,0.164,0.144
2e+03,0.164,0.144
2e+03,0.164,0.144
2e+03,0.164,0.144
2e+03,0.163,0.144
2e+03,0.16,0.144
2e+03,0.163,0.144
2e+03,0.164,0.144
2e+03,0.163,0.144
2.01e+03,0.161,0.144
2.01e+03,0.163,0.144
2.01e+03,0.163,0.144
2.01e+03,0.162,0.144
2.01e+03,0.161,0.144
2.01e+03,0.16,0.143
2.01e+03,0.163,0.144
2.01e+03,0.165,0.144
2.01e+03,0.163,0.144
2.02e+03,0.162,0.144
2.02e+03,0.161,0.144
2.02e+03,0.161,0.144
2.02e+03,0.163,0.143
2.02e+03,0.161,0.144
2.02e+03,0.161,0.144
2.02e+03,0.164,0.144
2.02e+03,0.164,0.143
2.02e+03,0.163,0.144
2.02e+03,0.16,0.144
2.02e+03,0.162,0.144
2.03e+03,0.163,0.145
2.03e+03,0.165,0.144
2.03e+03,0.165,0.144
2.03e+03,0.162,0.144
2.03e+03,0.161,0.144
2.03e+03,0.162,0.144
2.03e+03,0.163,0.145
2.03e+03,0.165,0.144
2.03e+03,0.163,0.144
2.04e+03,0.163,0.144
2.04e+03,0.162,0.144
2.04e+03,0.163,0.144
2.04e+03,0.163,0.144
2.04e+03,0.162,0.144
2.04e+03,0.161,0.144
2.04e+03,0.164,0.144
2.04e+03,0.164,0.144
2.04e+03,0.163,0.144
2.04e+03,0.163,0.144
2.04e+03,0.162,0.144
2.05e+03,0.161,0.144
2.05e+03,0.163,0.144
2.05e+03,0.161,0.144
2.05e+03,0.161,0.144
2.05e+03,0.162,0.144
2.05e+03,0.163,0.144
2.05e+03,0.164,0.144
2.05e+03,0.162,0.144
2.05e+03,0.163,0.144
2.06e+03,0.163,0.143
2.06e+03,0.162,0.144
2.06e+03,0.162,0.144
2.06e+03,0.161,0.144
2.06e+03,0.166,0.144
2.06e+03,0.165,0.144
2.06e+03,0.164,0.144
2.06e+03,0.164,0.144
2.06e+03,0.162,0.144
2.06e+03,0.162,0.144
2.06e+03,0.163,0.144
2.07e+03,0.162,0.144
2.07e+03,0.162,0.144
2.07e+03,0.162,0.144
2.07e+03,0.163,0.144
2.07e+03,0.163,0.144
2.07e+03,0.164,0.144
2.07e+03,0.163,0.143
2.07e+03,0.164,0.144
2.07e+03,0.164,0.144
2.08e+03,0.163,0.144
2.08e+03,0.164,0.144
2.08e+03,0.164,0.143
2.08e+03,0.162,0.144
2.08e+03,0.162,0.144
2.08e+03,0.162,0.144
2.08e+03,0.164,0.144
2.08e+03,0.162,0.144
2.08e+03,0.162,0.143
2.08e+03,0.163,0.144
2.08e+03,0.163,0.144
2.09e+03,0.162,0.144
2.09e+03,0.164,0.144
2.09e+03,0.16,0.144
2.09e+03,0.164,0.144
2.09e+03,0.165,0.144
2.09e+03,0.162,0.144
2.09e+03,0.163,0.144
2.09e+03,0.164,0.144
2.09e+03,0.164,0.144
2.1e+03,0.164,0.144
2.1e+03,0.164,0.144
2.1e+03,0.163,0.144
2.1e+03,0.162,0.144
2.1e+03,0.162,0.144
2.1e+03,0.162,0.144
2.1e+03,0.16,0.144
2.1e+03,0.161,0.144
2.1e+03,0.163,0.143
2.1e+03,0.163,0.144
2.1e+03,0.162,0.143
2.11e+03,0.161,0.143
2.11e+03,0.163,0.143
2.11e+03,0.162,0.143
2.11e+03,0.163,0.143
2.11e+03,0.161,0.144
2.11e+03,0.161,0.143
2.11e+03,0.163,0.143
2.11e+03,0.161,0.144
2.11e+03,0.161,0.143
2.12e+03,0.16,0.144
2.12e+03,0.162,0.143
2.12e+03,0.161,0.143
2.12e+03,0.162,0.143
2.12e+03,0.162,0.143
2.12e+03,0.162,0.143
2.12e+03,0.162,0.143
2.12e+03,0.164,0.144
2.12e+03,0.162,0.144
2.12e+03,0.163,0.144
2.12e+03,0.164,0.144
2.13e+03,0.164,0.144
2.13e+03,0.162,0.144
2.13e+03,0.165,0.144
2.13e+03,0.162,0.144
2.13e+03,0.163,0.144
2.13e+03,0.163,0.144
2.13e+03,0.161,0.143
2.13e+03,0.162,0.144
2.13e+03,0.163,0.143
2.14e+03,0.161,0.143
2.14e+03,0.162,0.143
2.14e+03,0.162,0.143
2.14e+03,0.159,0.143
2.14e+03,0.163,0.144
2.14e+03,0.161,0.144
2.14e+03,0.161,0.144
2.14e+03,0.163,0.143
2.14e+03,0.161,0.144
2.14e+03,0.161,0.144
2.14e+03,0.161,0.144
2.15e+03,0.162,0.143
2.15e+03,0.16,0.143
2.15e+03,0.161,0.144
2.15e+03,0.163,0.143
2.15e+03,0.162,0.144
2.15e+03,0.163,0.144
2.15e+03,0.161,0.143
2.15e+03,0.16,0.144
2.15e+03,0.162,0.144
2.16e+03,0.163,0.144
2.16e+03,0.161,0.144
2.16e+03,0.162,0.144
2.16e+03,0.165,0.144
2.16e+03,0.159,0.144
2.16e+03,0.164,0.143
